VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	52	11	4	2955	2714	91.84433	234	7.9187818	7	0.23688662
2-10002	39	10	4	3149	2931	93.077164	217	6.8910761	1	0.03175611
2-10005	105	11	2	1484	1354	91.239891	110	7.4123988	20	1.3477089
2-1011	59	10	5	629	595	94.594589	33	5.2464228	1	0.15898252
2-1022	52	10	4	3265	3042	93.169991	219	6.7075038	4	0.12251148
2-10336	4513	336	4	3136	2537	80.899231	237	7.5573978	362	11.543367
2-10339	1630	11	2	3097	2830	91.378754	240	7.7494354	27	0.87181145
2-10343	75	11	4	1151	1061	92.18071	87	7.5586448	3	0.26064292
2-10348	44	11	4	3126	2898	92.706337	225	7.1976967	3	0.09596929
2-10356	109	10	4	3197	2984	93.337509	207	6.4748197	6	0.18767595
2-10369	292	35	4	1669	859	51.467941	232	13.900539	578	34.631516
2-10370	41	10	3	942	882	93.630577	59	6.2632694	1	0.10615712
2-10376	60	11	2	1825	1695	92.876717	124	6.7945204	6	0.32876712
2-10380	103	10	2	2646	2510	94.860168	122	4.6107335	14	0.52910054
2-10383	813	19	4	1438	1241	86.300415	138	9.5966625	59	4.1029205
2-10384	101	11	4	3325	3054	91.849625	235	7.0676694	36	1.0827067
2-10393	27	12	6	86	67	77.906975	19	22.093023	0	0
2-10398	104	11	4	3790	3566	94.089714	212	5.5936675	12	0.3166227
2-10403	1436	401	2	1246	218	17.495987	42	3.3707864	986	79.133224
2-10423	89	11	4	3631	3398	93.583038	227	6.2517209	6	0.16524374
2-10440	45	10	4	2025	1883	92.987656	140	6.9135799	2	9.8765433E-2
2-10454	76	10	4	3276	3084	94.139191	181	5.5250306	11	0.33577535
2-10482	2713	143	4	1510	1267	83.90728	99	6.5562911	144	9.5364237
2-10486	828	24	3	3388	2684	79.220779	367	10.832349	337	9.9468718
2-10488	97	11	4	1894	1778	93.875397	104	5.491024	12	0.63357973
2-10560	1680	238	2	1794	838	46.711262	129	7.1906357	827	46.098103
2-10563	78	10	4	1382	1308	94.645439	69	4.992764	5	0.3617945
2-10567	107	10	4	1607	1509	93.90168	82	5.1026759	16	0.99564409
2-10570	86	11	2	3591	3277	91.255913	296	8.2428293	18	0.50125313
2-10580	79	11	3	3157	2902	91.922714	244	7.728857	11	0.34843206
2-10581	870	69	4	1398	1039	74.320457	144	10.300429	215	15.379113
2-10584	61	10	4	3205	3024	94.35257	173	5.3978162	8	0.24960998
2-10594	1302	14	2	3340	2982	89.281441	303	9.0718555	55	1.6467067
2-10598	1682	324	4	1789	668	37.339298	137	7.6579094	984	55.002796
2-10600	1395	32	3	2902	2606	89.80014	214	7.3742247	82	2.8256376
2-10604	79	11	4	1672	1560	93.30143	102	6.1004782	10	0.59808612
2-10632	92	11	4	1553	1391	89.568581	145	9.3367672	17	1.0946555
2-10634	28	11	3	719	655	91.098747	64	8.9012518	0	0
2-10642	88	11	2	2830	2613	92.332153	209	7.3851595	8	0.28268552
2-10644	80	11	3	3530	3224	91.331444	299	8.4702549	7	0.19830027
2-10647	50	11	4	1606	1466	91.282692	134	8.3437109	6	0.37359899
2-10671	107	11	4	3198	2877	89.962479	303	9.4746714	18	0.56285179
2-10679	302	34	1	1714	866	50.525085	263	15.344223	585	34.130688
2-10681	52	10	4	3135	2937	93.684212	192	6.124402	6	0.19138756
2-10682	104	11	2	2796	2558	91.487839	221	7.9041491	17	0.60801142
2-10684	80	11	4	3143	2844	90.486794	289	9.1950369	10	0.31816736
2-10685	232	12	4	1325	1199	90.49057	108	8.1509438	18	1.3584906
2-10700	1677	223	4	2152	1040	48.327141	149	6.9237919	963	44.749069
2-10701	39	10	5	617	590	95.623985	26	4.2139387	1	0.16207455
2-1085	72	10	4	4262	4041	94.814644	216	5.0680432	5	0.11731581
2-11475	3976	249	4	3705	2050	55.330635	283	7.6383262	1372	37.03104
2-11476	52	11	4	3542	3276	92.49012	261	7.3687181	5	0.14116319
2-11705	625	15	1	3057	2748	89.892052	255	8.3415117	54	1.7664376
2-1192	34	10	4	1325	1227	92.603775	96	7.2452826	2	0.1509434
2-1222	276	13	4	1634	1473	90.146881	133	8.139535	28	1.7135862
2-1236	92	10	4	3521	3297	93.638168	219	6.2198238	5	0.14200512
2-1254	101	11	2	3270	3076	94.067276	157	4.8012233	37	1.1314985
2-132	358	12	4	2595	2430	93.641624	144	5.5491328	21	0.80924857
2-1328	38	10	4	1924	1799	93.50312	124	6.4449062	1	5.1975053E-2
2-1345	70	11	4	1411	1322	93.692413	83	5.8823528	6	0.42523032
2-1346	54	11	4	1448	1330	91.85083	115	7.9419889	3	0.20718232
2-1347	74	10	4	3248	3029	93.257393	208	6.4039412	11	0.33866996
2-1353	90	11	4	2912	2687	92.273354	202	6.9368134	23	0.78983521
2-1361	459	12	4	3379	3147	93.134064	195	5.7709379	37	1.0949985
2-1379	70	11	4	1821	1691	92.861069	122	6.6996155	8	0.43931907
2-1381	71	11	4	3274	2977	90.928528	286	8.7354918	11	0.33598047
2-1386	40	10	4	3311	3100	93.627304	209	6.3122921	2	0.06040471
2-1387	54751	33684	4	1445	294	20.34602	20	1.384083	1131	78.269897
2-1395	29	10	4	1234	1143	92.625603	91	7.3743925	0	0
2-143	570	13	2	3323	3047	91.694252	237	7.1321092	39	1.1736382
2-1431	79	11	4	3159	2909	92.086098	244	7.7239633	6	0.18993352
2-1444	275	13	4	1617	1466	90.661713	125	7.7303648	26	1.607916
2-1447	76	11	4	3047	2816	92.41877	223	7.3186741	8	0.26255333
2-1495	35	10	4	1617	1527	94.434135	89	5.5040197	1	6.1842922E-2
2-1503	798	24	4	1540	1391	90.324677	93	6.0389614	56	3.6363635
2-160	39	11	4	844	760	90.047394	78	9.2417059	6	0.71090043
2-1610	108	11	4	3114	2844	91.329483	249	7.9961462	21	0.67437381
2-1614	21	10	4	1492	1393	93.364609	99	6.6353889	0	0
2-1618	55	11	1	3402	3146	92.475014	249	7.3192239	7	0.20576131
