VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10005	78	11	4	1662	1533	92.238266	123	7.400722	6	0.36101082
2-10345	76	10	4	3252	3020	92.865929	222	6.8265686	10	0.30750307
2-10348	70	11	4	2800	2526	90.214287	271	9.6785717	3	0.10714285
2-10356	70	11	5	736	664	90.217392	69	9.375	3	0.40760869
2-10358	77	10	4	3934	3682	93.594307	245	6.2277579	7	0.17793594
2-10370	96	11	4	3754	3234	86.148109	509	13.55887	11	0.29302078
2-10380	1758	62	4	4220	3530	83.649292	274	6.4928913	416	9.8578196
2-10383	105	11	4	3607	3314	91.876907	276	7.6517878	17	0.47130579
2-10384	67	11	1	3594	3275	91.124092	315	8.7646074	4	0.11129661
2-10393	77	10	3	3347	3178	94.950699	167	4.989543	2	5.9755005E-2
2-10403	94	11	4	1705	1587	93.079178	107	6.2756596	11	0.64516127
2-10423	277	11	4	3359	3040	90.503128	289	8.6037512	30	0.89312297
2-10454	73	10	4	3962	3694	93.235741	260	6.5623426	8	0.20191823
2-10482	288	11	1	3621	3282	90.637947	319	8.809721	20	0.55233359
2-10492	33	10	4	1653	1545	93.466423	106	6.4125829	2	0.12099213
2-10563	30	10	1	1695	1570	92.625366	125	7.3746314	0	0
2-10567	17	11	8	9	8	88.888893	1	11.111112	0	0
2-10577	30	11	4	3067	2711	88.39257	356	11.607434	0	0
2-10581	93	11	3	3234	2944	91.032776	270	8.348794	20	0.61842918
2-10584	105	11	4	3574	3293	92.137657	259	7.2467828	22	0.61555684
2-10594	868	18	4	3485	3026	86.829269	373	10.703013	86	2.4677186
2-10600	43	10	1	1545	1436	92.944984	108	6.9902911	1	6.4724915E-2
2-10611	277	11	4	3085	2855	92.544571	211	6.8395467	19	0.61588329
2-10632	108	11	4	3465	3194	92.178932	257	7.4170275	14	0.40404043
