VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	79	11	4	3261	3017	92.517632	241	7.3903708	3	0.09199632
2-10002	111	11	4	3294	3014	91.499695	252	7.6502733	28	0.8500303
2-10005	225	11	4	1831	1696	92.626976	114	6.2261062	21	1.1469142
2-1011	61	10	2	1924	1799	93.50312	108	5.6133056	17	0.88357592
2-1022	119	11	4	3131	2865	91.504311	244	7.7930374	22	0.7026509
2-10343	390	14	4	1182	1059	89.59391	102	8.6294413	21	1.7766498
2-10348	100	11	4	2924	2668	91.244873	244	8.3447332	12	0.4103967
2-10356	80	11	4	3074	2855	92.875732	205	6.6688352	14	0.45543265
2-10359	67	10	4	3384	3131	92.523643	244	7.210402	9	0.26595744
2-10370	97	11	4	1678	1530	91.179977	140	8.3432655	8	0.47675803
2-10375	192	11	4	3144	2884	91.730278	235	7.474555	25	0.79516536
2-10376	79	11	4	3239	3001	92.652054	225	6.9465885	13	0.40135846
2-10380	92	11	4	3471	3180	91.616249	266	7.6634974	25	0.72025353
2-10383	878	174	2	70	40	57.14286	6	8.5714293	24	34.285717
2-10384	95	11	4	1795	1637	91.197769	135	7.5208917	23	1.281337
2-10393	31	10	4	3254	3061	94.06884	192	5.9004302	1	3.0731406E-2
2-10398	77	10	4	3852	3623	94.055038	216	5.6074762	13	0.33748701
2-10423	77	11	4	1413	1311	92.781319	95	6.7232838	7	0.49539986
2-10440	22	8	3	133	130	97.744362	3	2.2556391	0	0
2-10454	74	11	4	1517	1363	89.848389	141	9.2946606	13	0.85695451
2-10486	784	73	4	4057	1725	42.5191	410	10.105989	1922	47.374908
2-10488	108	11	4	3860	3614	93.626938	212	5.492228	34	0.88082904
2-10560	2520	406	4	1727	794	45.975677	114	6.6010423	819	47.423275
2-10563	64	10	2	3379	3135	92.778931	232	6.8659363	12	0.35513464
2-10567	15	8	3	43	43	100	0	0	0	0
2-10570	16	12	9	21	17	80.952385	4	19.047619	0	0
2-10577	100	10	4	3239	3033	93.640015	186	5.7425132	20	0.61747456
2-10581	793	21	2	1753	1509	86.081001	167	9.5265265	77	4.3924699
2-10584	275	11	4	3075	2863	93.10569	181	5.886179	31	1.0081301
2-10594	887	53	4	1735	1380	79.538902	158	9.1066284	197	11.354466
2-10598	873	99	4	1596	1055	66.102753	145	9.0852137	396	24.812031
