VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	23	10	4	938	868	92.537315	70	7.4626865	0	0
2-10002	100	10	3	3349	3103	92.654526	239	7.1364589	7	0.2090176
2-1011	36	11	4	1883	1718	91.237389	164	8.709506	1	5.3106744E-2
2-1022	39	11	4	1286	1185	92.146187	100	7.7760496	1	7.7760503E-2
2-10336	74	11	4	3596	3325	92.463852	254	7.0634036	17	0.47274747
2-10339	72	11	3	3397	3101	91.28643	289	8.5075064	7	0.20606418
2-10343	33	11	4	1355	1227	90.553505	126	9.298893	2	0.14760147
2-10345	37	11	4	924	830	89.826843	93	10.064935	1	0.10822511
2-10348	66	11	4	3175	2828	89.070869	341	10.740157	6	0.18897638
2-10358	69	10	1	1654	1531	92.563477	121	7.3155985	2	0.12091899
2-10359	30	11	4	3360	2929	87.172623	431	12.827381	0	0
2-10363	92	11	4	4189	3760	89.758888	406	9.6920509	23	0.54905701
2-10369	297	32	4	1181	611	51.735817	184	15.580016	386	32.684166
2-10370	78	11	4	2210	2043	92.443436	160	7.2398195	7	0.31674209
2-10375	59	10	3	3221	2990	92.828316	224	6.9543624	7	0.21732382
2-10376	274	11	1	3241	2939	90.681885	275	8.4850359	27	0.83307624
2-10380	60	11	4	3766	3477	92.326073	277	7.3552837	12	0.31864047
2-10384	79	11	4	1754	1610	91.790192	138	7.8677311	6	0.34207526
2-10393	72	10	4	3222	3000	93.109871	217	6.7349472	5	0.15518311
2-10403	2581	525	-1	1852	475	25.647947	103	5.5615554	1274	68.790497
2-10418	77	11	3	3369	3141	93.232414	222	6.5894923	6	0.17809439
2-10423	68	11	4	3474	3145	90.529648	321	9.2400694	8	0.2302821
2-10440	80	11	3	2820	2596	92.05674	216	7.6595745	8	0.28368795
2-10454	33	10	4	1913	1822	95.243073	90	4.7046523	1	5.2273914E-2
2-10486	93	11	4	3332	3088	92.677071	233	6.9927969	11	0.33013207
2-10490	120	11	4	3523	3168	89.923355	325	9.2250919	30	0.851547
2-10492	96	11	4	3705	3431	92.604591	266	7.1794877	8	0.21592444
2-10560	122	12	5	1084	977	90.12915	91	8.3948336	16	1.4760147
2-10563	1013	17	1	3120	2855	91.506409	233	7.4679484	32	1.0256411
2-10567	76	11	4	1611	1501	93.171944	103	6.3935442	7	0.43451273
2-10570	75	11	4	3038	2794	91.968399	235	7.735352	9	0.29624754
2-10581	21	12	10	39	38	97.435898	1	2.5641026	0	0
2-10584	81	11	4	1958	1806	92.236977	144	7.3544436	8	0.40858021
2-10594	108	11	4	3130	2770	88.498398	327	10.447285	33	1.0543132
2-10598	59	11	4	1587	1431	90.170135	152	9.5778198	4	0.25204787
2-10600	54	11	5	869	808	92.980438	59	6.789413	2	0.2301496
2-10632	58	11	4	2818	2576	91.412346	234	8.3037615	8	0.28388929
2-10636	55	10	1	3576	3331	93.148766	242	6.7673378	3	8.3892621E-2
2-10642	79	10	1	3827	3519	91.95192	297	7.7606478	11	0.28743142
2-10646	78	10	4	3469	3219	92.793312	231	6.6589794	19	0.54770827
2-10657	58	11	4	3444	3171	92.073174	272	7.8977933	1	2.9036004E-2
2-10660	799	20	4	3086	2773	89.857422	233	7.5502267	80	2.5923526
2-10662	59	10	4	3670	3414	93.024521	249	6.7847409	7	0.19073568
2-10671	74	10	4	3434	3172	92.370415	253	7.3675013	9	0.26208502
2-10679	302	33	4	1356	669	49.336285	227	16.740414	460	33.923306
2-10681	83	11	2	3903	3501	89.700226	394	10.094799	8	0.20497052
