VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	3115	144	4	2731	2154	78.872208	172	6.2980595	405	14.829733
2-10002	105	11	3	3431	3162	92.159721	254	7.403089	15	0.43719032
2-1011	23	11	3	1946	1790	91.983559	156	8.0164442	0	0
2-10336	77	11	4	3024	2771	91.633598	245	8.1018515	8	0.26455027
2-10339	558	11	0	2967	2717	91.573982	244	8.2237949	6	0.20222448
2-10343	101	12	3	1555	1300	83.601288	211	13.569132	44	2.829582
2-10345	190	14	5	1045	904	86.507179	103	9.8564596	38	3.6363635
2-10348	78	11	4	3296	2993	90.807037	286	8.6771851	17	0.51577669
2-10356	71	10	4	3011	2829	93.955498	177	5.8784461	5	0.16605778
2-10358	77	10	1	3595	3344	93.018082	247	6.8706536	4	0.11126564
2-10359	96	12	4	2814	2325	82.622597	472	16.773275	17	0.60412222
2-10363	59	11	4	2168	1969	90.821037	193	8.9022141	6	0.27675277
2-10369	394	40	5	1700	841	49.470589	260	15.294118	599	35.235294
2-10370	71	11	4	3232	2988	92.450493	240	7.4257426	4	0.12376238
2-10375	27	11	4	3289	3012	91.577988	277	8.4220123	0	0
2-10376	19	18	17	2	0	0	2	100	0	0
2-10380	97	10	2	2983	2774	92.993629	204	6.8387532	5	0.16761649
2-10384	51	10	4	1870	1742	93.155083	123	6.5775404	5	0.26737967
2-10393	75	10	4	3833	3580	93.399422	247	6.4440384	6	0.15653534
2-10418	40	10	3	3447	3184	92.370178	262	7.6008124	1	2.9010734E-2
2-10423	35	11	1	2828	2502	88.47242	325	11.49222	1	3.5360679E-2
2-10440	91	11	4	2353	2157	91.670212	192	8.1597958	4	0.16999575
2-10454	73	11	4	2792	2573	92.156158	212	7.593123	7	0.25071633
2-10486	90	11	4	942	856	90.870491	74	7.8556261	12	1.2738854
2-10490	109	12	4	1211	1043	86.127167	142	11.725846	26	2.146986
2-10492	166	11	4	3613	3211	88.873512	391	10.822032	11	0.30445611
2-10563	86	10	4	3484	3257	93.484505	214	6.142365	13	0.37313432
2-10567	53	11	4	796	718	90.201004	76	9.547739	2	0.25125629
2-10570	90	10	4	3012	2836	94.156708	169	5.6108899	7	0.23240373
2-10577	39	11	4	3488	2959	84.833717	525	15.051605	4	0.1146789
2-10580	85	10	0	3266	2954	90.447029	308	9.4304953	4	0.12247397
2-10581	93	11	4	3015	2775	92.039803	230	7.6285243	10	0.33167496
2-10584	77	10	4	3904	3651	93.51947	243	6.2243853	10	0.25614753
2-10594	929	70	4	3151	2364	75.023804	298	9.4573154	489	15.518883
2-10598	22	10	4	660	607	91.969696	53	8.030303	0	0
2-10600	118	11	4	2982	2746	92.085854	225	7.5452714	11	0.36887994
2-10604	92	12	4	2900	2425	83.620689	461	15.896551	14	0.48275861
2-10611	72	11	4	1315	1204	91.558929	108	8.2129278	3	0.22813687
2-10642	312	11	4	3476	3172	91.254318	275	7.9113922	29	0.83429229
2-10644	1469	53	3	1316	1155	87.765953	106	8.0547113	55	4.1793313
2-10646	83	11	3	3932	3610	91.810783	313	7.9603252	9	0.22889115
2-10671	24	10	4	3272	3054	93.33741	218	6.6625915	0	0
2-10682	843	20	4	2750	2484	90.327278	198	7.1999998	68	2.4727273
2-10700	1818	183	4	2132	1148	53.846157	266	12.476548	718	33.677299
2-1074	56	11	4	1375	1216	88.436363	157	11.418181	2	0.14545454
2-1085	73	10	4	3832	3562	92.954071	266	6.941545	4	0.10438414
2-1137	53	10	4	1433	1336	93.230988	94	6.5596647	3	0.209351
2-11475	27	10	4	2895	2658	91.813469	237	8.1865292	0	0
2-11476	107	11	4	3024	2777	91.832008	223	7.3743386	24	0.79365087
2-11704	105	11	4	1659	1526	91.983124	122	7.3538275	11	0.66305006
2-11705	73	11	4	3622	3318	91.60685	296	8.1722803	8	0.22087243
2-1192	28	10	4	1483	1358	91.571136	125	8.4288607	0	0
2-1222	29	10	4	1420	1307	92.042252	113	7.957747	0	0
2-1230	180	11	4	1432	1306	91.201111	109	7.611732	17	1.1871508
2-1236	79	10	4	3152	2925	92.798218	218	6.9162436	9	0.28553301
2-1254	73	11	4	2890	2528	87.474045	354	12.249135	8	0.27681661
2-132	25	10	4	1550	1460	94.19355	90	5.8064518	0	0
2-1328	28	11	4	1601	1430	89.319176	171	10.680824	0	0
2-1341	79	11	4	4016	3726	92.778885	277	6.8974099	13	0.3237052
2-1345	85	11	4	1904	1759	92.384453	139	7.3004203	6	0.31512606
2-1347	80	11	3	1275	1179	92.470589	92	7.2156863	4	0.31372547
2-1353	99	11	0	3228	2829	87.639404	368	11.400249	31	0.96034694
2-1361	73	10	3	3715	3496	94.10498	212	5.7065949	7	0.1884253
