VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10002	40	6	-6	3107	3060	98.487289	46	1.4805279	1	3.2185387E-2
2-10005	99	6	-6	2951	2906	98.47509	36	1.2199255	9	0.30498138
2-1011	68	5	-6	1597	1576	98.685036	19	1.1897308	2	0.12523481
2-1022	9	4	0	35	35	100	0	0	0	0
2-10339	77	5	-5	2900	2855	98.448273	35	1.2068965	10	0.34482759
2-10345	185	6	-4	1597	1557	97.495308	29	1.8159049	11	0.68879145
2-10348	37	5	-5	2618	2571	98.204735	43	1.6424751	4	0.15278839
2-10359	103	6	-2	252	245	97.222221	3	1.1904762	4	1.5873017
2-10363	44	5	-6	3689	3653	99.024124	34	0.92165899	2	5.4215234E-2
2-10369	336	35	-7	1239	670	54.075867	129	10.411622	440	35.512508
2-10370	38	6	-7	2626	2582	98.324448	43	1.6374714	1	3.8080733E-2
2-10376	20	6	-3	186	183	98.3871	3	1.6129031	0	0
2-10380	22	5	-7	2969	2932	98.753792	37	1.2462108	0	0
2-10383	77	5	-6	3575	3508	98.125877	60	1.6783217	7	0.19580419
2-10384	45	5	-5	3146	3098	98.474251	46	1.4621742	2	6.3572787E-2
2-10393	33	6	-6	1791	1764	98.492462	26	1.451703	1	5.5834725E-2
2-10403	101	6	-5	3478	3353	96.405983	101	2.9039676	24	0.69005179
2-10423	77	6	-5	2810	2742	97.58007	55	1.9572954	13	0.46263346
2-10440	293	7	-5	3313	3237	97.706009	52	1.5695744	24	0.724419
2-10454	81	6	-6	3892	3793	97.456322	84	2.1582735	15	0.38540596
2-10482	76	5	-6	3219	3173	98.570984	41	1.2736875	5	0.15532774
2-10486	76	6	-6	3320	3237	97.5	77	2.319277	6	0.18072289
2-10490	90	7	-5	673	623	92.57058	40	5.9435363	10	1.4858841
2-10492	28	5	-6	3823	3744	97.933563	79	2.0664399	0	0
