VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
00745	528	12	1	1591	1542	96.920174	3	0.18856065	46	2.8912635
00749	2970	56	1	3079	2955	95.972717	3	9.7434238E-2	121	3.9298475
00774	2443	55	1	2877	2741	95.27285	2	0.06951686	134	4.6576295
00779	2786	54	1	2959	2810	94.964516	7	0.23656641	142	4.7989187
07030	2207	40	1	3109	2990	96.172401	1	3.2164682E-2	118	3.7954326
07293	2977	53	1	3262	3110	95.340279	5	0.1532802	147	4.5064378
07480	1172	14	2	1627	1576	96.865395	0	0	51	3.1346035
07510	2967	52	1	3074	2933	95.413139	3	9.7592711E-2	138	4.4892645
07927	8	5	3	5	5	100	0	0	0	0
2-10001	34	11	4	573	539	94.066315	33	5.7591624	1	0.17452008
2-10002	73	11	4	3607	3352	92.930412	246	6.8200722	9	0.24951482
2-10005	19	11	5	80	66	82.5	14	17.5	0	0
2-1022	97	10	4	3256	3046	93.550369	196	6.0196562	14	0.42997542
2-10336	88	10	4	3550	3340	94.084511	189	5.3239436	21	0.59154928
2-10359	23	11	5	305	255	83.60656	50	16.393442	0	0
2-10370	115	11	2	3649	3365	92.217049	245	6.7141681	39	1.068786
2-10380	180	11	2	3355	3077	91.71386	244	7.272727	34	1.0134128
2-10393	26	10	4	1647	1514	91.924706	133	8.0752888	0	0
2-10423	32	10	2	3253	3070	94.374428	181	5.5640945	2	6.1481707E-2
2-10454	79	10	4	3472	3232	93.087563	234	6.7396312	6	0.17281106
2-10482	12219	668	3	74	66	89.189186	3	4.0540538	5	6.7567563
2-10486	107	10	4	4512	4268	94.592194	230	5.097518	14	0.31028369
2-10489	86	10	4	1591	1531	96.228783	54	3.3940918	6	0.3771213
2-10490	16	11	8	7	6	85.714287	1	14.285715	0	0
2-10567	11	10	10	2	2	100	0	0	0	0
2-10577	109	11	4	1916	1743	90.970772	151	7.8810019	22	1.1482254
2-10584	72	10	4	3443	3273	95.062447	154	4.4728436	16	0.46471101
2-10594	70	11	4	3413	3144	92.11837	253	7.4128332	16	0.46879581
2-10636	842	21	4	3500	3118	89.085716	224	6.4000001	158	4.5142856
2-10644	268	12	4	3225	2932	90.914726	245	7.5968995	48	1.4883721
2-10671	21	10	4	4062	3820	94.042343	242	5.9576564	0	0
2-10679	188	31	2	170	104	61.176472	16	9.4117651	50	29.411766
2-10682	178	11	4	3037	2661	87.619362	366	12.051366	10	0.3292723
2-10700	1380	404	4	708	187	26.41243	55	7.7683611	466	65.819206
2-1074	87	11	4	2860	2674	93.496498	169	5.909091	17	0.59440559
2-1085	120	10	4	2999	2834	94.498161	143	4.7682562	22	0.73357791
2-11475	813	19	1	3045	2693	88.440063	265	8.7027912	87	2.8571429
2-11476	35	11	4	1622	1489	91.800247	131	8.0764484	2	0.12330456
2-11705	105	11	3	2050	1911	93.219513	131	6.3902435	8	0.39024389
2-1192	36	10	4	1662	1547	93.080627	112	6.7388692	3	0.18050541
2-1236	78	11	4	1399	1285	91.851326	109	7.7912793	5	0.35739812
2-1254	80	11	4	3057	2650	86.686295	368	12.037946	39	1.2757605
2-132	106	11	4	2007	1861	92.725464	135	6.7264571	11	0.5480817
2-1341	76	10	4	1793	1691	94.311211	93	5.1868377	9	0.50195205
