VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	3704	149	4	3112	2568	82.519279	294	9.4473	250	8.0334187
2-10002	3677	108	2	3847	3403	88.458542	221	5.7447362	223	5.7967243
2-10005	55	10	4	1585	1489	93.943222	94	5.9305992	2	0.12618296
2-1011	3289	257	5	1907	1493	78.290512	103	5.4011536	311	16.308338
2-1022	3721	148	4	3453	3000	86.880974	218	6.3133507	235	6.8056765
2-10336	6203	756	4	3320	2269	68.343369	167	5.0301204	884	26.626507
2-10339	3803	193	4	3242	2683	82.757553	188	5.7988896	371	11.443553
2-10343	49	10	4	1114	1035	92.90844	75	6.7324958	4	0.35906643
2-10348	3695	110	4	2853	2427	85.068352	272	9.533824	154	5.3978267
2-10356	3741	155	2	3118	2696	86.465683	186	5.9653625	236	7.5689545
2-10359	45582	391	4	1716	1526	88.927742	126	7.3426576	64	3.7296038
2-10370	3711	135	2	3453	2933	84.940628	267	7.7324061	253	7.326962
2-10375	3721	141	4	3264	2844	87.132355	183	5.6066179	237	7.2610297
2-10376	3508	122	3	3035	2659	87.611206	199	6.5568371	177	5.8319607
2-10380	3727	141	4	3525	2958	83.914894	280	7.9432621	287	8.1418438
2-10383	59	11	2	1587	1436	90.485191	137	8.6326408	14	0.88216764
2-10384	73	11	4	636	592	93.081757	37	5.8176098	7	1.100629
2-10393	3744	118	4	3295	2848	86.43399	217	6.5857358	230	6.9802732
2-10398	3607	140	4	3855	3312	85.914398	216	5.6031132	327	8.4824905
2-10403	1669	503	5	1108	218	19.675091	44	3.9711192	846	76.35379
2-10423	3720	116	4	2901	2551	87.935196	167	5.7566357	183	6.3081698
2-10454	3721	140	4	3319	2864	86.291054	198	5.9656525	257	7.7432961
2-10482	1023	26	4	1673	1462	87.387924	130	7.770472	81	4.8416018
2-10486	3707	150	4	3504	2775	79.195206	363	10.359589	366	10.445205
2-10488	60	10	1	1953	1833	93.855606	112	5.734767	8	0.40962622
2-10560	3832	885	5	1760	181	10.284091	42	2.3863635	1537	87.329544
2-10563	1245	35	2	1666	1510	90.636253	66	3.9615848	90	5.4021606
2-10567	1671	74	4	1579	1358	86.003799	86	5.446485	135	8.549715
2-10577	76	11	2	1556	1406	90.359894	143	9.1902313	7	0.44987145
2-10580	3882	156	4	3419	2903	84.907867	185	5.4109387	331	9.6811934
2-10581	118	11	4	1583	1410	89.071381	140	8.8439674	33	2.0846493
2-10584	3848	162	2	3028	2560	84.54425	189	6.2417436	279	9.2140026
2-10594	3715	113	4	3204	2804	87.515602	203	6.3358297	197	6.1485643
2-10598	3761	139	4	2865	2372	82.79232	268	9.3542757	225	7.8534031
2-10600	3843	122	4	3169	2700	85.200378	256	8.0782585	213	6.7213631
2-10604	469	14	4	1558	1408	90.372269	114	7.3170729	36	2.3106546
2-10632	11	11	11	1	1	100	0	0	0	0
2-10634	100	10	4	1915	1810	94.516968	93	4.8563967	12	0.62663186
2-10636	702	21	3	1845	1648	89.322495	133	7.208672	64	3.4688346
2-10642	3691	127	1	2859	2484	86.88353	177	6.1909757	198	6.9254985
2-10644	3737	134	4	3262	2800	85.836914	233	7.1428576	229	7.0202327
2-10647	3691	258	4	3095	2438	78.772209	165	5.3311796	492	15.896608
2-10671	3743	144	4	3303	2849	86.254921	218	6.6000605	236	7.1450195
2-10679	318	40	1	1571	784	49.904518	244	15.531508	543	34.563972
2-10681	3821	163	4	3935	3405	86.531136	196	4.9809403	334	8.4879284
2-10682	3839	157	4	3121	2530	81.063759	297	9.516181	294	9.4200573
2-10684	16	11	7	14	13	92.85714	1	7.1428576	0	0
2-10700	2407	313	2	2305	912	39.566158	179	7.7657266	1214	52.668114
2-10701	26	11	4	596	552	92.617455	44	7.3825502	0	0
2-1074	85	11	3	1334	1211	90.77961	114	8.5457277	9	0.67466265
