VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	25	11	4	1294	1191	92.040184	103	7.9598145	0	0
2-10002	21	10	4	1864	1715	92.006439	149	7.9935627	0	0
2-1011	81	10	4	3576	3352	93.736015	208	5.8165545	16	0.4474273
2-1022	88	11	2	3303	2996	90.705421	303	9.1734791	4	0.12110203
2-10339	76	11	0	1612	1445	89.640198	159	9.8635235	8	0.4962779
2-10356	66	11	4	1777	1603	90.208214	170	9.5666857	4	0.22509848
2-10358	76	11	4	3892	3617	92.934227	268	6.8859196	7	0.17985612
2-10359	26	11	4	3116	2824	90.629013	292	9.3709888	0	0
2-10363	81	11	4	3361	3028	90.092239	330	9.8185062	3	8.9259148E-2
2-10369	139	139	139	1	0	0	0	0	1	100
2-10370	103	11	1	2490	2312	92.85141	163	6.5461845	15	0.6024096
2-10375	69	11	4	2953	2663	90.179482	282	9.5496101	8	0.27091092
2-10380	28	10	3	3364	3125	92.895363	239	7.1046376	0	0
2-10393	82	11	4	2363	2165	91.620819	181	7.6597548	17	0.71942449
2-10418	106	10	4	3087	2878	93.229675	199	6.4463882	10	0.32393909
2-10423	274	12	4	3622	3315	91.524025	266	7.3440089	41	1.1319712
2-10440	29	10	1	2908	2704	92.984863	204	7.0151305	0	0
2-10454	24	10	4	3558	3309	93.001686	249	6.9983139	0	0
2-10486	319	12	3	3651	3357	91.947411	264	7.230896	30	0.82169271
2-10567	8	8	8	1	1	100	0	0	0	0
2-10577	6762	224	4	3519	3140	89.229897	247	7.0190392	132	3.7510655
2-10580	69	11	4	3545	3243	91.480957	297	8.3779964	5	0.14104372
2-10584	100	10	4	3826	3588	93.779404	233	6.0899115	5	0.13068479
2-10594	111	12	3	3376	2940	87.085304	392	11.611375	44	1.3033175
2-10600	43	10	1	1559	1466	94.034637	91	5.8370752	2	0.12828737
2-10632	81	10	4	3339	3091	92.572632	240	7.1877809	8	0.2395927
2-10636	811	19	4	3123	2796	89.529297	253	8.1011848	74	2.3695166
2-10642	21	10	3	383	358	93.47258	25	6.5274148	0	0
2-10671	31	10	4	3328	3072	92.307693	255	7.6622596	1	3.0048078E-2
2-10681	31	10	4	1560	1440	92.307693	119	7.6282053	1	6.4102568E-2
2-10682	72	11	4	2769	2410	87.035027	351	12.676056	8	0.28891295
2-10685	68	11	4	3187	2939	92.218384	241	7.5619707	7	0.2196423
2-1085	94	11	4	2069	1924	92.991783	123	5.944901	22	1.0633156
2-11475	91	11	4	3365	3090	91.827637	266	7.9049034	9	0.26745915
2-11476	28	10	4	1636	1525	93.215164	111	6.7848415	0	0
2-11704	26	10	4	1579	1450	91.830269	129	8.1697273	0	0
2-11705	129	11	1	4079	3793	92.98848	245	6.0063744	41	1.0051483
2-1328	29	10	4	1063	973	91.533401	90	8.4666033	0	0
2-1341	71	11	1	3474	3094	89.0616	366	10.535405	14	0.40299365
2-1353	274	12	3	3590	3292	91.699165	264	7.3537602	34	0.94707525
2-1361	20	10	1	444	415	93.468468	29	6.5315313	0	0
2-1381	31	10	1	3299	3064	92.876633	234	7.0930586	1	3.0312216E-2
2-1387	3392	1211	3	2094	255	12.17765	30	1.4326648	1809	86.389687
2-1431	69	11	4	2118	1942	91.690269	172	8.1208687	4	0.18885741
2-1476	25	10	4	769	729	94.798439	40	5.2015605	0	0
2-149	86	11	4	1353	1205	89.06134	143	10.569106	5	0.36954916
2-1495	273	12	4	3313	3004	90.673103	273	8.2402658	36	1.0866284
2-1614	35	11	4	1672	1532	91.626793	139	8.3133974	1	5.9808612E-2
2-1618	301	12	0	2400	2190	91.25	178	7.4166665	32	1.3333334
2-1663	30	11	4	747	677	90.629181	70	9.3708162	0	0
2-1681	571	21	4	3096	2726	88.049095	227	7.3320413	143	4.6188631
