VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
00745	141	8	2	1820	1736	95.384613	26	1.4285715	58	3.1868134
00749	116	5	2	2008	2003	99.750992	2	9.9601597E-2	3	0.14940239
00774	175	6	1	1831	1775	96.941559	21	1.1469142	35	1.9115237
00779	153	8	2	2071	1966	94.929985	35	1.6900048	70	3.3800097
07030	167	7	1	2017	1924	95.389191	29	1.4377788	64	3.1730294
07293	268	8	2	2611	2500	95.748749	28	1.0723861	83	3.1788588
07480	148	7	1	2027	1935	95.461273	29	1.4306858	63	3.1080413
07510	188	8	1	2061	1970	95.584663	27	1.3100437	64	3.1052887
07927	177	7	1	1751	1647	94.060532	27	1.541976	77	4.3974872
2-10001	66	11	4	750	687	91.599998	59	7.8666663	4	0.5333333
2-10002	33	10	3	1288	1182	91.770187	105	8.152174	1	7.7639751E-2
2-10005	733	20	1	1883	1754	93.149231	68	3.6112587	61	3.2395113
2-1022	60	10	4	2046	1922	93.939392	119	5.816227	5	0.24437928
2-10336	81	11	4	3512	3255	92.682228	236	6.7198181	21	0.59794986
2-10339	84	10	3	3393	3166	93.309753	220	6.4839377	7	0.20630711
2-10343	22	10	4	1172	1102	94.027306	70	5.9726963	0	0
2-10345	278	12	4	3032	2726	89.907654	266	8.7730865	40	1.3192612
2-10348	77	10	4	2983	2784	93.328865	194	6.50352	5	0.16761649
2-10356	91	11	4	3237	2969	91.720734	259	8.001236	9	0.27803522
2-10359	72	11	3	3386	3172	93.679855	204	6.0248079	10	0.29533371
2-10369	307	40	4	1790	881	49.217876	233	13.01676	676	37.765362
2-10370	72	11	4	1639	1534	93.593658	100	6.1012812	5	0.30506408
2-10375	79	11	4	3261	2853	87.488503	392	12.020852	16	0.49064705
2-10376	23	10	4	1434	1339	93.375175	95	6.6248255	0	0
2-10383	79	10	2	1822	1688	92.645439	127	6.9703622	7	0.38419318
2-10384	33	10	3	1596	1531	95.927315	62	3.8847117	3	0.18796992
2-10393	78	11	4	3297	3052	92.569	225	6.8243861	20	0.60661209
2-10398	1086	26	4	1092	974	89.194138	83	7.6007328	35	3.2051284
2-10403	1101	91	2	1796	1342	74.721603	94	5.2338529	360	20.044542
2-10423	201	12	4	851	772	90.716805	64	7.5205641	15	1.7626323
2-10454	69	11	4	3525	3245	92.05674	274	7.7730498	6	0.17021276
2-10482	704	115	4	801	541	67.540573	25	3.1210988	235	29.338327
2-10486	24	10	4	3522	3314	94.094261	208	5.9057355	0	0
2-10488	63	10	4	2063	1923	93.213768	135	6.5438681	5	0.24236548
2-10489	79	11	4	3930	3688	93.842239	229	5.826972	13	0.33078879
2-10490	80	11	4	1454	1334	91.746902	111	7.6341128	9	0.61898214
2-10560	90	11	4	1858	1739	93.595268	106	5.7050595	13	0.69967711
2-10563	79	10	1	1775	1624	91.492958	146	8.2253523	5	0.28169012
2-10567	29	10	4	1663	1553	93.385445	110	6.6145515	0	0
2-10577	27	10	2	3804	3554	93.427971	250	6.5720296	0	0
