VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	73691	72289	70787	237	0	0	0	0	237	100
2-10002	76208	43113	3990	756	0	0	0	0	756	100
2-10005	76146	44807	3904	828	0	0	0	0	828	100
2-10339	75914	43953	3888	723	0	0	0	0	723	100
2-10345	76199	40688	3662	847	0	0	0	0	847	100
2-10348	76204	39203	3637	746	0	0	0	0	746	100
2-10358	9723	9219	8976	40	0	0	0	0	40	100
2-10363	76208	43290	3627	834	0	0	0	0	834	100
2-10369	76324	61209	3754	496	0	0	0	0	496	100
2-10370	76201	39830	3634	724	0	0	0	0	724	100
2-10375	76196	41402	3627	640	0	0	0	0	640	100
2-10376	76202	51547	3635	580	0	0	0	0	580	100
2-10380	76199	43607	4048	827	0	0	0	0	827	100
2-10384	76207	38744	3627	890	0	0	0	0	890	100
2-10393	76201	39871	3633	768	0	0	0	0	768	100
2-10403	76202	39296	3635	852	0	0	0	0	852	100
2-10440	76201	37981	3625	913	0	0	0	0	913	100
2-10454	76197	42003	3630	909	0	0	0	0	909	100
2-10482	76203	38724	3637	889	0	0	0	0	889	100
2-10486	76206	45881	3626	745	0	0	0	0	745	100
2-10490	76197	46219	3633	798	0	0	0	0	798	100
2-10560	76198	41072	3636	860	0	0	0	0	860	100
2-10563	71173	55075	5790	43	0	0	0	0	43	100
2-10567	75866	37056	3642	674	0	0	0	0	674	100
2-10570	76204	51931	3624	684	0	0	0	0	684	100
2-10577	76199	42509	3621	782	0	0	0	0	782	100
2-10581	76199	41627	3630	941	0	0	0	0	941	100
2-10584	76023	49046	3716	767	0	0	0	0	767	100
2-10594	76181	44117	3629	805	0	0	0	0	805	100
2-10598	76188	49128	3631	653	0	0	0	0	653	100
2-10600	75895	50572	3662	616	0	0	0	0	616	100
2-10604	76206	49981	3630	581	0	0	0	0	581	100
2-10611	76172	48600	3655	637	0	0	0	0	637	100
2-10632	76165	45662	3636	700	0	0	0	0	700	100
2-10634	76205	39098	3653	950	0	0	0	0	950	100
2-10636	76189	43982	3974	772	0	0	0	0	772	100
2-10642	76198	37442	3629	822	0	0	0	0	822	100
2-10644	76205	39918	3626	769	0	0	0	0	769	100
2-10646	76204	37627	3627	1001	0	0	0	0	1001	100
2-10660	76181	34886	3628	848	0	0	0	0	848	100
2-10671	76209	36686	3627	987	0	0	0	0	987	100
2-10679	76203	37985	3627	955	0	0	0	0	955	100
2-10681	76206	46314	3635	837	0	0	0	0	837	100
2-1085	76200	33886	3633	868	0	0	0	0	868	100
2-1137	76191	37564	3687	810	0	0	0	0	810	100
2-11475	76202	44781	3626	633	0	0	0	0	633	100
2-11476	76195	46683	3628	594	0	0	0	0	594	100
2-11704	76205	52893	3632	544	0	0	0	0	544	100
2-11705	76206	42791	3637	821	0	0	0	0	821	100
2-1192	76204	62227	3631	510	0	0	0	0	510	100
2-1230	76200	44367	3633	750	0	0	0	0	750	100
2-1236	76200	37965	3631	952	0	0	0	0	952	100
2-1254	76197	43924	3630	631	0	0	0	0	631	100
2-132	76194	52557	3643	807	0	0	0	0	807	100
2-1347	76192	49506	3622	601	0	0	0	0	601	100
2-1353	76063	41018	4062	922	0	0	0	0	922	100
2-1361	76203	35895	3632	1070	0	0	0	0	1070	100
2-1387	6971	6684	6398	2	0	0	0	0	2	100
2-143	76181	9063	3666	401	0	0	0	0	401	100
2-1447	76167	37812	3811	872	0	0	0	0	872	100
2-149	76197	54060	3630	558	0	0	0	0	558	100
2-1495	76200	43824	3633	743	0	0	0	0	743	100
2-1503	76192	44406	3633	773	0	0	0	0	773	100
2-160	76211	51878	3630	756	0	0	0	0	756	100
2-1614	76195	48977	3636	598	0	0	0	0	598	100
2-1618	76208	55689	3629	473	0	0	0	0	473	100
2-1622	76203	51055	3648	606	0	0	0	0	606	100
2-1624	76194	38177	3627	909	0	0	0	0	909	100
2-1636	76204	42980	3631	804	0	0	0	0	804	100
2-1656	75458	73093	70788	16	0	0	0	0	16	100
2-1663	76207	41858	3627	814	0	0	0	0	814	100
2-1685	76188	40214	3626	835	0	0	0	0	835	100
2-17074	76651	34840	3734	821	0	0	0	0	821	100
2-17135	76205	35472	3630	965	0	0	0	0	965	100
2-17137	76190	40469	3621	1052	0	0	0	0	1052	100
2-17140	76427	40363	3743	817	0	0	0	0	817	100
2-17153	76209	40046	3630	972	0	0	0	0	972	100
2-17154	77787	42439	4542	806	0	0	0	0	806	100
2-1716	76091	35535	3697	816	0	0	0	0	816	100
2-17160	76204	57428	3643	666	0	0	0	0	666	100
2-17164	76189	57644	3624	754	0	0	0	0	754	100
2-17165	76143	42980	3965	646	0	0	0	0	646	100
2-17166	76177	45224	3626	710	0	0	0	0	710	100
2-17171	76205	42581	3628	783	0	0	0	0	783	100
2-17182	76204	36368	3655	709	0	0	0	0	709	100
2-17183	76192	37591	3648	652	0	0	0	0	652	100
2-17188	76205	42240	3645	702	0	0	0	0	702	100
2-17192	76200	38087	3631	879	0	0	0	0	879	100
2-17194	76198	43310	3631	697	0	0	0	0	697	100
2-17195	76208	42590	3629	969	0	0	0	0	969	100
2-17201	76205	33681	3637	921	0	0	0	0	921	100
2-17203	76204	43242	3681	519	0	0	0	0	519	100
2-17209	76186	37219	3641	607	0	0	0	0	607	100
2-17396	76205	37299	3633	900	0	0	0	0	900	100
2-17405	76208	45033	3629	650	0	0	0	0	650	100
2-17407	76210	62698	3630	462	0	0	0	0	462	100
2-17468	76193	37621	3675	965	0	0	0	0	965	100
2-17495	76204	36418	3634	735	0	0	0	0	735	100
2-17536	76201	41995	3642	678	0	0	0	0	678	100
2-17563	76204	39305	3637	792	0	0	0	0	792	100
2-1779	76198	50028	3649	617	0	0	0	0	617	100
2-1782	76029	53871	3666	672	0	0	0	0	672	100
2-17985	76195	45364	3628	864	0	0	0	0	864	100
2-17988	76203	33576	3623	1021	0	0	0	0	1021	100
2-17989	74859	63454	5801	398	0	0	0	0	398	100
2-17991	76776	53369	3861	803	0	0	0	0	803	100
2-17998	75942	42943	3765	854	0	0	0	0	854	100
2-18003	76201	34537	3633	984	0	0	0	0	984	100
2-1801	76189	50256	3623	688	0	0	0	0	688	100
2-18011	76205	37703	3627	1108	0	0	0	0	1108	100
2-18013	76205	50220	3633	823	0	0	0	0	823	100
2-18014	76196	48481	3629	447	0	0	0	0	447	100
2-18017	76197	34912	3636	774	0	0	0	0	774	100
2-1802	75984	38676	3762	1017	0	0	0	0	1017	100
2-18023	76291	42395	3758	887	0	0	0	0	887	100
