VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	65	11	3	3093	2837	91.723244	245	7.9211125	11	0.35564178
2-10002	74	11	4	2488	2324	93.408356	158	6.3504825	6	0.24115755
2-10005	62	11	1	1823	1656	90.839279	150	8.2281952	17	0.93252885
2-1011	155	10	4	3086	2934	95.074532	131	4.244977	21	0.68049252
2-10339	35	11	4	2455	2263	92.17923	183	7.4541755	9	0.36659878
2-10359	161	12	4	1730	1544	89.248558	144	8.323699	42	2.4277456
2-10370	79	11	4	3296	3045	92.384705	233	7.0691748	18	0.54611653
2-10380	69	10	4	3425	3219	93.985405	193	5.6350365	13	0.37956205
2-10384	105	11	5	1716	1565	91.200462	140	8.1585083	11	0.64102566
2-10393	36	10	4	3547	3320	93.600227	225	6.3433886	2	5.6385681E-2
2-10398	36	10	4	4034	3835	95.066925	196	4.8587008	3	7.4367873E-2
2-10403	3061	579	4	3725	798	21.422819	132	3.5436244	2795	75.033554
2-10423	74	11	2	1876	1717	91.524521	151	8.0490398	8	0.42643926
2-10440	94	11	5	1021	939	91.968658	77	7.541626	5	0.48971596
2-10454	73	10	4	3551	3326	93.663757	212	5.970149	13	0.36609405
2-10486	359	21	4	2013	1527	75.856934	233	11.574764	253	12.568305
2-10488	33	10	1	3884	3711	95.54583	172	4.4284244	1	2.5746655E-2
2-10489	271	11	4	3289	3145	95.621773	117	3.557312	27	0.8209182
2-10560	924	151	4	2572	1506	58.553654	256	9.9533443	810	31.493002
2-10563	80	11	5	82	78	95.121948	3	3.6585364	1	1.2195121
2-10567	147	11	4	3445	3229	93.730042	208	6.0377359	8	0.23222061
2-10577	81	10	4	3339	3109	93.11171	224	6.7085953	6	0.17969452
2-10581	38	9	3	64	59	92.1875	4	6.25	1	1.5625
2-10584	272	11	4	3854	3621	93.95433	208	5.3969903	25	0.64867669
2-10594	94	10	4	3381	3146	93.049393	219	6.4773741	16	0.47323275
2-10598	98	11	4	1605	1444	89.968849	147	9.1588783	14	0.8722741
2-10600	31	11	3	1577	1446	91.693085	129	8.180089	2	0.12682308
2-10611	90	10	4	3251	3049	93.78653	189	5.8135958	13	0.39987695
2-10644	29	10	4	2946	2755	93.516632	191	6.483367	0	0
2-10647	10647	28	2	2073	1870	90.207428	150	7.2358899	53	2.5566812
2-10671	35	10	4	3766	3500	92.936798	264	7.0100904	2	5.3106744E-2
2-10679	196	32	3	76	45	59.210526	5	6.5789475	26	34.210526
2-10681	50	10	3	3983	3720	93.396935	254	6.3771024	9	0.22596033
2-1074	97	10	4	2947	2752	93.383102	183	6.2097049	12	0.40719375
