VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	29	10	0	2663	2455	92.189255	208	7.8107395	0	0
2-10002	79	10	4	3942	3700	93.860985	238	6.0375443	4	0.10147133
2-1011	68	11	4	1960	1822	92.959183	130	6.6326528	8	0.40816325
2-1022	74	10	2	3238	3055	94.348366	180	5.5589871	3	9.2649788E-2
2-10339	123	12	1	2871	2586	90.073143	217	7.558342	68	2.3685126
2-10343	272	12	4	1344	1235	91.889885	92	6.8452382	17	1.264881
2-10345	271	12	4	1586	1444	91.046661	125	7.8814626	17	1.0718789
2-10348	65	10	4	3133	2947	94.063202	183	5.8410468	3	9.5754869E-2
2-10356	113	10	4	3017	2814	93.271461	196	6.4965196	7	0.23201856
2-10358	76	11	4	1645	1523	92.583588	117	7.112462	5	0.30395138
2-10359	56	10	4	3398	3171	93.319603	222	6.5332546	5	0.14714538
2-10369	378	37	4	1356	706	52.064896	185	13.643068	465	34.292038
2-10370	101	11	4	3592	3315	92.288414	257	7.154788	20	0.55679286
2-10375	71	11	3	3138	2839	90.471634	295	9.4008923	4	0.12746972
2-10376	67	10	4	2818	2661	94.428673	153	5.4293828	4	0.14194465
2-10380	79	11	1	3750	3473	92.613335	271	7.2266669	6	0.16
2-10383	1768	214	4	2023	1003	49.57983	166	8.2056351	854	42.214535
2-10384	31	10	4	1752	1651	94.235161	100	5.7077622	1	5.7077624E-2
2-10393	26	11	4	2946	2668	90.563477	278	9.4365234	0	0
2-10403	2170	456	4	1760	482	27.386364	97	5.5113635	1181	67.102272
2-10418	38	10	4	3329	3129	93.992195	198	5.947732	2	6.0078099E-2
2-10423	98	10	3	3206	3011	93.917656	189	5.8951964	6	0.18714909
2-10440	79	10	1	2763	2597	93.992035	162	5.8631921	4	0.14477018
2-10454	26036	1322	4	3126	2611	83.525269	135	4.3186178	380	12.15611
2-10482	1956	577	4	3671	558	15.200218	132	3.5957503	2981	81.204033
2-10486	2719	81	4	3556	3170	89.145103	198	5.5680537	188	5.286839
2-10488	2602	71	4	1883	1719	91.290489	108	5.7355285	56	2.9739776
2-10490	1764	279	4	1660	709	42.710842	71	4.2771087	880	53.012051
2-10492	77	10	2	3572	3358	94.008957	205	5.7390819	9	0.25195968
2-10560	1263	273	5	1506	585	38.84462	81	5.3784862	840	55.776894
2-10567	76	11	4	1584	1469	92.739899	109	6.8813128	6	0.37878788
2-10570	93	11	4	3129	2941	93.991692	176	5.6248002	12	0.3835091
2-10580	22	10	4	845	799	94.556213	46	5.4437866	0	0
2-10584	70	10	4	3505	3349	95.549217	155	4.4222536	1	2.8530672E-2
2-10594	857	18	4	3067	2633	85.849365	344	11.216172	90	2.9344637
2-10598	45	10	4	1575	1477	93.777779	96	6.0952382	2	0.12698412
2-10600	71	10	3	3067	2874	93.707207	189	6.1623735	4	0.13042061
2-10604	71	10	4	2849	2680	94.068092	166	5.8266058	3	0.10530011
2-10611	28	10	4	1500	1406	93.733337	94	6.2666669	0	0
2-10632	130	11	3	3630	3241	89.283745	342	9.4214878	47	1.2947658
2-10635	107	10	3	3388	3219	95.01181	159	4.6930342	10	0.29515937
2-10642	78	11	0	2272	2113	93.001762	151	6.6461267	8	0.35211268
2-10644	24	10	1	1554	1493	96.074646	61	3.925354	0	0
2-10646	72	10	3	4063	3883	95.569778	173	4.2579374	7	0.1722865
