VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
3-100	53424	22436	-6	2424	892	36.798679	24	0.99009901	1508	62.21122
3-103	65656	23949	-5	1469	618	42.069435	16	1.0891763	835	56.841393
3-10368	65678	26343	-5	1524	810	53.149605	17	1.1154855	697	45.734909
3-10388	64643	29514	-5	3058	743	24.296926	25	0.81752783	2290	74.885544
3-10389	65673	32549	-4	2566	709	27.630552	24	0.93530786	1833	71.434143
3-10391	65673	30641	-6	2998	742	24.749834	18	0.60040027	2238	74.649773
3-10399	63626	31066	-7	3146	658	20.915449	18	0.57215512	2470	78.512398
3-10435	65018	30850	-5	2995	755	25.208681	18	0.60100168	2222	74.190315
3-10562	65030	30155	-6	3497	794	22.705177	19	0.54332286	2684	76.751503
3-10589	40	6	-5	445	425	95.505615	16	3.5955057	4	0.89887643
3-10593	65663	32276	-5	2745	604	22.003643	25	0.91074675	2116	77.085609
3-10605	65670	30493	-5	2810	547	19.466192	14	0.49822065	2249	80.035583
3-10625	64234	29603	-6	3315	779	23.499247	20	0.60331827	2516	75.897438
3-10631	65689	30308	-5	2994	735	24.549099	19	0.63460255	2240	74.816299
3-10643	64667	29264	-5	2791	873	31.27911	17	0.6091007	1901	68.111786
3-10651	65677	31153	-5	3013	594	19.714569	15	0.49784267	2404	79.78759
3-10654	64889	31119	-5	3167	886	27.976004	27	0.8525418	2254	71.171455
3-10687	65663	30760	-5	3295	765	23.216995	18	0.54628223	2512	76.236725
3-10689	64741	31803	-6	3001	732	24.391869	13	0.43318895	2256	75.174942
3-10694	65660	32667	-4	3130	555	17.731628	65	2.0766773	2510	80.191696
3-10699	65730	30832	-4	3107	844	27.164469	41	1.3196009	2222	71.51593
3-11	40744	26246	12251	1145	0	0	0	0	1145	100
3-111	46240	22444	-5	1599	627	39.212006	19	1.1882427	953	59.599751
3-118	65661	31011	-6	3510	785	22.364674	14	0.39886039	2711	77.236465
3-119	65396	37208	-9	2480	332	13.387097	8	0.32258064	2140	86.290321
3-121	48531	20207	-5	1666	797	47.839134	28	1.6806724	841	50.480194
