VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	81	11	4	3165	2846	89.921013	309	9.7630329	10	0.31595576
2-1011	98	11	4	1957	1790	91.46653	147	7.5114975	20	1.0219724
2-1022	80	11	4	3191	2912	91.25666	270	8.461297	9	0.28204325
2-10336	59	10	4	2865	2632	91.867363	231	8.0628281	2	6.9808029E-2
2-10339	59	11	4	3212	2970	92.465752	241	7.5031133	1	3.1133249E-2
2-10343	34	11	4	1508	1365	90.517242	141	9.3501329	2	0.132626
2-10345	17	10	4	65	64	98.46154	1	1.5384616	0	0
2-10348	133	11	0	3188	2794	87.641159	388	12.17064	6	0.18820578
2-10358	73	10	2	3733	3467	92.874367	259	6.9381194	7	0.18751675
2-10359	271	11	4	3444	3068	89.082458	345	10.017422	31	0.90011621
2-10363	104	11	4	3508	3232	92.132271	260	7.4116306	16	0.45610034
2-10369	370	41	5	849	379	44.640751	149	17.550058	321	37.809189
2-10370	57	11	5	490	428	87.346939	57	11.632653	5	1.0204082
2-10375	86	11	4	3249	2884	88.765778	357	10.987996	8	0.2462296
2-10376	79	11	4	2853	2585	90.606377	259	9.0781641	9	0.31545743
2-10380	271	12	4	3622	3144	86.802872	410	11.319713	68	1.8774158
2-10384	78	11	4	743	679	91.386269	61	8.209959	3	0.40376851
2-10393	56	11	3	3509	3200	91.194077	307	8.7489319	2	5.6996297E-2
2-10403	1975	400	1	1823	587	32.199673	96	5.2660451	1140	62.534286
2-10418	108	11	4	3302	3059	92.640823	235	7.116899	8	0.2422774
2-10423	896	17	4	3693	3275	88.68129	361	9.7752504	57	1.5434606
2-10440	72	11	4	3124	2698	86.36364	421	13.476313	5	0.16005121
2-10454	275	12	4	3686	3281	89.012482	363	9.848074	42	1.1394465
2-10482	897	73	4	1589	1199	75.456261	154	9.6916304	236	14.852108
2-10486	277	11	4	4080	3775	92.524513	288	7.0588241	17	0.41666669
2-10492	80	11	4	3785	3485	92.073975	286	7.5561428	14	0.36988112
2-10560	8159	432	5	1402	577	41.155495	160	11.412268	665	47.43224
2-10563	179	11	4	3580	3228	90.167603	310	8.6592178	42	1.1731844
2-10567	50	11	4	3676	3388	92.165398	283	7.698585	5	0.13601741
2-10570	57	10	1	3050	2789	91.442619	256	8.3934422	5	0.16393442
2-10580	188	11	4	2912	2656	91.208794	250	8.585165	6	0.20604397
2-10584	174	11	4	3514	3209	91.320435	281	7.9965854	24	0.68298233
2-10594	845	31	4	3334	2634	79.004196	450	13.4973	250	7.4985003
2-10598	59	10	3	1620	1502	92.716049	113	6.9753089	5	0.30864197
2-10600	78	11	4	1401	1282	91.506073	115	8.2084227	4	0.28551036
2-10611	57	11	4	1577	1444	91.566261	131	8.3069115	2	0.12682308
2-10632	47	11	4	3120	2825	90.544876	287	9.1987181	8	0.25641027
2-10636	81	11	4	3122	2730	87.443947	383	12.267777	9	0.28827673
2-10642	102	11	3	3660	3360	91.803276	282	7.7049179	18	0.49180329
2-10644	33	11	5	1369	1236	90.284882	132	9.6420746	1	7.3046021E-2
2-10646	104	11	4	3844	3499	91.024971	300	7.8043709	45	1.1706555
2-10657	75	11	4	3453	3123	90.443092	324	9.3831453	6	0.17376195
2-10662	117	11	4	3692	3419	92.605629	262	7.0964246	11	0.29794151
2-10671	133	11	4	3775	3427	90.781456	345	9.1390724	3	7.9470195E-2
2-10681	28	11	2	2844	2599	91.385368	245	8.6146269	0	0
2-10682	57	11	4	1594	1454	91.217064	134	8.4065247	6	0.37641156
2-10684	24	10	5	489	460	94.069527	29	5.9304705	0	0
2-10685	78	11	4	2987	2698	90.324745	284	9.5078678	5	0.16739203
2-10700	1754	274	1	1305	615	47.126434	132	10.114943	558	42.758621
2-1074	75	11	4	1359	1246	91.685066	111	8.1677704	2	0.14716703
2-1085	260	11	4	3774	3389	89.798622	362	9.5919447	23	0.60943294
2-1137	105	11	4	1475	1366	92.610168	102	6.9152541	7	0.47457629
2-11476	33	11	4	2977	2716	91.23278	260	8.7336245	1	3.3590864E-2
2-11704	80	11	4	1356	1216	89.675514	129	9.5132742	11	0.81120944
2-11705	22	11	5	676	618	91.42012	58	8.5798817	0	0
2-1192	872	26	4	1646	1458	88.578377	125	7.5941672	63	3.8274605
2-1222	27	11	4	1387	1263	91.059837	124	8.9401588	0	0
2-1230	184	12	4	1395	1245	89.247307	138	9.8924732	12	0.86021507
2-1236	78	12	4	637	538	84.458397	96	15.070644	3	0.47095764
2-1254	22	9	1	305	289	94.754097	16	5.2459016	0	0
2-132	35	11	4	1539	1423	92.462639	114	7.4074073	2	0.12995452
2-1328	59	11	4	1669	1492	89.394852	172	10.305573	5	0.29958057
2-1341	36	11	2	3551	2949	83.047028	599	16.868488	3	8.4483244E-2
2-1345	32	11	4	1463	1333	91.114151	129	8.8174982	1	6.8352699E-2
2-1346	29	10	4	1415	1300	91.872795	115	8.1272087	0	0
2-1347	97	11	4	1840	1680	91.304352	143	7.7717395	17	0.92391306
2-1353	184	11	0	3539	3239	91.523026	274	7.7423	26	0.73467082
2-1361	72	11	4	3030	2673	88.217827	355	11.716171	2	6.6006601E-2
2-1375	893	14	4	3119	2740	87.848671	338	10.836807	41	1.3145239
2-1379	99	11	4	1240	1138	91.774193	97	7.8225808	5	0.40322578
2-1381	83	11	4	1648	1483	89.987862	158	9.5873785	7	0.42475727
2-1386	72	11	4	1586	1445	91.109711	138	8.7011356	3	0.1891551
2-1387	2170	532	4	4216	771	18.287477	162	3.8425047	3283	77.870018
2-1395	82	11	2	3107	2710	87.222404	390	12.552301	7	0.2252977
2-143	53	11	4	1743	1591	91.279404	150	8.6058521	2	0.11474469
2-1431	21	10	4	2697	2485	92.13942	212	7.8605862	0	0
2-1444	73	11	3	1406	1272	90.469414	130	9.246089	4	0.28449503
2-1447	57	11	4	3112	2715	87.242928	389	12.5	8	0.25706941
2-149	84	11	4	1517	1383	91.166779	129	8.5036259	5	0.32959789
2-1495	83	11	4	3177	2935	92.382751	232	7.3024869	10	0.31476235
2-1571	31	11	4	3226	2984	92.498451	241	7.470552	1	3.0998141E-2
2-160	194	11	4	1452	1333	91.804413	109	7.506887	10	0.68870521
2-1610	73	11	4	3377	3022	89.487717	347	10.275393	8	0.23689666
2-1614	100	11	3	1372	1235	90.01458	133	9.6938772	4	0.29154521
2-1618	108	11	4	2003	1820	90.863708	165	8.2376432	18	0.89865208
2-1622	80	11	1	1679	1512	90.053604	156	9.2912455	11	0.65515184
2-1636	77	11	4	1898	1728	91.043205	150	7.9030557	20	1.0537407
2-1653	36	11	4	1721	1589	92.33004	131	7.6118536	1	5.8105752E-2
2-1663	34	11	4	3650	3318	90.904114	329	9.0136986	3	0.08219178
2-1681	25	10	4	1509	1407	93.240562	102	6.7594433	0	0
2-1685	178	11	4	2818	2491	88.396027	298	10.574876	29	1.0290986
2-1694	82	11	4	1675	1537	91.761192	116	6.9253726	22	1.3134328
2-17074	22451	263	3	3462	2367	68.370888	232	6.7013288	863	24.927788
2-17135	32723	126	4	1801	1511	83.897835	137	7.606885	153	8.4952803
2-17137	1130	139	4	3352	2204	65.751793	171	5.1014318	977	29.146778
2-17140	868	43	3	3285	2695	82.039574	242	7.3668189	348	10.593607
2-17153	869	37	3	3244	2654	81.812576	304	9.3711462	286	8.8162766
2-1716	128	11	4	3666	3299	89.98909	330	9.0016365	37	1.0092744
2-17160	8152	578	3	2227	1571	70.543327	124	5.5680285	532	23.888639
2-17164	1529	103	4	1754	1258	71.721779	135	7.6966934	361	20.581528
2-17165	940	63	3	1645	1229	74.711243	106	6.4437685	310	18.844984
2-17166	7157	412	4	3212	2293	71.388542	166	5.1681194	753	23.443336
2-17171	872	20	3	4148	3664	88.331726	266	6.4127288	218	5.2555451
2-17188	871	99	3	3472	2504	72.119812	168	4.8387094	800	23.041475
2-17192	946	131	3	3740	2556	68.342247	156	4.171123	1028	27.486631
2-17195	935	61	3	2755	2100	76.225052	180	6.5335751	475	17.241379
2-17201	947	38	4	3284	2655	80.846527	333	10.140074	296	9.0133982
2-17209	941	71	3	2461	1762	71.596916	152	6.1763511	547	22.226738
2-17220	1268	118	3	1600	1114	69.625	89	5.5625	397	24.8125
2-17394	29	11	4	2872	2622	91.295265	250	8.7047358	0	0
2-17396	46	11	4	2868	2622	91.422592	243	8.4728031	3	0.10460251
2-17405	74	11	4	2982	2709	90.84507	270	9.0543261	3	0.10060362
2-17407	98	11	2	3002	2798	93.204529	190	6.329114	14	0.46635577
2-17440	77	11	4	3009	2570	85.410431	428	14.223994	11	0.36556995
2-17465	78	11	4	3342	3013	90.155594	315	9.4254942	14	0.41891086
2-17468	51	11	4	2743	2522	91.94313	219	7.9839597	2	7.2912872E-2
2-17496	66	11	4	2936	2546	86.716621	386	13.14714	4	0.13623978
2-17536	53	10	1	2750	2556	92.945457	189	6.8727269	5	0.18181819
2-1768	69	11	1	3064	2787	90.959534	276	9.0078335	1	3.2637075E-2
2-1779	148	11	2	3177	2860	90.022034	309	9.7261572	8	0.2518099
2-17988	463	19	4	3094	2686	86.813187	224	7.2398195	184	5.9469943
2-1802	181	11	4	2874	2642	91.927628	213	7.4112735	19	0.66109949
2-18022	1234	127	3	4032	2668	66.170631	235	5.828373	1129	28.000992
2-1803	694	18	1	3035	2676	88.171333	292	9.6210871	67	2.2075784
2-18053	289	13	3	690	638	92.463768	38	5.5072465	14	2.0289855
2-1825	78	11	4	3656	3268	89.387306	364	9.9562359	24	0.65645516
2-1840	1688	221	4	4054	2011	49.605328	398	9.8174639	1645	40.577209
2-1842	288	13	4	2029	1824	89.8965	169	8.3292265	36	1.774273
2-1846	103	11	1	2956	2611	88.328819	335	11.332882	10	0.33829498
2-1860	75	11	4	3007	2730	90.788162	271	9.0123053	6	0.19953442
2-1874	33	10	3	3297	3037	92.114044	259	7.8556261	1	3.0330604E-2
2-188	79	10	3	3554	3355	94.400673	191	5.3742266	8	0.22509848
2-1890	52	11	4	3218	2928	90.98819	286	8.8875074	4	0.12430081
2-1896	54	11	4	1687	1542	91.404861	140	8.2987556	5	0.29638413
2-1899	2975	110	4	3506	3007	85.767258	245	6.9880204	254	7.2447233
2-1914	70	11	4	2962	2715	91.661041	243	8.2039165	4	0.13504389
2-1918	107	11	4	3471	3165	91.184097	289	8.3261309	17	0.48977238
2-192	158	14	4	838	705	84.128883	92	10.978519	41	4.8926015
2-193	76	11	4	3688	3361	91.133408	310	8.4056396	17	0.46095443
2-1939	182	12	4	2886	2532	87.733887	291	10.083159	63	2.1829522
2-195	78	11	4	2836	2605	91.854729	223	7.8631878	8	0.28208745
2-1951	32	10	4	3311	3045	91.966179	265	8.0036249	1	3.0202355E-2
2-1970	176	11	4	3871	3442	88.917595	395	10.204082	34	0.87832606
2-1991	79	11	3	3813	3474	91.109367	330	8.654603	9	0.23603463
2-200	94	11	2	3577	3184	89.013138	378	10.567514	15	0.41934583
2-2014	56	10	4	2870	2656	92.543556	208	7.2473869	6	0.20905924
2-2015	96	11	4	3886	3529	90.813179	348	8.955224	9	0.23160063
2-2021	91	11	4	3286	2984	90.809494	294	8.9470482	8	0.24345708
2-2026	1281	71	4	3679	2772	75.346558	332	9.0241919	575	15.629247
2-203	68	11	4	1819	1669	91.753708	141	7.7515116	9	0.49477735
2-2030	76	11	4	3050	2798	91.737709	236	7.7377052	16	0.52459013
2-2075	78	11	4	1412	1264	89.518417	143	10.127479	5	0.35410765
2-209	78	10	4	3199	2943	91.997498	248	7.7524228	8	0.25007814
2-2094	22	10	4	1185	1106	93.333336	79	6.666667	0	0
2-2120	142	11	2	3226	2945	91.28952	254	7.8735275	27	0.83694983
2-2121	82	11	4	3183	2833	89.004082	345	10.838831	5	0.15708451
2-2130	14076	1583	1	3063	2093	68.331703	160	5.2236371	810	26.444662
2-215	79	10	4	1485	1384	93.198654	97	6.5319867	4	0.26936024
2-2163	129	13	3	3201	2680	83.723839	435	13.589503	86	2.6866603
2-2172	69	11	4	2699	2451	90.811417	245	9.0774355	3	0.11115228
2-2173	270	12	4	1602	1452	90.636703	137	8.5518103	13	0.81148565
2-2182	26	10	4	1500	1376	91.73333	124	8.2666664	0	0
2-2198	174	11	0	3328	3092	92.908653	216	6.4903846	20	0.60096157
2-2224	270	12	4	2571	2261	87.942436	291	11.318553	19	0.73901206
2-224	39533	242	4	2300	1565	68.04348	203	8.826087	532	23.130434
2-227	76	11	4	3200	2934	91.6875	261	8.15625	5	0.15625
2-2285	1386	151	4	3571	1146	32.09185	431	12.069448	1994	55.838699
2-2288	20	9	1	250	232	92.799995	18	7.1999998	0	0
2-2294	59	12	3	2924	2465	84.302322	445	15.218878	14	0.47879615
2-2296	79	11	4	3135	2894	92.312599	230	7.3365235	11	0.3508772
2-2298	988	14	3	1327	1199	90.354179	109	8.214016	19	1.4318011
2-230	82	11	4	1665	1532	92.012009	129	7.7477479	4	0.24024025
2-2310	77	11	4	1644	1520	92.45742	117	7.1167889	7	0.42579076
2-2320	81	11	5	1372	1251	91.180763	112	8.1632652	9	0.65597665
2-2324	59	11	4	3055	2792	91.391167	260	8.5106382	3	0.09819968
2-2368	53	11	4	1666	1509	90.576233	154	9.2436981	3	0.18007202
2-2373	67	11	5	1814	1645	90.683571	162	8.9305401	7	0.38588756
2-2375	60	11	4	1590	1401	88.113205	181	11.383648	8	0.50314462
2-2380	51	11	3	1747	1585	90.726959	160	9.1585579	2	0.11448196
2-2381	82	11	4	3489	3134	89.825165	351	10.060189	4	0.11464603
2-2384	116	11	4	3400	3095	91.029411	255	7.5000005	50	1.4705882
2-2389	83	11	4	2448	2210	90.277779	228	9.3137255	10	0.40849677
2-239	106	12	0	2915	2447	83.945114	453	15.540309	15	0.51457977
2-2396	104	11	1	3605	3306	91.705963	279	7.7392511	20	0.55478501
2-2413	71	11	4	2927	2597	88.725655	319	10.898531	11	0.3758114
2-2417	107	11	1	1367	1233	90.197517	129	9.4367228	5	0.36576444
2-2432	179	11	4	3227	2887	89.463898	312	9.6684227	28	0.867679
2-2442	23	10	5	760	703	92.5	57	7.5000005	0	0
2-246	82	10	1	3120	2842	91.089745	264	8.4615383	14	0.44871798
2-247	36	10	1	1610	1479	91.86335	130	8.0745335	1	6.2111799E-2
2-2479	2393	72	3	1359	1104	81.236198	159	11.69978	96	7.0640178
2-2499	68	11	4	3608	3283	90.992241	319	8.8414631	6	0.16629712
2-2503	21	12	6	75	60	80	15	20	0	0
2-2509	99	11	4	1374	1251	91.048035	113	8.2241631	10	0.72780204
2-252	1116	115	4	4273	2732	63.936348	350	8.1909666	1191	27.872688
2-2529	91	11	4	3065	2812	91.745514	250	8.1566067	3	9.7879276E-2
2-2547	119	11	4	1483	1301	87.727577	162	10.923803	20	1.3486177
2-256	65	11	4	3123	2837	90.84214	271	8.6775532	15	0.4803074
2-2568	8	8	8	2	2	100	0	0	0	0
2-257	23	10	2	1496	1389	92.847595	107	7.1524062	0	0
2-2585	24	10	1	1148	1075	93.641113	73	6.3588848	0	0
2-2587	279	12	4	3059	2633	86.073883	399	13.043478	27	0.88264143
2-2614	138	12	4	1350	1168	86.518517	152	11.259259	30	2.2222223
2-262	117	11	4	3426	3040	88.733215	366	10.683012	20	0.58377117
2-2676	72	11	4	3622	3353	92.573166	254	7.0127001	15	0.41413581
2-2701	72	11	4	3579	3224	90.081032	349	9.7513275	6	0.16764459
2-2712	74	11	4	995	926	93.065331	65	6.5326633	4	0.40201005
2-2743	187	11	4	3793	3372	88.900604	393	10.361192	28	0.73820192
2-2749	28	10	2	1403	1295	92.302208	108	7.6977901	0	0
2-2774	76	11	4	3526	3173	89.988655	346	9.8128195	7	0.19852524
2-278	177	11	4	1820	1648	90.549454	171	9.3956041	1	5.4945059E-2
2-2783	69	11	4	3356	3100	92.371872	244	7.2705603	12	0.35756853
2-2791	51	10	4	4089	3839	93.886032	246	6.0161409	4	9.7823434E-2
2-2818	987	57	4	1095	806	73.607307	125	11.415524	164	14.977169
2-2821	68	11	4	1324	1178	88.972809	139	10.498489	7	0.52870095
2-283	887	18	4	3199	2883	90.12191	261	8.1587992	55	1.7192873
2-2833	81	11	4	3278	2973	90.695549	302	9.2129345	3	9.1519222E-2
2-2837	79	11	4	1906	1778	93.284363	120	6.2959075	8	0.41972715
2-2840	108	11	1	3051	2736	89.675514	293	9.6034088	22	0.72107506
2-2853	108	11	2	3363	2964	88.135597	378	11.239964	21	0.62444246
2-2859	31	10	4	1653	1527	92.377495	125	7.5620084	1	6.0496066E-2
2-2863	75	11	3	3289	2900	88.172699	384	11.675282	5	0.15202188
2-2870	37	11	4	2920	2666	91.301369	253	8.6643839	1	3.4246575E-2
2-2875	80	11	4	3351	3070	91.614441	262	7.8185616	19	0.56699491
2-2898	187	11	4	1888	1725	91.366524	153	8.1038132	10	0.52966106
2-2913	24	10	4	896	840	93.75	56	6.25	0	0
2-2918	280	11	4	2807	2534	90.274315	261	9.2981834	12	0.42750266
2-2919	890	23	4	3617	3042	84.102844	401	11.086535	174	4.8106165
2-2923	518	11	4	1622	1511	93.156593	110	6.7817507	1	0.06165228
2-293	46	11	4	1646	1490	90.522476	152	9.2345085	4	0.24301338
2-2934	56	11	4	1639	1480	90.298965	158	9.6400242	1	6.1012812E-2
2-2942	30	11	4	3462	3154	91.103409	308	8.8965912	0	0
2-2956	23	11	4	1549	1389	89.670753	160	10.329245	0	0
2-2957	278	12	4	2406	2141	88.985863	237	9.8503742	28	1.1637573
2-2963	85	11	4	3720	3377	90.779572	337	9.0591402	6	0.16129032
2-2967	71	11	4	3138	2902	92.479286	229	7.2976418	7	0.22307201
2-2970	58	11	4	1520	1399	92.039474	118	7.7631578	3	0.19736841
2-2972	56	11	4	3391	3129	92.273666	258	7.6083751	4	0.11795931
2-2974	54	11	2	3070	2775	90.390877	292	9.5114012	3	9.7719871E-2
2-2977	32	10	1	3892	3625	93.139771	266	6.8345323	1	2.5693731E-2
2-298	31	10	4	1508	1382	91.644562	125	8.2891245	1	6.6312999E-2
2-2983	78	11	4	1279	1158	90.539482	108	8.4440966	13	1.0164191
2-2984	108	11	1	2991	2754	92.076233	230	7.6897359	7	0.23403545
2-2986	688	19	3	2587	2299	88.867416	212	8.1948204	76	2.9377658
2-2994	260	12	4	2758	2495	90.464104	243	8.8107328	20	0.72516316
2-2996	38	10	2	3469	3225	92.96627	243	7.0049005	1	2.8826751E-2
2-3003	61	11	2	3688	3347	90.753792	333	9.0292845	8	0.21691975
2-3005	70	11	4	3001	2727	90.869713	267	8.8970337	7	0.23325558
2-3028	85	11	2	2864	2589	90.398041	256	8.9385471	19	0.6634078
2-3041	27	11	5	1187	1054	88.79528	133	11.204718	0	0
2-3049	78	10	1	1318	1209	91.729889	96	7.2837634	13	0.98634297
2-3058	1949	639	5	1494	209	13.98929	81	5.4216871	1204	80.58902
2-3061	74	10	1	1373	1278	93.080841	93	6.773489	2	0.14566644
2-3065	76	11	4	3104	2835	91.333763	265	8.5373716	4	0.12886597
2-3070	24	11	4	1641	1498	91.285797	143	8.7141981	0	0
2-3074	23	11	4	1426	1314	92.145859	112	7.8541374	0	0
2-3075	79	11	4	3041	2747	90.332123	285	9.3719168	9	0.29595527
