VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	106	11	4	3059	2765	90.389015	280	9.1533184	14	0.45766589
2-10339	105	11	4	3206	2920	91.079231	276	8.6088581	10	0.31191516
2-10348	41	11	4	1633	1468	89.895897	163	9.9816294	2	0.12247397
2-10358	99	11	3	4013	3691	91.976074	308	7.675056	14	0.34886619
2-10359	41	10	4	1331	1235	92.787376	94	7.0623593	2	0.15026297
2-10363	77	11	4	3608	3297	91.380272	299	8.2871399	12	0.33259425
2-10370	80	11	4	3642	3337	91.625481	288	7.907743	17	0.46677649
2-10375	69	11	1	3463	3169	91.510254	285	8.2298584	9	0.25989026
2-10393	176	11	4	3685	3270	88.738129	395	10.719131	20	0.54274082
2-10418	101	11	4	2986	2750	92.096451	228	7.635633	8	0.26791695
2-10423	24	10	4	1781	1644	92.307693	137	7.6923079	0	0
2-10440	79	10	-1	2888	2657	92.001381	224	7.7562323	7	0.24238226
2-10486	2205	40	1	2925	2600	88.888893	205	7.0085473	120	4.1025643
2-10490	98	12	4	1350	1155	85.555557	178	13.185185	17	1.2592592
2-10492	40	11	4	1669	1511	90.533249	156	9.3469143	2	0.11983224
2-10567	67	11	4	3040	2793	91.875	244	8.0263157	3	9.8684207E-2
2-10584	57	10	1	3810	3510	92.125984	295	7.7427821	5	0.1312336
2-10600	76	10	3	2969	2768	93.230042	195	6.5678678	6	0.20208824
2-10604	79	11	4	3194	2866	89.730743	324	10.14402	4	0.12523481
2-10611	55	11	4	3015	2789	92.504143	223	7.3963513	3	9.9502489E-2
2-10642	60	11	4	3783	3403	89.955063	372	9.8334656	8	0.21147236
2-10646	83	11	3	3553	3233	90.99353	306	8.6124401	14	0.39403322
2-10671	37	11	3	3382	3120	92.253105	261	7.7173271	1	2.9568302E-2
2-10681	193	11	4	3381	3077	91.008583	291	8.6069212	13	0.38450164
2-10682	102	11	4	2958	2600	87.897232	355	12.001352	3	0.10141987
2-1085	75	11	4	3140	2894	92.165604	239	7.6114645	7	0.22292994
2-11705	56	11	4	3500	3167	90.485718	330	9.4285707	3	8.5714288E-2
2-1192	86	11	2	2559	2197	85.853851	356	13.911684	6	0.23446658
2-1236	70	11	3	1415	1305	92.226151	105	7.4204946	5	0.3533569
2-1254	78	11	4	3505	3228	92.097	262	7.4750357	15	0.42796004
2-132	38	10	4	1648	1555	94.356796	91	5.5218449	2	0.12135922
2-1341	60	11	4	2940	2635	89.625854	300	10.204082	5	0.17006803
2-1347	29	11	1	3021	2756	91.228065	265	8.7719297	0	0
2-1353	100	11	4	3872	3435	88.713844	428	11.05372	9	0.23243803
2-1361	105	11	4	3437	3164	92.057022	262	7.6229267	11	0.32004654
2-1381	43	11	4	1694	1525	90.023613	168	9.9173555	1	5.9031874E-2
2-1387	3589	1058	4	3795	423	11.146245	58	1.5283267	3314	87.325432
2-1431	276	14	2	2030	1625	80.049255	374	18.423645	31	1.5270936
2-1495	81	11	4	3268	2982	91.248474	279	8.5373316	7	0.21419828
2-1571	272	12	4	1984	1807	91.078629	157	7.9133062	20	1.0080645
2-1610	96	11	4	3597	3305	91.882118	273	7.5896583	19	0.52821797
2-1614	75	11	4	1645	1469	89.300911	169	10.273557	7	0.42553189
2-1663	99	11	4	3907	3549	90.83696	341	8.7279243	17	0.43511647
2-1681	49	11	4	1681	1539	91.552643	137	8.1499109	5	0.29744202
2-1685	120	12	4	3250	2774	85.353844	445	13.692307	31	0.95384616
2-1716	81	11	4	3443	3124	90.734825	302	8.7714205	17	0.49375543
2-17209	870	54	4	2469	1952	79.060349	160	6.4803562	357	14.459295
2-17394	95	11	1	3698	3392	91.72525	285	7.7068686	21	0.56787455
2-17396	25	11	2	3884	3588	92.37899	296	7.6210089	0	0
2-17405	54	11	4	3090	2803	90.711975	284	9.1909389	3	9.7087383E-2
2-17465	25	11	4	1413	1300	92.002831	113	7.9971695	0	0
2-17496	102	11	4	2741	2460	89.748268	275	10.032835	6	0.21889822
2-17536	277	12	4	3175	2869	90.362206	264	8.3149605	42	1.3228346
2-1779	21	11	4	1419	1271	89.570114	148	10.42988	0	0
2-1802	273	12	4	3498	3102	88.679245	378	10.806175	18	0.51457977
2-1803	2004	40	4	3402	3007	88.389183	255	7.4955912	140	4.1152263
2-18053	939	75	4	1515	1151	75.973602	81	5.3465347	283	18.679867
2-181	40	11	3	1458	1336	91.63237	120	8.2304525	2	0.1371742
2-1825	91	11	3	3953	3640	92.081963	303	7.6650643	10	0.25297242
2-1840	1868	88	4	3459	2446	70.714081	375	10.841284	638	18.444637
2-1842	851	25	4	1978	1729	87.41153	171	8.6450968	78	3.943377
2-1846	109	11	4	3879	3553	91.595772	309	7.965971	17	0.43825725
2-1860	813	18	4	2928	2619	89.446724	227	7.7527323	82	2.8005464
2-1874	147	11	1	3387	3058	90.286392	318	9.3888397	11	0.32477117
2-188	72	10	1	3266	3031	92.804649	228	6.9810166	7	0.21432945
2-1890	82	11	5	3385	3055	90.251106	317	9.3648453	13	0.38404727
2-1896	35	11	4	1696	1512	89.15094	183	10.790094	1	5.8962263E-2
2-1899	2023	162	6	54	41	75.925926	2	3.7037036	11	20.370371
2-1914	76	11	3	3146	2887	91.767326	250	7.9465985	9	0.28607756
2-1918	271	12	4	2423	2196	90.631447	195	8.0478745	32	1.3206769
2-193	99	11	4	3603	3328	92.36747	266	7.3827362	9	0.24979185
2-1939	30	10	4	1685	1576	93.531158	109	6.468843	0	0
2-1951	280	12	4	3938	3383	85.906555	527	13.382427	28	0.71102083
2-1970	55	11	4	1827	1662	90.968796	161	8.8122606	4	0.21893816
2-1991	277	12	3	1138	1029	90.421791	96	8.4358521	13	1.1423551
2-200	171	11	4	3806	3401	89.35891	371	9.7477665	34	0.89332628
2-2015	69	11	4	3448	3135	90.922272	306	8.8747101	7	0.20301624
2-2021	28	11	4	2090	1862	89.090904	228	10.909091	0	0
2-2025	274	12	4	3914	3592	91.773125	260	6.6428208	62	1.5840571
2-203	64	11	4	3094	2770	89.528122	314	10.148675	10	0.32320622
2-2030	85	11	4	3916	3577	91.343208	328	8.3758936	11	0.28089887
2-2044	30	14	10	64	46	71.875	18	28.125	0	0
2-2075	78	11	4	1586	1450	91.424965	130	8.1967211	6	0.3783102
2-209	77	11	4	3362	2966	88.221298	386	11.481261	10	0.29744202
2-2121	16	16	16	1	0	0	1	100	0	0
2-2163	849	40	4	1633	1280	78.383347	219	13.4109	134	8.2057562
2-224	5	5	5	1	1	100	0	0	0	0
2-227	53	10	4	2656	2444	92.018074	201	7.567771	11	0.41415665
2-2288	70	11	0	4673	4297	91.953781	364	7.7894287	12	0.25679433
2-2294	54	10	4	1597	1467	91.859734	129	8.0776453	1	6.2617406E-2
2-2296	85	11	4	3352	3021	90.125298	323	9.6360388	8	0.23866349
2-2324	174	12	4	1667	1514	90.821838	115	6.8986201	38	2.2795441
2-2380	99	11	4	1655	1481	89.486404	168	10.151057	6	0.36253774
2-2384	33	11	4	3147	2845	90.403557	299	9.501112	3	0.09532889
2-2389	79	11	4	3578	3285	91.811066	289	8.0771379	4	0.1117943
2-239	31	10	5	631	581	92.076073	49	7.7654519	1	0.15847862
2-2396	221	12	1	3331	2665	80.006004	619	18.583008	47	1.4109877
2-2432	78	11	1	2522	2324	92.149094	189	7.4940524	9	0.35685965
2-245	23	16	11	46	12	26.086956	34	73.91304	0	0
2-246	26	10	1	2808	2603	92.699432	205	7.30057	0	0
2-247	22	13	8	65	57	87.692307	8	12.307693	0	0
2-2503	86	39	34	59	0	0	0	0	59	100
2-252	93	11	1	3388	3102	91.558441	274	8.0873671	12	0.35419127
2-2529	25	10	4	1883	1757	93.308548	126	6.6914501	0	0
2-2547	5100	1131	5	1696	408	24.056604	100	5.8962264	1188	70.047173
2-256	49	11	2	1604	1476	92.019951	125	7.7930174	3	0.18703242
2-2568	56	11	4	3726	3317	89.023087	403	10.815888	6	0.16103059
2-2587	74	11	4	1726	1526	88.412514	196	11.355736	4	0.2317497
2-2589	23	11	4	1718	1575	91.676369	143	8.3236322	0	0
2-2602	53	11	4	3038	2773	91.277161	262	8.624095	3	9.8749183E-2
2-262	169	12	2	3267	2859	87.511482	377	11.539639	31	0.94888276
2-2676	129	11	4	3691	3363	91.113518	271	7.3421836	57	1.544297
2-2701	77	11	4	1594	1460	91.593475	127	7.9673777	7	0.43914682
2-2706	14	12	11	8	8	100	0	0	0	0
2-2743	88	11	4	3812	3403	89.270721	401	10.519412	8	0.20986357
2-2749	78	11	2	3231	2981	92.262459	239	7.3970904	11	0.3404519
2-2774	72	10	3	1597	1514	94.802757	79	4.9467754	4	0.25046962
2-2791	95	10	4	3525	3306	93.787231	212	6.0141845	7	0.19858156
2-280	275	12	4	3171	2867	90.413116	280	8.8300219	24	0.75685906
2-2821	106	11	4	1647	1473	89.435341	161	9.7753487	13	0.78931397
2-2853	96	11	2	1116	1017	91.129036	94	8.4229383	5	0.44802868
2-2870	54	11	4	2988	2599	86.981262	384	12.851405	5	0.16733602
2-2898	105	11	1	4414	3833	86.837334	562	12.732215	19	0.43044859
2-2913	80	11	4	1672	1502	89.832535	163	9.7488041	7	0.41866028
2-2918	76	11	4	3004	2758	91.810921	233	7.7563248	13	0.4327563
2-2919	108	12	4	933	807	86.495178	100	10.718114	26	2.7867095
2-2934	69	11	4	1304	1164	89.263802	137	10.506135	3	0.23006135
2-2940	113	11	4	3400	3083	90.676468	302	8.8823528	15	0.4411765
2-2942	30	11	1	2086	1877	89.98082	209	10.019176	0	0
2-2956	105	11	4	3170	2794	88.138802	355	11.198738	21	0.66246057
2-2957	790	16	4	3429	3071	89.559639	298	8.6905804	60	1.7497814
2-296	2639	117	4	3718	2556	68.746635	336	9.037117	826	22.216246
2-2963	13	13	13	1	1	100	0	0	0	0
2-2972	59	11	4	1565	1418	90.607033	144	9.2012777	3	0.19169329
2-2974	99	11	2	3427	3137	91.537788	273	7.9661512	17	0.49606067
2-298	191	11	0	3439	3033	88.194244	396	11.514976	10	0.29078221
2-2983	667	14	4	3428	3067	89.469078	326	9.5099182	35	1.0210035
2-2986	117	11	4	1772	1587	89.559814	175	9.8758469	10	0.56433409
2-3028	271	12	1	2924	2653	90.73188	224	7.6607385	47	1.6073872
2-3041	59	11	3	1791	1638	91.457283	148	8.2635403	5	0.27917364
2-3058	2527	151	4	1604	916	57.107235	222	13.8404	466	29.052368
2-3098	27	10	4	879	821	93.401596	58	6.5984068	0	0
2-31	28897	13662	4	2138	135	6.3143125	11	0.51449955	1992	93.171188
2-3103	191	11	2	3263	3002	92.001221	245	7.5084276	16	0.49034631
2-3131	318	56	4	3561	1180	33.136757	530	14.88346	1851	51.979782
2-3135	22160	3731	1	3133	1905	60.804344	184	5.8729653	1044	33.322697
2-3138	52	11	4	1705	1549	90.850441	152	8.9149561	4	0.23460412
2-3140	25	10	5	266	250	93.984962	16	6.0150375	0	0
2-3141	53	10	4	1803	1664	92.290627	137	7.5984468	2	0.11092623
2-3155	82	11	2	1164	1060	91.065292	103	8.8487978	1	8.5910656E-2
2-3159	103	11	4	2087	1904	91.231438	176	8.4331579	7	0.33540967
2-3162	71	10	4	3313	3064	92.484154	245	7.3951101	4	0.12073649
2-3179	35	10	2	1815	1671	92.066116	143	7.878788	1	5.5096421E-2
2-3184	78	11	4	1785	1611	90.252098	167	9.3557425	7	0.3921569
2-3188	188	11	4	3421	3070	89.739838	322	9.4124527	29	0.84770536
2-320	179	11	4	3968	3593	90.5494	354	8.9213705	21	0.52923387
2-333	69	10	4	3229	3005	93.062866	221	6.844224	3	9.2908017E-2
2-352	99	11	4	3239	2945	90.923126	274	8.4594011	20	0.61747456
2-354	273	11	4	3428	3161	92.211205	247	7.205368	20	0.58343059
2-361	882	106	2	3580	2428	67.821228	338	9.4413404	814	22.737431
2-362	82	11	4	1630	1461	89.631905	159	9.7546015	10	0.6134969
2-365	104	11	4	3844	3472	90.322578	353	9.1831427	19	0.49427679
2-376	18	9	4	145	139	95.862068	6	4.1379309	0	0
2-380	71	11	4	1864	1718	92.167381	142	7.6180258	4	0.21459228
2-383	80	10	4	3519	3315	94.202896	189	5.3708444	15	0.42625746
2-402	110	11	4	2812	2590	92.105263	215	7.6458035	7	0.24893314
2-407	94	11	4	1936	1749	90.340904	172	8.8842974	15	0.77479339
2-408	1078	141	2	1456	727	49.931316	210	14.423077	519	35.645603
2-412	177	11	4	3327	3021	90.802528	282	8.4761047	24	0.72137064
2-421	108	11	4	2811	2486	88.438278	283	10.067592	42	1.4941303
2-434	2033	181	4	3209	1804	56.216888	273	8.5073233	1132	35.275787
2-453	24818	12445	1138	2672	0	0	0	0	2672	100
2-46	54	11	4	3432	3150	91.783218	279	8.1293707	3	8.7412588E-2
2-464	30	10	1	1314	1219	92.770164	95	7.2298326	0	0
2-465	110	11	4	2716	2427	89.359352	275	10.125184	14	0.51546389
2-467	71	11	4	3865	3534	91.435966	326	8.4346704	5	0.1293661
2-477	31	11	4	1765	1568	88.838531	196	11.104816	1	5.6657225E-2
2-482	866	16	1	1771	1520	85.827217	196	11.067194	55	3.1055901
2-484	32	11	3	2132	1985	93.105064	146	6.8480296	1	4.6904314E-2
2-496	100	11	4	3955	3628	91.731987	290	7.3324904	37	0.93552458
2-507	234	11	4	3290	2824	85.835869	448	13.617021	18	0.54711246
2-509	176	12	4	1741	1536	88.225159	183	10.5112	22	1.2636416
