VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	73	11	4	2866	2644	92.254013	214	7.4668527	8	0.27913466
2-10002	72	11	4	3686	3421	92.810638	260	7.0537167	5	0.1356484
2-10005	32	10	2	1529	1434	93.786789	94	6.147809	1	6.5402225E-2
2-1011	55	10	4	1722	1628	94.541237	89	5.1684089	5	0.29036003
2-10336	74	10	4	2702	2545	94.189491	152	5.6254625	5	0.18504812
2-10343	80	10	4	1183	1111	93.913773	68	5.7480979	4	0.33812341
2-10345	53	12	4	381	336	88.188972	39	10.23622	6	1.5748031
2-10348	104	11	4	2949	2719	92.200745	217	7.3584266	13	0.44082737
2-10356	77	11	4	3129	2875	91.882393	240	7.6701822	14	0.4474273
2-10359	70	10	4	3119	2900	92.978516	211	6.7649884	8	0.25649247
2-10369	304	38	4	1788	849	47.483219	263	14.709171	676	37.80761
2-10370	816	18	3	3443	3148	91.431892	198	5.7507987	97	2.8173103
2-10375	365	12	4	3104	2846	91.688141	216	6.9587626	42	1.3530928
2-10376	273	12	4	1642	1505	91.656517	110	6.6991472	27	1.6443362
2-10380	66	11	4	3246	2999	92.390633	230	7.0856438	17	0.52372152
2-10383	852	29	3	1482	1270	85.695007	136	9.1767883	76	5.1282053
2-10384	70	10	4	1789	1677	93.739525	101	5.6456122	11	0.61486864
2-10393	87	11	4	3409	3072	90.114403	303	8.888237	34	0.99735993
2-10398	272	11	4	4197	3904	93.018822	258	6.1472478	35	0.83392894
2-10423	53	10	2	3567	3323	93.159523	239	6.7003088	5	0.14017381
2-10440	28	11	4	1531	1401	91.50882	130	8.4911823	0	0
2-10454	73	11	2	2883	2596	90.045097	270	9.3652439	17	0.58966351
2-10482	3878	232	2	1991	1576	79.156204	81	4.0683074	334	16.77549
2-10486	180	10	4	3499	3234	92.426407	250	7.1448984	15	0.42869392
2-10488	25	10	4	908	854	94.052864	54	5.9471364	0	0
2-10489	136	10	4	1618	1540	95.179237	75	4.6353521	3	0.18541409
2-10560	1875	345	4	1794	749	41.750278	129	7.1906357	916	51.059086
2-10567	276	11	3	3452	3189	92.381226	217	6.2862105	46	1.3325608
2-10570	60	10	4	1233	1164	94.403893	66	5.352798	3	0.24330901
2-10577	46862	13663	4	3244	1772	54.62392	166	5.1171393	1306	40.258942
2-10580	52	10	4	3935	3712	94.332909	210	5.3367214	13	0.33036849
2-10581	107	12	4	1194	1061	88.86097	104	8.7102175	29	2.4288106
2-10584	74	11	4	3704	3434	92.710587	240	6.4794817	30	0.80993521
2-10598	58	11	4	809	732	90.482071	70	8.6526575	7	0.86526573
2-10600	74	11	2	3192	2917	91.384712	263	8.2393484	12	0.37593985
2-10604	88	10	2	2154	2009	93.268341	136	6.3138351	9	0.41782731
2-10611	79	11	4	2861	2640	92.275429	198	6.9206572	23	0.80391479
2-10632	27	27	27	1	0	0	1	100	0	0
2-10634	157	10	2	1925	1837	95.428574	71	3.6883116	17	0.88311684
2-10636	2600	142	4	3039	2306	75.880226	382	12.569923	351	11.549852
2-10642	73	11	4	3000	2776	92.533333	217	7.2333336	7	0.23333332
2-10644	57	10	3	3519	3259	92.611542	243	6.9053707	17	0.48309177
2-10647	28	10	3	848	780	91.981133	68	8.0188675	0	0
2-10657	79	11	2	3354	3085	91.979721	259	7.7221231	10	0.29815146
2-10671	107	11	4	3529	3278	92.887505	236	6.6874466	15	0.42504957
2-10679	32349	319	3	1366	701	51.317715	192	14.055636	473	34.626648
2-10681	107	11	1	2898	2649	91.407867	211	7.2808833	38	1.3112491
2-10682	81	11	4	2627	2400	91.358963	221	8.4126387	6	0.22839741
2-10684	52	10	2	1609	1470	91.361092	137	8.5146055	2	0.12430081
2-10685	32	10	4	1341	1257	93.736015	82	6.1148396	2	0.14914243
2-10700	1674	245	5	1282	601	46.879875	80	6.2402496	601	46.879875
2-10701	33	10	3	1156	1098	94.982704	57	4.9307957	1	0.08650519
2-1074	80	11	4	2631	2386	90.68795	231	8.779932	14	0.53211707
2-1085	279	11	4	3475	3271	94.129494	187	5.3812952	17	0.48920861
2-1137	79	11	4	1207	1109	91.880699	90	7.4565039	8	0.66280037
2-11475	90	11	4	3166	2870	90.650665	290	9.1598225	6	0.18951358
2-11476	187	11	4	2202	2010	91.280655	175	7.9473205	17	0.77202547
2-11704	45	11	2	2643	2398	90.730232	243	9.1940975	2	7.5671583E-2
2-11705	392	11	3	2919	2655	90.955803	247	8.4618015	17	0.5823912
2-1192	35	10	4	1395	1283	91.971329	111	7.9569893	1	7.1684584E-2
2-1222	15	10	9	8	8	100	0	0	0	0
2-1254	73	10	4	3107	2866	92.243317	237	7.6279373	4	0.12874155
2-132	30	10	4	1420	1331	93.732391	89	6.2676058	0	0
2-1328	91	11	4	1717	1585	92.312172	117	6.8142109	15	0.87361681
2-1341	182	11	1	3185	2990	93.877556	180	5.6514916	15	0.47095764
2-1345	62	10	1	1618	1512	93.448708	99	6.1186647	7	0.43263286
2-1347	96	11	4	1928	1756	91.078835	151	7.8319507	21	1.0892117
2-1353	44	10	4	3068	2848	92.829201	211	6.8774447	9	0.2933507
2-1375	737	24	4	1610	1458	90.559006	89	5.5279503	63	3.9130435
2-1379	75	10	4	1476	1368	92.68293	102	6.9105692	6	0.40650403
2-1381	58	11	4	1396	1263	90.472778	130	9.3123217	3	0.2148997
2-1386	70	11	4	3297	3031	91.93206	260	7.8859568	6	0.18198362
2-1387	2852	623	4	3511	648	18.45628	132	3.7596126	2731	77.784111
2-1395	53	11	4	3390	3140	92.625366	245	7.2271385	5	0.14749262
2-143	52	10	4	2082	1925	92.459175	149	7.15658	8	0.3842459
2-1431	53	10	3	2948	2765	93.792404	180	6.1058345	3	0.1017639
2-1444	1498	285	2	1566	465	29.693487	175	11.174968	926	59.131546
2-1447	70	11	4	3357	3099	92.314568	247	7.35776	11	0.32767349
2-149	58	11	4	2771	2555	92.204979	201	7.2536988	15	0.5413208
2-1495	51	10	4	695	636	91.510788	52	7.4820147	7	1.0071943
2-1503	33	11	4	1582	1447	91.466499	134	8.4702911	1	6.3211128E-2
2-1538	52	10	2	1352	1274	94.230774	72	5.3254437	6	0.44378698
2-1571	36	11	3	1399	1258	89.921371	140	10.007148	1	7.1479633E-2
2-160	97	10	4	1421	1351	95.073891	66	4.6446161	4	0.28149191
2-1610	76	11	4	4324	4005	92.622574	303	7.0074005	16	0.37002775
2-1614	27	11	4	1439	1325	92.077835	114	7.9221683	0	0
2-1618	76	11	4	3093	2869	92.757835	216	6.983511	8	0.25864854
2-1622	65	10	2	1153	1075	93.235039	65	5.6374679	13	1.1274935
2-1624	37	10	4	3077	2888	93.857651	186	6.0448489	3	9.7497568E-2
2-1636	71	11	4	1856	1715	92.403015	125	6.7349138	16	0.86206895
2-1653	275	13	4	1361	1257	92.358559	78	5.7310801	26	1.91036
2-1663	81	11	4	3287	3034	92.303017	231	7.0276847	22	0.6693033
2-1681	2582	117	4	1467	1225	83.503746	107	7.2937965	135	9.2024546
2-1685	106	11	1	1488	1366	91.801079	107	7.1908603	15	1.0080645
2-1687	35	11	4	1439	1338	92.981239	99	6.8797774	2	0.13898541
2-1694	11	11	11	1	1	100	0	0	0	0
2-1716	104	11	4	2817	2593	92.048279	204	7.2417469	20	0.70997512
2-1723	70	10	4	3373	3162	93.744438	201	5.9590869	10	0.29647198
2-17394	139	11	4	3669	3313	90.297089	310	8.4491682	46	1.2537477
2-17403	135	11	2	1344	1217	90.550598	101	7.5148807	26	1.9345238
2-17405	98	11	4	3092	2826	91.397156	256	8.2794304	10	0.32341528
2-17440	74	10	2	1629	1531	93.984039	95	5.8317986	3	0.18416207
2-17465	278	11	4	2757	2562	92.927094	170	6.1661224	25	0.90678269
2-17468	99	10	4	2971	2757	92.797043	208	7.0010095	6	0.2019522
2-1747	20	10	5	139	134	96.402878	5	3.5971224	0	0
2-17496	60	11	4	2650	2264	85.43396	375	14.150943	11	0.41509435
2-17536	64	10	4	3000	2768	92.26667	217	7.2333336	15	0.5
2-1768	33	10	4	1484	1383	93.194069	98	6.6037736	3	0.20215632
2-1773	292	11	3	3340	3137	93.922157	173	5.1796408	30	0.89820361
2-1779	31	11	4	2102	1947	92.626068	154	7.3263555	1	4.7573738E-2
2-1801	97	11	3	3106	2861	92.112038	220	7.083065	25	0.80489379
2-1802	105	11	3	3172	2959	93.284996	198	6.2421184	15	0.47288775
2-1803	1199	23	4	3338	3060	91.671661	216	6.4709411	62	1.8573996
2-181	98	10	2	1720	1644	95.581398	67	3.8953488	9	0.52325583
2-1825	171	11	4	3805	3545	93.166885	222	5.8344283	38	0.99868596
2-1830	279	15	4	1520	1318	86.710526	148	9.7368422	54	3.5526316
2-1840	3925	1044	4	4144	470	11.3417	72	1.7374518	3602	86.920853
2-1842	43	10	1	2361	2173	92.03727	178	7.5391784	10	0.42354935
2-1846	88	10	4	3691	3467	93.931183	203	5.4998646	21	0.56895155
2-1853	72	10	2	2722	2532	93.019836	184	6.7597351	6	0.22042614
2-1860	90	11	4	1281	1182	92.27166	90	7.0257611	9	0.7025761
2-1863	20	16	12	18	10	55.555557	8	44.444447	0	0
2-1874	107	11	4	2450	2283	93.18367	156	6.3673468	11	0.44897959
2-188	97	10	4	3645	3419	93.799728	203	5.569273	23	0.63100135
2-189	108	11	4	1429	1287	90.062981	115	8.0475855	27	1.8894331
2-1890	117	11	4	3518	3265	92.808411	227	6.4525299	26	0.73905629
2-1896	853	32	4	3729	3206	85.974792	259	6.9455614	264	7.0796461
2-1899	99	10	3	4122	3849	93.376999	252	6.1135368	21	0.50946146
2-1914	835	13	4	2729	2540	93.074387	168	6.1561012	21	0.76951265
2-1918	110	11	4	4141	3812	92.055061	309	7.461966	20	0.48297513
2-193	186	11	4	3965	3608	90.996216	333	8.3984871	24	0.60529637
2-195	77	10	4	3320	3082	92.831329	229	6.8975902	9	0.27108434
2-1951	76	11	4	3336	3104	93.045563	211	6.3249402	21	0.6294964
2-1970	1942	118	2	3189	2603	81.624336	203	6.3656316	383	12.010035
2-1990	104	11	4	3195	2947	92.237869	227	7.1048512	21	0.65727699
2-1991	184	11	4	3088	2767	89.604919	260	8.4196892	61	1.9753886
2-200	68	11	3	4421	4074	92.1511	317	7.1703234	30	0.67857951
2-2014	108	11	4	3390	3100	91.445427	269	7.9351029	21	0.61946905
2-2015	72	11	4	3327	3057	91.884583	255	7.6645627	15	0.45085663
2-2021	109	11	4	3088	2786	90.220207	278	9.0025911	24	0.77720207
2-2025	103	10	4	3464	3271	94.428406	178	5.1385684	15	0.43302542
2-203	99	11	4	2927	2650	90.536385	259	8.8486509	18	0.61496413
2-2030	278	12	3	3866	3519	91.024315	297	7.6823592	50	1.2933265
2-2034	69	11	4	3419	3178	92.951157	226	6.6101203	15	0.43872479
2-2049	81	10	4	3337	3162	94.755768	156	4.6748576	19	0.56937367
2-2075	75	11	4	3323	3072	92.446587	232	6.9816432	19	0.57177252
2-2094	73	10	4	3542	3267	92.236023	267	7.5381136	8	0.22586109
