VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	33	5	-6	2045	2019	98.728607	24	1.1735941	2	0.09779951
2-10005	73	5	-6	3795	3753	98.89328	31	0.81686431	11	0.28985509
2-10345	70	5	-5	3812	3772	98.950684	33	0.86568731	7	0.18363065
2-10359	17	4	-5	266	261	98.1203	5	1.8796991	0	0
2-10363	735	11	-6	3244	3144	96.917381	38	1.1713933	62	1.9112207
2-10370	70	5	-6	3618	3586	99.115532	25	0.69098949	7	0.19347706
2-10380	58	5	-5	3350	3326	99.283585	21	0.62686568	3	8.9552239E-2
2-10384	71	6	-5	3066	3006	98.043053	55	1.7938683	5	0.16307892
2-10393	55	5	-9	3915	3843	98.160919	69	1.7624521	3	7.6628357E-2
2-10403	80	6	-5	3483	3380	97.042778	89	2.5552685	14	0.40195236
2-10423	77	5	-6	3368	3332	98.931114	27	0.80166274	9	0.26722088
2-10440	84	5	-7	2047	2009	98.143623	31	1.5144113	7	0.34196386
2-10454	98	5	-6	4472	4385	98.054565	70	1.5652951	17	0.38014311
2-10482	5786	416	-6	3285	2778	84.566208	47	1.4307458	460	14.003044
2-10486	265	6	-6	3651	3593	98.411392	35	0.95864141	23	0.62996435
2-10492	26	5	-6	3024	2980	98.544975	44	1.4550265	0	0
2-10560	106	6	-6	3236	3174	98.084053	44	1.3597033	18	0.55624229
2-10567	64	5	-6	1781	1752	98.371704	22	1.2352611	7	0.39303765
2-10570	5	4	4	2	2	100	0	0	0	0
2-10577	50	7	-3	121	118	97.52066	1	0.82644624	2	1.6528925
2-10581	64	6	-6	1740	1720	98.850571	12	0.68965518	8	0.45977011
2-10584	75	5	-8	4098	4036	98.487068	49	1.1957052	13	0.3172279
2-10594	2100	192	-5	3309	2237	67.603508	100	3.0220611	972	29.374432
2-10600	67	5	-6	1557	1536	98.651253	20	1.2845216	1	6.4226076E-2
2-10604	55	5	-9	880	872	99.090912	5	0.56818181	3	0.34090909
2-10611	19	6	-5	1797	1771	98.553146	26	1.4468559	0	0
2-10634	71	5	-5	3563	3524	98.905411	35	0.98231828	4	0.11226494
2-10636	72	5	-5	1555	1536	98.778137	15	0.96463019	4	0.25723472
2-10644	24	5	-6	3439	3382	98.342545	57	1.6574585	0	0
2-10646	21	6	-6	3011	2979	98.937233	32	1.0627698	0	0
2-10660	358	7	-5	3210	3131	97.53894	38	1.1838006	41	1.2772585
2-10679	807	12	-6	3325	3235	97.293236	37	1.1127819	53	1.5939851
2-10681	61	5	-8	3593	3553	98.886719	36	1.0019482	4	0.11132757
2-10682	56	6	-6	2926	2848	97.334244	76	2.5974026	2	6.8352699E-2
2-10700	46	5	-9	2841	2811	98.944031	26	0.91517073	4	0.1407955
2-1085	95	5	-6	3973	3918	98.615662	36	0.90611631	19	0.47822803
2-11475	38	5	-7	3610	3588	99.390587	21	0.58171743	1	0.02770083
2-11476	55	5	-5	1625	1605	98.769226	16	0.98461539	4	0.24615385
2-11705	79	5	-5	3179	3129	98.427177	34	1.0695187	16	0.50330293
2-1345	85	5	-6	1783	1762	98.822212	16	0.89736402	5	0.28042626
