VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
00745	105	28	3	152	53	34.868423	35	23.026316	64	42.105263
00774	46	17	6	10	6	60.000004	2	20	2	20
00779	161	27	2	302	101	33.443707	83	27.483442	118	39.072845
07510	67	28	3	177	56	31.638416	48	27.118645	73	41.242939
2-10002	76	10	1	3322	3122	93.97953	190	5.7194462	10	0.30102348
2-10005	35	11	5	97	87	89.69072	9	9.2783499	1	1.0309278
2-1011	26	11	5	862	786	91.183296	76	8.8167057	0	0
2-1022	30	10	4	1303	1204	92.402145	99	7.5978508	0	0
2-10339	86	10	3	3512	3345	95.244873	158	4.4988608	9	0.25626424
2-10343	56	11	4	3042	2806	92.241951	232	7.6265616	4	0.13149245
2-10345	17	13	7	3	1	33.333336	2	66.666672	0	0
2-10370	74	10	1	3651	3385	92.714325	259	7.0939465	7	0.19172829
2-10375	77	10	1	2562	2424	94.613579	134	5.230289	4	0.15612802
2-10380	100	10	4	3228	3036	94.052048	176	5.4522924	16	0.49566296
2-10383	1166	119	4	1817	1188	65.3825	147	8.0902586	482	26.527245
2-10384	19	11	5	886	829	93.566589	57	6.4334087	0	0
2-10393	69	10	4	3528	3279	92.942177	243	6.8877549	6	0.17006803
2-10398	837	34	4	4121	3604	87.454506	269	6.5275416	248	6.0179567
2-10403	1056	227	5	530	238	44.905659	48	9.0566044	244	46.037735
2-10423	31	10	4	4055	3829	94.426636	225	5.5487051	1	2.4660913E-2
2-10454	143	10	4	3766	3591	95.353165	162	4.3016462	13	0.34519386
2-10486	884	19	4	2967	2733	92.113243	177	5.9656219	57	1.9211324
2-10488	699	17	2	1649	1541	93.450577	75	4.5482111	33	2.0012128
2-10489	3653	126	4	1565	1328	84.856232	78	4.9840255	159	10.159744
2-10563	20	10	4	1420	1348	94.929573	72	5.0704226	0	0
2-10577	30	10	4	1780	1677	94.213486	103	5.7865167	0	0
