VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	200	11	3	2865	2632	91.867363	203	7.085515	30	1.0471205
2-10002	217	11	1	3386	3120	92.144127	244	7.2061429	22	0.6497342
2-1011	88	11	5	1972	1821	92.342796	138	6.9979711	13	0.65922916
2-1022	272	12	2	3139	2928	93.278114	169	5.3838801	42	1.3380057
2-10336	235	11	0	3185	2918	91.616951	246	7.7237048	21	0.65934068
2-10339	1375	34	4	2829	2520	89.077415	189	6.6808062	120	4.2417817
2-10343	103	11	4	1198	1085	90.567612	96	8.0133553	17	1.4190317
2-10345	298	13	3	3259	2898	88.922981	284	8.7143297	77	2.3626878
2-10348	174	11	4	1521	1425	93.688362	78	5.1282053	18	1.183432
2-10356	177	11	4	3148	2894	91.931381	231	7.3379927	23	0.73062259
2-10359	95	11	0	1892	1747	92.336151	128	6.7653275	17	0.89852011
2-10369	266	32	4	1393	751	53.912418	220	15.793252	422	30.294329
2-10370	226	11	4	3313	3040	91.759735	242	7.3045583	31	0.93570781
2-10375	212	11	2	1521	1408	92.570671	90	5.91716	23	1.512163
2-10380	238	11	0	2884	2670	92.57975	192	6.6574202	22	0.76282942
2-10383	849	59	4	1946	1508	77.492294	175	8.9928064	263	13.514902
2-10384	96	10	0	1642	1529	93.118149	101	6.1510353	12	0.73081607
2-10393	222	11	4	4207	3931	93.439507	218	5.1818395	58	1.3786546
2-10403	852	232	1	1563	737	47.152908	83	5.3103008	743	47.536789
2-10423	307	12	4	3424	3107	90.741821	267	7.7978969	50	1.4602804
2-10454	277	12	4	3531	3186	90.229401	308	8.7227411	37	1.0478618
2-10482	3786	601	3	946	143	15.116279	34	3.5940804	769	81.289642
2-10486	182	11	4	3552	3244	91.328827	266	7.4887385	42	1.1824324
2-10488	698	31	0	1968	1753	89.075203	81	4.1158538	134	6.8089433
2-10489	164	10	2	3502	3336	95.25985	136	3.8834951	30	0.85665333
2-10490	107	11	4	1456	1327	91.140106	102	7.0054951	27	1.8543956
2-10563	396	59	1	964	343	35.580914	181	18.775934	440	45.643154
2-10567	277	12	4	3515	3225	91.749641	226	6.4295874	64	1.8207682
2-10577	187	11	2	3482	3224	92.590462	230	6.6053996	28	0.80413556
2-10580	211	12	1	1647	1493	90.649666	124	7.5288401	30	1.8214935
2-10581	15	8	3	73	73	100	0	0	0	0
2-10584	236	12	4	1888	1764	93.432205	87	4.6080508	37	1.9597458
2-10594	194	12	4	3423	3145	91.878471	231	6.748466	47	1.3730645
2-10598	1122	129	1	2005	1273	63.491272	119	5.9351621	613	30.573565
2-10600	184	11	1	3197	2939	91.929939	233	7.2880826	25	0.78198314
2-10632	235	14	0	1539	1328	86.289803	148	9.6166344	63	4.0935674
2-10642	119	11	4	1673	1526	91.213387	120	7.1727433	27	1.6138673
2-10644	248	15	4	1010	908	89.900986	64	6.3366337	38	3.7623763
2-10657	81	11	0	2291	2038	88.956787	224	9.7773895	29	1.2658228
2-10671	226	11	2	3788	3517	92.845825	255	6.7317843	16	0.4223865
2-10681	187	11	2	4125	3874	93.915154	229	5.5515151	22	0.5333333
2-10682	279	12	4	2173	1950	89.737686	190	8.7436724	33	1.5186379
2-10684	81	11	4	2827	2586	91.475067	207	7.3222494	34	1.2026883
2-10700	1107	159	1	2175	1292	59.402298	165	7.5862074	718	33.011494
2-10701	38	10	2	1348	1275	94.584572	71	5.2670622	2	0.14836796
2-1074	227	11	4	2953	2730	92.448357	194	6.5695906	29	0.98205221
2-1085	182	11	4	3902	3653	93.618652	209	5.3562274	40	1.0251154
2-1137	138	11	4	1524	1429	93.766403	86	5.6430449	9	0.5905512
2-11475	234	12	4	3255	2799	85.990784	411	12.626728	45	1.3824885
2-11476	897	21	1	2877	2398	83.350716	379	13.173445	100	3.475843
2-11704	186	11	4	3297	2997	90.900818	273	8.2802553	27	0.81892627
2-11705	40333	8745	4	3085	2093	67.844406	149	4.8298216	843	27.325769
2-1192	121	11	4	1459	1343	92.049347	97	6.6483893	19	1.3022618
2-1222	76	11	4	1379	1260	91.37056	102	7.3966646	17	1.2327774
2-1230	140	11	4	3014	2765	91.738548	230	7.6310554	19	0.63039154
2-1236	193	11	4	3285	3080	93.759514	177	5.3881278	28	0.85235918
2-1254	212	11	4	3193	2895	90.667084	267	8.3620424	31	0.97087377
2-1328	168	12	4	1633	1474	90.263321	128	7.8383341	31	1.8983467
2-1341	108	11	4	3801	3518	92.554596	247	6.4982901	36	0.94711918
2-1345	83	11	4	1937	1779	91.843056	143	7.3825502	15	0.77439338
2-1346	72	11	4	1366	1246	91.215225	107	7.8330898	13	0.9516837
2-1353	196	11	4	3111	2901	93.249756	180	5.7859206	30	0.96432018
2-1361	185	14	4	3195	2194	68.6698	944	29.546165	57	1.7840376
2-1370	76	11	4	1407	1307	92.892677	95	6.7519546	5	0.35536602
2-1379	253	12	0	1507	1397	92.700729	86	5.7067022	24	1.5925679
2-1381	97	11	4	1572	1434	91.221375	113	7.1882949	25	1.5903307
2-1386	173	11	3	3531	3122	88.416878	374	10.5919	35	0.99122059
2-1395	282	12	4	3370	3081	91.424332	247	7.3293767	42	1.2462908
2-143	231	11	4	2261	2096	92.702347	137	6.0592661	28	1.2383901
2-1431	194	11	4	2834	2594	91.531403	207	7.3041639	33	1.1644318
2-1444	1175	260	3	2552	973	38.126961	207	8.1112852	1372	53.761757
2-1476	173	12	4	1445	1270	87.889275	157	10.865052	18	1.2456747
2-149	177	11	4	2962	2695	90.985825	246	8.3051996	21	0.70898044
2-1495	90	12	4	1439	1262	87.699791	152	10.562891	25	1.7373177
2-1503	92	10	2	362	340	93.922653	21	5.801105	1	0.27624309
2-1571	151	11	4	1502	1351	89.946732	126	8.3888149	25	1.6644474
2-160	2633	156	4	1509	1200	79.522858	96	6.3618288	213	14.115308
2-1610	180	11	4	3507	3262	93.013969	222	6.3301964	23	0.65583122
2-1614	153	12	4	3066	2670	87.084152	364	11.872147	32	1.0437052
2-1622	9490	2044	4	1483	843	56.844234	56	3.7761292	584	39.379635
2-1624	481	14	4	3243	2623	80.881897	521	16.065371	99	3.0527289
2-1636	83	11	4	1869	1694	90.636703	151	8.0791864	24	1.2841091
2-1653	254	12	4	1693	1548	91.435318	115	6.7926755	30	1.7720023
2-1663	220	11	2	3275	3010	91.908394	239	7.2977095	26	0.79389316
2-1681	77	11	4	1728	1600	92.59259	104	6.0185184	24	1.388889
2-1685	104	12	4	603	526	87.230515	59	9.7844114	18	2.9850745
2-1687	33679	28	4	1941	1808	93.147865	117	6.0278206	16	0.82431734
