VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
3-100	44149	40217	32657	400	0	0	0	0	400	100
3-10353	61201	27267	-7	3243	1040	32.069073	23	0.70921981	2180	67.22171
3-10368	61373	29240	-5	3096	706	22.803617	11	0.35529718	2379	76.841087
3-10389	61361	26872	-6	2969	807	27.180868	20	0.6736275	2142	72.1455
3-10391	61471	28770	-5	2215	894	40.361176	26	1.1738149	1295	58.465012
3-10399	61319	30239	-6	3139	644	20.516088	15	0.4778592	2480	79.00605
3-10435	61340	28178	-6	3523	887	25.177404	14	0.39738858	2622	74.425209
3-10562	61353	27614	-5	3577	920	25.719877	22	0.61504054	2635	73.665085
3-10589	61349	28090	-4	3063	652	21.28632	34	1.1100229	2377	77.603653
3-10593	61374	30436	-5	3056	569	18.61911	15	0.49083769	2472	80.890053
3-10605	61344	28311	-5	3387	827	24.416887	26	0.76764101	2534	74.815468
3-10631	61375	26572	-5	3248	1040	32.019703	27	0.83128077	2181	67.14901
3-10643	61333	31346	-4	2825	652	23.079645	20	0.7079646	2153	76.212387
3-10651	61352	29038	-5	2928	695	23.736338	14	0.47814208	2219	75.785515
3-10652	1136	63	-9	762	650	85.301834	23	3.0183728	89	11.67979
3-10654	61303	26939	-6	3571	960	26.883226	17	0.47605714	2594	72.640717
3-10687	61373	28072	-5	3500	948	27.085716	18	0.51428574	2534	72.399994
3-10689	61357	29908	-5	2895	757	26.148531	18	0.62176168	2120	73.229706
3-10694	61451	26728	-5	3144	841	26.749363	71	2.2582698	2232	70.992371
3-119	28678	23096	17548	511	0	0	0	0	511	100
3-126	61369	28402	-8	3168	955	30.145201	21	0.66287881	2192	69.191917
3-1283	61011	27719	-4	3244	790	24.35265	25	0.77065349	2429	74.876694
3-131	60159	35467	-9	1682	448	26.634958	11	0.65398335	1223	72.71106
3-140	61352	29560	-5	3197	709	22.17704	15	0.46918988	2473	77.353767
3-1423	61377	27451	-6	3082	997	32.349125	25	0.81116158	2060	66.839714
3-1543	61369	27169	-5	3370	959	28.456974	17	0.50445104	2394	71.038574
3-156	43484	34675	27028	845	0	0	0	0	845	100
3-1689	61366	27519	-5	3160	840	26.582279	24	0.75949365	2296	72.658226
3-1692	33	5	-5	287	280	97.560974	4	1.3937283	3	1.0452962
3-1715	61087	28705	-5	3148	849	26.969505	17	0.54002541	2282	72.490471
3-1743	61370	40228	-4	1731	205	11.842866	4	0.23108029	1522	87.926056
3-1776	61126	28115	-5	3037	558	18.373396	118	3.8854134	2361	77.741196
3-1808	61371	30038	-8	1565	643	41.086262	9	0.57507986	913	58.338661
