VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
00745	185	30	2	304	89	29.276314	74	24.342104	141	46.381577
00774	93	30	2	335	101	30.149254	67	20	167	49.850746
00779	330	31	2	329	103	31.306992	71	21.580547	155	47.112461
07030	141	28	1	332	114	34.337349	81	24.397591	137	41.26506
07293	160	25	2	396	167	42.171715	88	22.222223	141	35.60606
07510	146	28	2	324	108	33.333336	65	20.061728	151	46.604939
07927	66	26	1	122	45	36.885246	30	24.590164	47	38.52459
2-10001	19	11	5	232	212	91.379311	20	8.6206894	0	0
2-10002	456	13	4	4028	3748	93.04866	235	5.8341608	45	1.1171798
2-10005	77	10	1	2127	2041	95.956749	78	3.6671367	8	0.3761166
2-1022	115	11	4	3216	2888	89.800995	319	9.9191542	9	0.27985075
2-10336	39	10	2	1645	1544	93.860184	100	6.0790277	1	6.0790271E-2
2-10339	105	11	0	3836	3572	93.117836	236	6.1522422	28	0.729927
2-10343	99	11	5	1221	1115	91.318588	99	8.1081076	7	0.5733006
2-10345	84	11	2	3208	2923	91.115959	269	8.3852863	16	0.49875313
2-10348	77	10	4	3074	2866	93.233574	192	6.2459335	16	0.52049446
2-10356	30	11	5	216	196	90.740738	20	9.2592592	0	0
2-10359	76	11	4	1632	1531	93.811272	94	5.7598038	7	0.42892158
2-10369	298	39	4	891	406	45.56678	136	15.263748	349	39.169472
2-10370	78	10	4	3575	3381	94.573425	183	5.1188812	11	0.30769232
2-10375	51	10	4	3181	3020	94.938698	159	4.9984279	2	6.2873304E-2
2-10376	78	10	4	1484	1405	94.676552	74	4.9865232	5	0.33692724
2-10380	88	10	4	3878	3688	95.100571	174	4.4868488	16	0.41258383
2-10383	895	151	4	1672	1056	63.15789	87	5.2033491	529	31.638756
2-10384	73	11	4	1968	1843	93.648376	110	5.5894308	15	0.76219511
2-10393	101	11	4	3512	3265	92.966965	214	6.0933938	33	0.93963557
2-10398	945	134	3	3991	2605	65.271858	243	6.0886993	1143	28.639439
2-10403	2494	423	2	1748	500	28.60412	76	4.347826	1172	67.048058
2-10423	38	11	3	3601	3327	92.390999	271	7.5256877	3	8.3310194E-2
2-10454	83	11	4	3647	3272	89.717575	345	9.4598303	30	0.82259393
2-10482	706	26	1	1954	1770	90.58342	93	4.7594676	91	4.6571136
2-10486	7220	805	1	3289	2519	76.588631	186	5.6552143	584	17.756157
2-10488	59	10	2	1812	1703	93.98455	106	5.8498898	3	0.16556291
2-10489	71	10	4	4132	3903	94.457886	219	5.300097	10	0.24201356
2-10490	85	11	1	1497	1375	91.850372	105	7.0140281	17	1.1356045
2-10560	102	11	4	1859	1745	93.867668	97	5.2178593	17	0.91447008
2-10563	18	9	1	164	155	94.512192	9	5.4878049	0	0
2-10567	34	10	4	2916	2746	94.17009	167	5.7270231	3	0.10288066
2-10577	60	11	4	3583	3279	91.515488	298	8.3170528	6	0.16745743
2-10581	833	28	4	1710	1482	86.666664	120	7.0175438	108	6.3157892
2-10584	61	10	4	3712	3481	93.776939	226	6.0883617	5	0.13469827
