VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	32	6	-5	3032	2983	98.383904	48	1.5831136	1	0.03298153
2-10002	63	5	-5	3524	3479	98.723045	41	1.1634506	4	0.11350738
2-10005	1561	29	-6	3259	3122	95.796257	37	1.1353176	100	3.0684259
2-1011	31	5	-5	1592	1576	98.99498	15	0.94221103	1	6.2814072E-2
2-10339	54	5	-9	3666	3603	98.281509	57	1.5548282	6	0.16366613
2-10345	55	6	-5	3287	3242	98.630974	37	1.1256465	8	0.24338302
2-10348	86	6	-6	2853	2803	98.247459	39	1.3669821	11	0.38555908
2-10358	104	6	-6	1557	1528	98.137444	24	1.5414258	5	0.32113039
2-10359	68	6	-6	2021	1973	97.624939	43	2.1276596	5	0.24740228
2-10363	891	14	-5	3092	2943	95.181114	83	2.6843467	66	2.1345406
2-10369	303	30	-5	1332	721	54.129131	157	11.786786	454	34.084084
2-10370	43	4	-8	820	815	99.390244	2	0.24390244	3	0.36585367
2-10375	98	6	-6	3199	3112	97.280403	75	2.3444827	12	0.37511721
2-10380	123	7	-5	3533	3401	96.263794	88	2.4908011	44	1.2454005
2-10383	883	14	-6	3597	3473	96.552681	54	1.501251	70	1.9460661
2-10393	79	6	-6	3838	3784	98.593018	43	1.1203752	11	0.28660759
2-10403	764	11	-6	3463	3357	96.939072	39	1.1261913	67	1.9347386
2-10423	275	7	-5	3118	3038	97.43425	59	1.8922386	21	0.67350864
2-10440	58	6	-8	3169	3091	97.538658	75	2.366677	3	9.4667092E-2
2-10454	75	6	-6	3055	2947	96.464813	97	3.1751227	11	0.36006546
2-10482	83	6	-5	3338	3277	98.172554	47	1.4080288	14	0.41941282
2-10486	102	6	-6	2207	2171	98.36882	27	1.2233801	9	0.40779337
2-10492	43	6	-6	3696	3631	98.241341	63	1.7045455	2	5.4112554E-2
2-10563	85	6	-5	1825	1784	97.753426	34	1.8630137	7	0.38356164
2-10567	49	6	-6	1577	1558	98.795181	16	1.0145847	3	0.19023463
2-10570	99	5	-7	2230	2200	98.654709	24	1.0762331	6	0.26905829
2-10577	47	6	-5	2750	2671	97.127274	77	2.8000002	2	0.07272727
2-10580	34	6	-7	2749	2701	98.253914	47	1.7097126	1	3.6376864E-2
2-10581	69	5	-6	2949	2900	98.338417	34	1.1529332	15	0.50864697
2-10584	77	5	-6	3821	3769	98.639099	46	1.2038733	6	0.15702696
2-10594	3288	657	-5	3983	965	24.22797	83	2.0838563	2935	73.688171
2-10598	104	6	-7	1584	1539	97.159096	37	2.3358586	8	0.50505048
2-10600	191	6	-6	2697	2643	97.997772	47	1.742677	7	0.25954762
2-10604	106	6	-5	3305	3217	97.337364	68	2.0574887	20	0.60514373
2-10611	76	5	-8	3160	3122	98.79747	29	0.91772151	9	0.28481013
2-10632	80	6	-7	3027	2945	97.291046	76	2.5107367	6	0.19821607
2-10636	262	6	-8	3541	3456	97.599548	54	1.5249929	31	0.87545884
2-10646	95	6	-6	3496	3405	97.397026	82	2.3455377	9	0.25743708
2-10660	94	6	-6	3739	3660	97.887131	59	1.577962	20	0.53490239
