VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	25	10	4	1102	1020	92.558983	82	7.4410162	0	0
2-10002	102	11	4	3793	3541	93.356178	226	5.9583445	26	0.68547326
2-10336	36	10	4	3603	3317	92.062172	284	7.8823199	2	5.5509299E-2
2-10339	885	19	4	3333	3008	90.249023	245	7.3507352	80	2.4002402
2-10343	102	10	4	1589	1478	93.014473	109	6.8596601	2	0.12586533
2-10345	163	11	2	1717	1549	90.215492	144	8.3867207	24	1.3977869
2-10348	33	11	4	1270	1186	93.385826	83	6.5354333	1	7.8740157E-2
2-10356	26	10	4	1511	1402	92.786232	109	7.2137651	0	0
2-10358	80	11	4	3657	3378	92.370796	260	7.1096525	19	0.51955152
2-10359	106	11	4	3092	2810	90.879692	275	8.8939199	7	0.22639069
2-10363	29	10	4	2967	2740	92.349174	227	7.6508255	0	0
2-10369	375	39	5	1326	663	50	191	14.404223	472	35.595779
2-10370	33	10	1	3943	3675	93.203148	267	6.7714939	1	0.0253614
2-10375	29	10	4	2895	2704	93.402412	191	6.5975823	0	0
2-10380	28	10	2	2994	2732	91.249168	262	8.7508354	0	0
2-10384	33	10	0	3544	3294	92.945824	249	7.0259595	1	2.8216705E-2
2-10393	76	10	4	4424	4149	93.783905	271	6.1256781	4	9.0415917E-2
2-10418	108	11	3	3409	3167	92.901146	236	6.9228516	6	0.17600469
2-10423	69	12	4	2857	2390	83.654182	450	15.750788	17	0.59502977
2-10440	98	11	4	3082	2818	91.434135	245	7.9493837	19	0.61648279
2-10454	107	11	4	3766	3484	92.511955	276	7.3287306	6	0.15932024
2-10486	296	11	4	3433	3202	93.271187	205	5.9714537	26	0.75735509
2-10490	125	12	4	1618	1371	84.734238	205	12.669963	42	2.5957973
2-10492	173	11	4	3370	3088	91.63205	263	7.8041544	19	0.56379825
2-10563	274	12	2	2780	2533	91.115105	220	7.9136691	27	0.97122306
2-10567	34	10	5	1330	1237	93.007515	92	6.9172935	1	7.5187974E-2
2-10570	56	11	4	3020	2771	91.754967	245	8.1125822	4	0.13245033
2-10577	77	10	1	3181	2987	93.901291	186	5.847218	8	0.25149322
2-10580	115	11	4	2733	2510	91.840469	208	7.6106839	15	0.54884744
2-10581	17	12	6	7	5	71.428574	2	28.57143	0	0
2-10584	81	10	4	3564	3359	94.248039	196	5.4994388	9	0.25252524
2-10594	518	14	4	3247	2827	87.06498	350	10.779181	70	2.1558361
2-10598	57	11	4	1628	1487	91.339066	138	8.4766579	3	0.18427518
2-10600	92	11	4	2851	2484	87.127319	353	12.38162	14	0.49105576
2-10611	34	10	4	1347	1258	93.392723	88	6.5330362	1	7.4239053E-2
2-10636	59	11	3	2956	2547	86.163734	397	13.430311	12	0.405954
2-10642	27	10	1	3435	3229	94.002907	206	5.9970889	0	0
2-10644	71	10	2	1399	1294	92.494637	101	7.2194428	4	0.28591853
2-10646	29	10	4	3483	3269	93.855873	214	6.1441288	0	0
2-10671	141	11	4	2932	2669	91.030014	243	8.287858	20	0.68212819
2-10682	3170	140	4	2694	2282	84.706757	222	8.2405348	190	7.0527101
2-10684	65	11	4	999	926	92.692688	61	6.1061063	12	1.2012012
2-10685	79	11	4	1425	1298	91.087715	115	8.0701752	12	0.84210521
2-10700	948	48	4	1580	1115	70.569626	238	15.063292	227	14.367088
2-1074	76	11	4	1521	1391	91.452995	126	8.2840233	4	0.2629849
2-1085	75	10	4	3867	3595	92.966118	270	6.9821568	2	5.1719677E-2
2-1137	81	10	4	1434	1359	94.769875	73	5.0906553	2	0.13947001
2-11475	75	10	3	2782	2563	92.127968	213	7.6563625	6	0.21567219
