VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
3-100	70389	28589	-4	1825	741	40.602741	7	0.38356164	1077	59.013702
3-103	70394	33942	-5	1489	452	30.355942	3	0.20147751	1034	69.442574
3-10353	70394	38270	-4	2851	401	14.06524	3	0.10522624	2447	85.829529
3-10368	70391	35285	-4	3164	679	21.460176	7	0.22123894	2478	78.318581
3-10382	70373	36719	-6	3059	546	17.84897	6	0.19614254	2507	81.954887
3-10388	70387	36162	-5	2837	471	16.602043	2	7.0497006E-2	2364	83.327461
3-10389	70396	33612	-5	3032	617	20.349604	2	0.06596306	2413	79.584435
3-10391	70338	38793	-5	2882	458	15.891741	3	0.10409438	2421	84.004166
3-10399	69177	35900	-5	3184	672	21.105528	8	0.25125629	2504	78.643211
3-10435	70389	36236	-8	3094	670	21.654816	0	0	2424	78.345184
3-10562	70395	35746	-5	3121	683	21.884012	10	0.32041013	2428	77.795578
3-10589	70405	36423	-3	3041	417	13.712594	15	0.4932588	2609	85.794144
3-10593	70401	34265	-5	3373	576	17.076786	11	0.32611918	2786	82.597092
3-10605	70389	37253	-4	3156	357	11.311788	4	0.12674271	2795	88.56147
3-10625	70390	38233	-4	3024	447	14.781746	4	0.13227513	2573	85.085976
3-10631	70397	36288	-6	3020	559	18.509933	6	0.19867551	2455	81.291389
3-10643	70392	35255	-6	3004	754	25.099867	6	0.1997337	2244	74.700394
3-10651	70512	37018	-3	3001	365	12.162612	7	0.23325558	2629	87.604126
3-10652	70342	37635	-5	2575	294	11.417476	2	7.7669904E-2	2279	88.50486
3-10654	70393	36267	-6	3422	533	15.575686	5	0.14611338	2884	84.278198
3-10687	70379	36560	-5	2989	517	17.296755	5	0.16728003	2467	82.535965
3-10689	70398	36941	-5	3209	533	16.609535	4	0.12464942	2672	83.265816
3-10694	68781	34520	-5	3230	686	21.23839	24	0.74303406	2520	78.018578
3-10699	70398	37078	-5	2961	429	14.488348	9	0.30395138	2523	85.207703
3-11	70373	35131	-5	3021	542	17.941078	6	0.19860972	2473	81.860313
3-111	70388	27975	-5	1637	605	36.957851	7	0.4276115	1025	62.614536
3-118	70344	35282	-3	3414	528	15.465729	4	0.11716462	2882	84.417107
3-121	70393	34194	-4	1627	452	27.781191	2	0.12292562	1173	72.095886
3-122	70380	29564	-5	1678	578	34.44577	12	0.71513706	1088	64.839096
3-125	70382	34493	-5	1655	448	27.069485	3	0.18126887	1204	72.749245
3-126	70351	34014	-9	3235	780	24.111282	0	0	2455	75.888718
3-1283	70363	35345	-4	2961	473	15.974333	12	0.40526852	2476	83.620399
3-129	70355	35635	-4	1391	160	11.502516	30	2.1567218	1201	86.340759
3-1296	70392	37108	-5	3047	346	11.355432	7	0.22973415	2694	88.414833
3-131	68583	33416	-5	3116	844	27.086008	4	0.1283697	2268	72.785622
3-140	70391	35798	-5	3434	528	15.375656	5	0.14560279	2901	84.478745
3-1423	69485	34070	-5	3249	577	17.759312	8	0.2462296	2664	81.994461
3-1502	70381	33631	-3	1563	426	27.25528	4	0.25591812	1133	72.4888
3-1543	70372	33306	-9	3512	781	22.238041	8	0.22779045	2723	77.534172
3-156	70349	30371	-6	1663	579	34.816597	6	0.36079374	1078	64.822609
3-1689	70359	34681	-6	3174	636	20.037807	13	0.40957785	2525	79.552612
3-1692	70401	37413	-6	2002	675	33.716282	6	0.29970029	1321	65.984016
3-17	70307	36247	-6	1199	297	24.770643	7	0.58381987	895	74.645538
3-1713	70388	44737	-5	1602	361	22.534332	0	0	1241	77.465668
3-1715	70392	35529	-5	3228	488	15.11772	14	0.43370509	2726	84.448578
3-1748	70391	34341	-5	3172	592	18.663303	42	1.3240857	2538	80.012604
3-1766	63867	43488	28784	17	0	0	0	0	17	100
3-1776	70399	35023	-3	3373	387	11.473466	54	1.6009487	2932	86.925583
3-1808	70393	35905	-5	3216	714	22.201492	2	6.2189054E-2	2500	77.73632
3-1824	70402	34307	-5	3402	666	19.576719	2	5.8788948E-2	2734	80.364487
3-1848	70319	35817	-5	3092	718	23.221216	2	0.06468305	2372	76.714096
3-186	70339	35459	-4	3151	466	14.788956	7	0.2221517	2678	84.988892
3-1873	70393	17086	-5	1044	774	74.137932	5	0.4789272	265	25.383142
3-1875	70399	35407	-6	2912	566	19.436813	2	6.8681322E-2	2344	80.494507
3-1877	70374	38228	-4	3294	448	13.600485	8	0.2428658	2838	86.156647
3-1878	70389	38245	-5	3036	370	12.187088	10	0.32938075	2656	87.483528
3-1887	70394	27369	-5	1916	726	37.891441	9	0.46972862	1181	61.638832
3-1895	70394	28853	-5	1618	636	39.307789	5	0.3090235	977	60.38319
3-1897	70390	34611	-4	1409	345	24.485451	7	0.49680626	1057	75.017746
3-190	70387	42053	-4	996	302	30.321285	1	0.1004016	693	69.578316
3-1930	70375	23844	-4	1742	790	45.350174	9	0.51664752	943	54.133183
3-1941	70394	30489	-4	1551	446	28.755642	15	0.96711797	1090	70.277237
3-1942	70395	34926	-6	3819	851	22.283319	4	0.10473946	2964	77.611938
3-1945	70373	30178	-4	1603	488	30.442921	6	0.37429819	1109	69.182785
3-1949	70369	35092	-5	3348	619	18.488649	7	0.20908006	2722	81.302269
3-1960	70392	31720	-6	1773	540	30.456852	7	0.39481106	1226	69.148338
3-1976	70385	37253	-5	3141	505	16.077682	10	0.31836995	2626	83.603951
3-1985	70410	35837	-5	3790	618	16.306068	7	0.18469657	3165	83.509239
3-1988	70392	37133	-5	1578	333	21.102661	4	0.25348541	1241	78.643852
3-1989	69012	35757	-6	3264	701	21.476715	4	0.12254903	2559	78.400734
3-1992	69921	26463	-4	1666	785	47.118847	7	0.4201681	874	52.460987
3-1994	70401	16277	-4	717	513	71.548119	12	1.6736401	192	26.778242
3-1995	70397	37464	-4	1649	354	21.467556	3	0.18192844	1292	78.350517
3-2000	70388	34615	-4	1630	458	28.09816	1	6.1349694E-2	1171	71.840492
3-2007	64430	43000	20567	2366	0	0	0	0	2366	100
3-2035	70368	32859	-8	1597	496	31.058233	6	0.37570444	1095	68.566063
3-2047	70382	34139	-6	3580	595	16.620111	8	0.22346368	2977	83.156425
3-2070	70393	33996	-5	3419	661	19.333139	2	5.8496639E-2	2756	80.608368
3-2097	70394	32351	-4	1711	537	31.385153	9	0.52600819	1165	68.088837
3-2108	70394	38031	-5	2429	593	24.413338	8	0.32935363	1828	75.257309
3-2128	70386	39655	-3	1234	331	26.823339	5	0.40518636	898	72.771477
3-2144	70364	35954	-6	2543	601	23.633503	5	0.19661817	1937	76.169876
