VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	2259	125	3	3116	2691	86.360718	171	5.4878049	254	8.1514759
2-10002	59	10	4	1715	1598	93.177841	114	6.6472306	3	0.17492712
2-10005	77	11	4	1720	1565	90.988373	147	8.5465117	8	0.46511626
2-1011	28	10	4	1745	1628	93.295128	117	6.7048712	0	0
2-1022	52	10	4	2434	2290	94.083809	141	5.7929335	3	0.1232539
2-10339	117	11	4	3603	3348	92.922562	230	6.3835697	25	0.69386625
2-10345	63	10	3	3340	3099	92.784431	234	7.0059881	7	0.20958082
2-10348	103	11	4	3422	3133	91.554649	278	8.1239042	11	0.32144946
2-10359	259	13	4	654	567	86.69725	73	11.16208	14	2.1406727
2-10370	72	10	4	3366	3161	93.909683	199	5.9120617	6	0.17825311
2-10380	81	10	3	3294	3096	93.989067	194	5.8894963	4	0.1214329
2-10383	891	150	0	2171	1371	63.15062	138	6.3565178	662	30.492861
2-10384	78	10	4	1762	1647	93.473328	113	6.413167	2	0.11350738
2-10393	71	10	4	3400	3183	93.617645	210	6.1764708	7	0.20588236
2-10398	69	11	4	2301	2135	92.785744	163	7.0838766	3	0.1303781
2-10403	1673	195	4	2211	1125	50.88195	165	7.4626865	921	41.655357
2-10423	98	11	4	3373	3125	92.647491	232	6.8781505	16	0.47435519
2-10454	29	10	4	3489	3301	94.611641	188	5.3883634	0	0
2-10482	1127	160	4	3279	1827	55.718208	338	10.308021	1114	33.97377
2-10489	107	10	4	3275	3101	94.687019	167	5.0992365	7	0.21374047
2-10560	275	12	4	1841	1681	91.309067	128	6.9527431	32	1.7381858
2-10563	72	9	2	421	409	97.149643	9	2.1377671	3	0.71258909
2-10577	272	11	4	3298	3083	93.480896	182	5.518496	33	1.0006064
2-10581	149	10	2	2845	2661	93.532516	165	5.7996488	19	0.66783834
2-10584	100	10	4	3104	2933	94.490982	163	5.2512889	8	0.25773194
2-10594	1311	242	4	3350	1406	41.97015	245	7.3134327	1699	50.716419
2-10611	26	10	2	1593	1510	94.789711	83	5.2102947	0	0
2-10632	279	11	3	3310	3059	92.416916	224	6.7673712	27	0.81570995
2-10634	24	10	4	902	839	93.015518	63	6.984479	0	0
2-10644	34	10	4	3241	3036	93.674789	204	6.2943535	1	3.0854674E-2
2-10679	233	47	3	138	63	45.652176	18	13.043478	57	41.304348
2-10682	81	10	4	1765	1664	94.277618	96	5.4390931	5	0.28328612
2-10700	1829	249	4	1770	839	47.401131	128	7.2316384	803	45.367233
2-10701	181	11	4	3789	3480	91.844818	283	7.4689894	26	0.68619686
2-1074	50	10	4	3095	2923	94.44265	170	5.4927301	2	6.4620361E-2
2-1085	24	10	1	3397	3231	95.113335	166	4.8866649	0	0
2-11476	52	11	4	3139	2772	88.308372	361	11.500478	6	0.19114368
2-11705	67	10	1	1933	1843	95.344025	81	4.1903777	9	0.46559754
2-1192	103	11	3	3156	2870	90.937897	271	8.5868187	15	0.47528514
2-1236	36	10	4	1484	1401	94.407013	81	5.458221	2	0.13477089
2-1254	33	10	4	3072	2867	93.326828	204	6.640625	1	3.2552086E-2
2-132	85	11	3	3297	2982	90.445862	299	9.0688505	16	0.48528966
2-1353	80	10	4	3608	3378	93.625275	218	6.0421286	12	0.33259425
2-1381	85	11	1	2340	2179	93.119659	149	6.3675218	12	0.51282054
2-1386	26	10	3	1588	1489	93.765739	99	6.2342567	0	0
2-1395	280	11	4	3043	2799	91.981598	215	7.0653958	29	0.95300692
2-143	75	10	3	3364	3153	93.727707	204	6.0642095	7	0.20808561
2-1431	76	11	2	1838	1571	85.473343	259	14.091404	8	0.43525571
2-1571	20	10	3	1546	1446	93.531693	100	6.4683051	0	0
2-1610	78	10	4	3856	3645	94.528008	194	5.0311203	17	0.44087139
2-1622	46	10	0	1565	1437	91.821083	124	7.9233227	4	0.25559103
2-1636	20	11	4	1518	1404	92.49012	114	7.509881	0	0
2-1663	62	10	4	1635	1525	93.272171	101	6.1773701	9	0.55045873
2-1681	851	22	4	2818	2547	90.383247	182	6.4584813	89	3.1582685
2-1685	75	10	4	1444	1365	94.529083	75	5.1939058	4	0.2770083
2-1694	29	10	2	613	568	92.659058	45	7.3409462	0	0
2-1716	35	10	4	2528	2357	93.235764	170	6.7246833	1	3.9556962E-2
2-1723	82	10	2	3515	3278	93.257469	231	6.5718355	6	0.17069702
2-17394	29	10	3	3920	3634	92.704079	286	7.2959185	0	0
2-17407	144	13	4	1718	1456	84.74971	208	12.107101	54	3.1431899
2-17440	86	11	0	3320	3026	91.144577	284	8.5542173	10	0.3012048
2-17468	73	10	4	3909	3673	93.962654	231	5.90944	5	0.12790994
2-1747	53	10	4	2676	2543	95.0299	128	4.7832584	5	0.18684605
2-17536	213	11	4	3061	2835	92.616791	217	7.0891867	9	0.29402158
2-1768	32	10	2	3267	3068	93.908783	198	6.060606	1	3.0609122E-2
2-1773	78	11	4	1686	1550	91.933571	128	7.5919337	8	0.47449586
2-1782	45	10	1	802	753	93.890274	48	5.9850373	1	0.12468828
2-1801	353	19	4	4516	3521	77.967224	516	11.426041	479	10.606731
2-1802	65	10	4	3322	3099	93.287178	218	6.5623121	5	0.15051174
2-181	74	10	4	3739	3474	92.912544	261	6.9804759	4	0.10698048
2-1825	78	10	2	2095	1970	94.033417	115	5.4892597	10	0.47732699
2-1840	14	14	14	3	3	100	0	0	0	0
2-1842	199	13	4	3261	2793	85.648575	368	11.284882	100	3.0665441
2-1846	74	11	4	4145	3803	91.7491	330	7.9613991	12	0.28950542
2-1853	55	10	1	3730	3495	93.69973	233	6.2466488	2	5.3619303E-2
2-1863	74	10	4	3178	2972	93.517937	197	6.1988668	9	0.28319699
2-1874	52	10	4	1681	1570	93.39679	107	6.3652592	4	0.23795359
2-188	75	11	2	3484	3153	90.499428	319	9.1561422	12	0.34443167
2-189	841	26	4	1605	1398	87.102806	136	8.4735203	71	4.423676
2-1896	79	10	4	3611	3412	94.489059	178	4.9293823	21	0.58155638
2-1899	1646	44	4	1983	1764	88.956131	117	5.9001513	102	5.1437216
2-1914	66	10	3	1428	1369	95.868347	56	3.9215689	3	0.21008405
2-1918	58	11	4	3308	3078	93.047157	216	6.5296254	14	0.42321646
2-193	72	10	4	2686	2549	94.899483	132	4.914371	5	0.1861504
2-195	53	10	4	3621	3431	94.752831	188	5.191936	2	5.5233359E-2
2-1951	60	10	2	4214	3913	92.85714	290	6.8818226	11	0.26103467
2-1970	18	11	7	58	54	93.103447	4	6.8965516	0	0
2-1991	178	13	4	1760	1510	85.795456	173	9.829546	77	4.375
2-200	66	11	4	3258	3026	92.879066	225	6.9060774	7	0.21485575
2-2014	739	29	1	2003	1819	90.813782	81	4.0439343	103	5.1422863
2-2015	383	13	4	1919	1773	92.391876	115	5.9927044	31	1.6154246
2-2021	132	11	2	1808	1672	92.477875	118	6.5265484	18	0.99557525
2-2025	10	10	10	1	1	100	0	0	0	0
2-203	853	49	5	558	450	80.645164	40	7.1684589	68	12.186379
2-2034	11	5	2	11	11	100	0	0	0	0
2-2044	74	10	2	3919	3712	94.71804	203	5.179893	4	0.10206685
2-2075	39	11	4	24	22	91.666672	1	4.166667	1	4.166667
2-2094	32	8	2	157	155	98.72612	1	0.63694268	1	0.63694268
2-2120	28	10	1	1602	1495	93.320847	107	6.6791511	0	0
2-2130	279	11	4	1653	1527	92.377495	114	6.8965516	12	0.7259528
2-2163	60	11	2	1676	1532	91.408119	137	8.1742239	7	0.4176611
2-2173	102	11	2	1676	1554	92.720764	117	6.980907	5	0.29832935
2-2182	77	10	4	2931	2741	93.51757	183	6.2436028	7	0.23882633
2-2224	99	11	4	1577	1408	89.283447	162	10.27267	7	0.44388077
2-224	279	12	0	3264	2745	84.099266	449	13.756127	70	2.144608
2-227	41	10	2	4058	3828	94.332184	227	5.5938883	3	7.3928043E-2
2-2288	79	10	4	2891	2715	93.91214	172	5.9494982	4	0.13836043
2-2294	32	10	4	1285	1218	94.785995	66	5.1361866	1	7.7821009E-2
2-2320	91	11	4	3016	2803	92.937668	203	6.7307696	10	0.33156499
2-2396	72	11	4	2031	1881	92.614479	144	7.0901036	6	0.29542097
2-2398	31	11	4	1552	1441	92.847939	110	7.0876284	1	6.4432986E-2
2-2411	854	101	4	1583	1164	73.531273	97	6.1276059	322	20.341125
2-2413	87	10	4	1443	1340	92.862091	96	6.6528068	7	0.48510051
2-2417	89	11	3	3377	3109	92.063965	258	7.6399169	10	0.29612082
2-2432	81	10	4	3586	3366	93.865028	206	5.7445621	14	0.39040715
2-2449	33	10	0	1092	1038	95.054939	52	4.7619047	2	0.18315019
2-245	182	11	4	3915	3690	94.252869	198	5.0574713	27	0.68965518
2-2457	71	10	4	3384	3181	94.001183	198	5.8510637	5	0.14775413
2-246	34	10	4	863	807	93.511009	55	6.373117	1	0.11587485
2-2463	638	14	4	3359	3099	92.259605	211	6.2816315	49	1.4587675
2-247	36	10	4	1760	1677	95.284096	81	4.602273	2	0.11363636
2-2499	104	11	4	3768	3515	93.285561	236	6.2632694	17	0.45116773
2-2503	280	20	6	68	60	88.235298	4	5.8823528	4	5.8823528
2-2504	77	10	4	1902	1792	94.216614	103	5.4153523	7	0.36803365
2-252	40	11	4	3383	3027	89.476791	350	10.345847	6	0.17735738
2-2529	31	11	4	3203	2906	90.72744	296	9.2413368	1	0.03122073
2-2547	807	31	4	4243	3078	72.543015	431	10.157907	734	17.299082
2-256	57	10	3	3214	2995	93.186066	214	6.6583691	5	0.15556937
2-2568	91	10	1	3590	3395	94.568245	188	5.2367687	7	0.19498608
2-2589	51	10	4	1744	1662	95.298164	79	4.5298166	3	0.17201835
2-2598	1940	197	3	2420	1316	54.380165	191	7.8925619	913	37.727272
2-2602	70	10	4	1731	1648	95.205086	78	4.5060658	5	0.28885037
2-262	58	11	4	3165	2879	90.963669	280	8.8467617	6	0.18957345
2-2676	524	13	4	4622	4296	92.946777	275	5.9498053	51	1.1034185
2-2706	25	10	5	1535	1443	94.006516	92	5.9934855	0	0
2-2713	36	10	2	3599	3355	93.220345	242	6.7240901	2	5.5570994E-2
2-2735	75	10	2	3320	3120	93.975899	195	5.8734937	5	0.1506024
2-2743	46	10	3	2807	2602	92.696831	201	7.1606693	4	0.14250089
2-2749	267	11	4	3627	3386	93.355385	211	5.8174801	30	0.82712984
2-2774	32	10	4	3228	3041	94.20694	186	5.7620821	1	3.0978935E-2
