VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	54	11	4	3336	3019	90.497604	312	9.3525181	5	0.1498801
2-1011	276	11	4	850	804	94.588242	42	4.9411764	4	0.47058821
2-1022	98	11	4	3532	3200	90.600227	306	8.6636467	26	0.73612684
2-10336	102	12	4	2987	2522	84.432541	453	15.165718	12	0.40174091
2-10339	105	11	4	3861	3534	91.530693	316	8.1844082	11	0.28490028
2-10343	96	11	4	699	616	88.1259	73	10.443491	10	1.4306152
2-10345	79	10	2	1260	1147	91.031746	110	8.7301588	3	0.23809525
2-10348	71	11	4	3108	2827	90.958817	271	8.7194338	10	0.32175031
2-10358	26	10	3	839	794	94.636467	45	5.3635283	0	0
2-10359	84	11	4	3025	2734	90.380165	286	9.454545	5	0.16528925
2-10363	284	11	4	3204	2899	90.480652	284	8.8639202	21	0.65543067
2-10369	290	42	4	1197	535	44.695072	188	15.705931	474	39.598999
2-10370	279	12	4	3244	2822	86.991371	383	11.806412	39	1.2022195
2-10375	75	11	4	3413	3146	92.176971	259	7.5886316	8	0.2343979
2-10376	63	11	1	3761	3454	91.837273	299	7.9500132	8	0.2127094
2-10380	31	10	0	3371	3141	93.177101	229	6.7932367	1	2.9664788E-2
2-10383	1477	242	4	1978	910	46.006065	146	7.3811932	922	46.61274
2-10393	87	11	4	3741	3447	92.141136	281	7.5113611	13	0.34750068
2-10403	853	215	1	1626	798	49.077492	99	6.0885611	729	44.83395
2-10418	895	20	4	3331	2980	89.462624	245	7.3551483	106	3.1822276
2-10423	51	10	0	3426	3135	91.506126	289	8.4354925	2	5.8377117E-2
2-10440	29	10	4	2792	2607	93.373924	185	6.6260748	0	0
2-10454	79	11	5	1458	1306	89.57476	141	9.6707821	11	0.75445819
2-10482	7194	385	4	1888	781	41.366528	151	7.9978814	956	50.635593
2-10486	90	11	4	3281	2928	89.241089	333	10.149344	20	0.60957026
2-10490	121	13	4	589	478	81.154503	87	14.770799	24	4.0747027
2-10492	113	11	2	3447	3140	91.093704	282	8.1810274	25	0.72526836
2-10560	1682	463	4	1826	515	28.203722	87	4.7645125	1224	67.031769
2-10563	67	11	4	3160	2914	92.215195	242	7.6582274	4	0.12658228
2-10567	95	11	1	1588	1434	90.302261	137	8.6272039	17	1.070529
2-10570	80	11	4	3051	2777	91.019341	262	8.5873489	12	0.39331368
2-10580	73	11	4	3068	2735	89.146027	321	10.462842	12	0.39113429
2-10581	675	12	4	1293	1177	91.02861	103	7.965971	13	1.0054138
2-10584	76	11	4	3772	3424	90.774124	331	8.7751856	17	0.45068929
2-10594	912	178	4	1505	768	51.029903	126	8.3720932	611	40.598007
2-10598	283	13	4	1576	1448	91.878166	100	6.3451777	28	1.7766498
2-10600	74	11	4	2785	2442	87.684021	338	12.136445	5	0.17953321
2-10604	818	18	4	3037	2694	88.705956	297	9.7793875	46	1.5146526
2-10611	57	11	4	1367	1259	92.099487	105	7.6810532	3	0.21945867
2-10636	277	12	4	3068	2690	87.679268	359	11.701434	19	0.61929595
2-10642	69	10	4	3611	3340	92.495155	263	7.2833009	8	0.22154528
2-10644	819	27	4	1542	1378	89.364464	97	6.2905321	67	4.3450065
2-10646	50	11	4	1774	1554	87.598648	217	12.232244	3	0.16910936
2-10662	75	11	4	3729	3407	91.364983	310	8.313221	12	0.32180211
2-10671	81	11	4	4024	3684	91.550697	325	8.0765409	15	0.37276343
2-10681	84	11	4	4290	3970	92.540794	312	7.272727	8	0.18648018
2-10682	33	11	4	2762	2441	88.377991	320	11.585807	1	3.6205649E-2
2-10684	84	11	4	1408	1278	90.767044	128	9.090909	2	0.14204545
2-10685	25	11	3	1406	1272	90.469414	134	9.5305834	0	0
2-10700	1758	394	6	438	122	27.853882	46	10.502283	270	61.643833
2-1074	27	11	3	1347	1238	91.907944	109	8.0920563	0	0
2-1085	79	10	4	3899	3670	94.126701	223	5.7194152	6	0.1538856
2-1137	53	11	4	1412	1290	91.359779	120	8.4985838	2	0.14164306
2-11476	72	11	4	3196	2900	90.738419	283	8.8548183	13	0.40675843
2-11704	195	12	1	3069	2528	82.372108	534	17.399805	7	0.22808732
2-11705	76	11	4	3119	2802	89.836487	308	9.8749599	9	0.28855401
2-1192	58	11	4	1640	1476	90	160	9.7560968	4	0.24390244
2-1230	839	42	4	1345	1120	83.271378	111	8.2527885	114	8.4758368
2-1236	32	10	4	3164	2903	91.750946	260	8.2174463	1	3.1605564E-2
2-1254	90	11	4	3128	2855	91.272377	262	8.3759594	11	0.3516624
2-132	54	11	4	1451	1329	91.59201	118	8.1323233	4	0.27567196
2-1341	186	11	1	1757	1598	90.950485	148	8.4234495	11	0.62606716
2-1345	29	11	4	3173	2881	90.797356	292	9.2026472	0	0
2-1346	61	11	5	1388	1248	89.913544	137	9.8703165	3	0.21613833
2-1347	186	11	4	1673	1510	90.257027	154	9.2050209	9	0.53795576
2-1353	95	10	2	4174	3892	93.243889	271	6.4925728	11	0.26353619
2-1361	77	11	4	3335	3074	92.173912	247	7.4062967	14	0.41979012
2-1375	61	11	3	2980	2764	92.751678	211	7.0805368	5	0.16778524
2-1379	103	11	4	1228	1111	90.472313	110	8.957655	7	0.57003254
2-1381	84	11	2	1464	1347	92.008194	112	7.6502733	5	0.34153005
2-1386	22	10	4	1600	1509	94.3125	91	5.6875	0	0
2-1387	2529	687	4	909	185	20.352036	47	5.170517	677	74.477448
2-1395	53	11	2	2496	2269	90.905449	225	9.0144234	2	8.0128208E-2
2-143	27	11	4	3360	3093	92.053574	267	7.9464288	0	0
2-1431	72	11	4	3189	2767	86.767014	417	13.0762	5	0.15678896
2-1447	74	11	4	3099	2767	89.286865	328	10.58406	4	0.12907389
2-149	76	11	4	1402	1257	89.657631	135	9.6291018	10	0.71326673
2-1495	76	11	4	3121	2800	89.714836	314	10.060878	7	0.22428709
2-1571	72	11	4	3180	2863	90.031448	309	9.7169809	8	0.25157231
2-160	26	10	1	1434	1316	91.771271	118	8.2287312	0	0
2-1610	193	12	5	2935	2493	84.940376	432	14.718909	10	0.3407155
2-1614	81	11	4	1357	1220	89.904198	124	9.137804	13	0.95799553
2-1622	71	11	4	1489	1362	91.470787	123	8.2605782	4	0.26863667
2-1624	163	15	4	1173	896	76.385338	190	16.197783	87	7.4168801
2-1636	33	10	4	1847	1723	93.286415	123	6.6594472	1	5.4141849E-2
2-1653	29	11	5	1458	1359	93.209877	99	6.790123	0	0
2-1656	42	39	36	8	0	0	0	0	8	100
2-1663	77	11	4	3644	3320	91.108673	320	8.781559	4	0.10976949
2-1681	31	11	4	3428	3148	91.83197	279	8.1388559	1	2.9171528E-2
2-1685	174	13	4	1537	1302	84.710472	164	10.670136	71	4.6193881
2-1694	1945	72	4	1721	1458	84.718185	136	7.9023824	127	7.3794308
2-17074	868	120	7	150	95	63.333332	8	5.3333335	47	31.333334
2-17137	872	38	5	170	125	73.529411	25	14.705883	20	11.764706
2-17138	841	111	6	124	88	70.967743	3	2.4193547	33	26.612906
2-17140	721	39	6	135	116	85.925926	9	6.666667	10	7.4074073
2-1716	81	11	2	3166	2897	91.503479	257	8.1174984	12	0.37902716
2-17164	360	33	6	66	48	72.727272	8	12.121212	10	15.151516
2-17171	844	74	5	123	85	69.10569	13	10.569106	25	20.325203
2-17194	1239	86	5	223	153	68.609863	19	8.5201788	51	22.869955
2-17201	869	74	5	157	114	72.611465	13	8.2802553	30	19.10828
2-17209	945	96	3	2651	1894	71.44474	154	5.8091288	603	22.746134
2-1723	23	10	3	904	846	93.584076	58	6.4159288	0	0
2-17394	76	11	4	2908	2601	89.442917	301	10.350757	6	0.20632736
2-17396	100	11	1	3799	3501	92.15583	270	7.1071334	28	0.73703605
2-17405	186	11	4	2971	2649	89.161896	312	10.501514	10	0.33658701
2-17407	114	11	4	2977	2712	91.098419	263	8.8343973	2	6.7181729E-2
2-17465	180	11	4	3113	2802	90.009636	286	9.1872787	25	0.80308384
2-17468	103	11	3	3467	3106	89.58754	346	9.9798098	15	0.43265069
2-17496	102	11	4	2967	2673	90.091003	277	9.33603	17	0.57296932
2-17536	77	11	4	2940	2676	91.020409	259	8.8095236	5	0.17006803
2-1768	703	16	2	2945	2619	88.930389	273	9.269949	53	1.7996603
2-1779	37	11	4	949	867	91.359322	81	8.5353003	1	0.10537408
2-1802	79	10	4	1837	1704	92.759933	129	7.0223188	4	0.21774632
2-1803	2911	107	4	3256	2780	85.380836	212	6.5110564	264	8.1081076
2-1825	58	10	4	3690	3404	92.249321	283	7.6693764	3	0.08130081
2-1840	869	109	3	1431	904	63.172607	162	11.320755	365	25.506639
2-1842	70	10	1	1010	967	95.742569	39	3.8613861	4	0.39603961
2-1846	97	11	4	1957	1774	90.648956	166	8.4823713	17	0.86867648
2-1853	108	11	4	3245	2915	89.830505	318	9.7996922	12	0.3697997
2-1860	1202	26	4	2720	2404	88.382355	229	8.419117	87	3.1985295
2-1874	1684	82	4	2800	2055	73.392853	226	8.0714283	519	18.535713
2-188	98	11	4	3412	3194	93.610786	201	5.8909731	17	0.49824151
2-1890	58	11	4	3701	3392	91.650902	303	8.1869764	6	0.16211835
2-1896	277	11	4	3526	3255	92.31424	244	6.9200225	27	0.76574022
2-1899	885	17	1	3113	2756	88.531967	291	9.3478966	66	2.1201413
2-1914	32	11	4	2956	2676	90.52774	279	9.4384308	1	3.3829499E-2
2-1918	2936	145	3	3083	2486	80.635742	284	9.2118073	313	10.152449
2-192	84	13	5	835	669	80.119759	130	15.568863	36	4.311377
2-1939	69	11	4	1649	1492	90.479073	146	8.8538504	11	0.66707098
2-1951	27	11	3	3098	2849	91.962555	249	8.0374432	0	0
2-1970	80	11	1	3349	3032	90.534492	310	9.2564945	7	0.2090176
2-1991	42	10	3	3256	3006	92.321869	249	7.6474204	1	0.03071253
2-200	1963	86	4	3222	2480	76.970825	253	7.8522658	489	15.176908
2-2014	74	11	4	3646	3331	91.360397	309	8.4750414	6	0.16456391
2-2015	182	12	4	1655	1483	89.607254	147	8.8821754	25	1.510574
2-2021	42	11	1	3020	2735	90.562912	280	9.2715235	5	0.16556291
2-2026	991	112	3	3662	2450	66.903328	292	7.9737849	920	25.122885
2-203	38	11	4	1746	1596	91.408936	147	8.4192438	3	0.17182131
2-2044	104	11	4	2341	2114	90.303291	204	8.7142248	23	0.98248607
2-2054	33	10	0	933	878	94.105034	54	5.7877812	1	0.10718113
2-2075	73	11	3	1671	1497	89.587074	168	10.05386	6	0.35906643
2-209	65	11	4	3523	3173	90.065285	340	9.6508656	10	0.28384897
2-2120	180	11	2	3534	3207	90.747032	302	8.545557	25	0.70741367
2-2121	109	11	3	2634	2248	85.345482	373	14.160972	13	0.49354592
2-2130	4660	432	4	1793	1193	66.536537	140	7.8081427	460	25.655327
2-215	86	11	0	1435	1274	88.780487	154	10.731708	7	0.48780489
2-2163	846	33	4	1386	1073	77.41703	194	13.997114	119	8.5858583
2-2172	104	11	4	3613	3287	90.977028	317	8.7738724	9	0.24910048
2-2173	28	10	2	1576	1480	93.90863	96	6.0913706	0	0
2-2182	60	11	4	1504	1359	90.359047	143	9.5079784	2	0.13297872
2-2198	80	11	1	3017	2725	90.32151	283	9.3801785	9	0.29830959
2-2224	54	11	2	2944	2695	91.542122	248	8.423913	1	3.3967391E-2
2-224	191	12	4	1625	1353	83.261536	239	14.707692	33	2.0307691
2-227	36	11	4	3934	3617	91.942039	315	8.0071173	2	5.0838839E-2
2-2285	4531	1035	4	1739	388	22.311674	105	6.0379529	1246	71.650375
2-2288	883	18	4	3804	3450	90.694008	290	7.6235542	64	1.6824394
2-2294	35	11	4	2326	2118	91.05761	207	8.8993979	1	4.2992264E-2
2-2296	96	11	4	3129	2810	89.805046	305	9.7475233	14	0.4474273
2-230	183	12	4	1703	1553	91.192017	131	7.6923079	19	1.1156783
2-2310	25	10	1	1431	1327	92.732353	104	7.2676449	0	0
2-2324	44	11	3	2892	2507	86.687416	381	13.174274	4	0.13831259
2-2368	97	11	-1	1598	1366	85.48185	222	13.892366	10	0.62578225
2-2373	103	11	4	1845	1652	89.539299	174	9.4308939	19	1.0298103
2-2375	141	13	2	1688	1445	85.604271	185	10.959716	58	3.4360189
2-2381	111	11	3	2750	2472	89.890907	261	9.4909096	17	0.61818182
2-2384	25	11	4	2779	2552	91.831596	227	8.1684065	0	0
2-2389	71	11	3	3216	2971	92.381844	237	7.3694029	8	0.24875621
2-239	70	11	4	1067	968	90.721649	95	8.9034672	4	0.37488285
2-2396	86	11	4	2964	2690	90.755737	268	9.0418358	6	0.20242916
2-2398	281	12	4	2709	2393	88.335182	292	10.778885	24	0.88593578
2-2417	76	11	4	2992	2764	92.379677	220	7.3529415	8	0.26737967
2-2442	91	11	4	1580	1434	90.759491	141	8.9240503	5	0.31645569
2-245	83	10	1	3804	3535	92.928497	251	6.5983176	18	0.47318614
2-246	97	11	4	2898	2531	87.33609	358	12.353347	9	0.310559
2-247	39	11	4	2027	1783	87.962509	242	11.938826	2	9.8667979E-2
2-2499	127	12	4	3843	3409	88.706741	357	9.2896175	77	2.003643
2-2509	30	10	4	1459	1346	92.254967	113	7.7450304	0	0
2-252	112	11	4	2682	2443	91.088745	223	8.3146906	16	0.59656972
2-2547	57	12	4	1426	1216	85.273491	198	13.884993	12	0.84151477
2-256	104	11	3	1444	1294	89.612183	140	9.6952906	10	0.69252074
2-2568	91	11	4	4052	3649	90.054291	372	9.1806517	31	0.76505429
2-2569	86	11	4	1953	1801	92.217102	143	7.3220687	9	0.4608295
2-257	96	11	1	1436	1308	91.086349	117	8.1476326	11	0.76601672
2-2585	296	13	4	1593	1420	89.139984	139	8.7256756	34	2.1343377
2-2587	158	11	1	3821	3468	90.761581	332	8.6888247	21	0.54959434
2-2589	29	10	4	3645	3376	92.620026	269	7.3799729	0	0
2-2602	113	11	4	3429	3143	91.65937	274	7.9906678	12	0.34995627
2-2614	273	15	3	897	758	84.503899	109	12.151617	30	3.3444815
2-262	69	11	4	3061	2788	91.081345	264	8.6246328	9	0.29402158
2-2676	58	10	4	3172	2958	93.253471	204	6.4312735	10	0.3152585
2-2701	77	11	4	3048	2739	89.862206	302	9.9081364	7	0.2296588
2-2706	184	11	4	3206	2862	89.270119	333	10.386775	11	0.34310666
2-2712	83	11	4	1784	1645	92.208519	132	7.3991032	7	0.39237669
2-2743	78	11	4	3272	2983	91.16748	277	8.4657698	12	0.36674818
2-2749	34	11	2	3220	2942	91.366455	275	8.5403728	3	0.0931677
2-2774	53	11	4	3651	3297	90.304031	348	9.5316353	6	0.16433854
2-278	184	12	4	1866	1646	88.210075	195	10.450161	25	1.3397642
2-2783	339	11	4	562	533	94.839859	27	4.8042703	2	0.35587189
2-2791	74	11	4	3514	3269	93.027893	239	6.8013659	6	0.17074558
2-280	71	11	0	2619	2337	89.232536	271	10.347461	11	0.42000762
