VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
3-100	72748	30367	-6	1804	701	38.858093	4	0.22172949	1099	60.920177
3-103	72743	36118	-5	3045	615	20.197044	6	0.19704434	2424	79.605911
3-10353	72733	38494	-6	3146	336	10.680229	2	6.3572787E-2	2808	89.256195
3-10382	72744	38668	-6	3190	417	13.072101	7	0.21943574	2766	86.708466
3-10388	72421	38859	-5	2496	485	19.431091	8	0.32051283	2003	80.248398
3-10399	72756	36853	-5	3211	683	21.270634	2	6.2285893E-2	2526	78.667084
3-10435	72751	37939	-5	3101	641	20.670752	5	0.16123831	2455	79.168007
3-10589	72729	38400	-3	2911	441	15.149434	22	0.75575399	2448	84.09481
3-10593	72740	41224	-3	2855	285	9.9824867	4	0.14010508	2566	89.877411
3-10605	50615	50615	50615	1	0	0	0	0	1	100
3-10625	72737	39467	-5	3046	390	12.803677	2	6.5659881E-2	2654	87.130669
3-10631	72737	38017	-5	3104	460	14.819588	7	0.22551546	2637	84.954903
3-10643	72743	37571	-5	3039	549	18.065153	3	9.8716691E-2	2487	81.836128
3-10651	72737	37496	-6	3071	666	21.686749	4	0.13025074	2401	78.182999
3-10654	72759	37958	-6	3363	516	15.343444	3	8.9206062E-2	2844	84.567352
3-10687	72749	36963	-4	3444	500	14.518002	2	5.8072008E-2	2942	85.423927
3-10689	72690	38683	-4	3217	435	13.521914	1	3.1084862E-2	2781	86.446999
3-10694	72736	38800	-5	3345	381	11.390135	6	0.17937219	2958	88.430496
3-11	63775	63597	63420	7	0	0	0	0	7	100
3-111	72722	42092	-5	1648	281	17.050972	0	0	1367	82.949028
3-121	72725	37730	-6	2817	481	17.074902	6	0.21299255	2330	82.712105
3-126	72737	39566	-6	3198	267	8.3489676	3	9.3808629E-2	2928	91.55722
3-1283	72764	37267	-4	3001	406	13.528824	6	0.19993335	2589	86.271248
3-129	72597	42274	-2	1439	77	5.3509378	26	1.8068103	1336	92.842255
