VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	25	10	4	1320	1210	91.666672	110	8.333334	0	0
2-10002	23	10	4	1630	1539	94.417175	91	5.5828223	0	0
2-1011	53	10	2	1996	1871	93.73748	122	6.1122246	3	0.15030059
2-10336	49	10	4	2833	2636	93.046242	195	6.883163	2	7.0596538E-2
2-10339	30	10	1	3333	3106	93.189316	227	6.8106809	0	0
2-10343	170	12	1	1584	1379	87.058083	146	9.2171717	59	3.7247474
2-10345	76	11	4	1797	1633	90.87368	156	8.6811352	8	0.44518644
2-10348	72	11	5	1403	1272	90.662865	125	8.9094791	6	0.42765504
2-10358	80	10	3	3714	3464	93.268707	242	6.5158858	8	0.21540117
2-10359	77	11	4	3295	3027	91.866463	263	7.9817905	5	0.15174507
2-10363	72	11	4	2987	2715	90.893867	267	8.9387341	5	0.16739203
2-10369	240	34	4	1199	611	50.959133	170	14.178482	418	34.862385
2-10370	102	11	4	3292	3035	92.193199	240	7.2904015	17	0.51640344
2-10375	63	10	0	3386	3140	92.734787	243	7.1766095	3	8.8600114E-2
2-10380	80	11	4	3640	3371	92.609886	257	7.0604401	12	0.32967034
2-10384	90	10	2	1638	1514	92.429794	117	7.1428576	7	0.42735046
2-10393	70	11	4	2516	2345	93.203499	165	6.5580287	6	0.23847376
2-10403	4213	778	6	184	55	29.891304	4	2.173913	125	67.934784
2-10418	66	10	3	3455	3198	92.561508	252	7.293777	5	0.1447178
2-10423	69	10	4	3171	2940	92.715233	226	7.127089	5	0.15767896
2-10440	66	11	4	3227	2985	92.500778	234	7.251317	8	0.24790826
2-10486	51	10	4	3643	3398	93.274773	240	6.5879769	5	0.13724951
2-10490	112	12	4	1372	1199	87.390671	133	9.6938772	40	2.9154518
2-10492	95	11	3	3529	3278	92.887505	237	6.7157836	14	0.39671296
2-10563	107	11	4	3629	3303	91.016808	299	8.2391844	27	0.74400657
2-10567	97	11	1	3440	3125	90.843025	302	8.7790699	13	0.37790698
2-10570	76	10	4	3124	2945	94.270164	173	5.5377722	6	0.19206147
2-10580	173	11	4	2994	2663	88.944557	318	10.621243	13	0.43420172
2-10581	24	10	4	961	900	93.652443	61	6.3475552	0	0
2-10584	83	10	4	3985	3701	92.873276	278	6.9761605	6	0.15056461
2-10594	3219	813	4	3545	1107	31.227079	140	3.9492242	2298	64.823692
2-10598	25	10	4	1588	1478	93.073044	110	6.9269524	0	0
2-10600	38	11	4	2884	2671	92.614426	211	7.3162274	2	6.9348127E-2
2-10604	80	10	4	2950	2760	93.559326	179	6.0677962	11	0.37288135
2-10611	79	11	4	1380	1275	92.391304	100	7.2463765	5	0.36231884
2-10642	94	10	1	3623	3333	91.995583	279	7.7007999	11	0.30361578
2-10644	33	11	4	1467	1356	92.433533	110	7.4982958	1	0.06816633
2-10646	95	11	4	3544	3251	91.732506	285	8.0417614	8	0.22573364
2-10662	107	11	2	3909	3623	92.683556	270	6.9071374	16	0.40931186
2-10671	75	10	3	3906	3633	93.01075	265	6.7844338	8	0.20481311
2-10681	51	10	3	3248	2980	91.748772	265	8.1588669	3	9.2364535E-2
2-10682	53	10	4	2050	1919	93.609756	129	6.2926826	2	9.7560972E-2
2-10685	111	10	1	2263	2125	93.901901	132	5.8329649	6	0.26513478
2-10700	2121	200	4	1704	1026	60.211266	190	11.150235	488	28.638496
2-1074	64	10	4	1495	1373	91.839462	115	7.6923079	7	0.46822742
2-1085	276	11	3	3260	3034	93.067482	201	6.1656442	25	0.76687115
2-1137	264	12	4	1568	1429	91.135201	122	7.7806125	17	1.0841837
2-11475	107	11	1	2594	2395	92.328453	192	7.4016967	7	0.2698535
2-11476	285	11	4	3006	2702	89.886894	282	9.381238	22	0.73186958
2-11704	53	11	4	1437	1322	91.997215	111	7.7244258	4	0.27835768
