VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	27	10	4	695	650	93.525177	45	6.4748197	0	0
2-10002	71	11	4	3243	2972	91.643539	267	8.2331171	4	0.12334258
2-1011	75	11	2	1963	1815	92.460518	134	6.8262858	14	0.71319407
2-10336	78	11	4	3076	2813	91.449936	257	8.3550062	6	0.19505851
2-10339	90	11	3	3569	3295	92.322777	255	7.1448588	19	0.53236198
2-10343	126	12	1	1527	1288	84.348396	184	12.049771	55	3.6018338
2-10345	103	12	5	1484	1288	86.79245	163	10.983828	33	2.2237196
2-10348	56	10	1	1285	1218	94.785995	64	4.9805446	3	0.23346303
2-10356	92	10	4	3008	2795	92.918884	209	6.9481382	4	0.13297872
2-10358	53	10	4	3552	3288	92.567566	261	7.3479729	3	8.4459461E-2
2-10359	84	11	4	3278	3009	91.793777	261	7.9621716	8	0.24405125
2-10363	78	11	4	3223	2900	89.978287	311	9.649395	12	0.37232393
2-10369	195	35	1	866	411	47.459583	134	15.473442	321	37.066975
2-10370	79	10	4	3946	3674	93.106941	263	6.6649771	9	0.22807907
2-10375	97	11	4	3065	2641	86.166397	409	13.344209	15	0.48939642
2-10376	80	11	4	2442	2256	92.383293	180	7.3710074	6	0.24570024
2-10380	80	10	1	3750	3543	94.480003	201	5.3599997	6	0.16
2-10384	98	10	4	3232	2987	92.419556	237	7.332921	8	0.24752475
2-10393	81	11	4	3645	3357	92.09877	277	7.5994515	11	0.30178326
2-10418	80	11	4	3325	3024	90.947365	290	8.7218046	11	0.33082706
2-10423	96	11	4	3791	3519	92.825111	261	6.884727	11	0.29016089
2-10440	810	18	4	2692	2478	92.050522	158	5.8692422	56	2.0802376
2-10454	80	10	4	3638	3363	92.440903	266	7.3117099	9	0.24738868
2-10486	232	11	4	3435	3171	92.314407	228	6.6375546	36	1.0480349
2-10490	127	12	4	1228	1069	87.052116	125	10.179153	34	2.7687297
2-10492	225	14	3	1852	1637	88.39093	121	6.5334773	94	5.0755939
2-10563	106	11	4	3162	2861	90.480713	287	9.0765343	14	0.44275773
2-10567	280	12	4	1499	1363	90.927284	118	7.8719149	18	1.2008005
2-10570	26	10	4	3013	2797	92.831062	216	7.1689343	0	0
2-10577	78	10	4	3338	3112	93.229477	225	6.7405634	1	0.02995806
2-10580	49	11	4	3066	2813	91.748207	245	7.9908676	8	0.26092631
2-10581	71	10	1	2902	2653	91.419708	246	8.4769125	3	0.10337698
2-10584	55	10	4	4010	3720	92.768082	284	7.082294	6	0.14962594
2-10594	842	40	2	3186	2524	79.221596	319	10.012555	343	10.76585
2-10598	32	10	4	1610	1497	92.981369	110	6.8322978	3	0.1863354
2-10600	337	12	4	3000	2679	89.300003	294	9.8000002	27	0.89999998
2-10604	97	11	4	3165	2891	91.342812	260	8.2148504	14	0.44233808
2-10611	281	12	4	1868	1694	90.685226	150	8.0299788	24	1.2847966
2-10642	81	11	4	3506	3177	90.616089	314	8.9560757	15	0.427838
2-10644	47	11	2	1401	1239	88.436829	160	11.420414	2	0.14275518
2-10646	74	11	4	1975	1828	92.556961	139	7.0379748	8	0.4050633
2-10657	67	12	4	690	579	83.913048	104	15.072463	7	1.0144928
2-10671	279	11	4	3789	3474	91.686462	283	7.4689894	32	0.84455001
2-10682	81	11	4	2834	2604	91.884262	224	7.9040232	6	0.21171488
2-10685	41	41	41	1	0	0	0	0	1	100
