VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	119	11	4	3265	2950	90.352219	301	9.2189894	14	0.42879018
2-10002	120	11	4	1582	1409	89.064476	155	9.7977247	18	1.1378002
2-1022	22	10	4	1344	1253	93.229172	91	6.7708335	0	0
2-10339	32	10	4	3433	3173	92.426453	259	7.5444221	1	2.9129043E-2
2-10359	41	10	4	1088	1016	93.382355	71	6.5257354	1	9.1911763E-2
2-10363	100	11	4	3376	2983	88.359001	378	11.196683	15	0.44431281
2-10369	147	47	16	10	0	0	7	70	3	30.000002
2-10370	176	11	4	3359	2902	86.39476	449	13.367073	8	0.23816612
2-10380	15	15	15	1	1	100	0	0	0	0
2-10393	22	10	4	163	156	95.705521	7	4.2944784	0	0
2-10418	61	10	4	2998	2813	93.829224	178	5.9372916	7	0.23348899
2-10423	30	10	4	1759	1620	92.097786	139	7.9022169	0	0
2-10486	103	11	0	4369	4015	91.897461	329	7.5303273	25	0.57221335
2-10563	80	11	4	2932	2463	84.004089	458	15.620737	11	0.37517053
2-10580	282	12	3	1650	1502	91.030304	110	6.666667	38	2.3030303
2-10584	28	10	3	3421	3241	94.73838	180	5.2616196	0	0
2-10594	1109	213	4	1489	663	44.526527	112	7.5218267	714	47.951645
2-10600	29	11	4	1595	1441	90.344826	154	9.6551723	0	0
2-10636	95	11	4	3102	2707	87.266281	341	10.992908	54	1.7408123
2-10642	90	11	3	3526	3231	91.633575	277	7.855927	18	0.51049346
2-10646	852	15	4	3892	3514	90.287766	308	7.9136691	70	1.7985612
2-10671	888	19	2	4290	3802	88.62471	369	8.6013985	119	2.7738926
2-10681	55	10	4	1646	1550	94.167679	94	5.710814	2	0.12150669
2-10682	111	11	4	2876	2599	90.368568	231	8.0319891	46	1.5994437
2-10700	1851	394	6	119	39	32.773109	12	10.084034	68	57.14286
2-1085	41	10	4	3118	2881	92.398972	235	7.5368829	2	6.4143687E-2
2-1137	13	10	9	3	3	100	0	0	0	0
2-11476	98	11	4	1630	1473	90.368095	137	8.4049082	20	1.2269938
2-11704	79	10	3	1675	1561	93.194031	110	6.5671644	4	0.23880596
2-11705	32	10	4	3463	3232	93.329483	230	6.6416407	1	2.8876696E-2
2-1236	104	11	4	2003	1835	91.612587	153	7.6385422	15	0.74887669
2-1254	98	11	4	1662	1524	91.696754	120	7.2202168	18	1.0830325
2-1341	97	11	1	3485	3079	88.350067	361	10.35868	45	1.2912482
2-1347	25	11	3	1421	1249	87.895844	172	12.104152	0	0
2-1353	295	11	3	3181	2966	93.241119	202	6.3502045	13	0.40867651
2-1361	194	11	0	3323	2937	88.383987	361	10.863677	25	0.75233227
2-1379	77	11	4	1793	1633	91.076408	152	8.4774122	8	0.4461796
2-1381	11	6	2	3	3	100	0	0	0	0
2-1387	4123	1141	5	2175	265	12.183908	44	2.0229886	1866	85.793098
2-1395	716	16	3	3181	2875	90.380386	255	8.0163469	51	1.6032693
2-149	52	11	4	1639	1500	91.519218	137	8.3587561	2	0.12202562
