VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	100	11	4	3186	2940	92.278717	233	7.3132458	13	0.40803516
2-10002	849	20	4	3839	3453	89.945297	255	6.642355	131	3.4123468
2-1011	125	10	2	1949	1829	93.842995	111	5.6952281	9	0.46177524
2-1022	52	11	4	3517	3220	91.555305	293	8.3309631	4	0.1137333
2-10336	887	30	2	2534	2249	88.75296	151	5.9589581	134	5.2880821
2-10339	55	11	4	3207	2939	91.64328	257	8.0137205	11	0.34299967
2-10343	92	11	5	1197	1088	90.893898	104	8.6883869	5	0.41771093
2-10348	75	11	4	2764	2552	92.329956	207	7.4891462	5	0.18089725
2-10356	135	11	4	3176	2928	92.191437	232	7.3047862	16	0.50377834
2-10359	53	10	3	1691	1583	93.613251	102	6.0319338	6	0.35481963
2-10369	386	37	5	1913	868	45.37376	308	16.100367	737	38.525875
2-10370	51	10	3	3420	3243	94.824562	165	4.8245611	12	0.3508772
2-10375	296	11	4	3274	3065	93.616371	182	5.5589495	27	0.82467926
2-10376	273	12	2	1408	1308	92.897728	83	5.8948865	17	1.2073864
2-10380	229	12	4	3810	3424	89.868767	354	9.2913389	32	0.83989501
2-10383	842	38	2	1640	1353	82.5	159	9.6951218	128	7.8048782
2-10384	277	13	2	1660	1533	92.349396	84	5.0602412	43	2.5903614
2-10393	101	11	4	3377	3089	91.471718	272	8.0544863	16	0.47379333
2-10398	104	10	4	3908	3706	94.831116	194	4.9641762	8	0.20470829
2-10403	1834	611	4	1803	303	16.805325	61	3.3832502	1439	79.811424
2-10423	377	12	4	3413	3010	88.192207	359	10.518605	44	1.2891884
2-10440	113	11	1	1809	1653	91.376457	148	8.1813154	8	0.44223326
2-10454	182	11	4	3162	2918	92.283363	221	6.9892473	23	0.72738773
2-10486	1295	73	4	3615	1743	48.215767	496	13.72061	1376	38.063625
2-10488	97	11	1	2116	1954	92.344048	134	6.3327031	28	1.3232515
2-10560	1680	481	2	297	59	19.865318	5	1.6835017	233	78.45118
2-10567	58	11	4	1580	1469	92.974678	102	6.4556966	9	0.56962025
2-10577	116	11	4	3890	3629	93.290489	224	5.7583547	37	0.95115685
2-10581	852	49	2	1985	1625	81.863983	179	9.0176325	181	9.1183882
2-10584	102	11	4	1665	1521	91.351357	124	7.4474478	20	1.2012012
2-10594	114	11	4	3191	2915	91.350677	254	7.9598875	22	0.68943906
2-10600	112	11	4	3106	2865	92.240822	212	6.8254991	29	0.93367678
2-10634	4469	423	4	1898	1407	74.130669	96	5.0579557	395	20.81138
2-10636	192	12	4	1757	1588	90.381332	139	7.911212	30	1.7074559
2-10644	77	10	4	3590	3337	92.952644	243	6.7688026	10	0.27855152
2-10647	33	10	4	3440	3194	92.848839	244	7.0930233	2	5.8139533E-2
2-10657	187	11	2	2856	2645	92.612045	185	6.4775915	26	0.91036421
2-10671	276	11	4	3401	3060	89.973541	313	9.2031755	28	0.82328731
2-10681	80	11	4	2746	2522	91.842682	214	7.7931538	10	0.36416605
2-10682	70	11	3	2359	2143	90.843575	195	8.2662144	21	0.89020777
2-10684	72	10	2	1486	1393	93.741592	78	5.2489905	15	1.0094212
2-10685	51	11	4	1316	1210	91.94529	102	7.7507601	4	0.30395138
2-10700	1919	257	3	2325	1043	44.860214	186	8	1096	47.139786
2-10701	29	11	4	583	534	91.5952	49	8.4048023	0	0
2-11476	61	11	4	3190	2957	92.69593	216	6.7711601	17	0.53291535
2-11704	108	11	4	2904	2715	93.49173	175	6.0261707	14	0.48209369
2-11705	68	10	3	3024	2807	92.824074	204	6.7460322	13	0.42989418
2-1192	45	11	4	1317	1195	90.736519	120	9.1116171	2	0.15186028
2-1222	78	11	4	1598	1446	90.488113	145	9.073842	7	0.43804759
2-1254	127	11	4	3314	3050	92.033798	231	6.9704285	33	0.99577552
2-132	96	11	4	1651	1523	92.247124	117	7.0866146	11	0.66626287
2-1328	369	12	4	3653	3393	92.882561	201	5.502327	59	1.6151108
2-1345	74	10	1	1419	1343	94.644119	71	5.0035233	5	0.35236081
2-1346	94	11	4	1448	1337	92.334251	103	7.1132603	8	0.55248618
2-1347	203	12	2	719	671	93.324059	29	4.0333796	19	2.6425591
2-1353	815	16	4	3584	3231	90.150673	282	7.8683033	71	1.9810269
2-1361	107	11	2	2688	2463	91.629463	214	7.9613099	11	0.40922621
2-1379	86	11	4	3601	3326	92.363235	258	7.1646767	17	0.47209108
2-1386	66	11	4	3389	3161	93.272354	221	6.5210977	7	0.20655061
2-1387	56220	54459	52567	238	0	0	0	0	238	100
2-1395	116	11	4	3221	2978	92.455757	233	7.2337785	10	0.31046259
2-143	212	10	2	986	951	96.450302	30	3.0425963	5	0.50709939
2-1431	124	11	3	3592	3246	90.367485	312	8.6859684	34	0.94654793
2-1444	64	10	3	1627	1525	93.730797	99	6.0848188	3	0.18438844
2-1447	74	11	4	3078	2840	92.2677	229	7.4398956	9	0.29239768
2-1476	73	11	4	3333	3060	91.809181	267	8.0108013	6	0.18001801
2-149	846	68	4	3070	1091	35.53746	576	18.762215	1403	45.700325
2-1495	95	10	4	1612	1505	93.362282	99	6.141439	8	0.4962779
2-1503	77	11	4	1482	1333	89.946022	144	9.7165995	5	0.33738193
2-1538	70	11	4	1241	1145	92.264297	93	7.4939566	3	0.24174054
2-160	122	11	5	901	808	89.678131	82	9.1009989	11	1.2208657
