VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	90	10	4	1081	1035	95.744682	40	3.7002776	6	0.55504161
2-10002	87	11	4	3356	3040	90.58403	285	8.4922533	31	0.92371869
2-10005	41	11	4	891	823	92.368126	64	7.182941	4	0.44893381
2-1011	893	21	3	1907	1701	89.197693	135	7.0791817	71	3.7231252
2-1022	84	11	4	3484	3196	91.733643	271	7.7784157	17	0.4879449
2-10336	4646	359	2	3157	2478	78.492241	186	5.8916693	493	15.616091
2-10343	112	11	4	1122	1039	92.602501	75	6.6844916	8	0.71301246
2-10356	81	11	2	3043	2757	90.601379	269	8.8399601	17	0.5586592
2-10359	992	22	4	3141	2848	90.671761	202	6.4310732	91	2.8971665
2-10370	79	11	4	2832	2598	91.737289	214	7.5564971	20	0.70621467
2-10375	107	11	4	3363	3090	91.882248	255	7.5825157	18	0.53523642
2-10376	179	12	3	993	887	89.325279	75	7.5528703	31	3.1218531
2-10383	1002	42	4	264	179	67.803032	63	23.863636	22	8.333334
2-10384	78	11	2	1944	1777	91.409462	136	6.9958849	31	1.5946501
2-10393	266	11	4	3183	2953	92.774109	199	6.2519631	31	0.97392398
2-10398	71	11	4	3806	3556	93.431427	235	6.1744614	15	0.39411458
2-10403	1007	126	2	1695	1085	64.011803	135	7.964602	475	28.023598
2-10423	114	11	4	2540	2315	91.141731	194	7.637795	31	1.2204725
2-10440	98	11	4	1511	1348	89.21244	150	9.9272003	13	0.8603574
2-10454	66	10	4	3940	3692	93.705582	232	5.8883247	16	0.40609139
2-10482	9903	1867	2	1668	1020	61.151081	47	2.8177459	601	36.031174
2-10486	2887	240	3	1253	439	35.035915	94	7.5019956	720	57.46209
2-10488	103	11	2	1973	1813	91.890518	135	6.8423719	25	1.2671059
2-10560	2800	618	4	1881	379	20.148857	73	3.8809142	1429	75.97023
2-10567	57	11	4	1559	1446	92.751762	105	6.7350864	8	0.5131495
2-10577	182	12	4	3405	2983	87.606461	356	10.455213	66	1.9383259
2-10580	7	7	7	2	2	100	0	0	0	0
2-10584	281	13	3	3850	3405	88.441559	306	7.9480519	139	3.6103897
2-10594	848	20	4	3592	3206	89.253899	237	6.5979958	149	4.1481071
2-10598	848	29	4	1793	1506	83.993309	174	9.7044058	113	6.3022866
2-10600	1011	22	4	3125	2710	86.720001	293	9.3759995	122	3.9039998
2-10604	76	10	2	1996	1865	93.436874	123	6.1623244	8	0.4008016
2-10634	33	11	5	422	378	89.573463	43	10.189573	1	0.23696683
2-10636	101	11	4	3167	2922	92.263969	216	6.8203344	29	0.9156931
2-10644	177	11	4	1411	1277	90.503189	113	8.0085049	21	1.4883062
2-10647	82	11	4	1538	1418	92.197655	115	7.4772434	5	0.32509753
2-10657	99	11	4	684	611	89.327484	64	9.3567257	9	1.3157895
2-10671	273	11	4	3619	3377	93.313065	197	5.4434924	45	1.2434374
2-10679	300	40	3	1598	691	43.24155	256	16.020025	651	40.738422
2-10681	100	11	4	3979	3694	92.837402	270	6.7856245	15	0.37697914
2-10682	143	12	4	2869	2531	88.218895	294	10.247473	44	1.5336354
2-10684	274	13	4	1422	1259	88.53727	134	9.4233475	29	2.039381
2-10685	67	11	5	666	598	89.789787	62	9.309309	6	0.9009009
2-10701	470	11	4	614	578	94.13681	35	5.7003255	1	0.16286644
2-1074	109	11	4	1419	1278	90.063423	117	8.2452431	24	1.6913319
2-1085	74	10	4	2069	1948	94.151764	110	5.3165784	11	0.53165781
2-11475	103	11	3	3125	2873	91.935997	240	7.6800003	12	0.384
2-11476	99	11	3	2999	2717	90.596863	252	8.4028015	30	1.0003334
2-11705	7639	1120	2	3098	1996	64.428665	207	6.6817298	895	28.889605
2-1192	77	11	3	1776	1627	91.610359	138	7.7702703	11	0.61936939
2-1222	79	11	4	1534	1390	90.612778	131	8.5397654	13	0.84745765
2-1254	108	10	4	3251	3047	93.725006	185	5.6905565	19	0.58443558
2-132	108	11	4	3998	3645	91.170586	287	7.1785889	66	1.6508254
2-1328	100	11	3	1582	1455	91.972183	111	7.0164347	16	1.011378
2-1345	91	11	2	1721	1584	92.039513	122	7.088902	15	0.87158626
2-1346	156	11	4	1461	1348	92.265572	98	6.7077346	15	1.0266941
2-1347	48	10	4	2685	2522	93.929237	159	5.9217877	4	0.14897579
2-1353	183	12	4	4017	3640	90.614883	293	7.2940006	84	2.0911126
2-1361	159	11	4	3047	2827	92.779785	210	6.8920245	10	0.32819167
2-1370	675	23	3	1387	1243	89.617882	86	6.2004323	58	4.1816874
2-1375	28	11	4	875	810	92.571434	65	7.4285717	0	0
2-1379	35	10	4	1326	1251	94.343887	72	5.4298644	3	0.22624436
2-1381	104	11	4	1349	1232	91.326912	105	7.7835431	12	0.88954782
2-1386	79	11	3	2686	2485	92.516754	190	7.0737152	11	0.40953091
2-1387	95	11	5	615	571	92.845528	41	6.666667	3	0.48780489
2-1395	315	14	3	3607	3225	89.409485	277	7.6795125	105	2.9110062
2-1431	274	13	4	2891	2524	87.305435	288	9.9619503	79	2.7326186
2-1444	18331	574	4	1614	772	47.831474	135	8.3643122	707	43.804214
2-1447	57	11	4	2945	2756	93.582344	176	5.9762311	13	0.44142613
2-1476	101	11	4	3269	2974	90.97583	254	7.7699604	41	1.2542062
2-149	27473	15013	6	2495	24	0.9619239	17	0.68136275	2454	98.356712
2-1495	103	11	4	2318	2095	90.379639	182	7.8515964	41	1.7687662
2-1503	37	11	4	1590	1489	93.647797	97	6.1006289	4	0.25157231
2-1538	53	10	1	1569	1468	93.562782	94	5.9910769	7	0.44614401
2-160	146	10	4	3215	3018	93.872475	183	5.6920686	14	0.43545878
2-1610	124	12	3	3193	2845	89.101158	270	8.4559975	78	2.4428437
2-1614	75	11	4	1394	1305	93.615494	83	5.9540892	6	0.43041608
2-1618	997	22	4	3185	2843	89.262161	229	7.1899524	113	3.5478809
2-1636	270	12	4	3495	3163	90.50071	267	7.6394849	65	1.8597997
2-1681	738	18	4	4057	3681	90.732071	269	6.6305151	107	2.6374168
2-1685	58	11	4	1432	1294	90.363129	123	8.589385	15	1.0474861
2-1687	58	11	4	1426	1307	91.654984	110	7.7138848	9	0.631136
2-1694	255	11	1	3450	3152	91.36232	255	7.3913045	43	1.2463768
2-1716	53	10	3	2705	2526	93.382629	170	6.284658	9	0.33271721
2-1723	150	11	3	2907	2659	91.468872	223	7.6711388	25	0.85999316
2-17394	269	12	4	3194	2905	90.951782	252	7.8897929	37	1.158422
2-17403	89	12	4	1322	1177	89.031769	104	7.8668685	41	3.1013615
2-17405	1535	44	5	1262	1096	86.846275	89	7.0522981	77	6.1014266
2-17407	13	12	11	3	3	100	0	0	0	0
2-17465	97	11	2	2380	2208	92.773109	152	6.3865552	20	0.8403362
2-1747	53	11	4	1393	1285	92.246948	101	7.2505383	7	0.50251257
2-17496	73	11	1	3069	2822	91.951775	230	7.4942975	17	0.55392635
2-1768	74	10	4	1627	1523	93.607864	96	5.9004302	8	0.4917025
2-1773	83	11	4	2988	2741	91.733597	221	7.3962517	26	0.87014723
2-1782	108	10	4	3334	3139	94.151169	167	5.0089979	28	0.83983207
2-1801	273	12	3	3058	2788	91.1707	211	6.8999343	59	1.9293656
2-1802	89	10	2	3538	3286	92.877335	230	6.5008478	22	0.62182021
2-1803	28	10	5	649	601	92.604004	48	7.3959937	0	0
2-181	79	11	3	3465	3229	93.189034	227	6.5512261	9	0.25974026
2-1825	54	11	3	833	774	92.917168	53	6.3625445	6	0.7202881
2-1830	101	12	2	1431	1270	88.74913	125	8.7351503	36	2.5157232
2-1840	1688	277	2	3322	1644	49.488262	193	5.8097529	1485	44.701988
