VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
3-100	434	23	5	911	543	59.604828	317	34.796925	51	5.5982437
3-10353	777	59	6	638	337	52.821316	208	32.601883	93	14.576803
3-10368	532	18	5	879	544	61.888512	308	35.039818	27	3.0716722
3-10382	766	37	5	852	457	53.6385	309	36.267605	86	10.093897
3-10388	408	20	5	830	479	57.710846	322	38.795181	29	3.4939759
3-10389	426	26	5	618	351	56.796116	224	36.245953	43	6.9579287
3-10391	751	68	6	717	365	50.906555	234	32.635983	118	16.457462
3-10399	356	26	6	681	368	54.038177	262	38.472836	51	7.488987
3-10435	532	27	5	930	507	54.516132	351	37.741936	72	7.7419357
3-10589	838	39	5	865	443	51.213871	337	38.959538	85	9.8265896
3-10593	813	41	4	881	460	52.213394	336	38.138477	85	9.6481276
3-10605	658	62	4	592	345	58.277027	156	26.351351	91	15.371622
3-10625	756	56	5	782	402	51.406651	274	35.038364	106	13.554987
3-10643	774	60	6	714	339	47.478992	272	38.095238	103	14.425771
3-10651	57	16	6	321	151	47.040497	161	50.155766	9	2.8037381
3-10652	756	33	5	800	495	61.874996	239	29.875002	66	8.25
3-10654	733	46	5	913	458	50.164295	357	39.101864	98	10.733845
3-10689	754	52	4	872	452	51.834862	308	35.321102	112	12.844036
3-10694	755	63	6	735	368	50.068027	256	34.829933	111	15.102041
3-11	782	58	5	714	376	52.661068	240	33.613445	98	13.725491
3-111	416	24	5	675	380	56.296295	259	38.370369	36	5.3333335
3-118	763	54	5	713	403	56.521736	226	31.697056	84	11.781206
3-119	758	58	1	855	493	57.66082	256	29.941521	106	12.397661
3-121	809	48	5	798	453	56.766914	257	32.205513	88	11.027569
3-125	331	24	6	850	453	53.294117	344	40.470589	53	6.2352939
3-126	776	62	5	720	401	55.694443	215	29.861111	104	14.444445
3-1283	809	50	5	786	409	52.035625	268	34.096691	109	13.867685
3-129	742	72	5	557	268	48.114902	196	35.188511	93	16.696589
3-1296	804	40	4	886	479	54.063206	293	33.069977	114	12.866817
3-131	784	42	6	879	477	54.266212	336	38.225258	66	7.5085325
3-140	515	30	3	734	409	55.722069	278	37.87466	47	6.4032698
3-1423	766	48	5	786	413	52.544529	284	36.132317	89	11.323155
3-1502	539	39	6	704	363	51.5625	273	38.778408	68	9.659091
3-151	434	130	14	12	3	25	4	33.333336	5	41.666664
3-1542	773	67	6	625	321	51.360001	209	33.439999	95	15.2
3-1543	756	59	5	768	369	48.046875	289	37.630211	110	14.322917
3-1569	411	25	4	853	484	56.740917	304	35.638924	65	7.6201639
3-164	812	58	5	608	305	50.164474	208	34.210526	95	15.625
3-1689	753	52	5	805	413	51.304348	295	36.645966	97	12.049689
3-1692	820	46	3	871	461	52.927666	322	36.969002	88	10.10333
3-17	746	73	5	447	222	49.664429	124	27.740494	101	22.595078
3-1713	743	44	5	887	466	52.536644	320	36.07666	101	11.386697
3-1715	802	82	6	477	242	50.733749	132	27.672955	103	21.593292
3-1743	748	52	5	619	354	57.189011	196	31.663975	69	11.147011
3-1748	793	89	6	642	230	35.825546	228	35.514019	184	28.660437
3-1766	424	28	6	659	362	54.931713	240	36.418816	57	8.6494694
3-1776	750	32	5	1002	498	49.7006	385	38.423153	119	11.876247
3-1808	538	27	4	919	512	55.71273	357	38.846573	50	5.4406962
3-1824	321	21	5	725	405	55.862068	282	38.896553	38	5.2413793
3-1848	378	19	5	861	525	60.975613	304	35.307781	32	3.7166085
3-186	4731	110	6	210	140	66.666672	51	24.285715	19	9.0476189
3-1873	783	76	5	648	346	53.395061	173	26.697531	129	19.907408
3-1875	787	68	5	673	344	51.11441	225	33.432392	104	15.453194
3-1877	829	47	5	869	458	52.704258	300	34.522442	111	12.773302
3-1878	777	39	5	887	475	53.5513	341	38.444195	71	8.0045099
3-1887	426	22	5	759	466	61.396576	257	33.860344	36	4.743083
3-1895	809	49	2	867	450	51.903118	303	34.948097	114	13.148789
3-1897	784	64	5	584	322	55.136986	165	28.253424	97	16.609591
3-190	760	82	3	544	269	49.448528	152	27.941175	123	22.610294
3-1930	536	37	5	762	409	53.674541	267	35.039371	86	11.28609
3-1941	360	25	5	643	368	57.231724	233	36.236389	42	6.5318813
3-1942	747	50	5	1109	555	50.045086	410	36.970242	144	12.984671
3-1945	416	30	5	672	377	56.101192	227	33.779762	68	10.119048
3-1949	774	50	2	786	404	51.399494	283	36.005089	99	12.59542
3-1960	771	86	5	486	231	47.530865	161	33.127575	94	19.341564
3-1964	770	40	4	886	507	57.223476	311	35.101582	68	7.6749434
3-1976	231	20	5	701	402	57.346649	248	35.378029	51	7.2753215
3-1985	779	56	6	969	458	47.265224	392	40.454079	119	12.280702
3-1988	769	69	5	684	354	51.754387	207	30.263159	123	17.982456
3-1989	795	34	5	956	472	49.372383	387	40.481171	97	10.146443
3-1992	220	17	5	772	480	62.176167	266	34.455959	26	3.3678756
3-1994	815	51	4	738	360	48.780487	268	36.314362	110	14.905149
3-1995	751	59	5	799	368	46.057571	315	39.424278	116	14.518147
3-2000	30	15	6	57	30	52.63158	27	47.368423	0	0
3-2017	767	74	4	631	344	54.516636	165	26.14897	122	19.334389
3-2035	759	66	6	705	339	48.085106	219	31.063831	147	20.851063
3-2037	743	42	4	799	412	51.564453	294	36.795994	93	11.639549
3-2047	405	25	5	570	317	55.614037	227	39.824562	26	4.5614033
3-2070	764	70	5	734	392	53.405994	205	27.929153	137	18.66485
3-2097	357	20	5	969	603	62.229103	327	33.746128	39	4.0247679
3-2128	695	66	5	526	285	54.18251	151	28.707224	90	17.110266
3-2141	755	61	2	784	412	52.551018	267	34.056122	105	13.392857
3-2144	761	61	3	712	366	51.404495	240	33.707867	106	14.88764
3-2156	652	70	3	885	288	32.542374	232	26.214689	365	41.242939
3-22	756	51	3	613	336	54.812397	210	34.257748	67	10.929853
3-2222	372	31	6	342	164	47.953217	145	42.397659	33	9.6491222
3-225	417	19	5	705	415	58.86525	280	39.716312	10	1.4184396
3-229	788	58	5	708	390	55.084747	216	30.508474	102	14.406779
3-2331	461	22	5	845	506	59.881657	300	35.50296	39	4.6153846
3-2341	366	24	5	657	398	60.578388	219	33.333336	40	6.0882797
3-2357	376	20	6	819	485	59.218563	298	36.385838	36	4.3956046
3-238	540	45	4	625	345	55.199997	182	29.120001	98	15.68
3-24	759	63	5	665	356	53.533833	199	29.924812	110	16.541353
3-2405	756	79	5	468	235	50.213676	126	26.923079	107	22.863249
3-2428	779	48	6	863	475	55.040558	285	33.024334	103	11.93511
3-2450	784	68	6	498	271	54.417671	146	29.317268	81	16.26506
3-2453	765	45	5	757	432	57.067371	255	33.6856	70	9.2470284
3-2459	678	44	5	923	488	52.871071	336	36.403034	99	10.725894
3-2466	775	58	5	909	457	50.275028	327	35.973595	125	13.751375
3-2475	772	51	4	756	415	54.89418	250	33.068783	91	12.037037
3-2484	782	53	5	967	481	49.741467	355	36.711479	131	13.547052
3-2490	429	21	5	865	483	55.83815	351	40.578033	31	3.5838149
3-2491	762	55	5	1072	546	50.932838	355	33.115673	171	15.951492
3-2494	748	52	4	1005	529	52.636814	350	34.825871	126	12.537314
3-2495	746	80	5	561	274	48.841354	171	30.481285	116	20.677362
3-2502	804	213	1	138	57	41.304348	8	5.7971015	73	52.898552
3-2515	796	65	2	656	279	42.530487	181	27.591463	196	29.87805
3-2522	776	42	5	833	468	56.182472	270	32.412964	95	11.404562
3-2528	777	43	5	867	465	53.633221	317	36.562859	85	9.8039217
3-2532	694	55	4	695	408	58.705036	202	29.064747	85	12.230216
3-2536	513	17	5	692	372	53.757225	306	44.21965	14	2.0231214
3-2538	762	78	5	560	267	47.678574	179	31.964287	114	20.357141
3-2549	750	71	4	535	264	49.345795	160	29.906542	111	20.747663
3-2552	599	32	5	790	383	48.48101	337	42.658226	70	8.8607597
3-2555	363	28	6	308	189	61.363636	100	32.467533	19	6.1688313
3-2560	1483	155	2	841	376	44.708679	242	28.775269	223	26.516052
3-2567	759	52	4	659	371	56.297421	219	33.23217	69	10.470409
3-2571	778	46	5	1024	553	54.003906	379	37.011719	92	8.984375
3-2583	762	76	6	502	236	47.011955	174	34.661354	92	18.326694
3-2600	833	50	4	907	493	54.355019	295	32.524807	119	13.120176
3-2604	775	59	5	676	338	50	240	35.50296	98	14.497042
3-2605	360	27	4	583	367	62.95026	167	28.644939	49	8.4048023
3-2606	392	23	6	728	410	56.318684	288	39.56044	30	4.1208792
3-2607	745	66	5	712	372	52.247192	234	32.86517	106	14.88764
3-2608	262	17	5	731	423	57.865936	290	39.671684	18	2.4623804
3-2616	757	71	5	723	359	49.654217	247	34.163208	117	16.182573
3-2620	324	23	5	582	315	54.123711	237	40.721649	30	5.1546392
3-2621	528	42	5	675	339	50.222225	262	38.814816	74	10.962963
3-2624	23	18	15	8	1	12.5	7	87.5	0	0
3-2629	781	51	4	807	460	57.00124	255	31.598515	92	11.400249
3-263	754	57	5	813	444	54.612549	269	33.08733	100	12.300123
3-2648	528	43	6	573	310	54.101223	191	33.333336	72	12.565444
3-2663	808	48	6	750	381	50.800003	273	36.399998	96	12.8
3-2666	812	58	6	538	283	52.60223	173	32.156136	82	15.241636
3-2675	758	41	4	715	425	59.440559	233	32.587414	57	7.9720283
3-2677	759	59	5	820	425	51.829266	273	33.292683	122	14.87805
3-2681	520	30	2	636	371	58.333332	217	34.119495	48	7.5471697
3-2683	753	80	6	517	248	47.969051	160	30.947775	109	21.083172
3-2688	545	44	5	585	310	52.991455	194	33.162395	81	13.846154
3-2699	783	54	5	781	427	54.673492	257	32.906528	97	12.419974
3-2700	545	38	5	557	272	48.833035	223	40.035908	62	11.13106
3-2707	182	18	5	826	477	57.748188	309	37.409203	40	4.8426151
3-272	769	162	1	195	97	49.743591	17	8.7179489	81	41.538464
3-2720	750	71	5	559	304	54.382824	160	28.622541	95	16.994633
3-2729	758	69	5	597	329	55.108875	163	27.303183	105	17.58794
3-2732	768	83	5	488	263	53.89344	118	24.180326	107	21.926229
3-2733	531	46	5	604	344	56.953644	171	28.311258	89	14.7351
3-2768	815	58	4	464	258	55.603451	129	27.801725	77	16.594828
3-2772	845	61	5	601	299	49.750416	193	32.113144	109	18.136438
3-2777	802	49	5	857	455	53.092182	316	36.872814	86	10.035006
3-2792	364	21	3	883	515	58.323895	330	37.372593	38	4.3035107
3-2800	771	66	6	696	351	50.431038	221	31.752872	124	17.816092
3-2801	769	49	5	868	426	49.078342	333	38.364056	109	12.557604
3-2816	708	64	5	710	384	54.084511	210	29.577463	116	16.338028
3-2819	551	29	4	804	468	58.208954	284	35.323383	52	6.4676619
3-2825	640	325	17	8	0	0	1	12.5	7	87.5
3-2829	789	63	5	644	380	59.006214	170	26.397514	94	14.596273
3-2845	750	68	5	568	299	52.640842	170	29.929579	99	17.429577
3-2854	1101	96	5	1021	473	46.327129	328	32.12537	220	21.547503
3-2865	358	26	5	779	476	61.103981	248	31.835688	55	7.0603342
3-2867	425	24	5	651	368	56.528419	256	39.324116	27	4.1474657
3-2869	394	23	6	742	421	56.738544	289	38.948788	32	4.3126683
3-2871	814	54	5	608	322	52.960526	197	32.401314	89	14.638157
3-2877	592	31	6	1006	542	53.87674	406	40.357853	58	5.7654076
3-2882	514	26	4	873	520	59.56472	303	34.707905	50	5.7273769
3-2894	785	61	3	703	347	49.359886	249	35.419632	107	15.220484
3-2905	765	77	5	609	308	50.574715	186	30.541874	115	18.883415
3-2941	737	51	4	771	431	55.901424	236	30.609598	104	13.488976
3-3001	571	33	5	847	438	51.711922	343	40.495865	66	7.7922077
3-3009	812	53	5	957	499	52.142113	339	35.423199	119	12.434692
3-3010	405	16	4	581	349	60.068848	220	37.865749	12	2.0654044
3-3035	543	27	5	731	421	57.592339	246	33.652531	64	8.7551308
3-3066	526	29	5	794	406	51.133503	309	38.916878	79	9.9496222
3-3071	757	45	5	775	454	58.580643	261	33.677422	60	7.7419357
3-3076	379	27	5	738	392	53.116531	289	39.159889	57	7.7235775
3-3106	332	23	5	386	229	59.326424	134	34.715027	23	5.9585495
3-3124	758	57	5	753	370	49.136787	281	37.317398	102	13.545817
3-3132	761	65	5	709	355	50.070526	236	33.28632	118	16.64316
3-3150	722	46	5	1011	550	54.401581	349	34.520279	112	11.07814
3-3161	788	52	5	656	394	60.060978	185	28.20122	77	11.737804
3-3178	346	27	5	570	339	59.473682	187	32.807014	44	7.7192984
3-3293	822	61	5	502	278	55.378487	150	29.88048	74	14.741036
3-3297	779	54	4	782	402	51.406651	274	35.038364	106	13.554987
3-418	373	25	5	843	460	54.56702	309	36.654804	74	8.7781734
3-437	809	52	5	711	362	50.914204	241	33.89592	108	15.189873
3-56	514	32	3	923	518	56.121342	320	34.669556	85	9.2091007
3-68	805	48	5	966	523	54.140789	329	34.057972	114	11.801242
3-729	757	53	4	654	343	52.446484	236	36.085625	75	11.46789
3-746	822	65	5	474	251	52.95359	163	34.388184	60	12.658228
3-780	759	71	1	550	297	54.000004	152	27.636364	101	18.363636
3-802	766	56	5	761	414	54.4021	241	31.668858	106	13.929041
3-81	556	41	3	629	353	56.120827	201	31.955484	75	11.923689
3-82	181	17	3	728	435	59.752743	262	35.98901	31	4.2582417
3-859	754	56	5	718	392	54.596104	227	31.615601	99	13.788301
3-98	444	23	4	606	339	55.940594	229	37.78878	38	6.270627
