VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10005	57	5	-6	1698	1677	98.763252	18	1.0600706	3	0.17667845
2-10359	99	6	-6	2990	2916	97.525085	50	1.6722407	24	0.80267555
2-10370	49	5	-9	3440	3377	98.168602	52	1.5116279	11	0.31976745
2-10375	79	6	-5	1594	1544	96.863243	38	2.3839397	12	0.75282311
2-10380	72	5	-6	3045	3010	98.850571	22	0.72249591	13	0.42692938
2-10383	27	6	-5	3118	3071	98.492622	47	1.5073766	0	0
2-10384	69	5	-6	3140	3095	98.566879	41	1.3057325	4	0.12738854
2-10393	76	5	-5	3555	3513	98.818565	38	1.068917	4	0.11251759
2-10403	49	5	-5	3516	3452	98.179749	56	1.592719	8	0.22753128
2-10423	105	6	-5	3143	3072	97.741013	43	1.3681197	28	0.8908686
2-10440	67	5	-6	2933	2889	98.499832	38	1.2956017	6	0.2045687
2-10454	97	5	-5	3732	3668	98.285103	55	1.4737406	9	0.24115755
2-10482	103	6	-6	3778	3701	97.961884	60	1.5881419	17	0.44997352
2-10486	67	5	-6	2821	2773	98.298477	37	1.3115916	11	0.38993266
2-10492	53	5	-6	1668	1656	99.280579	9	0.53956836	3	0.17985612
2-10563	103	6	-5	1482	1461	98.582993	12	0.80971664	9	0.60728747
2-10567	65	6	-6	1800	1751	97.277779	43	2.3888891	6	0.33333334
2-10577	19	5	-5	3081	3052	99.058746	29	0.94125283	0	0
2-10580	73	5	-5	2534	2494	98.421463	32	1.2628255	8	0.31570637
2-10584	185	6	-5	2916	2842	97.46228	40	1.3717421	34	1.1659807
2-10594	381	7	-6	3215	3088	96.049767	93	2.8926904	34	1.0575428
2-10600	275	8	-6	1573	1541	97.965668	14	0.89001906	18	1.1443102
2-10604	100	6	-6	3005	2941	97.870216	56	1.8635607	8	0.26622295
2-10611	28	6	-5	1668	1643	98.501198	25	1.498801	0	0
2-10632	92	6	-5	2745	2675	97.449913	58	2.1129327	12	0.4371585
2-10636	18	5	-5	1347	1338	99.331848	9	0.66815144	0	0
2-10646	67	6	-6	3536	3456	97.737556	68	1.923077	12	0.33936653
2-10660	71	6	-6	3412	3372	98.827667	36	1.0550996	4	0.11723329
2-10671	98	6	-5	3112	2992	96.143959	109	3.5025709	11	0.35347044
2-10679	94	6	-5	3303	3244	98.213745	41	1.2412958	18	0.54495913
2-10682	105	5	-5	2727	2668	97.836456	42	1.540154	17	0.62339568
2-1085	83	6	-6	3820	3761	98.455498	47	1.2303665	12	0.31413612
2-11475	79	6	-6	2825	2775	98.230087	44	1.5575221	6	0.21238936
2-11476	66	5	-7	2794	2760	98.783104	32	1.1453114	2	0.07158196
2-11705	98	6	-6	3275	3214	98.137405	42	1.2824427	19	0.58015269
2-1222	862	13	-6	2990	2877	96.220741	42	1.4046823	71	2.3745821
2-1236	55	5	-7	3242	3212	99.074646	26	0.80197406	4	0.12338062
2-132	22	5	-6	1592	1569	98.555283	23	1.4447236	0	0
2-1341	51	5	-8	3298	3257	98.756821	37	1.121892	4	0.12128562
2-1345	66	6	-5	2403	2333	97.086975	56	2.3304203	14	0.58260506
2-1347	80	6	-5	2023	1984	98.072174	34	1.6806724	5	0.24715769
2-1353	9	8	7	2	2	100	0	0	0	0
2-1387	3551	1496	-2	1981	201	10.146391	14	0.7067138	1766	89.146896
2-1395	70	6	-5	3119	3050	97.78775	61	1.955755	8	0.25649247
2-143	25	6	-3	685	670	97.810219	15	2.189781	0	0
2-149	921	26	-5	1576	1377	87.373093	99	6.2817259	100	6.3451777
2-1495	108	5	-6	3584	3527	98.409599	46	1.2834822	11	0.30691963
2-1610	21	5	-6	3384	3345	98.847519	39	1.1524823	0	0
2-1624	77	6	-5	3098	3058	98.708847	35	1.1297611	5	0.16139445
2-1636	6376	2550	-1	1384	34	2.4566474	5	0.36127168	1345	97.182083
2-1663	912	17	-5	2925	2700	92.307693	139	4.7521367	86	2.940171
2-17147	148	6	-5	1636	1584	96.821518	18	1.1002445	34	2.0782397
2-1716	63	6	-6	3398	3323	97.792824	65	1.91289	10	0.29429075
2-17164	150	6	-6	3342	3205	95.900658	72	2.1543984	65	1.9449432
2-17165	948	78	-6	2458	1859	75.630592	42	1.7087063	557	22.6607
2-17171	218	7	-6	3683	3498	94.976921	83	2.2535975	102	2.7694814
2-17182	187	7	-6	3526	3384	95.972778	56	1.5882019	86	2.4390242
2-17188	218	8	-6	3156	3035	96.166031	43	1.3624841	78	2.471483
2-17192	293	8	-6	3386	3212	94.861191	48	1.4176018	126	3.7212052
2-17201	27900	4657	-6	1884	1476	78.343948	19	1.0084926	389	20.647558
2-17203	150	8	-5	3601	3388	94.084976	69	1.9161344	144	3.998889
2-17220	1259	86	-6	1976	1559	78.896759	22	1.1133603	395	19.989878
2-17394	32	6	-10	3881	3809	98.144806	71	1.8294255	1	2.5766555E-2
2-17396	130	5	-7	3429	3385	98.716827	40	1.1665208	4	0.11665209
2-17405	17	5	-4	165	163	98.78788	2	1.2121211	0	0
2-17407	20	5	-6	1375	1367	99.418182	8	0.58181816	0	0
2-17440	96	6	-6	2716	2631	96.870399	62	2.282769	23	0.84683353
2-17465	81	6	-6	2692	2633	97.808319	48	1.7830608	11	0.40861809
2-17468	82	6	-5	2793	2700	96.670242	85	3.0433226	8	0.28643036
2-17496	91	6	-7	3037	2994	98.584129	37	1.2183076	6	0.19756339
2-1768	67	5	-5	1403	1383	98.574486	16	1.1404134	4	0.28510335
2-1782	49	5	-3	372	366	98.3871	2	0.53763443	4	1.0752689
2-17988	184	8	-6	1726	1637	94.843567	40	2.3174973	49	2.8389339
2-18003	149	8	-7	3457	3284	94.995659	45	1.3017067	128	3.7026324
2-18009	288	10	-6	2371	2204	92.956558	41	1.7292281	126	5.3142133
2-1801	274	14	-5	1679	1454	86.599167	85	5.0625372	140	8.3382969
2-18011	860	11	-6	3231	3075	95.171776	37	1.1451563	119	3.6830702
2-18013	170	8	-5	3282	3120	95.063988	58	1.7672151	104	3.1687994
2-1802	93	6	-5	3037	2938	96.740204	83	2.7329602	16	0.52683568
2-18026	214	9	-6	3396	3166	93.227325	46	1.3545347	184	5.418139
2-18027	153	7	-5	3468	3358	96.828148	36	1.0380623	74	2.1337948
2-18029	283	9	-5	3773	3566	94.513649	43	1.1396767	164	4.3466735
2-1803	30763	2071	-7	1460	1335	91.438362	23	1.5753424	102	6.9863014
2-18032	70	5	-6	3187	3165	99.309692	17	0.53341699	5	0.15688735
2-18039	859	12	-6	2592	2427	93.634262	30	1.1574074	135	5.208333
