VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10005	13	6	1	87	87	100	0	0	0	0
2-1022	279	13	5	1338	1245	93.049332	71	5.3064275	22	1.6442451
2-10339	89	11	4	3155	2903	92.01268	237	7.5118861	15	0.47543579
2-10348	78	10	4	1741	1628	93.509476	105	6.0310168	8	0.45950603
2-10356	843	12	4	3369	3044	90.353218	281	8.3407536	44	1.3060255
2-10359	33	11	4	348	307	88.218391	40	11.494253	1	0.28735632
2-10370	92	11	4	3310	2973	89.818733	290	8.7613297	47	1.4199395
2-10375	713	23	4	3313	2915	87.986717	248	7.4856625	150	4.5276184
2-10380	109	10	2	3413	3183	93.261063	196	5.7427483	34	0.99619102
2-10393	117	11	2	3369	3087	91.629562	237	7.0347285	45	1.3357079
2-10398	363	12	4	4051	3735	92.199455	257	6.3441129	59	1.4564306
2-10403	796	137	6	42	24	57.14286	4	9.5238094	14	33.333336
2-10423	275	12	4	3293	2987	90.707565	229	6.9541454	77	2.3382933
2-10454	89	11	4	3654	3366	92.118225	257	7.0333881	31	0.84838533
2-10486	180	12	1	3414	2957	86.613937	369	10.808435	88	2.5776215
2-10488	24	11	5	187	172	91.978607	15	8.0213909	0	0
2-10577	74	11	4	3141	2894	92.136261	228	7.2588348	19	0.60490292
2-10581	48	11	3	40	39	97.5	0	0	1	2.5
2-10584	273	12	3	3019	2762	91.487244	181	5.9953628	76	2.5173898
2-10594	188	12	4	1733	1577	90.998268	112	6.462781	44	2.5389497
2-10600	110	11	4	2753	2464	89.502357	250	9.0810022	39	1.4166363
2-10604	27	11	6	209	193	92.344498	16	7.6555023	0	0
2-10634	25	10	4	173	165	95.375725	8	4.6242771	0	0
2-10642	108	11	4	2686	2446	91.064781	212	7.892777	28	1.0424423
2-10644	111	11	4	2685	2408	89.683426	224	8.3426447	53	1.9739293
2-10647	18	10	6	50	49	98	1	2	0	0
2-10671	170	11	4	1434	1278	89.121338	138	9.6234303	18	1.2552302
2-10679	196	32	6	181	103	56.906082	29	16.0221	49	27.071825
2-10681	59	10	1	1866	1699	91.050377	137	7.341908	30	1.607717
2-10682	106	11	4	3057	2766	90.480865	260	8.5050697	31	1.0140661
2-11475	256	16	4	3098	2617	84.473854	261	8.4247904	220	7.1013556
2-11476	44123	6369	4	1548	1129	72.932816	114	7.3643408	305	19.702843
2-11705	169	12	4	3302	2936	88.91581	263	7.9648695	103	3.1193216
2-1192	79	11	3	3208	2947	91.86409	223	6.9513717	38	1.1845386
2-1236	76	11	4	1629	1465	89.932472	125	7.6734195	39	2.3941069
2-132	119	11	4	1449	1305	90.062111	124	8.5576258	20	1.3802623
2-1353	275	13	4	3147	2800	88.973625	249	7.9122977	98	3.1140769
2-1361	110	11	4	2407	2206	91.649353	159	6.6057334	42	1.7449107
2-1379	100	12	3	2161	1957	90.559921	151	6.9875059	53	2.4525683
2-1386	57	11	4	3342	3061	91.591858	264	7.8994617	17	0.50867742
2-1387	69229	47348	29426	503	0	0	0	0	503	100
2-1395	96	11	4	612	550	89.869278	57	9.3137255	5	0.81699353
2-1431	7	6	5	2	2	100	0	0	0	0
2-1447	110	11	4	2989	2764	92.472397	211	7.0592175	14	0.46838406
2-149	3283	223	4	3110	671	21.575563	364	11.704181	2075	66.720261
2-1610	102	11	4	3414	3094	90.626831	251	7.3520794	69	2.0210896
2-1614	104	11	4	1498	1376	91.855804	110	7.3431239	12	0.80106807
2-1618	27	10	2	899	849	94.438263	50	5.5617352	0	0
2-1653	106	11	3	2001	1850	92.453773	138	6.8965516	13	0.64967519
2-1694	278	12	4	3494	3138	89.811104	297	8.5002861	59	1.6886091
2-1716	80	11	4	2326	2102	90.369728	185	7.9535685	39	1.6766982
2-17394	90	11	3	2693	2436	90.456741	208	7.7237277	49	1.8195322
2-17407	4446	450	2	1201	862	71.773521	73	6.0782681	266	22.148211
2-1768	102	11	4	1564	1379	88.171356	155	9.9104862	30	1.9181585
2-1773	267	12	4	3199	2880	90.02813	249	7.7836828	70	2.1881838
2-1801	89	11	2	3245	2957	91.124809	263	8.1047764	25	0.77041602
2-1802	91	11	4	1909	1722	90.204292	167	8.7480354	20	1.0476689
2-1803	180	11	3	3595	3295	91.655075	235	6.5368571	65	1.8080668
2-181	103	11	4	3378	3064	90.704559	245	7.2528124	69	2.0426288
