mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	592511	A>B	Stotis–Vikingų g.–Oro uostas	324	323	-1.1	Aguonų st.	327.20001	2.8	Vikingų st.	338.20001	1	Autobusai	1	01-Ž	2-1361	339	342	0	0
delay	592511	B>A	Oro uostas–Vikingų g.–Stotis	344	345	0.2	Oro uostas	344.29999	2.3	Prūsų st.	353.89999	1	Autobusai	1	01-Ž	2-1361	359	360	0	0
delay	592511	A>B	Stotis–Vikingų g.–Oro uostas	365	365	-1.6	„Sparta“	371.70001	2.2	Vikingų st.	380.60001	1	Autobusai	1	01-Ž	2-1361	382	384	0	0
delay	592511	B>A	Oro uostas–Vikingų g.–Stotis	387	388	0.2	Aguonų st.	401.20001	1.9	Prūsų st.	396.60001	1	Autobusai	1	01-Ž	2-1361	404	405	0	0
delay	592511	A>B	Stotis–Vikingų g.–Oro uostas	415	415	-0.40000001	Prūsų st.	425.60001	2.3	Vikingų st.	431.79999	1	Autobusai	1	01-Ž	2-1361	433	435	0	0
delay	592511	B>A	Oro uostas–Vikingų g.–Stotis	438	438	-0.80000001	Aguonų st.	451.29999	1.2	Prūsų st.	446.89999	1	Autobusai	1	01-Ž	2-1361	455	455	0	0
delay	592511	A>B	Stotis–Vikingų g.–Oro uostas	460	460	-1.9	Prūsų st.	469.20001	2.4000001	Vikingų st.	476.79999	1	Autobusai	1	01-Ž	2-1361	478	480	0	0
delay	592511	B>A	Oro uostas–Vikingų g.–Stotis	483	484	1	Oro uostas	484.10001	3.4000001	Prūsų st.	494	1	Autobusai	1	01-Ž	2-1361	498	501	1	0
delay	592511	A>B	Stotis–Vikingų g.–Oro uostas	504	503	-0.30000001	Aguonų st.	508	4.6999998	Vikingų st.	521.09998	1	Autobusai	1	01-Ž	2-1361	520	524	1	1
