mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	588242	A>B	Stotis–Vikingų g.–Oro uostas	365	364	-1.1	„Sparta“	372.10001	1.7	Vikingų st.	380.10001	1	Autobusai	1	01-Ž	2-2963	382	383	0	0
delay	588242	B>A	Oro uostas–Vikingų g.–Stotis	387	387	-1.6	„Sparta“	397.5	1	Prūsų st.	395.60001	1	Autobusai	1	01-Ž	2-2963	404	403	0	0
delay	588242	A>B	Stotis–Vikingų g.–Oro uostas	415	414	-3.5999999	Prūsų st.	422.5	0.89999998	Vikingų st.	430.29999	1	Autobusai	1	01-Ž	2-2963	433	433	1	0
delay	588242	B>A	Oro uostas–Vikingų g.–Stotis	438	438	-1.3	Aguonų st.	450.79999	0.40000001	Prūsų st.	446.10001	1	Autobusai	1	01-Ž	2-2963	455	453	0	0
delay	588242	A>B	Stotis–Vikingų g.–Oro uostas	460	460	-2.5	Prūsų st.	468.39999	1.5	Vikingų st.	475.89999	1	Autobusai	1	01-Ž	2-2963	478	479	0	0
delay	588242	B>A	Oro uostas–Vikingų g.–Stotis	483	484	-0.1	Oro uostas	483	4.0999999	Aguonų st.	499	1	Autobusai	1	01-Ž	2-2963	498	502	1	1
delay	588242	A>B	Stotis–Vikingų g.–Oro uostas	504	503	-2.8	Prūsų st.	510.20001	1.8	Vikingų st.	518.20001	1	Autobusai	1	01-Ž	2-2963	520	521	0	0
delay	588242	B>A	Oro uostas–Vikingų g.–Stotis	525	525	-0.60000002	Oro uostas	524.5	2.9000001	Naujininkai	534.59998	1	Autobusai	1	01-Ž	2-2963	540	542	0	0
delay	588242	A>B	Stotis–Vikingų g.–Oro uostas	578	578	0	Aguonų st.	582.29999	5.5	Vikingų st.	595	1	Autobusai	1	01-Ž	2-2963	593	598	1	1
delay	588242	B>A	Oro uostas–Vikingų g.–Stotis	598	598	-0.1	Oro uostas	598	1.2	„Sparta“	609.29999	1	Autobusai	1	01-Ž	2-2963	613	614	0	0
delay	588242	A>B	Stotis–Vikingų g.–Oro uostas	622	622	0.5	„Sparta“	628.90002	3.9000001	Vikingų st.	637.40002	1	Autobusai	1	01-Ž	2-2963	637	641	1	1
delay	588242	B>A	Oro uostas–Vikingų g.–Stotis	642	642	-0.69999999	Oro uostas	641.40002	1.5	Prūsų st.	651.09998	1	Autobusai	1	01-Ž	2-2963	657	658	0	0
delay	588242	A>B	Stotis–Vikingų g.–Oro uostas	665	665	-0.89999998	Aguonų st.	668.29999	3.2	Vikingų st.	679.59998	1	Autobusai	1	01-Ž	2-2963	680	683	1	0
delay	588242	B>A	Oro uostas–Vikingų g.–Stotis	685	687	1.7	Oro uostas	686.79999	3.9000001	Aguonų st.	700.79999	1	Autobusai	1	01-Ž	2-2963	700	706	1	1
delay	588242	A>B	Stotis–Vikingų g.–Oro uostas	706	706	0.40000001	„Sparta“	712.59998	3.3	Vikingų st.	720.70001	1	Autobusai	1	01-Ž	2-2963	721	724	1	0
delay	588242	B>A	Oro uostas–Vikingų g.–Stotis	726	728	1.3	Oro uostas	727.40002	5.6999998	Prūsų st.	739.40002	1	Autobusai	1	01-Ž	2-2963	741	746	1	1
