mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	657228	A>B	Stotis–Vikingų g.–Oro uostas	315	318	-0.30000001	Vikingų st.	333	0.89999998	Aguonų st.	320.20001	1	Autobusai	1	01-Ž	2-2963	337	336	0	0
delay	657228	B>A	Oro uostas–Vikingų g.–Stotis	341	344	-1.2	Aguonų st.	357.10001	1.9	Vikingų st.	345.89999	1	Autobusai	1	01-Ž	2-2963	360	358	0	0
delay	657228	A>B	Stotis–Vikingų g.–Oro uostas	365	367	-1.2	Vikingų st.	383.89999	2.3	Stotis	368.39999	1	Autobusai	1	01-Ž	2-2963	388	387	0	0
delay	657228	B>A	Oro uostas–Vikingų g.–Stotis	391	391	-2.2	„Sparta“	404.20001	-0.2	Vikingų st.	393.79999	1	Autobusai	1	01-Ž	2-2963	410	407	0	0
delay	657228	A>B	Stotis–Vikingų g.–Oro uostas	415	407	-8.1000004	Stotis	409.10001	1.7	Aguonų st.	422.79999	1	Autobusai	1	01-Ž	2-2963	438	438	1	1
delay	657228	B>A	Oro uostas–Vikingų g.–Stotis	443	445	-3.4000001	Aguonų st.	456.89999	1.7	Vikingų st.	447.70001	1	Autobusai	1	01-Ž	2-2963	462	458	1	1
delay	657228	A>B	Stotis–Vikingų g.–Oro uostas	476	476	-3.2	„Sparta“	483	0.30000001	Stotis	477.39999	1	Autobusai	1	01-Ž	2-2963	499	497	1	0
delay	657228	B>A	Oro uostas–Vikingų g.–Stotis	504	505	-3	Aguonų st.	517.29999	1.1	Vikingų st.	507.10001	1	Autobusai	1	01-Ž	2-2963	522	518	0	1
delay	657228	A>B	Stotis–Vikingų g.–Oro uostas	556	560	-0.69999999	Prūsų st.	567.40002	0.1	Naujininkai	569.09998	1	Autobusai	1	01-Ž	2-2963	578	578	0	1
delay	657228	B>A	Oro uostas–Vikingų g.–Stotis	587	588	-0.89999998	Aguonų st.	602.40002	1.1	Vikingų st.	590.09998	1	Autobusai	1	01-Ž	2-2963	605	603	0	0
delay	657228	A>B	Stotis–Vikingų g.–Oro uostas	627	629	-0.69999999	Prūsų st.	639.40002	1	Stotis	629.09998	1	Autobusai	1	01-Ž	2-2963	650	649	0	0
delay	657228	B>A	Oro uostas–Vikingų g.–Stotis	655	655	-1.2	„Sparta“	669.29999	0.30000001	Vikingų st.	658.40002	1	Autobusai	1	01-Ž	2-2963	674	672	0	0
delay	657228	A>B	Stotis–Vikingų g.–Oro uostas	679	684	3	Prūsų st.	695	3.9000001	Aguonų st.	689	1	Autobusai	1	01-Ž	2-2963	702	705	1	1
delay	657228	B>A	Oro uostas–Vikingų g.–Stotis	707	707	-2.9000001	„Sparta“	719.59998	0.5	Vikingų slėnis	712.5	1	Autobusai	1	01-Ž	2-2963	726	722	0	1
delay	657228	A>B	Stotis–Vikingų g.–Oro uostas	732	733	0.80000001	Stotis	734.20001	2.8	Naujininkai	748.79999	1	Autobusai	1	01-Ž	2-2963	755	757	0	0
delay	657228	B>A	Oro uostas–Vikingų g.–Stotis	760	762	-1.3	Aguonų st.	776	1.9	Vikingų slėnis	767	1	Autobusai	1	01-Ž	2-2963	779	777	0	0
delay	657228	A>B	Stotis–Vikingų g.–Oro uostas	784	786	2.2	Aguonų st.	792.40002	5.5999999	Vikingų st.	812.09998	1	Autobusai	1	01-Ž	2-2963	807	812	1	1
delay	657228	B>A	Oro uostas–Vikingų g.–Stotis	812	813	1.1	Vikingų st.	816.09998	1.7	Aguonų st.	831	1	Autobusai	1	01-Ž	2-2963	831	832	0	0
delay	657228	A>B	Stotis–Vikingų g.–Oro uostas	841	842	-2.9000001	Prūsų st.	851.09998	-0.80000001	Aguonų st.	846.29999	1	Autobusai	1	01-Ž	2-2963	864	862	0	0
delay	657228	B>A	Oro uostas–Vikingų g.–Stotis	869	870	-0.30000001	„Sparta“	884.09998	1.6	Vikingų slėnis	875.59998	1	Autobusai	1	01-Ž	2-2963	888	887	0	0
delay	657228	A>B	Stotis–Vikingų g.–Oro uostas	906	907	1.1	Stotis	908.20001	2.7	Vikingų st.	928.79999	1	Autobusai	1	01-Ž	2-2963	929	932	0	0
delay	657228	B>A	Oro uostas–Vikingų g.–Stotis	934	935	-1.1	Aguonų st.	950.29999	1.5	Vikingų slėnis	940.5	1	Autobusai	1	01-Ž	2-2963	953	951	0	0
delay	657228	A>B	Stotis–Vikingų g.–Oro uostas	958	960	0.1	Prūsų st.	971.09998	1	Aguonų st.	965.09998	1	Autobusai	1	01-Ž	2-2963	981	982	0	0
delay	657228	B>A	Oro uostas–Vikingų g.–Stotis	986	988	0.1	„Sparta“	1001.5	2.5	Vikingų slėnis	993.5	1	Autobusai	1	01-Ž	2-2963	1005	1005	0	0
delay	657228	A>B	Stotis–Vikingų g.–Oro uostas	1011	1013	-1.3	Prūsų st.	1022.7	-0.2	Aguonų st.	1016.9	1	Autobusai	1	01-Ž	2-2963	1034	1034	0	0
