mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	596122	A>B	Stotis–Vikingų g.–Oro uostas	324	323	-0.80000001	Aguonų st.	327.39999	2.0999999	Vikingų st.	337.60001	1	Autobusai	1	01-Ž	2-2963	339	341	0	0
delay	596122	B>A	Oro uostas–Vikingų g.–Stotis	344	344	-0.1	Vikingų slėnis	347.89999	0.40000001	Prūsų st.	352.10001	1	Autobusai	1	01-Ž	2-2963	359	359	0	0
delay	596122	A>B	Stotis–Vikingų g.–Oro uostas	365	364	-0.89999998	„Sparta“	372.39999	3.7	Vikingų st.	382.10001	1	Autobusai	1	01-Ž	2-2963	382	385	1	0
delay	596122	B>A	Oro uostas–Vikingų g.–Stotis	387	387	-0.30000001	Oro uostas	386.70001	1.8	Prūsų st.	396.39999	1	Autobusai	1	01-Ž	2-2963	404	404	0	0
delay	596122	A>B	Stotis–Vikingų g.–Oro uostas	415	414	-1.9	Prūsų st.	424.10001	1.9	Vikingų st.	431.39999	1	Autobusai	1	01-Ž	2-2963	433	435	0	0
delay	596122	B>A	Oro uostas–Vikingų g.–Stotis	438	438	-0.60000002	Aguonų st.	451.39999	0.89999998	Prūsų st.	446.5	1	Autobusai	1	01-Ž	2-2963	455	455	0	0
delay	596122	A>B	Stotis–Vikingų g.–Oro uostas	460	459	-2	Prūsų st.	469.10001	1.7	Vikingų st.	476.10001	1	Autobusai	1	01-Ž	2-2963	478	479	0	0
delay	596122	B>A	Oro uostas–Vikingų g.–Stotis	483	483	-0.2	Oro uostas	482.89999	2.8	Aguonų st.	497.70001	1	Autobusai	1	01-Ž	2-2963	498	501	0	0
delay	596122	A>B	Stotis–Vikingų g.–Oro uostas	504	503	-1.7	Aguonų st.	506.5	1.6	Vikingų st.	518	1	Autobusai	1	01-Ž	2-2963	520	521	0	0
delay	596122	B>A	Oro uostas–Vikingų g.–Stotis	525	525	-0.2	Oro uostas	524.79999	3.2	Aguonų st.	540.09998	1	Autobusai	1	01-Ž	2-2963	540	544	1	1
delay	596122	A>B	Stotis–Vikingų g.–Oro uostas	578	576	-1.3	Aguonų st.	581	4.5999999	Vikingų st.	594.09998	1	Autobusai	1	01-Ž	2-2963	593	597	1	1
delay	596122	B>A	Oro uostas–Vikingų g.–Stotis	598	598	-0.1	Oro uostas	598	5.4000001	Aguonų st.	615.29999	1	Autobusai	1	01-Ž	2-2963	613	619	1	1
delay	596122	A>B	Stotis–Vikingų g.–Oro uostas	622	621	-1.4	Aguonų st.	624.79999	3.9000001	Vikingų slėnis	637.09998	1	Autobusai	1	01-Ž	2-2963	637	642	1	1
delay	596122	B>A	Oro uostas–Vikingų g.–Stotis	642	644	5.6999998	Naujininkai	654.40002	6.1999998	Aguonų st.	660.09998	1	Autobusai	1	01-Ž	2-2963	657	664	1	1
delay	596122	A>B	Stotis–Vikingų g.–Oro uostas	665	664	-1.4	Aguonų st.	667.70001	3.5999999	Vikingų st.	680	1	Autobusai	1	01-Ž	2-2963	680	683	1	0
delay	596122	B>A	Oro uostas–Vikingų g.–Stotis	685	686	1	Oro uostas	686	5.4000001	Aguonų st.	702.29999	1	Autobusai	1	01-Ž	2-2963	700	706	1	1
delay	596122	A>B	Stotis–Vikingų g.–Oro uostas	706	706	-0.40000001	Aguonų st.	709.79999	6.6999998	Vikingų st.	724.29999	1	Autobusai	1	01-Ž	2-2963	721	727	1	1
delay	596122	B>A	Oro uostas–Vikingų g.–Stotis	726	730	3.5	Oro uostas	729.5	10.3	Aguonų st.	748.20001	1	Autobusai	1	01-Ž	2-2963	741	752	1	1
delay	596122	A>B	Stotis–Vikingų g.–Oro uostas	748	750	1	Aguonų st.	753.29999	7.1999998	Vikingų st.	766.59998	1	Autobusai	1	01-Ž	2-2963	763	770	1	1
delay	596122	B>A	Oro uostas–Vikingų g.–Stotis	767	771	3.2	Oro uostas	770.29999	5.4000001	Prūsų st.	780.09998	1	Autobusai	1	01-Ž	2-2963	782	788	1	1
delay	596122	A>B	Stotis–Vikingų g.–Oro uostas	788	786	-0.80000001	Aguonų st.	791.40002	2.9000001	Vikingų st.	802.5	1	Autobusai	1	01-Ž	2-2963	803	806	0	0
delay	596122	B>A	Oro uostas–Vikingų g.–Stotis	807	808	1.1	Oro uostas	808.09998	4	Aguonų st.	823	1	Autobusai	1	01-Ž	2-2963	822	826	1	1
delay	596122	A>B	Stotis–Vikingų g.–Oro uostas	830	829	-0.2	Aguonų st.	834	8.6999998	Vikingų st.	850.20001	1	Autobusai	1	01-Ž	2-2963	845	853	1	1
delay	596122	B>A	Oro uostas–Vikingų g.–Stotis	855	856	0.80000001	Oro uostas	855.79999	5.0999999	Aguonų st.	872	1	Autobusai	1	01-Ž	2-2963	870	875	1	1
delay	596122	A>B	Stotis–Vikingų g.–Oro uostas	878	877	-2.4000001	Prūsų st.	885.59998	1	Vikingų st.	892.40002	1	Autobusai	1	01-Ž	2-2963	895	896	0	0
delay	596122	B>A	Oro uostas–Vikingų g.–Stotis	899	900	0.80000001	Oro uostas	899.79999	3.9000001	Prūsų st.	910.59998	1	Autobusai	1	01-Ž	2-2963	916	920	1	1
