mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	650396	A>B	Stotis–Vikingų g.–Oro uostas	315	315	-1.6	Prūsų st.	324.60001	-0.2	Aguonų st.	319.10001	1	Autobusai	1	01-Ž	2-2963	337	335	0	0
delay	650396	B>A	Oro uostas–Vikingų g.–Stotis	341	341	-3.2	Aguonų st.	355.10001	0.40000001	Vikingų st.	344.39999	1	Autobusai	1	01-Ž	2-2963	360	356	1	1
delay	650396	A>B	Stotis–Vikingų g.–Oro uostas	365	366	-1.5	Prūsų st.	376.5	1.4	Stotis	367.39999	1	Autobusai	1	01-Ž	2-2963	388	387	0	0
delay	650396	B>A	Oro uostas–Vikingų g.–Stotis	391	392	-2.8	„Sparta“	403.60001	0.69999999	Vikingų st.	394.70001	1	Autobusai	1	01-Ž	2-2963	410	407	0	0
delay	650396	A>B	Stotis–Vikingų g.–Oro uostas	415	416	-1.4	Vikingų st.	433.70001	1.1	Stotis	417.10001	1	Autobusai	1	01-Ž	2-2963	438	437	0	0
delay	650396	B>A	Oro uostas–Vikingų g.–Stotis	443	443	-1	Aguonų st.	459.20001	-0.1	Vikingų slėnis	447.89999	1	Autobusai	1	01-Ž	2-2963	462	460	0	0
delay	650396	A>B	Stotis–Vikingų g.–Oro uostas	476	481	-1.8	Prūsų st.	487.20001	0.1	Aguonų st.	482.20001	1	Autobusai	1	01-Ž	2-2963	499	498	0	1
delay	650396	B>A	Oro uostas–Vikingų g.–Stotis	504	504	-0.30000001	„Sparta“	518.20001	1.4	Vikingų slėnis	509.39999	1	Autobusai	1	01-Ž	2-2963	522	521	0	0
delay	650396	A>B	Stotis–Vikingų g.–Oro uostas	556	556	-2	Prūsų st.	566	0.1	Stotis	557.5	1	Autobusai	1	01-Ž	2-2963	578	577	0	0
delay	650396	B>A	Oro uostas–Vikingų g.–Stotis	587	588	1.1	Oro uostas	588.29999	3.2	Prūsų st.	600.20001	1	Autobusai	1	01-Ž	2-2963	605	606	1	0
delay	650396	A>B	Stotis–Vikingų g.–Oro uostas	627	627	-2.7	Vikingų st.	644.40002	-1.5	Stotis	626.5	1	Autobusai	1	01-Ž	2-2963	650	647	0	0
delay	650396	B>A	Oro uostas–Vikingų g.–Stotis	655	655	-1.1	„Sparta“	669.29999	1	Vikingų slėnis	661	1	Autobusai	1	01-Ž	2-2963	674	672	0	0
delay	650396	A>B	Stotis–Vikingų g.–Oro uostas	679	678	-3.0999999	Prūsų st.	689	-1.9	Aguonų st.	683.20001	1	Autobusai	1	01-Ž	2-2963	702	699	1	0
delay	650396	B>A	Oro uostas–Vikingų g.–Stotis	707	707	-0.60000002	„Sparta“	721.79999	1.3	Vikingų slėnis	713.29999	1	Autobusai	1	01-Ž	2-2963	726	725	0	0
delay	650396	A>B	Stotis–Vikingų g.–Oro uostas	732	732	-3.5999999	Prūsų st.	741.5	-0.89999998	Stotis	732.09998	1	Autobusai	1	01-Ž	2-2963	755	753	1	0
delay	650396	B>A	Oro uostas–Vikingų g.–Stotis	760	760	0	Vikingų st.	763.09998	4.6999998	Aguonų st.	781.90002	1	Autobusai	1	01-Ž	2-2963	779	783	1	1
delay	650396	A>B	Stotis–Vikingų g.–Oro uostas	784	784	-1.2	Aguonų st.	789	0.80000001	Naujininkai	798.79999	1	Autobusai	1	01-Ž	2-2963	807	807	0	0
delay	650396	B>A	Oro uostas–Vikingų g.–Stotis	812	811	-3	„Sparta“	824.5	-1.1	Vikingų slėnis	815.90002	1	Autobusai	1	01-Ž	2-2963	831	828	0	0
delay	650396	A>B	Stotis–Vikingų g.–Oro uostas	841	835	-5.9000001	Stotis	837.29999	1.7	Vikingų st.	862.79999	1	Autobusai	1	01-Ž	2-2963	864	866	1	1
delay	650396	B>A	Oro uostas–Vikingų g.–Stotis	869	870	1.5	Vikingų st.	873.5	4.0999999	Prūsų st.	884.09998	1	Autobusai	1	01-Ž	2-2963	888	890	1	0
delay	650396	A>B	Stotis–Vikingų g.–Oro uostas	906	907	-0.40000001	Prūsų st.	918.70001	1.6	Vikingų st.	927.70001	1	Autobusai	1	01-Ž	2-2963	929	930	0	0
delay	650396	B>A	Oro uostas–Vikingų g.–Stotis	934	935	0.69999999	Vikingų st.	937.70001	2.9000001	Aguonų st.	954.09998	1	Autobusai	1	01-Ž	2-2963	953	955	0	0
delay	650396	A>B	Stotis–Vikingų g.–Oro uostas	958	961	3	Stotis	962.09998	6	Naujininkai	978.09998	1	Autobusai	1	01-Ž	2-2963	981	986	1	1
delay	650396	B>A	Oro uostas–Vikingų g.–Stotis	986	989	2.0999999	Oro uostas	988.09998	5.1999998	Prūsų st.	1002.1	1	Autobusai	1	01-Ž	2-2963	1005	1009	1	1
delay	650990	A>B	Stotis–Vikingų g.–Oro uostas	1011	1010	-1.7	Prūsų st.	1022.4	1.2	Naujininkai	1026.2	1	Autobusai	1	01-Ž	2-848	1034	1035	0	0
delay	650990	B>A	Oro uostas–Vikingų g.–Stotis	1039	1039	0.1	Vikingų st.	1042.2	3.2	Prūsų st.	1053.2	1	Autobusai	1	01-Ž	2-848	1058	1060	1	0
delay	650990	A>B	Stotis–Vikingų g.–Oro uostas	1096	1100	0.2	Prūsų st.	1108.3	4	Stotis	1100.5	1	Autobusai	1	01-Ž	2-848	1118	1119	1	1
delay	650990	B>A	Oro uostas–Vikingų g.–Stotis	1123	1123	-1.3	Aguonų st.	1139	1	Vikingų slėnis	1129	1	Autobusai	1	01-Ž	2-848	1142	1140	0	0
delay	650990	A>B	Stotis–Vikingų g.–Oro uostas	1148	1147	-1.9	Prūsų st.	1159.2	-1.4	Naujininkai	1160.6	1	Autobusai	1	01-Ž	2-848	1171	1169	0	0
delay	650990	B>A	Oro uostas–Vikingų g.–Stotis	1176	1175	-2.9000001	„Sparta“	1188.6	0.89999998	Vikingų slėnis	1181.9	1	Autobusai	1	01-Ž	2-848	1195	1192	0	0
delay	650990	A>B	Stotis–Vikingų g.–Oro uostas	1200	1199	-1.9	„Sparta“	1208.5	-0.40000001	Naujininkai	1213.6	1	Autobusai	1	01-Ž	2-848	1223	1222	0	0
delay	650990	B>A	Oro uostas–Vikingų g.–Stotis	1228	1229	-2	Aguonų st.	1243.3	3.4000001	Vikingų slėnis	1236.4	1	Autobusai	1	01-Ž	2-848	1247	1244	1	0
delay	650990	A>B	Stotis–Vikingų g.–Oro uostas	1252	1252	-2	„Sparta“	1260.2	0.69999999	Stotis	1253.7	1	Autobusai	1	01-Ž	2-848	1275	1273	0	0
delay	650990	B>A	Oro uostas–Vikingų g.–Stotis	1280	1280	-1.3	Aguonų st.	1296.1	1.8	Vikingų slėnis	1286.8	1	Autobusai	1	01-Ž	2-848	1299	1297	0	0
delay	650990	A>B	Stotis–Vikingų g.–Oro uostas	1304	1304	-2	Prūsų st.	1315	-1	Stotis	1304	1	Autobusai	1	01-Ž	2-848	1327	1325	0	0
delay	650990	B>A	Oro uostas–Vikingų g.–Stotis	1332	1333	-3	Aguonų st.	1346.3	0.40000001	Vikingų slėnis	1337.4	1	Autobusai	1	01-Ž	2-848	1351	1347	0	1
delay	650430	A>B	Fabijoniškės–Baltupiai–Markučiai	325	326	-0.30000001	Zarasų st.	360.10001	2.4000001	Žalgirio st.	345.60001	10	Autobusai	10	01-Ž	2-2977	362	361	0	0
delay	650430	B>A	Markučiai–Baltupiai–Fabijoniškės	367	368	-2.5999999	Antano Jonyno st.	405.29999	3.5	Tauragnų st.	392.29999	10	Autobusai	10	01-Ž	2-2977	409	406	1	0
delay	650430	A>B	Fabijoniškės–Baltupiai–Markučiai	418	418	-1.6	Karaliaus Mindaugo tiltas	454	2	Žalgirio st.	443.29999	10	Autobusai	10	01-Ž	2-2977	468	466	0	0
