mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	646187	A>B	Stotis–Vikingų g.–Oro uostas	366	365.67999	-0.89999998	Prūsų st.	377.10001	0.2	Vikingų st.	385.29999	1	Autobusai	1	01-Ž	2-2963	388	388	0	0
delay	646187	B>A	Oro uostas–Vikingų g.–Stotis	391	391.03	-1.9	„Sparta“	404.60001	0.60000002	Vikingų slėnis	396.60001	1	Autobusai	1	01-Ž	2-2963	410	407	0	0
delay	646187	A>B	Stotis–Vikingų g.–Oro uostas	415	414.67999	-0.80000001	Prūsų st.	427.20001	0.80000001	Vikingų st.	436	1	Autobusai	1	01-Ž	2-2963	438	439	0	0
delay	646187	B>A	Oro uostas–Vikingų g.–Stotis	443	442.84	-1.8	Aguonų st.	458.39999	0.1	Vikingų slėnis	448.20001	1	Autobusai	1	01-Ž	2-2963	462	459	0	0
delay	646187	A>B	Stotis–Vikingų g.–Oro uostas	476	479.92001	-0.89999998	Prūsų st.	488.20001	-0.2	Vikingų st.	495.89999	1	Autobusai	1	01-Ž	2-2963	499	499	0	1
delay	646187	B>A	Oro uostas–Vikingų g.–Stotis	504	504.62	-1.4	„Sparta“	517.09998	1.3	Vikingų st.	507.29999	1	Autobusai	1	01-Ž	2-2963	522	520	0	0
delay	646187	A>B	Stotis–Vikingų g.–Oro uostas	556	554.78998	-1.3	Prūsų st.	566.79999	0	Naujininkai	569	1	Autobusai	1	01-Ž	2-2963	578	578	0	0
delay	646187	B>A	Oro uostas–Vikingų g.–Stotis	587	587.95001	-0.80000001	„Sparta“	600.59998	1.3	Vikingų st.	590.29999	1	Autobusai	1	01-Ž	2-2963	605	603	0	0
delay	646187	A>B	Stotis–Vikingų g.–Oro uostas	627	626.33002	-0.40000001	„Sparta“	636.79999	0.69999999	Naujininkai	641.70001	1	Autobusai	1	01-Ž	2-2963	650	650	0	0
delay	646187	B>A	Oro uostas–Vikingų g.–Stotis	655	655.76001	-0.60000002	„Sparta“	669.79999	0.80000001	Vikingų slėnis	660.79999	1	Autobusai	1	01-Ž	2-2963	674	673	0	0
delay	646187	A>B	Stotis–Vikingų g.–Oro uostas	679	678.21002	-1	„Sparta“	688.20001	0.40000001	Naujininkai	693.40002	1	Autobusai	1	01-Ž	2-2963	702	702	0	0
delay	646187	B>A	Oro uostas–Vikingų g.–Stotis	707	706.97998	-0.40000001	Aguonų st.	724.59998	-0.1	Vikingų slėnis	711.90002	1	Autobusai	1	01-Ž	2-2963	726	725	0	0
delay	646187	A>B	Stotis–Vikingų g.–Oro uostas	732	731.82001	-0.69999999	„Sparta“	741.5	0.69999999	Vikingų slėnis	751.79999	1	Autobusai	1	01-Ž	2-2963	755	756	0	0
delay	646187	B>A	Oro uostas–Vikingų g.–Stotis	760	759.90997	-1	Aguonų st.	776.20001	0.40000001	Vikingų slėnis	765.5	1	Autobusai	1	01-Ž	2-2963	779	777	0	0
delay	646187	A>B	Stotis–Vikingų g.–Oro uostas	784	784.34998	-0.89999998	Vikingų st.	803.20001	-0.2	Aguonų st.	789.90002	1	Autobusai	1	01-Ž	2-2963	807	806	0	0
delay	646187	B>A	Oro uostas–Vikingų g.–Stotis	812	812.79999	-1	Aguonų st.	828.29999	1	Oro uostas	813.29999	1	Autobusai	1	01-Ž	2-2963	831	829	0	0
delay	646187	A>B	Stotis–Vikingų g.–Oro uostas	841	842.53998	-1.5	Prūsų st.	852.5	-0.1	Aguonų st.	847	1	Autobusai	1	01-Ž	2-2963	864	863	0	0
delay	646187	B>A	Oro uostas–Vikingų g.–Stotis	869	869.51001	-0.2	Aguonų st.	886.09998	1.9	Vikingų slėnis	875.90002	1	Autobusai	1	01-Ž	2-2963	888	887	0	0
delay	646187	A>B	Stotis–Vikingų g.–Oro uostas	906	904.66998	-2.8	Prūsų st.	916.20001	-1.2	Aguonų st.	910.90002	1	Autobusai	1	01-Ž	2-2963	929	927	0	0
delay	646187	B>A	Oro uostas–Vikingų g.–Stotis	934	933.76001	-2	Aguonų st.	949.40002	0.5	Vikingų slėnis	939.59998	1	Autobusai	1	01-Ž	2-2963	953	950	0	0
delay	646187	A>B	Stotis–Vikingų g.–Oro uostas	958	958.92999	-1.1	Prūsų st.	970	1	Stotis	960	1	Autobusai	1	01-Ž	2-2963	981	980	0	0
delay	646187	B>A	Oro uostas–Vikingų g.–Stotis	986	987.27002	1.2	„Sparta“	1002.7	1.9	Vikingų slėnis	992.90002	1	Autobusai	1	01-Ž	2-2963	1005	1006	0	0
delay	646187	A>B	Stotis–Vikingų g.–Oro uostas	1011	1012.89	-2.2	Prūsų st.	1021.9	1.3	Stotis	1013.4	1	Autobusai	1	01-Ž	2-2963	1034	1033	0	0
delay	646187	B>A	Oro uostas–Vikingų g.–Stotis	1039	1039.9	-1.1	Aguonų st.	1055.3	1.1	Vikingų slėnis	1045.1	1	Autobusai	1	01-Ž	2-2963	1058	1056	0	0
delay	646187	A>B	Stotis–Vikingų g.–Oro uostas	1096	1099.63	0.1	Prūsų st.	1108.2	3.5999999	Stotis	1100.4	1	Autobusai	1	01-Ž	2-2963	1118	1118	1	1
delay	646187	B>A	Oro uostas–Vikingų g.–Stotis	1123	1123.83	-0.89999998	„Sparta“	1137.4	1.2	Vikingų slėnis	1129.2	1	Autobusai	1	01-Ž	2-2963	1142	1140	0	0
delay	646187	A>B	Stotis–Vikingų g.–Oro uostas	1148	1149.37	-0.80000001	Prūsų st.	1160.2	1.6	Stotis	1150.6	1	Autobusai	1	01-Ž	2-2963	1171	1171	0	0
delay	646187	B>A	Oro uostas–Vikingų g.–Stotis	1176	1177.17	0.1	Aguonų st.	1193.5	2.4000001	Prūsų st.	1189.4	1	Autobusai	1	01-Ž	2-2963	1195	1194	0	0
delay	646187	A>B	Stotis–Vikingų g.–Oro uostas	1200	1200.4301	-2.5	Prūsų st.	1210.5	1.3	Stotis	1202.3	1	Autobusai	1	01-Ž	2-2963	1223	1221	0	0
delay	646187	B>A	Oro uostas–Vikingų g.–Stotis	1228	1230.62	-0.2	Aguonų st.	1245.2	2.5999999	Vikingų slėnis	1235.7	1	Autobusai	1	01-Ž	2-2963	1247	1246	0	0
