mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	572025	A>B	Stotis–Vikingų g.–Oro uostas	324	323	-0.80000001	Aguonų st.	327.29999	2.9000001	Vikingų st.	338.29999	1	Autobusai	1	01-Ž	2-2963	339	341	0	0
delay	572025	B>A	Oro uostas–Vikingų g.–Stotis	344	344	-0.1	Oro uostas	343.89999	1.9	Aguonų st.	357.79999	1	Autobusai	1	01-Ž	2-2963	359	361	0	0
delay	572025	A>B	Stotis–Vikingų g.–Oro uostas	365	364	-1.6	Aguonų st.	367.70001	3	Vikingų st.	381.39999	1	Autobusai	1	01-Ž	2-2963	382	385	0	0
delay	572025	B>A	Oro uostas–Vikingų g.–Stotis	387	387	0.1	„Sparta“	399.10001	1.8	Prūsų st.	396.5	1	Autobusai	1	01-Ž	2-2963	404	404	0	0
delay	572025	A>B	Stotis–Vikingų g.–Oro uostas	415	414	-2	Prūsų st.	424.10001	2.4000001	Vikingų st.	431.89999	1	Autobusai	1	01-Ž	2-2963	433	435	0	0
delay	572025	B>A	Oro uostas–Vikingų g.–Stotis	438	438	0.1	Oro uostas	438.20001	2.7	Prūsų st.	448.39999	1	Autobusai	1	01-Ž	2-2963	455	457	0	0
delay	572025	A>B	Stotis–Vikingų g.–Oro uostas	460	459	-0.30000001	Stotis	459.79999	3.9000001	Vikingų st.	478.39999	1	Autobusai	1	01-Ž	2-2963	478	481	1	0
delay	572025	B>A	Oro uostas–Vikingų g.–Stotis	483	483	0.30000001	Oro uostas	483.39999	5	Aguonų st.	499.89999	1	Autobusai	1	01-Ž	2-2963	498	503	1	1
delay	572025	A>B	Stotis–Vikingų g.–Oro uostas	504	503	-1.9	Prūsų st.	511.20001	2.0999999	Vikingų st.	518.5	1	Autobusai	1	01-Ž	2-2963	520	522	0	0
delay	572025	B>A	Oro uostas–Vikingų g.–Stotis	525	525	0.2	Oro uostas	525.29999	4.8000002	Aguonų st.	541.70001	1	Autobusai	1	01-Ž	2-2963	540	545	1	1
delay	572025	A>B	Stotis–Vikingų g.–Oro uostas	578	578	-0.30000001	Aguonų st.	582	5.5999999	Vikingų st.	595	1	Autobusai	1	01-Ž	2-2963	593	598	1	1
