mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	602209	A>B	Stotis–Vikingų g.–Oro uostas	324	324	-0.80000001	Aguonų st.	327.29999	2.5	Vikingų st.	337.89999	1	Autobusai	1	01-Ž	2-2963	339	341	0	0
delay	602209	B>A	Oro uostas–Vikingų g.–Stotis	344	345	0.60000002	Oro uostas	344.60001	2.3	Prūsų st.	353.89999	1	Autobusai	1	01-Ž	2-2963	359	360	0	0
delay	602209	A>B	Stotis–Vikingų g.–Oro uostas	365	365	-0.1	Prūsų st.	375	3.4000001	Vikingų st.	381.79999	1	Autobusai	1	01-Ž	2-2963	382	385	1	0
delay	602209	B>A	Oro uostas–Vikingų g.–Stotis	387	390	1.3	Aguonų st.	402.29999	3.5	Prūsų st.	398.20001	1	Autobusai	1	01-Ž	2-2963	404	405	1	0
delay	602209	A>B	Stotis–Vikingų g.–Oro uostas	415	415	-1.2	Prūsų st.	424.79999	2.2	Vikingų st.	431.60001	1	Autobusai	1	01-Ž	2-2963	433	435	0	0
delay	602209	B>A	Oro uostas–Vikingų g.–Stotis	438	439	1.2	Oro uostas	439.20001	3.3	Prūsų st.	448.89999	1	Autobusai	1	01-Ž	2-2963	455	457	1	0
delay	602209	A>B	Stotis–Vikingų g.–Oro uostas	460	462	1	Prūsų st.	472.10001	3.8	Vikingų st.	478.29999	1	Autobusai	1	01-Ž	2-2963	478	482	1	1
delay	602209	B>A	Oro uostas–Vikingų g.–Stotis	483	486	1.8	Oro uostas	484.79999	6.0999999	Aguonų st.	501	1	Autobusai	1	01-Ž	2-2963	498	504	1	1
delay	602209	A>B	Stotis–Vikingų g.–Oro uostas	504	507	0.69999999	Prūsų st.	513.70001	4.5	Vikingų st.	520.90002	1	Autobusai	1	01-Ž	2-2963	520	524	1	1
delay	602209	B>A	Oro uostas–Vikingų g.–Stotis	525	526	1	Oro uostas	526	2.8	„Sparta“	537.90002	1	Autobusai	1	01-Ž	2-2963	540	543	0	0
delay	602209	A>B	Stotis–Vikingų g.–Oro uostas	578	580	2.3	Aguonų st.	584.5	7.0999999	Vikingų st.	596.5	1	Autobusai	1	01-Ž	2-2963	593	600	1	1
delay	602209	B>A	Oro uostas–Vikingų g.–Stotis	598	603	4	Oro uostas	602	6.9000001	Aguonų st.	616.90002	1	Autobusai	1	01-Ž	2-2963	613	620	1	1
delay	602209	A>B	Stotis–Vikingų g.–Oro uostas	622	622	-0.30000001	Aguonų st.	626	3.5	Vikingų st.	636.90002	1	Autobusai	1	01-Ž	2-2963	637	640	1	0
delay	602209	B>A	Oro uostas–Vikingų g.–Stotis	642	645	2.4000001	Oro uostas	644.40002	5.3000002	Aguonų st.	659.20001	1	Autobusai	1	01-Ž	2-2963	657	663	1	1
delay	602209	A>B	Stotis–Vikingų g.–Oro uostas	665	667	1.4	Aguonų st.	670.70001	8.3000002	Vikingų st.	684.90002	1	Autobusai	1	01-Ž	2-2963	680	688	1	1
delay	602209	B>A	Oro uostas–Vikingų g.–Stotis	685	692	6.3000002	Oro uostas	691.29999	9.3999996	Naujininkai	701.09998	1	Autobusai	1	01-Ž	2-2963	700	710	1	1
