mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	696667	A>B	Stotis–Vikingų g.–Oro uostas	315	315	-0.89999998	„Sparta“	322.60001	0.30000001	Vikingų slėnis	332.60001	1	Autobusai	1	01-Ž	2-2963	337	336	0	0
delay	696667	B>A	Oro uostas–Vikingų g.–Stotis	341	346	0.2	Oro uostas	341.29999	4.6999998	Vikingų st.	348.79999	1	Autobusai	1	01-Ž	2-2963	360	360	1	1
delay	696667	A>B	Stotis–Vikingų g.–Oro uostas	365	366	-1.4	„Sparta“	373.89999	1.3	Stotis	367.39999	1	Autobusai	1	01-Ž	2-2963	388	387	0	0
delay	696667	B>A	Oro uostas–Vikingų g.–Stotis	391	391	-2.3	„Sparta“	404.10001	0.1	Vikingų st.	394.10001	1	Autobusai	1	01-Ž	2-2963	410	407	0	0
delay	696667	A>B	Stotis–Vikingų g.–Oro uostas	415	416	-0.80000001	Prūsų st.	427.20001	1	Stotis	417	1	Autobusai	1	01-Ž	2-2963	438	438	0	0
delay	696667	B>A	Oro uostas–Vikingų g.–Stotis	443	444	-0.30000001	„Sparta“	458.10001	0.69999999	Vikingų st.	446.70001	1	Autobusai	1	01-Ž	2-2963	462	461	0	0
delay	696667	A>B	Stotis–Vikingų g.–Oro uostas	476	477	0.30000001	Prūsų st.	489.29999	0.89999998	Vikingų st.	499.60001	1	Autobusai	1	01-Ž	2-2963	499	500	0	0
delay	696667	B>A	Oro uostas–Vikingų g.–Stotis	504	504	-0.1	„Sparta“	518.29999	1.4	Prūsų st.	515.29999	1	Autobusai	1	01-Ž	2-2963	522	521	0	0
delay	696667	A>B	Stotis–Vikingų g.–Oro uostas	556	558	0.5	Aguonų st.	561.79999	1.9	Naujininkai	570.90002	1	Autobusai	1	01-Ž	2-2963	578	580	0	0
delay	696667	B>A	Oro uostas–Vikingų g.–Stotis	587	588	-2.7	„Sparta“	598.79999	1.2	Vikingų st.	590.20001	1	Autobusai	1	01-Ž	2-2963	605	602	0	0
delay	696667	A>B	Stotis–Vikingų g.–Oro uostas	627	627	-3.0999999	Prūsų st.	637	0.40000001	Stotis	628.40002	1	Autobusai	1	01-Ž	2-2963	650	648	1	0
delay	696667	B>A	Oro uostas–Vikingų g.–Stotis	655	655	-0.80000001	„Sparta“	669.59998	0.30000001	Vikingų slėnis	660.29999	1	Autobusai	1	01-Ž	2-2963	674	672	0	0
delay	696667	A>B	Stotis–Vikingų g.–Oro uostas	679	681	-1.2	Prūsų st.	690.79999	1.9	Stotis	683.29999	1	Autobusai	1	01-Ž	2-2963	702	702	0	0
delay	696667	B>A	Oro uostas–Vikingų g.–Stotis	707	708	0.40000001	Vikingų st.	710.5	1.9	Prūsų st.	719.90002	1	Autobusai	1	01-Ž	2-2963	726	726	0	0
delay	696667	A>B	Stotis–Vikingų g.–Oro uostas	732	733	-2.0999999	Prūsų st.	743	-0.89999998	Stotis	732.09998	1	Autobusai	1	01-Ž	2-2963	755	753	0	0
delay	696667	B>A	Oro uostas–Vikingų g.–Stotis	760	760	-0.1	„Sparta“	775.40002	1	Prūsų st.	772	1	Autobusai	1	01-Ž	2-2963	779	778	0	0
delay	696667	A>B	Stotis–Vikingų g.–Oro uostas	784	784	-2.4000001	Vikingų st.	804.20001	-1.2	Aguonų st.	788.90002	1	Autobusai	1	01-Ž	2-2963	807	805	0	0
delay	696667	B>A	Oro uostas–Vikingų g.–Stotis	812	812	-0.1	Aguonų st.	829.09998	1	Prūsų st.	824	1	Autobusai	1	01-Ž	2-2963	831	830	0	0
delay	696667	A>B	Stotis–Vikingų g.–Oro uostas	841	833	-9.1000004	Stotis	832.90002	1.6	Vikingų st.	862.90002	1	Autobusai	1	01-Ž	2-2963	864	866	1	1
delay	696667	B>A	Oro uostas–Vikingų g.–Stotis	869	872	2.2	Oro uostas	871.20001	4.3000002	Prūsų st.	884.29999	1	Autobusai	1	01-Ž	2-2963	888	889	1	0
delay	696667	A>B	Stotis–Vikingų g.–Oro uostas	906	907	0.5	Aguonų st.	912.79999	4	Naujininkai	924	1	Autobusai	1	01-Ž	2-2963	929	932	1	0
delay	696667	B>A	Oro uostas–Vikingų g.–Stotis	934	935	1	Oro uostas	935.09998	4.1999998	Prūsų st.	949.20001	1	Autobusai	1	01-Ž	2-2963	953	954	1	0
delay	696667	A>B	Stotis–Vikingų g.–Oro uostas	958	962	3.9000001	Stotis	962.90002	6.5999999	Vikingų st.	984.70001	1	Autobusai	1	01-Ž	2-2963	981	988	1	1
delay	696667	B>A	Oro uostas–Vikingų g.–Stotis	986	989	2.3	„Sparta“	1003.7	3.9000001	Prūsų st.	1000.8	1	Autobusai	1	01-Ž	2-2963	1005	1006	1	1
delay	696667	A>B	Stotis–Vikingų g.–Oro uostas	1011	1011	0.69999999	Stotis	1013.1	6.6999998	Naujininkai	1031.7	1	Autobusai	1	01-Ž	2-2963	1034	1040	1	1
