mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	599927	A>B	Stotis–Vikingų g.–Oro uostas	324	323	-1.7	Aguonų st.	326.5	1.7	Vikingų st.	337.10001	1	Autobusai	1	01-Ž	2-1361	339	340	0	0
delay	599927	B>A	Oro uostas–Vikingų g.–Stotis	344	345	0.2	Oro uostas	344.29999	1.6	Prūsų st.	353.29999	1	Autobusai	1	01-Ž	2-1361	359	360	0	0
delay	599927	A>B	Stotis–Vikingų g.–Oro uostas	365	365	-1	Prūsų st.	374.10001	1.3	Vikingų st.	379.79999	1	Autobusai	1	01-Ž	2-1361	382	383	0	0
delay	599927	B>A	Oro uostas–Vikingų g.–Stotis	387	387	0.2	Oro uostas	387.20001	1.8	Prūsų st.	396.39999	1	Autobusai	1	01-Ž	2-1361	404	404	0	0
delay	599927	A>B	Stotis–Vikingų g.–Oro uostas	415	414	-2.0999999	Prūsų st.	424	1.3	Vikingų st.	430.70001	1	Autobusai	1	01-Ž	2-1361	433	434	0	0
delay	599927	B>A	Oro uostas–Vikingų g.–Stotis	438	438	-0.2	Oro uostas	437.89999	2.5999999	Prūsų st.	448.29999	1	Autobusai	1	01-Ž	2-1361	455	456	0	0
delay	599927	A>B	Stotis–Vikingų g.–Oro uostas	460	460	-1.7	Prūsų st.	469.29999	1.5	Vikingų st.	475.89999	1	Autobusai	1	01-Ž	2-1361	478	479	0	0
delay	599927	B>A	Oro uostas–Vikingų g.–Stotis	483	484	0.1	Oro uostas	483.20001	2.2	Prūsų st.	492.89999	1	Autobusai	1	01-Ž	2-1361	498	500	0	0
delay	599927	A>B	Stotis–Vikingų g.–Oro uostas	504	504	-0.60000002	Aguonų st.	507.5	3.0999999	Vikingų st.	519.5	1	Autobusai	1	01-Ž	2-1361	520	523	1	0
delay	599927	B>A	Oro uostas–Vikingų g.–Stotis	525	526	0.5	Oro uostas	525.5	2.4000001	„Sparta“	537.40002	1	Autobusai	1	01-Ž	2-1361	540	543	0	0
delay	599927	A>B	Stotis–Vikingų g.–Oro uostas	578	580	2.5	Aguonų st.	584.70001	5.9000001	Vikingų st.	595.40002	1	Autobusai	1	01-Ž	2-1361	593	599	1	1
delay	599927	B>A	Oro uostas–Vikingų g.–Stotis	598	602	3.8	Oro uostas	601.90002	7.1999998	Aguonų st.	617.09998	1	Autobusai	1	01-Ž	2-1361	613	621	1	1
delay	599927	A>B	Stotis–Vikingų g.–Oro uostas	622	622	0.2	Aguonų st.	626.5	5.5999999	Vikingų st.	639	1	Autobusai	1	01-Ž	2-1361	637	642	1	1
delay	599927	B>A	Oro uostas–Vikingų g.–Stotis	642	645	2.2	Oro uostas	644.29999	5.9000001	Naujininkai	654.59998	1	Autobusai	1	01-Ž	2-1361	657	663	1	1
delay	599927	A>B	Stotis–Vikingų g.–Oro uostas	665	665	-0.2	Prūsų st.	672.90002	3.5999999	Vikingų st.	680	1	Autobusai	1	01-Ž	2-1361	680	683	1	0
delay	599927	B>A	Oro uostas–Vikingų g.–Stotis	685	688	2.0999999	Oro uostas	687.09998	6.3000002	Prūsų st.	699	1	Autobusai	1	01-Ž	2-1361	700	706	1	1
delay	599927	A>B	Stotis–Vikingų g.–Oro uostas	706	712	6	Aguonų st.	716.29999	11.9	Vikingų st.	729.40002	1	Autobusai	1	01-Ž	2-1361	721	733	1	1
delay	599927	B>A	Oro uostas–Vikingų g.–Stotis	726	737	9.8999996	Oro uostas	736.09998	13.2	Prūsų st.	746.90002	1	Autobusai	1	01-Ž	2-1361	741	754	1	1
delay	599927	A>B	Stotis–Vikingų g.–Oro uostas	748	754	6.4000001	Aguonų st.	758.59998	12	Vikingų st.	771.40002	1	Autobusai	1	01-Ž	2-1361	763	775	1	1
delay	599927	B>A	Oro uostas–Vikingų g.–Stotis	767	777	9.1999998	Oro uostas	776.29999	13.8	„Sparta“	790.90002	1	Autobusai	1	01-Ž	2-1361	782	796	1	1
delay	599927	A>B	Stotis–Vikingų g.–Oro uostas	788	794	6.8000002	Aguonų st.	799	11.4	Vikingų st.	810.79999	1	Autobusai	1	01-Ž	2-1361	803	814	1	1
delay	599927	B>A	Oro uostas–Vikingų g.–Stotis	807	815	7.5	Oro uostas	814.5	11.2	„Sparta“	828.20001	1	Autobusai	1	01-Ž	2-1361	822	833	1	1
delay	599927	A>B	Stotis–Vikingų g.–Oro uostas	830	832	1.5	„Sparta“	837.70001	6.9000001	Vikingų st.	848.29999	1	Autobusai	1	01-Ž	2-1361	845	852	1	1
delay	599927	B>A	Oro uostas–Vikingų g.–Stotis	855	853	-2.5	Oro uostas	852.5	3.3	Prūsų st.	866	1	Autobusai	1	01-Ž	2-1361	870	873	1	0
delay	599927	A>B	Stotis–Vikingų g.–Oro uostas	878	878	-0.2	„Sparta“	886	4.0999999	Vikingų st.	895.5	1	Autobusai	1	01-Ž	2-1361	895	899	1	1
delay	599927	B>A	Oro uostas–Vikingų g.–Stotis	899	900	0.60000002	„Sparta“	911.70001	3.2	Prūsų st.	909.90002	1	Autobusai	1	01-Ž	2-1361	916	917	1	0
delay	599927	A>B	Stotis–Vikingų g.–Oro uostas	922	922	-0.2	„Sparta“	930	4.5999999	Vikingų st.	940	1	Autobusai	1	01-Ž	2-1361	939	943	1	1
delay	599927	B>A	Oro uostas–Vikingų g.–Stotis	943	944	0.80000001	Oro uostas	943.79999	6.1999998	Prūsų st.	956.79999	1	Autobusai	1	01-Ž	2-1361	960	965	1	1
delay	599927	A>B	Stotis–Vikingų g.–Oro uostas	969	969	-1.9	Prūsų st.	978.09998	3.7	Vikingų st.	987.09998	1	Autobusai	1	01-Ž	2-1361	987	990	1	0
delay	599927	B>A	Oro uostas–Vikingų g.–Stotis	991	994	2.8	Oro uostas	993.79999	7.0999999	Prūsų st.	1005.8	1	Autobusai	1	01-Ž	2-1361	1008	1014	1	1
delay	599927	A>B	Stotis–Vikingų g.–Oro uostas	1015	1015	0.1	Prūsų st.	1026.2	4.4000001	Vikingų st.	1033.8	1	Autobusai	1	01-Ž	2-1361	1033	1037	1	1
delay	599927	B>A	Oro uostas–Vikingų g.–Stotis	1037	1041	4.1999998	Oro uostas	1041.2	10.6	Aguonų st.	1061.5	1	Autobusai	1	01-Ž	2-1361	1054	1065	1	1
delay	599927	A>B	Stotis–Vikingų g.–Oro uostas	1061	1065	3.9000001	Prūsų st.	1076	7	Vikingų st.	1082.4	1	Autobusai	1	01-Ž	2-1361	1079	1086	1	1
delay	599927	B>A	Oro uostas–Vikingų g.–Stotis	1083	1087	3.5999999	Oro uostas	1086.7	8.8999996	Prūsų st.	1099.5	1	Autobusai	1	01-Ž	2-1361	1100	1108	1	1
delay	599927	A>B	Stotis–Vikingų g.–Oro uostas	1133	1133	-1.5	Prūsų st.	1142.5	1.9	Vikingų st.	1149.3	1	Autobusai	1	01-Ž	2-1361	1151	1152	0	0
delay	599927	B>A	Oro uostas–Vikingų g.–Stotis	1155	1155	-0.30000001	Oro uostas	1154.8	3.4000001	Prūsų st.	1166	1	Autobusai	1	01-Ž	2-1361	1172	1174	1	0
delay	599927	A>B	Stotis–Vikingų g.–Oro uostas	1178	1178	-2.9000001	Prūsų st.	1186.1	-0.1	Aguonų st.	1182	1	Autobusai	1	01-Ž	2-1361	1196	1195	0	0
delay	599927	B>A	Oro uostas–Vikingų g.–Stotis	1200	1201	0.80000001	Oro uostas	1200.8	3.5999999	Prūsų st.	1211.3	1	Autobusai	1	01-Ž	2-1361	1215	1218	1	0
delay	599927	A>B	Stotis–Vikingų g.–Oro uostas	1220	1221	1	Aguonų st.	1225.2	5.9000001	Vikingų st.	1237.3	1	Autobusai	1	01-Ž	2-1361	1235	1241	1	1
delay	599927	B>A	Oro uostas–Vikingų g.–Stotis	1239	1241	2.2	Oro uostas	1241.2	3.3	„Sparta“	1252.3	1	Autobusai	1	01-Ž	2-1361	1254	1257	1	0
delay	599927	A>B	Stotis–Vikingų g.–Oro uostas	1259	1259	-1.1	Aguonų st.	1262.1	4.3000002	Vikingų st.	1274.7	1	Autobusai	1	01-Ž	2-1361	1274	1278	1	1
delay	599927	B>A	Oro uostas–Vikingų g.–Stotis	1282	1285	2.4000001	Oro uostas	1284.4	4.5999999	„Sparta“	1296.7	1	Autobusai	1	01-Ž	2-1361	1297	1301	1	1
delay	599927	A>B	Stotis–Vikingų g.–Oro uostas	1308	1310	1.7	Prūsų st.	1317.7	4.6999998	Vikingų st.	1324.1	1	Autobusai	1	01-Ž	2-1361	1323	1327	1	1
delay	599927	B>A	Oro uostas–Vikingų g.–Stotis	1335	1336	1.3	Oro uostas	1336.4	2.5999999	Prūsų st.	1345.3	1	Autobusai	1	01-Ž	2-1361	1350	1352	0	0
delay	599927	A>B	Stotis–Vikingų g.–Oro uostas	1353	1354	0.60000002	Aguonų st.	1357.8	3.7	Vikingų st.	1368.1	1	Autobusai	1	01-Ž	2-1361	1368	1371	1	0
delay	599927	B>A	Oro uostas–Vikingų g.–Stotis	1374	1378	3.0999999	Aguonų st.	1389	4.0999999	Vikingų st.	1380.1	1	Autobusai	1	01-Ž	2-1361	1389	1393	1	1
delay	600144	A>B	Fabijoniškės–Baltupiai–Markučiai	325	325	-2	Subačiaus st.	357.29999	0.30000001	Antano Jonyno st.	327.29999	10	Autobusai	10	01-Ž	2-547	362	360	0	0
delay	600144	B>A	Markučiai–Baltupiai–Fabijoniškės	367	367	-2.9000001	Antano Jonyno st.	405	0.40000001	Užupio st.	372.70001	10	Autobusai	10	01-Ž	2-547	409	406	0	0
delay	600144	A>B	Fabijoniškės–Baltupiai–Markučiai	419	419	-6.8000002	Karaliaus Mindaugo tiltas	449.79999	-0.30000001	Jono Kazlausko st.	433.89999	10	Autobusai	10	01-Ž	2-547	468	465	1	0
delay	600144	B>A	Markučiai–Baltupiai–Fabijoniškės	476	477	-3.3	Antano Jonyno st.	517.59998	1	Užupio st.	482.39999	10	Autobusai	10	01-Ž	2-547	522	519	1	0
delay	600144	A>B	Fabijoniškės–Baltupiai–Markučiai	528	528	-3.7	Karaliaus Mindaugo tiltas	559.90002	0.5	Antano Jonyno st.	531	10	Autobusai	10	01-Ž	2-547	575	572	1	0
delay	600144	B>A	Markučiai–Baltupiai–Fabijoniškės	580	580	-1.8	Žaliasis tiltas	595.5	0.30000001	Užupio st.	585.59998	10	Autobusai	10	01-Ž	2-547	624	624	0	0
delay	600144	A>B	Fabijoniškės–Baltupiai–Markučiai	671	671	-2.5	Ateities st.	681.5	1.3	Kaimelio st.	674	10	Autobusai	10	01-Ž	2-547	716	715	0	0
delay	600144	B>A	Markučiai–Baltupiai–Fabijoniškės	723	723	-1.5	Žaliasis tiltas	738.79999	2.7	Baltupiai	757.5	10	Autobusai	10	01-Ž	2-547	767	767	0	0
delay	600144	A>B	Fabijoniškės–Baltupiai–Markučiai	775	775	-2.8	Didlaukio st.	785.5	2.5999999	Užupio st.	816.20001	10	Autobusai	10	01-Ž	2-547	820	823	0	0
delay	600144	B>A	Markučiai–Baltupiai–Fabijoniškės	830	831	-1.7	Žaliasis tiltas	845.59998	1.6	Užupio st.	836.90002	10	Autobusai	10	01-Ž	2-547	874	873	0	0
delay	600144	A>B	Fabijoniškės–Baltupiai–Markučiai	882	882	-2.0999999	Didlaukio st.	893.20001	2.4000001	Užupio st.	925.09998	10	Autobusai	10	01-Ž	2-547	929	932	0	0
delay	600144	B>A	Markučiai–Baltupiai–Fabijoniškės	937	937	-1.3	Antano Jonyno st.	979.59998	1.1	Tauragnų st.	962.79999	10	Autobusai	10	01-Ž	2-547	982	981	0	0
delay	600144	A>B	Fabijoniškės–Baltupiai–Markučiai	997	997	-0.30000001	Didlaukio st.	1010	4	Žalgirio st.	1024.3	10	Autobusai	10	01-Ž	2-547	1044	1048	1	1
delay	600144	B>A	Markučiai–Baltupiai–Fabijoniškės	1049	1049	-2.3	Kalvarijų turgus	1070.4	2.0999999	Tauragnų st.	1079.8	10	Autobusai	10	01-Ž	2-547	1099	1099	0	0
delay	600144	A>B	Fabijoniškės–Baltupiai–Markučiai	1129	1129	-1.4	Didlaukio st.	1140.8	2.4000001	Užupio st.	1169	10	Autobusai	10	01-Ž	2-547	1173	1175	0	0
delay	600144	B>A	Markučiai–Baltupiai–Fabijoniškės	1178	1178	-0.60000002	Žaliasis tiltas	1196.7	2	Tauragnų st.	1204.7	10	Autobusai	10	01-Ž	2-547	1220	1221	0	0
delay	600144	A>B	Fabijoniškės–Baltupiai–Markučiai	1225	1225	-0.69999999	Kalvarijų turgus	1246.3	2.9000001	Užupio st.	1261.5	10	Autobusai	10	01-Ž	2-547	1265	1267	0	0
delay	600144	B>A	Markučiai–Baltupiai–Fabijoniškės	1270	1270	-0.2	Žaliasis tiltas	1286.1	3.5	Giedraičių st.	1294.1	10	Autobusai	10	01-Ž	2-547	1309	1311	1	0
delay	600216	B>A	Markučiai–Baltupiai–Fabijoniškės	381	381	-2.5	Antano Jonyno st.	419.39999	1.4	Tauragnų st.	404.10001	10	Autobusai	10	02	2-10383	423	421	0	0
