mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	682657	A>B	Stotis–Vikingų g.–Oro uostas	315	315	-0.89999998	Prūsų st.	325.39999	-0.2	Aguonų st.	319.10001	1	Autobusai	1	01-Ž	2-2963	337	335	0	0
delay	682657	B>A	Oro uostas–Vikingų g.–Stotis	341	341	-2.2	Aguonų st.	356.10001	0.1	Vikingų st.	344.10001	1	Autobusai	1	01-Ž	2-2963	360	357	0	0
delay	682657	A>B	Stotis–Vikingų g.–Oro uostas	365	356	-9.1000004	Stotis	358.39999	-0.60000002	Naujininkai	378.39999	1	Autobusai	1	01-Ž	2-2963	388	387	1	1
delay	682657	B>A	Oro uostas–Vikingų g.–Stotis	391	391	-3.0999999	Aguonų st.	405.10001	0	Vikingų st.	394	1	Autobusai	1	01-Ž	2-2963	410	406	1	1
delay	682657	A>B	Stotis–Vikingų g.–Oro uostas	415	405	-9.5	Stotis	406.89999	-0.69999999	Naujininkai	428.29999	1	Autobusai	1	01-Ž	2-2963	438	437	1	1
delay	682657	B>A	Oro uostas–Vikingų g.–Stotis	443	444	-1.5	„Sparta“	456.89999	0.30000001	Vikingų st.	446.29999	1	Autobusai	1	01-Ž	2-2963	462	459	0	0
delay	682657	A>B	Stotis–Vikingų g.–Oro uostas	476	476	-1.8	Prūsų st.	487.29999	1.3	Vikingų st.	497.5	1	Autobusai	1	01-Ž	2-2963	499	499	0	0
delay	682657	B>A	Oro uostas–Vikingų g.–Stotis	504	505	-0.80000001	Aguonų st.	519.5	1.7	Vikingų slėnis	509.70001	1	Autobusai	1	01-Ž	2-2963	522	520	0	0
delay	682657	A>B	Stotis–Vikingų g.–Oro uostas	556	556	-1.8	Prūsų st.	566.29999	-0.2	Stotis	557	1	Autobusai	1	01-Ž	2-2963	578	577	0	0
