mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	591850	A>B	Stotis–Vikingų g.–Oro uostas	324	324	-0.5	Aguonų st.	327.79999	3	Vikingų st.	338.39999	1	Autobusai	1	01-Ž	2-2963	339	342	0	0
delay	591850	B>A	Oro uostas–Vikingų g.–Stotis	344	346	1	Oro uostas	345	4	Aguonų st.	359.89999	1	Autobusai	1	01-Ž	2-2963	359	363	1	1
delay	591850	A>B	Stotis–Vikingų g.–Oro uostas	365	365	-1.9	Prūsų st.	373.20001	2.3	Vikingų st.	380.79999	1	Autobusai	1	01-Ž	2-2963	382	384	0	0
delay	591850	B>A	Oro uostas–Vikingų g.–Stotis	387	389	1	Oro uostas	388.10001	3.2	Prūsų st.	397.89999	1	Autobusai	1	01-Ž	2-2963	404	406	1	0
delay	591850	A>B	Stotis–Vikingų g.–Oro uostas	415	417	0.40000001	Prūsų st.	426.39999	3.9000001	Vikingų st.	433.39999	1	Autobusai	1	01-Ž	2-2963	433	437	1	1
delay	591850	B>A	Oro uostas–Vikingų g.–Stotis	438	440	1.6	Oro uostas	439.70001	4.5999999	Prūsų st.	450.20001	1	Autobusai	1	01-Ž	2-2963	455	458	1	0
delay	591850	A>B	Stotis–Vikingų g.–Oro uostas	460	462	-0.5	Prūsų st.	470.60001	4	Vikingų st.	478.39999	1	Autobusai	1	01-Ž	2-2963	478	482	1	1
delay	591850	B>A	Oro uostas–Vikingų g.–Stotis	483	485	1.4	Oro uostas	484.39999	5.0999999	Aguonų st.	500	1	Autobusai	1	01-Ž	2-2963	498	504	1	1
delay	591850	A>B	Stotis–Vikingų g.–Oro uostas	504	506	2.5999999	Prūsų st.	515.59998	7	Vikingų st.	523.40002	1	Autobusai	1	01-Ž	2-2963	520	527	1	1
delay	591850	B>A	Oro uostas–Vikingų g.–Stotis	525	528	2.5999999	Oro uostas	527.59998	5	Aguonų st.	541.90002	1	Autobusai	1	01-Ž	2-2963	540	546	1	1
delay	591850	A>B	Stotis–Vikingų g.–Oro uostas	578	582	5.1999998	Aguonų st.	587.40002	9.8000002	Vikingų st.	599.20001	1	Autobusai	1	01-Ž	2-2963	593	602	1	1
delay	591850	B>A	Oro uostas–Vikingų g.–Stotis	598	604	5.8000002	Oro uostas	603.90002	7.6999998	Prūsų st.	613.40002	1	Autobusai	1	01-Ž	2-2963	613	620	1	1
delay	591850	A>B	Stotis–Vikingų g.–Oro uostas	622	623	0.69999999	Aguonų st.	626.90002	6	Vikingų st.	639.5	1	Autobusai	1	01-Ž	2-2963	637	643	1	1
delay	591850	B>A	Oro uostas–Vikingų g.–Stotis	642	645	2.3	Oro uostas	644.40002	6.9000001	„Sparta“	658.90002	1	Autobusai	1	01-Ž	2-2963	657	664	1	1
delay	591850	A>B	Stotis–Vikingų g.–Oro uostas	665	666	0	Aguonų st.	669.29999	4.5999999	Vikingų st.	681	1	Autobusai	1	01-Ž	2-2963	680	684	1	1
delay	591850	B>A	Oro uostas–Vikingų g.–Stotis	685	687	1.6	Oro uostas	686.5	6.0999999	Aguonų st.	703	1	Autobusai	1	01-Ž	2-2963	700	706	1	1
delay	591850	A>B	Stotis–Vikingų g.–Oro uostas	706	706	1.2	Aguonų st.	711.29999	5.6999998	Vikingų st.	723.09998	1	Autobusai	1	01-Ž	2-2963	721	726	1	1
delay	591850	B>A	Oro uostas–Vikingų g.–Stotis	726	732	5.5	Oro uostas	731.59998	9.1999998	Aguonų st.	747.09998	1	Autobusai	1	01-Ž	2-2963	741	750	1	1
delay	591850	A>B	Stotis–Vikingų g.–Oro uostas	748	750	2.9000001	Stotis	751.09998	8.3999996	Vikingų st.	768	1	Autobusai	1	01-Ž	2-2963	763	770	1	1
delay	591850	B>A	Oro uostas–Vikingų g.–Stotis	767	777	8.3000002	Oro uostas	775.29999	11	Prūsų st.	785.70001	1	Autobusai	1	01-Ž	2-2963	782	793	1	1
delay	591850	A>B	Stotis–Vikingų g.–Oro uostas	788	793	5.0999999	Aguonų st.	797.40002	9.6999998	Vikingų st.	809.09998	1	Autobusai	1	01-Ž	2-2963	803	812	1	1
delay	591850	B>A	Oro uostas–Vikingų g.–Stotis	807	817	8.8999996	Oro uostas	816	13.1	Aguonų st.	832	1	Autobusai	1	01-Ž	2-2963	822	835	1	1
delay	591850	A>B	Stotis–Vikingų g.–Oro uostas	830	839	7.8000002	„Sparta“	844	11	Vikingų st.	852.40002	1	Autobusai	1	01-Ž	2-2963	845	856	1	1
delay	591850	B>A	Oro uostas–Vikingų g.–Stotis	855	857	1.7	Oro uostas	856.79999	3	Aguonų st.	869.90002	1	Autobusai	1	01-Ž	2-2963	870	873	0	0
delay	591850	A>B	Stotis–Vikingų g.–Oro uostas	878	878	-0.60000002	Prūsų st.	887.40002	2.5	Vikingų st.	893.90002	1	Autobusai	1	01-Ž	2-2963	895	897	0	0
delay	591850	B>A	Oro uostas–Vikingų g.–Stotis	899	901	1.3	Oro uostas	900.29999	4.5	Prūsų st.	911.20001	1	Autobusai	1	01-Ž	2-2963	916	920	1	1
delay	591850	A>B	Stotis–Vikingų g.–Oro uostas	922	922	-1.3	„Sparta“	928.90002	2.3	Vikingų st.	937.70001	1	Autobusai	1	01-Ž	2-2963	939	941	0	0
delay	591850	B>A	Oro uostas–Vikingų g.–Stotis	943	945	0.1	Aguonų st.	957.09998	3.0999999	Prūsų st.	953.70001	1	Autobusai	1	01-Ž	2-2963	960	960	1	0
delay	591850	A>B	Stotis–Vikingų g.–Oro uostas	969	970	-1.3	Prūsų st.	978.79999	2.9000001	Vikingų st.	986.29999	1	Autobusai	1	01-Ž	2-2963	987	990	0	0
delay	591850	B>A	Oro uostas–Vikingų g.–Stotis	991	993	2.0999999	Oro uostas	993.20001	4.3000002	Prūsų st.	1003	1	Autobusai	1	01-Ž	2-2963	1008	1010	1	0
delay	591850	A>B	Stotis–Vikingų g.–Oro uostas	1015	1015	0.80000001	Aguonų st.	1020	5	Vikingų st.	1034.4	1	Autobusai	1	01-Ž	2-2963	1033	1038	1	1
delay	591850	B>A	Oro uostas–Vikingų g.–Stotis	1037	1040	2.2	Oro uostas	1039.3	5.9000001	Prūsų st.	1050.5	1	Autobusai	1	01-Ž	2-2963	1054	1058	1	1
delay	591850	A>B	Stotis–Vikingų g.–Oro uostas	1061	1061	-0.89999998	Prūsų st.	1071.1	2.7	Vikingų st.	1078.1	1	Autobusai	1	01-Ž	2-2963	1079	1081	0	0
delay	591850	B>A	Oro uostas–Vikingų g.–Stotis	1083	1085	1.2	Oro uostas	1084.3	3.5999999	Prūsų st.	1094.3	1	Autobusai	1	01-Ž	2-2963	1100	1101	1	0
delay	591850	A>B	Stotis–Vikingų g.–Oro uostas	1133	1134	-2.0999999	Prūsų st.	1142	1.7	Vikingų st.	1149.1	1	Autobusai	1	01-Ž	2-2963	1151	1152	0	0
delay	591850	B>A	Oro uostas–Vikingų g.–Stotis	1155	1156	0.80000001	Oro uostas	1155.9	3.5	Prūsų st.	1166.1	1	Autobusai	1	01-Ž	2-2963	1172	1173	1	0
delay	591850	A>B	Stotis–Vikingų g.–Oro uostas	1178	1178	-2	Prūsų st.	1187	1.4	Vikingų st.	1193.8	1	Autobusai	1	01-Ž	2-2963	1196	1197	0	0
delay	591850	B>A	Oro uostas–Vikingų g.–Stotis	1200	1201	0.69999999	Oro uostas	1200.7	1.9	Prūsų st.	1209.6	1	Autobusai	1	01-Ž	2-2963	1215	1216	0	0
delay	591850	A>B	Stotis–Vikingų g.–Oro uostas	1220	1220	-0.2	Aguonų st.	1224.1	4.3000002	Vikingų st.	1235.7	1	Autobusai	1	01-Ž	2-2963	1235	1239	1	1
delay	591850	B>A	Oro uostas–Vikingų g.–Stotis	1239	1240	0.89999998	Oro uostas	1240	2.9000001	Aguonų st.	1253.8	1	Autobusai	1	01-Ž	2-2963	1254	1257	0	0
delay	591850	A>B	Stotis–Vikingų g.–Oro uostas	1259	1259	-0.60000002	Prūsų st.	1266.5	2.8	Vikingų st.	1273.2	1	Autobusai	1	01-Ž	2-2963	1274	1276	0	0
delay	591850	B>A	Oro uostas–Vikingų g.–Stotis	1282	1283	0.60000002	Oro uostas	1282.6	1.5	Prūsų st.	1291.1	1	Autobusai	1	01-Ž	2-2963	1297	1298	0	0
delay	591850	A>B	Stotis–Vikingų g.–Oro uostas	1308	1308	-0.89999998	Aguonų st.	1311.3	3.7	Vikingų st.	1323.2	1	Autobusai	1	01-Ž	2-2963	1323	1326	1	0
delay	591850	B>A	Oro uostas–Vikingų g.–Stotis	1335	1336	0.5	Oro uostas	1335.6	1.9	Prūsų st.	1344.5	1	Autobusai	1	01-Ž	2-2963	1350	1351	0	0
delay	591850	A>B	Stotis–Vikingų g.–Oro uostas	1353	1353	-1.3	Prūsų st.	1359.8	2	Vikingų st.	1366.5	1	Autobusai	1	01-Ž	2-2963	1368	1370	0	0
delay	591850	B>A	Oro uostas–Vikingų g.–Stotis	1374	1376	1.8	Oro uostas	1375.9	4.0999999	Prūsų st.	1385.8	1	Autobusai	1	01-Ž	2-2963	1389	1393	1	1
delay	591958	A>B	Fabijoniškės–Baltupiai–Markučiai	358	359	1.1	Kaimelio žiedas	360.20001	2.9000001	Karaliaus Mindaugo tiltas	386.79999	10	Autobusai	10	01-Ž	2-2034	394	396	0	0
delay	591958	B>A	Markučiai–Baltupiai–Fabijoniškės	402	402	0.1	Markučiai	402.20001	3.0999999	Broniaus Laurinavičiaus skveras	420.70001	10	Autobusai	10	01-Ž	2-2034	437	438	1	0
delay	591958	A>B	Fabijoniškės–Baltupiai–Markučiai	450	451	0.30000001	Kaimelio žiedas	451.29999	7.5	Zarasų st.	491.79999	10	Autobusai	10	01-Ž	2-2034	487	494	1	1
delay	591958	B>A	Markučiai–Baltupiai–Fabijoniškės	497	498	1.4	Markučiai	498.5	4.5999999	Broniaus Laurinavičiaus skveras	520.29999	10	Autobusai	10	01-Ž	2-2034	536	540	1	1
delay	591958	A>B	Fabijoniškės–Baltupiai–Markučiai	573	575	2.3	Kaimelio žiedas	576.40002	6.8000002	Zarasų st.	615	10	Autobusai	10	01-Ž	2-2034	611	618	1	1
delay	591958	B>A	Markučiai–Baltupiai–Fabijoniškės	618	619	0.2	Pramogų arena	643	2.4000001	Karaliaus Mindaugo tiltas	631.20001	10	Autobusai	10	01-Ž	2-2034	657	658	0	0
delay	591958	A>B	Fabijoniškės–Baltupiai–Markučiai	668	668	-0.60000002	Kaimelio žiedas	668.40002	5.9000001	Subačiaus st.	707.90002	10	Autobusai	10	01-Ž	2-2034	706	712	1	1
delay	591958	B>A	Markučiai–Baltupiai–Fabijoniškės	713	714	0.60000002	Subačiaus st.	718.5	4.9000001	Broniaus Laurinavičiaus skveras	736.5	10	Autobusai	10	01-Ž	2-2034	752	756	1	1
delay	591958	A>B	Fabijoniškės–Baltupiai–Markučiai	765	765	-0.60000002	Liudo Giros st.	768.70001	2.3	Subačiaus st.	801.29999	10	Autobusai	10	01-Ž	2-2034	803	805	0	0
delay	591958	B>A	Markučiai–Baltupiai–Fabijoniškės	809	809	-0.40000001	Antano Jonyno st.	846.5	2	Broniaus Laurinavičiaus skveras	829.59998	10	Autobusai	10	01-Ž	2-2034	848	848	0	0
delay	591958	A>B	Fabijoniškės–Baltupiai–Markučiai	858	860	1.6	Kaimelio žiedas	860.79999	6.1999998	Dailės akademija	895.09998	10	Autobusai	10	01-Ž	2-2034	896	902	1	1
delay	591958	B>A	Markučiai–Baltupiai–Fabijoniškės	902	904	-1.1	Antano Jonyno st.	938.70001	4.3000002	Karaliaus Mindaugo tiltas	917.09998	10	Autobusai	10	01-Ž	2-2034	941	940	1	0
delay	591958	A>B	Fabijoniškės–Baltupiai–Markučiai	949	949	-0.30000001	Giedraičių st.	967.09998	2	Užupio st.	983.09998	10	Autobusai	10	01-Ž	2-2034	987	989	0	0
delay	591958	B>A	Markučiai–Baltupiai–Fabijoniškės	993	993	-1.5	Antano Jonyno st.	1029.3	0.2	Paplaujos st.	993.79999	10	Autobusai	10	01-Ž	2-2034	1032	1031	0	0
delay	591958	A>B	Fabijoniškės–Baltupiai–Markučiai	1046	1047	-1.1	Giedraičių st.	1063.3	1.3	Didlaukio st.	1056	10	Autobusai	10	01-Ž	2-2034	1084	1085	0	0
delay	591958	B>A	Markučiai–Baltupiai–Fabijoniškės	1089	1091	-2.5999999	Antano Jonyno st.	1124.2	1.7	Bernardinų sodas	1098.4	10	Autobusai	10	01-Ž	2-2034	1128	1125	0	0
delay	591958	A>B	Fabijoniškės–Baltupiai–Markučiai	1166	1166	-1.1	Giedraičių st.	1183.2	1.2	Dailės akademija	1198.2	10	Autobusai	10	01-Ž	2-2034	1204	1204	0	0
delay	591958	B>A	Markučiai–Baltupiai–Fabijoniškės	1210	1211	-0.89999998	Antano Jonyno st.	1242.9	2.3	Karaliaus Mindaugo tiltas	1221.1	10	Autobusai	10	01-Ž	2-2034	1245	1244	0	0
delay	591958	A>B	Fabijoniškės–Baltupiai–Markučiai	1290	1291	-0.60000002	Žaliasis tiltas	1312.3	1	Kaimelio st.	1292.7	10	Autobusai	10	01-Ž	2-2034	1327	1327	0	0
delay	591958	B>A	Markučiai–Baltupiai–Fabijoniškės	1336	1338	1	Tauragnų st.	1356.3	4.4000001	Arkikatedra	1348.3	10	Autobusai	10	01-Ž	2-2034	1371	1373	1	0
delay	591958	A>B	Fabijoniškės–Baltupiai–Markučiai	1389	1389	-0.5	Karaliaus Mindaugo tiltas	1414.9	1.2	Dailės akademija	1420.1	10	Autobusai	10	01-Ž	2-2034	1426	1426	0	0
delay	591877	B>A	Markučiai–Baltupiai–Fabijoniškės	332	333	0.89999998	Antano Jonyno st.	366.79999	3.5	Broniaus Laurinavičiaus skveras	351.10001	10	Autobusai	10	02	2-247	367	368	1	0
delay	591877	A>B	Fabijoniškės–Baltupiai–Markučiai	380	381	0.69999999	Mykolo Romerio universitetas	386.29999	2.9000001	Dailės akademija	412.89999	10	Autobusai	10	02	2-247	417	419	0	0
delay	591877	B>A	Markučiai–Baltupiai–Fabijoniškės	425	426	1.2	Markučiai	426.29999	3.9000001	Broniaus Laurinavičiaus skveras	444.60001	10	Autobusai	10	02	2-247	460	463	1	0
delay	591877	A>B	Fabijoniškės–Baltupiai–Markučiai	472	473	0.40000001	Tauragnų st.	489.20001	1.6	Karaliaus Mindaugo tiltas	501.10001	10	Autobusai	10	02	2-247	510	511	0	0
delay	591877	B>A	Markučiai–Baltupiai–Fabijoniškės	516	516	-1.5	Antano Jonyno st.	552.40002	0.5	Broniaus Laurinavičiaus skveras	535.09998	10	Autobusai	10	02	2-247	555	554	0	0
delay	591877	A>B	Fabijoniškės–Baltupiai–Markučiai	595	597	1.6	Liudo Giros st.	600.79999	6.9000001	Subačiaus st.	635.90002	10	Autobusai	10	02	2-247	633	639	1	1
delay	591877	B>A	Markučiai–Baltupiai–Fabijoniškės	639	640	-0.80000001	Antano Jonyno st.	676.09998	2	Broniaus Laurinavičiaus skveras	659.59998	10	Autobusai	10	02	2-247	678	678	0	0
delay	591877	A>B	Fabijoniškės–Baltupiai–Markučiai	688	689	0.60000002	Kaimelio žiedas	689.59998	7.9000001	Zarasų st.	731.09998	10	Autobusai	10	02	2-247	726	734	1	1
delay	591877	B>A	Markučiai–Baltupiai–Fabijoniškės	732	734	-0.40000001	Antano Jonyno st.	769.5	2.0999999	Karaliaus Mindaugo tiltas	744.90002	10	Autobusai	10	02	2-247	771	771	0	0
delay	591877	A>B	Fabijoniškės–Baltupiai–Markučiai	784	786	1.6	Liudo Giros st.	789.79999	7.5	Užupio st.	823.5	10	Autobusai	10	02	2-247	822	829	1	1
delay	591877	B>A	Markučiai–Baltupiai–Fabijoniškės	828	831	1.8	Ateities st.	864	4.3000002	Broniaus Laurinavičiaus skveras	850.90002	10	Autobusai	10	02	2-247	867	869	1	0
missed	579440	A>B	Fabijoniškės–Baltupiai–Markučiai	882	NULL	NULL	NULL	NULL	NULL	NULL	NULL	10	Autobusai	10	02		920	NULL	NULL	NULL
