mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	580907	A>B	Stotis–Vikingų g.–Oro uostas	324	323	-1	Aguonų st.	327.29999	5.3000002	Vikingų st.	340.70001	1	Autobusai	1	01-Ž	2-467	339	344	1	1
delay	580907	B>A	Oro uostas–Vikingų g.–Stotis	344	346	1.2	Oro uostas	345.29999	2.4000001	Prūsų st.	354.10001	1	Autobusai	1	01-Ž	2-467	359	361	0	0
delay	580907	A>B	Stotis–Vikingų g.–Oro uostas	365	363	-2	Aguonų st.	371	2.8	Vikingų st.	381.20001	1	Autobusai	1	01-Ž	2-467	382	384	0	0
delay	580907	B>A	Oro uostas–Vikingų g.–Stotis	387	387	-1.9	Aguonų st.	399.20001	0.2	Vikingų st.	389.20001	1	Autobusai	1	01-Ž	2-467	404	402	0	0
delay	580907	A>B	Stotis–Vikingų g.–Oro uostas	415	413	-2	Prūsų st.	424	1.6	Vikingų st.	431	1	Autobusai	1	01-Ž	2-467	433	434	0	0
delay	580907	B>A	Oro uostas–Vikingų g.–Stotis	438	438	-0.30000001	Oro uostas	437.79999	2.0999999	Prūsų st.	447.79999	1	Autobusai	1	01-Ž	2-467	455	455	0	0
delay	580907	A>B	Stotis–Vikingų g.–Oro uostas	460	459	-1.5	Prūsų st.	469.5	3.5999999	Vikingų st.	478.10001	1	Autobusai	1	01-Ž	2-467	478	481	1	0
delay	580907	B>A	Oro uostas–Vikingų g.–Stotis	483	483	-0.1	Oro uostas	483.10001	2.7	Aguonų st.	498.5	1	Autobusai	1	01-Ž	2-467	498	501	0	0
delay	580907	A>B	Stotis–Vikingų g.–Oro uostas	504	503	-1.7	Aguonų st.	506.60001	3.5	Vikingų st.	519.90002	1	Autobusai	1	01-Ž	2-467	520	523	1	0
delay	580907	B>A	Oro uostas–Vikingų g.–Stotis	525	526	0.1	Oro uostas	525.20001	1.4	Aguonų st.	538.29999	1	Autobusai	1	01-Ž	2-467	540	542	0	0
delay	580907	A>B	Stotis–Vikingų g.–Oro uostas	578	576	-1.4	Aguonų st.	580.90002	2.5	Vikingų st.	591.90002	1	Autobusai	1	01-Ž	2-467	593	595	0	0
delay	580907	B>A	Oro uostas–Vikingų g.–Stotis	598	598	-0.1	Oro uostas	598	1.4	Aguonų st.	611.29999	1	Autobusai	1	01-Ž	2-467	613	615	0	0
delay	580907	A>B	Stotis–Vikingų g.–Oro uostas	622	620	-1.5	Aguonų st.	624.70001	4.3000002	Vikingų st.	637.70001	1	Autobusai	1	01-Ž	2-467	637	641	1	1
delay	580907	B>A	Oro uostas–Vikingų g.–Stotis	642	642	0	Oro uostas	642	3.0999999	Aguonų st.	657	1	Autobusai	1	01-Ž	2-467	657	660	1	0
delay	580907	A>B	Stotis–Vikingų g.–Oro uostas	665	663	-3.2	„Sparta“	668.09998	0.69999999	Vikingų st.	677.09998	1	Autobusai	1	01-Ž	2-467	680	680	1	0
delay	580907	B>A	Oro uostas–Vikingų g.–Stotis	685	685	-0.60000002	Oro uostas	684.40002	1.9	Aguonų st.	698.79999	1	Autobusai	1	01-Ž	2-467	700	702	0	0
delay	580907	A>B	Stotis–Vikingų g.–Oro uostas	706	705	-2	Aguonų st.	708.20001	2.4000001	Vikingų st.	719.90002	1	Autobusai	1	01-Ž	2-467	721	723	0	0
delay	580907	B>A	Oro uostas–Vikingų g.–Stotis	726	726	0.30000001	Oro uostas	726.29999	4.1999998	Prūsų st.	737.90002	1	Autobusai	1	01-Ž	2-467	741	744	1	0
delay	580907	A>B	Stotis–Vikingų g.–Oro uostas	748	746	-2.5	Aguonų st.	749.70001	2.4000001	Vikingų st.	761.90002	1	Autobusai	1	01-Ž	2-467	763	765	0	0
delay	580907	B>A	Oro uostas–Vikingų g.–Stotis	767	767	-0.5	Oro uostas	766.5	1.3	„Sparta“	778.29999	1	Autobusai	1	01-Ž	2-467	782	783	0	0
delay	580907	A>B	Stotis–Vikingų g.–Oro uostas	788	786	-1.1	Aguonų st.	791	3	Vikingų st.	802.40002	1	Autobusai	1	01-Ž	2-467	803	806	0	0
delay	580907	B>A	Oro uostas–Vikingų g.–Stotis	807	807	0.1	Oro uostas	807.20001	4.3000002	Aguonų st.	823.29999	1	Autobusai	1	01-Ž	2-467	822	827	1	1
delay	580907	A>B	Stotis–Vikingų g.–Oro uostas	830	831	1.3	Aguonų st.	835.5	11.1	Vikingų st.	852.5	1	Autobusai	1	01-Ž	2-467	845	856	1	1
delay	580907	B>A	Oro uostas–Vikingų g.–Stotis	855	856	1.3	Oro uostas	856.5	6.0999999	Aguonų st.	873	1	Autobusai	1	01-Ž	2-467	870	876	1	1
delay	580907	A>B	Stotis–Vikingų g.–Oro uostas	878	877	-1	„Sparta“	885.20001	3.0999999	Vikingų st.	894.5	1	Autobusai	1	01-Ž	2-467	895	898	1	0
delay	580907	B>A	Oro uostas–Vikingų g.–Stotis	899	900	0.2	Oro uostas	899.20001	5.6999998	Prūsų st.	912.40002	1	Autobusai	1	01-Ž	2-467	916	920	1	1
delay	580907	A>B	Stotis–Vikingų g.–Oro uostas	922	921	-1.4	„Sparta“	928.90002	3.0999999	Vikingų st.	938.5	1	Autobusai	1	01-Ž	2-467	939	942	1	0
delay	580907	B>A	Oro uostas–Vikingų g.–Stotis	943	944	0.40000001	Oro uostas	943.40002	3.5999999	Prūsų st.	954.29999	1	Autobusai	1	01-Ž	2-467	960	963	1	0
delay	580907	A>B	Stotis–Vikingų g.–Oro uostas	969	968	-0.80000001	Prūsų st.	979.29999	3.8	Vikingų st.	987.20001	1	Autobusai	1	01-Ž	2-467	987	990	1	0
delay	580907	B>A	Oro uostas–Vikingų g.–Stotis	991	996	4.6999998	Oro uostas	995.70001	9.6000004	Prūsų st.	1008.3	1	Autobusai	1	01-Ž	2-467	1008	1017	1	1
delay	580907	A>B	Stotis–Vikingų g.–Oro uostas	1015	1016	2	Stotis	1017.1	10.4	Vikingų st.	1039.9	1	Autobusai	1	01-Ž	2-467	1033	1043	1	1
delay	580907	B>A	Oro uostas–Vikingų g.–Stotis	1037	1044	7	Oro uostas	1044	17.1	Prūsų st.	1061.8	1	Autobusai	1	01-Ž	2-467	1054	1071	1	1
delay	580907	A>B	Stotis–Vikingų g.–Oro uostas	1061	1070	8.3999996	Aguonų st.	1073.6	14.4	Vikingų st.	1089.8	1	Autobusai	1	01-Ž	2-467	1079	1093	1	1
delay	580907	B>A	Oro uostas–Vikingų g.–Stotis	1083	1094	10.6	Oro uostas	1093.7	15.2	Prūsų st.	1105.8	1	Autobusai	1	01-Ž	2-467	1100	1113	1	1
