mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	624508	A>B	Stotis–Vikingų g.–Oro uostas	324	323	-0.89999998	Aguonų st.	327.20001	2.5	Vikingų st.	337.89999	1	Autobusai	1	01-Ž	2-2963	339	341	0	0
delay	624508	B>A	Oro uostas–Vikingų g.–Stotis	344	344	-0.2	Oro uostas	343.79999	3	Aguonų st.	358.89999	1	Autobusai	1	01-Ž	2-2963	359	362	0	0
delay	624508	A>B	Stotis–Vikingų g.–Oro uostas	365	365	-1.1	Prūsų st.	373.89999	3.8	Vikingų st.	382.20001	1	Autobusai	1	01-Ž	2-2963	382	385	1	0
delay	624508	B>A	Oro uostas–Vikingų g.–Stotis	387	387	0	Aguonų st.	401.79999	1.5	Prūsų st.	396.10001	1	Autobusai	1	01-Ž	2-2963	404	404	0	0
delay	624508	A>B	Stotis–Vikingų g.–Oro uostas	415	415	-0.89999998	Prūsų st.	425.10001	2	Vikingų st.	431.39999	1	Autobusai	1	01-Ž	2-2963	433	435	0	0
delay	624508	B>A	Oro uostas–Vikingų g.–Stotis	438	438	-0.30000001	Oro uostas	437.70001	3.0999999	Prūsų st.	448.70001	1	Autobusai	1	01-Ž	2-2963	455	458	1	0
delay	624508	A>B	Stotis–Vikingų g.–Oro uostas	460	459	-2	Prūsų st.	469.10001	1.9	Vikingų st.	476.39999	1	Autobusai	1	01-Ž	2-2963	478	480	0	0
delay	624508	B>A	Oro uostas–Vikingų g.–Stotis	483	483	0	Oro uostas	483.10001	6	Aguonų st.	500.89999	1	Autobusai	1	01-Ž	2-2963	498	504	1	1
delay	624508	A>B	Stotis–Vikingų g.–Oro uostas	504	503	-1.9	Prūsų st.	511.20001	1.6	Vikingų st.	518	1	Autobusai	1	01-Ž	2-2963	520	521	0	0
delay	624508	B>A	Oro uostas–Vikingų g.–Stotis	525	525	-0.30000001	Oro uostas	524.70001	4.9000001	Aguonų st.	541.79999	1	Autobusai	1	01-Ž	2-2963	540	545	1	1
delay	624508	A>B	Stotis–Vikingų g.–Oro uostas	578	576	-0.89999998	Aguonų st.	581.29999	5.5999999	Vikingų st.	595	1	Autobusai	1	01-Ž	2-2963	593	598	1	1
delay	624508	B>A	Oro uostas–Vikingų g.–Stotis	598	599	1.1	Oro uostas	599.09998	3.7	Aguonų st.	613.59998	1	Autobusai	1	01-Ž	2-2963	613	617	1	1
delay	624508	A>B	Stotis–Vikingų g.–Oro uostas	622	620	-2	Aguonų st.	624.09998	3.9000001	Vikingų st.	637.29999	1	Autobusai	1	01-Ž	2-2963	637	641	1	1
delay	624508	B>A	Oro uostas–Vikingų g.–Stotis	642	642	0	Oro uostas	642.09998	0.89999998	Aguonų st.	654.79999	1	Autobusai	1	01-Ž	2-2963	657	658	0	0
delay	624508	A>B	Stotis–Vikingų g.–Oro uostas	665	664	-0.69999999	Aguonų st.	668.40002	6.8000002	Vikingų st.	683.20001	1	Autobusai	1	01-Ž	2-2963	680	686	1	1
delay	624508	B>A	Oro uostas–Vikingų g.–Stotis	685	690	4.8000002	Oro uostas	689.90002	10.1	Aguonų st.	707	1	Autobusai	1	01-Ž	2-2963	700	710	1	1
