mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	586713	A>B	Stotis–Vikingų g.–Oro uostas	324	325	0.80000001	Aguonų st.	328.89999	3.3	Vikingų st.	338.70001	1	Autobusai	1	01-Ž	2-2963	339	342	1	0
delay	586713	B>A	Oro uostas–Vikingų g.–Stotis	344	346	1.2	Aguonų st.	357.20001	2.4000001	Vikingų st.	348.39999	1	Autobusai	1	01-Ž	2-2963	359	361	0	0
delay	586713	A>B	Stotis–Vikingų g.–Oro uostas	365	366	-1.4	Prūsų st.	373.60001	1	Stotis	366.10001	1	Autobusai	1	01-Ž	2-2963	382	383	0	0
delay	586713	B>A	Oro uostas–Vikingų g.–Stotis	387	389	-0.89999998	Aguonų st.	400.10001	1.7	Vikingų st.	390.70001	1	Autobusai	1	01-Ž	2-2963	404	403	0	0
delay	586713	A>B	Stotis–Vikingų g.–Oro uostas	415	417	-0.80000001	Prūsų st.	425.20001	2.4000001	Stotis	417.39999	1	Autobusai	1	01-Ž	2-2963	433	434	0	0
delay	586713	B>A	Oro uostas–Vikingų g.–Stotis	438	441	1.3	Aguonų st.	453.39999	3.7	Prūsų st.	449.29999	1	Autobusai	1	01-Ž	2-2963	455	457	1	0
delay	586713	A>B	Stotis–Vikingų g.–Oro uostas	460	461	0.30000001	Prūsų st.	471.39999	5.1999998	Vikingų st.	479.60001	1	Autobusai	1	01-Ž	2-2963	478	483	1	1
delay	586713	B>A	Oro uostas–Vikingų g.–Stotis	483	485	1.4	Vikingų slėnis	488.5	3.0999999	Aguonų st.	498	1	Autobusai	1	01-Ž	2-2963	498	501	1	0
delay	586713	A>B	Stotis–Vikingų g.–Oro uostas	504	506	1.3	Aguonų st.	509.39999	4	Vikingų st.	520.5	1	Autobusai	1	01-Ž	2-2963	520	524	1	1
delay	586713	B>A	Oro uostas–Vikingų g.–Stotis	525	527	1.1	Vikingų slėnis	530.20001	3.2	Aguonų st.	540.09998	1	Autobusai	1	01-Ž	2-2963	540	544	1	1
delay	586713	A>B	Stotis–Vikingų g.–Oro uostas	578	582	3.3	Aguonų st.	585.5	7.9000001	Vikingų st.	597.29999	1	Autobusai	1	01-Ž	2-2963	593	600	1	1
delay	586713	B>A	Oro uostas–Vikingų g.–Stotis	598	603	4.5	Oro uostas	602.59998	7.4000001	Aguonų st.	617.29999	1	Autobusai	1	01-Ž	2-2963	613	621	1	1
delay	586713	A>B	Stotis–Vikingų g.–Oro uostas	622	621	-0.1	Aguonų st.	626.09998	4.6999998	Vikingų st.	638.09998	1	Autobusai	1	01-Ž	2-2963	637	641	1	1
delay	586713	B>A	Oro uostas–Vikingų g.–Stotis	642	644	1.5	Oro uostas	643.5	2.9000001	Aguonų st.	656.90002	1	Autobusai	1	01-Ž	2-2963	657	660	0	0
