mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	556324	A>B	Stotis–Oro uostas	328	328	0	Aguonų st.	332.10001	1.5	Stotis	329.60001	1	Autobusai	1	01-Ž	2-2963	344	344	0	0
delay	556324	B>A	Oro uostas–Stotis	346	347	-0.5	Aguonų st.	358	0.1	Dariaus ir Girėno st.	348.70001	1	Autobusai	1	01-Ž	2-2963	361	360	0	0
delay	556324	A>B	Stotis–Oro uostas	367	367	0	„Sparta“	375.29999	1.5	Naujininkai	379.60001	1	Autobusai	1	01-Ž	2-2963	385	386	0	0
delay	556324	B>A	Oro uostas–Stotis	387	389	-0.30000001	Aguonų st.	401.39999	2.0999999	Dariaus ir Girėno st.	391.60001	1	Autobusai	1	01-Ž	2-2963	404	404	0	0
delay	556324	A>B	Stotis–Oro uostas	415	415	0.1	Prūsų st.	426.20001	1.3	Felikso Vaitkaus st.	433	1	Autobusai	1	01-Ž	2-2963	434	435	0	0
delay	556324	B>A	Oro uostas–Stotis	436	440	3.3	Aguonų st.	454.70001	4.5999999	Eišiškių plentas	444	1	Autobusai	1	01-Ž	2-2963	453	457	1	1
delay	556324	A>B	Stotis–Oro uostas	462	462	-0.80000001	Prūsų st.	472.20001	2.2	Eišiškių plentas	479.5	1	Autobusai	1	01-Ž	2-2963	481	483	0	0
delay	556324	B>A	Oro uostas–Stotis	483	485	1.7	Naujininkai	492.29999	3	Dariaus ir Girėno st.	488.60001	1	Autobusai	1	01-Ž	2-2963	498	500	0	0
delay	556324	A>B	Stotis–Oro uostas	504	506	2.3	Eišiškių plentas	519.59998	3.0999999	„Sparta“	513.29999	1	Autobusai	1	01-Ž	2-2963	521	523	1	0
delay	556324	B>A	Oro uostas–Stotis	523	528	3.7	Naujininkai	534.20001	4.3000002	„Sparta“	538	1	Autobusai	1	01-Ž	2-2963	538	542	1	1
delay	556324	A>B	Stotis–Oro uostas	586	586	0.40000001	Aguonų st.	590.5	2.9000001	Naujininkai	598	1	Autobusai	1	01-Ž	2-2963	602	604	0	0
delay	556324	B>A	Oro uostas–Stotis	604	608	3.7	Oro uostas	607.79999	5.5	Aguonų st.	622	1	Autobusai	1	01-Ž	2-2963	619	624	1	1
delay	556324	A>B	Stotis–Oro uostas	628	627	0.2	Stotis	628.29999	1.7	Naujininkai	638.79999	1	Autobusai	1	01-Ž	2-2963	644	645	0	0
delay	556324	B>A	Oro uostas–Stotis	646	648	1.6	Oro uostas	647.59998	12.2	Aguonų st.	672.20001	1	Autobusai	1	01-Ž	2-2963	661	665	1	1
delay	556324	A>B	Stotis–Oro uostas	669	673	4.0999999	Aguonų st.	677.29999	7.5	„Sparta“	682.79999	1	Autobusai	1	01-Ž	2-2963	685	690	1	1
delay	556180	A>B	Fabijoniškės–Baltupiai–Markučiai	325	325	-1.2	Zarasų st.	359.29999	3.2	Žalgirio st.	346.39999	10	Autobusai	10	01-Ž	2-1840	362	361	1	0
delay	556180	B>A	Markučiai–Baltupiai–Fabijoniškės	367	367	-3.5	Antano Jonyno st.	404.29999	1.4	Giedraičių st.	389.10001	10	Autobusai	10	01-Ž	2-1840	409	406	1	0
delay	556180	A>B	Fabijoniškės–Baltupiai–Markučiai	414	413	-1	Kaimelio žiedas	414.10001	1.2	Paplaujos st.	462.29999	10	Autobusai	10	01-Ž	2-1840	462	463	0	0
delay	556180	B>A	Markučiai–Baltupiai–Fabijoniškės	467	467	-1.9	Antano Jonyno st.	510	1.3	Bernardinų sodas	477.10001	10	Autobusai	10	01-Ž	2-1840	513	511	0	0
delay	556180	A>B	Fabijoniškės–Baltupiai–Markučiai	519	521	-0.1	Didlaukio st.	532.20001	6.5	Dailės akademija	564.5	10	Autobusai	10	01-Ž	2-1840	566	571	1	1
