mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	592197	A>B	Stotis–Vikingų g.–Oro uostas	365	365	-1.5	Prūsų st.	373.60001	2.4000001	Vikingų st.	380.79999	1	Autobusai	1	01-Ž	2-2963	382	384	0	0
delay	592197	B>A	Oro uostas–Vikingų g.–Stotis	387	388	-0.2	Aguonų st.	401.60001	2.0999999	Prūsų st.	396.79999	1	Autobusai	1	01-Ž	2-2963	404	405	0	0
missed	567591	A>B	Stotis–Vikingų g.–Oro uostas	415	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	Autobusai	1	01-Ž		433	NULL	NULL	NULL
delay	592373	B>A	Oro uostas–Vikingų g.–Stotis	438	456	18.1	Aguonų st.	470.10001	20.200001	Prūsų st.	465.89999	1	Autobusai	1	01-Ž	2-2791	455	473	1	1
delay	592373	A>B	Stotis–Vikingų g.–Oro uostas	460	471	6.5999999	Prūsų st.	477.60001	11.3	Stotis	471.29999	1	Autobusai	1	01-Ž	2-2791	478	488	1	1
delay	592373	B>A	Oro uostas–Vikingų g.–Stotis	483	488	5	Oro uostas	488	5.8000002	Aguonų st.	500.70001	1	Autobusai	1	01-Ž	2-2791	498	504	1	1
delay	592373	A>B	Stotis–Vikingų g.–Oro uostas	504	503	-1.2	Prūsų st.	511.89999	1.7	Vikingų st.	518.09998	1	Autobusai	1	01-Ž	2-2791	520	521	0	0
delay	592373	B>A	Oro uostas–Vikingų g.–Stotis	525	525	0.40000001	Vikingų slėnis	529.5	1.7	„Sparta“	536.79999	1	Autobusai	1	01-Ž	2-2791	540	542	0	0
delay	592373	A>B	Stotis–Vikingų g.–Oro uostas	578	577	-0.5	Aguonų st.	581.79999	3.0999999	Vikingų st.	592.5	1	Autobusai	1	01-Ž	2-2791	593	596	1	0
delay	592373	B>A	Oro uostas–Vikingų g.–Stotis	598	599	0.80000001	Oro uostas	598.79999	1.4	Prūsų st.	607	1	Autobusai	1	01-Ž	2-2791	613	615	0	0
delay	592373	A>B	Stotis–Vikingų g.–Oro uostas	622	621	-2.2	Aguonų st.	624.09998	2.3	Vikingų st.	635.70001	1	Autobusai	1	01-Ž	2-2791	637	639	0	0
