mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	676117	A>B	Stotis–Vikingų g.–Oro uostas	315	315	-0.80000001	Prūsų st.	325.5	0.2	Naujininkai	327.39999	1	Autobusai	1	01-Ž	2-2963	337	336	0	0
delay	676117	B>A	Oro uostas–Vikingų g.–Stotis	341	342	-2.2	Aguonų st.	356.10001	0.89999998	Vikingų st.	344.89999	1	Autobusai	1	01-Ž	2-2963	360	357	0	0
delay	676117	A>B	Stotis–Vikingų g.–Oro uostas	365	366	-1.8	Prūsų st.	376.20001	1	Stotis	367.10001	1	Autobusai	1	01-Ž	2-2963	388	387	0	0
delay	676117	B>A	Oro uostas–Vikingų g.–Stotis	391	392	-2.3	Aguonų st.	405.89999	0.89999998	Vikingų st.	394.89999	1	Autobusai	1	01-Ž	2-2963	410	407	0	0
delay	676117	A>B	Stotis–Vikingų g.–Oro uostas	415	406	-9.1000004	Stotis	408.5	1	Naujininkai	430	1	Autobusai	1	01-Ž	2-2963	438	438	1	1
delay	676117	B>A	Oro uostas–Vikingų g.–Stotis	443	444	0.2	„Sparta“	458.60001	0.89999998	Prūsų st.	454.89999	1	Autobusai	1	01-Ž	2-2963	462	461	0	0
delay	676117	A>B	Stotis–Vikingų g.–Oro uostas	476	479	0.1	Prūsų st.	489.20001	2.0999999	Stotis	479.10001	1	Autobusai	1	01-Ž	2-2963	499	500	0	1
delay	676117	B>A	Oro uostas–Vikingų g.–Stotis	504	505	0.69999999	Oro uostas	504.79999	2.3	Vikingų slėnis	510.39999	1	Autobusai	1	01-Ž	2-2963	522	522	0	0
delay	676117	A>B	Stotis–Vikingų g.–Oro uostas	556	556	-0.80000001	Aguonų st.	560.40002	1.6	„Sparta“	566.79999	1	Autobusai	1	01-Ž	2-2963	578	579	0	0
delay	676117	B>A	Oro uostas–Vikingų g.–Stotis	587	587	-0.1	Oro uostas	586.90002	-8.8000002	Oro uostas	578.20001	1	Autobusai	1	01-Ž	2-2963	605	605	0	0
delay	676117	A>B	Stotis–Vikingų g.–Oro uostas	627	628	-1.3	„Sparta“	635.90002	2.5999999	Naujininkai	643.59998	1	Autobusai	1	01-Ž	2-2963	650	653	0	0
delay	676117	B>A	Oro uostas–Vikingų g.–Stotis	655	655	-0.30000001	Aguonų st.	672.09998	0.40000001	Prūsų st.	666.29999	1	Autobusai	1	01-Ž	2-2963	674	672	0	0
delay	676117	A>B	Stotis–Vikingų g.–Oro uostas	679	682	-1.2	Prūsų st.	690.90002	2.0999999	Stotis	682.09998	1	Autobusai	1	01-Ž	2-2963	702	701	0	0
delay	676117	B>A	Oro uostas–Vikingų g.–Stotis	707	708	-0.1	„Sparta“	722.40002	1.9	Vikingų slėnis	714	1	Autobusai	1	01-Ž	2-2963	726	725	0	0
delay	676117	A>B	Stotis–Vikingų g.–Oro uostas	732	733	-0.30000001	Prūsų st.	744.70001	0.5	Stotis	733.5	1	Autobusai	1	01-Ž	2-2963	755	755	0	0
delay	676117	B>A	Oro uostas–Vikingų g.–Stotis	760	759	-2.0999999	„Sparta“	773.29999	-0.5	Vikingų slėnis	764.5	1	Autobusai	1	01-Ž	2-2963	779	776	0	0
delay	676117	A>B	Stotis–Vikingų g.–Oro uostas	784	786	-0.2	Prūsų st.	796.79999	1.3	Stotis	786.29999	1	Autobusai	1	01-Ž	2-2963	807	808	0	0
delay	676117	B>A	Oro uostas–Vikingų g.–Stotis	812	813	-0.1	„Sparta“	827.29999	1.4	Prūsų st.	824.40002	1	Autobusai	1	01-Ž	2-2963	831	830	0	0
