mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	647189	A>B	Stotis–Vikingų g.–Oro uostas	315	314	-2.7	Prūsų st.	323.5	-1	Aguonų st.	318.29999	1	Autobusai	1	01-Ž	2-2963	337	334	0	0
delay	647189	B>A	Oro uostas–Vikingų g.–Stotis	341	341	-0.80000001	Aguonų st.	357.60001	0.5	Vikingų st.	344.60001	1	Autobusai	1	01-Ž	2-2963	360	358	0	0
delay	647189	A>B	Stotis–Vikingų g.–Oro uostas	365	364	-1.1	Prūsų st.	377	1.2	Vikingų slėnis	385.20001	1	Autobusai	1	01-Ž	2-2963	388	389	0	0
delay	647189	B>A	Oro uostas–Vikingų g.–Stotis	391	392	-0.30000001	„Sparta“	406.10001	2	Vikingų slėnis	398	1	Autobusai	1	01-Ž	2-2963	410	409	0	0
delay	647189	A>B	Stotis–Vikingų g.–Oro uostas	415	418	1.9	„Sparta“	427.20001	4.1999998	Vikingų slėnis	438.20001	1	Autobusai	1	01-Ž	2-2963	438	442	1	1
delay	647189	B>A	Oro uostas–Vikingų g.–Stotis	443	444	1.4	Oro uostas	444.5	4.3000002	Prūsų st.	458.20001	1	Autobusai	1	01-Ž	2-2963	462	465	1	0
delay	647189	A>B	Stotis–Vikingų g.–Oro uostas	476	476	-1.8	Prūsų st.	487.29999	0.2	Vikingų st.	496.29999	1	Autobusai	1	01-Ž	2-2963	499	499	0	0
delay	647189	B>A	Oro uostas–Vikingų g.–Stotis	504	505	1	Oro uostas	505.10001	3.0999999	Vikingų slėnis	511.10001	1	Autobusai	1	01-Ž	2-2963	522	523	1	0
delay	647189	A>B	Stotis–Vikingų g.–Oro uostas	556	561	1.3	Prūsų st.	569.40002	2.3	Naujininkai	571.29999	1	Autobusai	1	01-Ž	2-2963	578	579	0	1
delay	647189	B>A	Oro uostas–Vikingų g.–Stotis	587	590	2.2	Oro uostas	589.29999	4.3000002	Vikingų slėnis	595.29999	1	Autobusai	1	01-Ž	2-2963	605	607	1	0
delay	647189	A>B	Stotis–Vikingų g.–Oro uostas	627	631	1.2	Prūsų st.	641.29999	3.9000001	Aguonų st.	637	1	Autobusai	1	01-Ž	2-2963	650	651	1	1
