mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	670946	A>B	Stotis–Vikingų g.–Oro uostas	315	316	-0.40000001	Prūsų st.	325.89999	1.3	Vikingų st.	334.60001	1	Autobusai	1	01-Ž	2-1896	337	337	0	0
delay	670946	B>A	Oro uostas–Vikingų g.–Stotis	341	341	-0.40000001	Oro uostas	340.60001	2.4000001	Prūsų st.	354.39999	1	Autobusai	1	01-Ž	2-1896	360	360	0	0
delay	670946	A>B	Stotis–Vikingų g.–Oro uostas	365	364	-0.69999999	Aguonų st.	370.60001	3	Vikingų st.	388.10001	1	Autobusai	1	01-Ž	2-1896	388	391	0	0
delay	670946	B>A	Oro uostas–Vikingų g.–Stotis	391	393	1.8	Oro uostas	392.89999	5.6999998	Aguonų st.	413.89999	1	Autobusai	1	01-Ž	2-1896	410	415	1	1
delay	670946	A>B	Stotis–Vikingų g.–Oro uostas	415	416	-0.80000001	Prūsų st.	427.20001	0.89999998	Stotis	416.89999	1	Autobusai	1	01-Ž	2-1896	438	438	0	0
delay	670946	B>A	Oro uostas–Vikingų g.–Stotis	443	443	-0.1	Oro uostas	443	2.3	Aguonų st.	462.5	1	Autobusai	1	01-Ž	2-1896	462	463	0	0
delay	670946	A>B	Stotis–Vikingų g.–Oro uostas	476	476	-0.80000001	Aguonų st.	481.39999	2.4000001	Vikingų st.	498.5	1	Autobusai	1	01-Ž	2-1896	499	501	0	0
delay	670946	B>A	Oro uostas–Vikingų g.–Stotis	504	504	-0.1	Oro uostas	503.89999	2.2	Aguonų st.	522.5	1	Autobusai	1	01-Ž	2-1896	522	523	0	0
delay	670946	A>B	Stotis–Vikingų g.–Oro uostas	556	556	-1.2	Prūsų st.	566.79999	1.4	Vikingų st.	576.5	1	Autobusai	1	01-Ž	2-1896	578	579	0	0
delay	670946	B>A	Oro uostas–Vikingų g.–Stotis	587	587	-0.30000001	Oro uostas	586.79999	4.0999999	Prūsų st.	601.09998	1	Autobusai	1	01-Ž	2-1896	605	608	1	0
delay	670946	A>B	Stotis–Vikingų g.–Oro uostas	627	626	-1	Prūsų st.	639	1.9	Vikingų st.	649	1	Autobusai	1	01-Ž	2-1896	650	652	0	0
delay	670946	B>A	Oro uostas–Vikingų g.–Stotis	655	655	-0.40000001	Oro uostas	654.70001	2	Prūsų st.	668	1	Autobusai	1	01-Ž	2-1896	674	675	0	0
delay	670946	A>B	Stotis–Vikingų g.–Oro uostas	679	679	-0.80000001	Prūsų st.	691.20001	1.7	Vikingų st.	700.79999	1	Autobusai	1	01-Ž	2-1896	702	704	0	0
delay	670946	B>A	Oro uostas–Vikingų g.–Stotis	707	708	1	Oro uostas	708.20001	5.5999999	Aguonų st.	729.79999	1	Autobusai	1	01-Ž	2-1896	726	731	1	1
delay	670946	A>B	Stotis–Vikingų g.–Oro uostas	732	732	-0.30000001	Aguonų st.	737.90002	0.89999998	Vikingų st.	753	1	Autobusai	1	01-Ž	2-1896	755	756	0	0
delay	670946	B>A	Oro uostas–Vikingų g.–Stotis	760	760	-0.40000001	Oro uostas	759.59998	3	Prūsų st.	773.90002	1	Autobusai	1	01-Ž	2-1896	779	780	0	0
delay	670946	A>B	Stotis–Vikingų g.–Oro uostas	784	783	-0.89999998	„Sparta“	793.40002	1.8	Vikingų st.	805.90002	1	Autobusai	1	01-Ž	2-1896	807	809	0	0
delay	670946	B>A	Oro uostas–Vikingų g.–Stotis	812	812	-0.2	Vikingų st.	814.90002	1.6	Prūsų st.	824.5	1	Autobusai	1	01-Ž	2-1896	831	831	0	0
delay	670946	A>B	Stotis–Vikingų g.–Oro uostas	841	842	-2.7	Prūsų st.	851.40002	0	Vikingų st.	861.20001	1	Autobusai	1	01-Ž	2-1896	864	864	0	0
delay	670946	B>A	Oro uostas–Vikingų g.–Stotis	869	870	1.2	Oro uostas	870.29999	2.8	Prūsų st.	882.79999	1	Autobusai	1	01-Ž	2-1896	888	888	0	0
delay	670946	A>B	Stotis–Vikingų g.–Oro uostas	906	909	2.9000001	Stotis	909.90002	6.5	Vikingų st.	932.70001	1	Autobusai	1	01-Ž	2-1896	929	935	1	1
delay	670946	B>A	Oro uostas–Vikingų g.–Stotis	934	937	2.5	„Sparta“	952	3.2	Vikingų st.	940.20001	1	Autobusai	1	01-Ž	2-1896	953	955	1	1
delay	670946	A>B	Stotis–Vikingų g.–Oro uostas	958	958	-1.5	Aguonų st.	962.79999	1.2	Vikingų st.	979.29999	1	Autobusai	1	01-Ž	2-1896	981	982	0	0
delay	670946	B>A	Oro uostas–Vikingų g.–Stotis	986	987	1	Oro uostas	987	5.4000001	Aguonų st.	1009.5	1	Autobusai	1	01-Ž	2-1896	1005	1009	1	1
delay	670946	A>B	Stotis–Vikingų g.–Oro uostas	1011	1012	0.60000002	Aguonų st.	1017.9	4	Vikingų st.	1035.1	1	Autobusai	1	01-Ž	2-1896	1034	1038	1	1
delay	670946	B>A	Oro uostas–Vikingų g.–Stotis	1039	1040	1.1	Oro uostas	1040.2	9.1999998	Aguonų st.	1065.5	1	Autobusai	1	01-Ž	2-1896	1058	1066	1	1
delay	670946	A>B	Stotis–Vikingų g.–Oro uostas	1096	1097	1	Prūsų st.	1109	2.9000001	Vikingų st.	1118	1	Autobusai	1	01-Ž	2-1896	1118	1121	0	0
delay	670946	B>A	Oro uostas–Vikingų g.–Stotis	1123	1123	0.30000001	Oro uostas	1123.4	2.7	Prūsų st.	1136.7	1	Autobusai	1	01-Ž	2-1896	1142	1142	0	0
delay	670946	A>B	Stotis–Vikingų g.–Oro uostas	1148	1152	1.1	Prūsų st.	1162.1	2.7	Aguonų st.	1156.8	1	Autobusai	1	01-Ž	2-1896	1171	1173	0	1
delay	670946	B>A	Oro uostas–Vikingų g.–Stotis	1176	1178	1.6	Oro uostas	1177.8	3.2	Prūsų st.	1190.1	1	Autobusai	1	01-Ž	2-1896	1195	1197	1	0
delay	670946	A>B	Stotis–Vikingų g.–Oro uostas	1200	1200	-2.5999999	Prūsų st.	1210.5	-1.6	Naujininkai	1212.4	1	Autobusai	1	01-Ž	2-1896	1223	1221	0	0
delay	670946	B>A	Oro uostas–Vikingų g.–Stotis	1228	1229	0	Aguonų st.	1245.2	0.80000001	Vikingų st.	1231.8	1	Autobusai	1	01-Ž	2-1896	1247	1246	0	0
delay	670946	A>B	Stotis–Vikingų g.–Oro uostas	1252	1252	-2.5999999	Prūsų st.	1262.5	-1.3	Aguonų st.	1256.8	1	Autobusai	1	01-Ž	2-1896	1275	1273	0	0
delay	670946	B>A	Oro uostas–Vikingų g.–Stotis	1280	1280	-0.2	„Sparta“	1295.3	1.2	Prūsų st.	1292.2	1	Autobusai	1	01-Ž	2-1896	1299	1298	0	0
delay	670946	A>B	Stotis–Vikingų g.–Oro uostas	1304	1307	-0.60000002	Prūsų st.	1316.5	1.6	Aguonų st.	1311.7	1	Autobusai	1	01-Ž	2-1896	1327	1326	0	1
delay	670946	B>A	Oro uostas–Vikingų g.–Stotis	1332	1333	0.69999999	Oro uostas	1332.8	2.8	Vikingų slėnis	1339.8	1	Autobusai	1	01-Ž	2-1896	1351	1351	0	0
delay	671075	A>B	Fabijoniškės–Baltupiai–Markučiai	325	325	0.2	Kaimelio žiedas	326.29999	2.9000001	Žalgirio st.	346.10001	10	Autobusai	10	01-Ž	2-10370	362	363	0	0
delay	671075	B>A	Markučiai–Baltupiai–Fabijoniškės	367	367	-2.0999999	Antano Jonyno st.	405.79999	1.9	Užupio st.	374.20001	10	Autobusai	10	01-Ž	2-10370	409	407	0	0
delay	671075	A>B	Fabijoniškės–Baltupiai–Markučiai	418	418	0.2	Kaimelio žiedas	419.29999	7.3000002	Subačiaus st.	470.39999	10	Autobusai	10	01-Ž	2-10370	468	474	1	1
delay	671075	B>A	Markučiai–Baltupiai–Fabijoniškės	474	478	3.9000001	Markučiai	477.89999	14	Kalvarijų turgus	508.60001	10	Autobusai	10	01-Ž	2-10370	520	530	1	1
delay	671075	A>B	Fabijoniškės–Baltupiai–Markučiai	529	533	4.1999998	Kaimelio žiedas	534.29999	10.9	Užupio st.	579.90002	10	Autobusai	10	01-Ž	2-10370	577	586	1	1
delay	671075	B>A	Markučiai–Baltupiai–Fabijoniškės	582	589	4.6999998	Antano Jonyno st.	629.59998	8.8000002	Užupio st.	596.09998	10	Autobusai	10	01-Ž	2-10370	626	630	1	1
delay	671075	A>B	Fabijoniškės–Baltupiai–Markučiai	663	663	-1.6	Didlaukio st.	674.70001	0.69999999	Antano Jonyno st.	666.20001	10	Autobusai	10	01-Ž	2-10370	709	709	0	0
delay	671075	B>A	Markučiai–Baltupiai–Fabijoniškės	715	715	-0.69999999	Pramogų arena	742.09998	1.4	Baltupiai	748.20001	10	Autobusai	10	01-Ž	2-10370	759	758	0	0
delay	671075	A>B	Fabijoniškės–Baltupiai–Markučiai	771	771	-1.2	Didlaukio st.	783.09998	4	Užupio st.	813.59998	10	Autobusai	10	01-Ž	2-10370	817	819	1	0
delay	671075	B>A	Markučiai–Baltupiai–Fabijoniškės	826	826	-0.80000001	Žaliasis tiltas	842.5	1.9	Baltupiai	859.70001	10	Autobusai	10	01-Ž	2-10370	870	870	0	0
delay	671075	A>B	Fabijoniškės–Baltupiai–Markučiai	880	880	-2.4000001	Karaliaus Mindaugo tiltas	913.79999	2	Žalgirio st.	905.29999	10	Autobusai	10	01-Ž	2-10370	928	926	0	0
delay	671075	B>A	Markučiai–Baltupiai–Fabijoniškės	935	935	-0.1	Baltupiai	967.70001	1.9	Liudo Giros st.	979.40002	10	Autobusai	10	01-Ž	2-10370	980	981	0	0
delay	671075	A>B	Fabijoniškės–Baltupiai–Markučiai	996	996	-0.89999998	Didlaukio st.	1008.4	10.5	Subačiaus st.	1050.1	10	Autobusai	10	01-Ž	2-10370	1044	1054	1	1
delay	671075	B>A	Markučiai–Baltupiai–Fabijoniškės	1049	1055	2.0999999	Antano Jonyno st.	1099.9	6.8000002	Užupio st.	1061.1	10	Autobusai	10	01-Ž	2-10370	1099	1100	1	1
delay	671075	A>B	Fabijoniškės–Baltupiai–Markučiai	1129	1129	-0.60000002	Didlaukio st.	1141.7	5.5999999	Užupio st.	1172.2	10	Autobusai	10	01-Ž	2-10370	1174	1178	1	1
delay	671075	B>A	Markučiai–Baltupiai–Fabijoniškės	1179	1180	-1.8	Žaliasis tiltas	1196.6	1.1	Užupio st.	1185.4	10	Autobusai	10	01-Ž	2-10370	1221	1221	0	0
delay	671075	A>B	Fabijoniškės–Baltupiai–Markučiai	1233	1233	-0.30000001	Didlaukio st.	1243	3.0999999	Užupio st.	1269.7	10	Autobusai	10	01-Ž	2-10370	1274	1275	1	0
delay	671075	B>A	Markučiai–Baltupiai–Fabijoniškės	1281	1281	-0.30000001	Žaliasis tiltas	1297	1.4	Užupio st.	1287.7	10	Autobusai	10	01-Ž	2-10370	1320	1320	0	0
delay	671075	A>B	Fabijoniškės–Baltupiai–Markučiai	1330	1329	-1.7	Zarasų st.	1367	1.2	Jono Kazlausko st.	1345.4	10	Autobusai	10	01-Ž	2-10370	1371	1369	0	0
delay	671075	B>A	Markučiai–Baltupiai–Fabijoniškės	1382	1382	-1.8	Antano Jonyno st.	1418	0.80000001	Užupio st.	1388.1	10	Autobusai	10	01-Ž	2-10370	1421	1419	0	0
delay	671185	B>A	Markučiai–Baltupiai–Fabijoniškės	376	377	-1.7	Mykolo Romerio universitetas	411.89999	1.4	Užupio st.	382.70001	10	Autobusai	10	02	2-661	418	415	0	0
delay	671185	A>B	Fabijoniškės–Baltupiai–Markučiai	426	426	-0.5	Kaimelio žiedas	426.70001	10.1	Subačiaus st.	481.10001	10	Autobusai	10	02	2-661	476	484	1	1
delay	671185	B>A	Markučiai–Baltupiai–Fabijoniškės	484	485	1.5	Markučiai	485.5	8.3999996	Kalvarijų turgus	513	10	Autobusai	10	02	2-661	530	533	1	0
delay	671185	A>B	Fabijoniškės–Baltupiai–Markučiai	543	542	-3.4000001	Didlaukio st.	552.79999	3	Žalgirio st.	569.09998	10	Autobusai	10	02	2-661	589	590	1	0
delay	671185	B>A	Markučiai–Baltupiai–Fabijoniškės	595	596	-3.5999999	Antano Jonyno st.	634.29999	1.6	Užupio st.	601.90002	10	Autobusai	10	02	2-661	639	635	1	1
delay	671185	A>B	Fabijoniškės–Baltupiai–Markučiai	908	907	-2.5999999	Didlaukio st.	918.70001	1.5	Užupio st.	950.09998	10	Autobusai	10	02	2-661	956	955	0	0
delay	671185	B>A	Markučiai–Baltupiai–Fabijoniškės	961	961	-4.0999999	Baltupiai	994.79999	1	Užupio st.	967.29999	10	Autobusai	10	02	2-661	1011	1007	1	1
delay	671185	A>B	Fabijoniškės–Baltupiai–Markučiai	1020	1021	1	Kaimelio žiedas	1022	21.299999	Subačiaus st.	1084	10	Autobusai	10	02	2-661	1067	1087	1	1
delay	671185	B>A	Markučiai–Baltupiai–Fabijoniškės	1072	1089	15	Antano Jonyno st.	1133.8	19.4	Kalvarijų turgus	1113	10	Autobusai	10	02	2-661	1120	1135	1	1
delay	671156	A>B	Fabijoniškės–Baltupiai–Markučiai	341	341	-0.5	Kaimelio žiedas	341.60001	2.0999999	Žalgirio st.	361.39999	10	Autobusai	10	03	2-494	380	380	0	0
delay	671156	B>A	Markučiai–Baltupiai–Fabijoniškės	386	386	-2	Liudo Giros st.	423.5	0.89999998	Tauragnų st.	408.60001	10	Autobusai	10	03	2-494	428	425	0	0
delay	671156	A>B	Fabijoniškės–Baltupiai–Markučiai	436	435	-0.80000001	Didlaukio st.	446.5	7.4000001	Užupio st.	485.5	10	Autobusai	10	03	2-494	486	491	1	1
delay	671156	B>A	Markučiai–Baltupiai–Fabijoniškės	494	493	-0.60000002	Dailės akademija	500.70001	7.8000002	Kalvarijų turgus	522.40002	10	Autobusai	10	03	2-494	540	543	1	0
delay	671156	A>B	Fabijoniškės–Baltupiai–Markučiai	572	571	-2.5	Didlaukio st.	582.79999	1.1	Užupio st.	611.70001	10	Autobusai	10	03	2-494	618	617	0	0
delay	671156	B>A	Markučiai–Baltupiai–Fabijoniškės	624	624	-0.80000001	Antano Jonyno st.	666	1.5	Didlaukio st.	658.90002	10	Autobusai	10	03	2-494	668	667	0	0
delay	671156	A>B	Fabijoniškės–Baltupiai–Markučiai	683	682	-2.0999999	Didlaukio st.	694.20001	1.1	Užupio st.	722.70001	10	Autobusai	10	03	2-494	729	728	0	0
