mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	705660	A>B	Stotis–Vikingų g.–Oro uostas	315	322	1.5	Vikingų st.	334.79999	5.8000002	Aguonų st.	325.10001	1	Autobusai	1	01-Ž	2-2963	337	337	1	1
delay	705660	B>A	Oro uostas–Vikingų g.–Stotis	341	341	-1.1	Aguonų st.	357.20001	0.30000001	Vikingų st.	344.29999	1	Autobusai	1	01-Ž	2-2963	360	358	0	0
delay	705660	A>B	Stotis–Vikingų g.–Oro uostas	365	364	-0.89999998	„Sparta“	374.29999	0.1	Naujininkai	379.10001	1	Autobusai	1	01-Ž	2-2963	388	387	0	0
delay	705660	B>A	Oro uostas–Vikingų g.–Stotis	391	394	-1.9	Aguonų st.	406.29999	2.5	Vikingų st.	396.5	1	Autobusai	1	01-Ž	2-2963	410	407	0	0
delay	705660	A>B	Stotis–Vikingų g.–Oro uostas	415	417	-0.80000001	Prūsų st.	427.20001	-0.2	Naujininkai	428.79999	1	Autobusai	1	01-Ž	2-2963	438	437	0	0
delay	705660	B>A	Oro uostas–Vikingų g.–Stotis	443	443	-1.4	„Sparta“	457	0.5	Vikingų slėnis	448.5	1	Autobusai	1	01-Ž	2-2963	462	460	0	0
delay	705660	A>B	Stotis–Vikingų g.–Oro uostas	476	469	-2.0999999	Prūsų st.	486.89999	1.1	Aguonų st.	483.20001	1	Autobusai	1	01-Ž	2-2963	499	498	0	1
delay	705660	B>A	Oro uostas–Vikingų g.–Stotis	504	505	-2.9000001	Aguonų st.	517.29999	1	Vikingų st.	507.10001	1	Autobusai	1	01-Ž	2-2963	522	518	0	1
delay	705660	A>B	Stotis–Vikingų g.–Oro uostas	556	566	2.2	Vikingų st.	577.40002	6	Stotis	565.79999	1	Autobusai	1	01-Ž	2-2963	578	580	1	1
delay	705660	B>A	Oro uostas–Vikingų g.–Stotis	587	587	-0.1	Oro uostas	587	2.0999999	Prūsų st.	599	1	Autobusai	1	01-Ž	2-2963	605	605	0	0
delay	705660	A>B	Stotis–Vikingų g.–Oro uostas	627	629	2.5999999	Vikingų slėnis	648.29999	4	Naujininkai	645	1	Autobusai	1	01-Ž	2-2963	650	654	1	1
delay	705660	B>A	Oro uostas–Vikingų g.–Stotis	655	656	-1.9	„Sparta“	668.5	0.69999999	Vikingų st.	658.70001	1	Autobusai	1	01-Ž	2-2963	674	672	0	0
delay	705660	A>B	Stotis–Vikingų g.–Oro uostas	679	680	-1	Prūsų st.	691	3.2	Vikingų st.	702.29999	1	Autobusai	1	01-Ž	2-2963	702	705	1	0
missed	628359	B>A	Oro uostas–Vikingų g.–Stotis	707	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	Autobusai	1	01-Ž		726	NULL	NULL	NULL
delay	706107	A>B	Stotis–Vikingų g.–Oro uostas	732	731	-4.5	Vikingų slėnis	746.90002	-1	Stotis	733.79999	1	Autobusai	1	01-Ž	2-380	755	751	1	1
delay	706107	B>A	Oro uostas–Vikingų g.–Stotis	760	760	-3.4000001	Aguonų st.	773.90002	0.40000001	Vikingų slėnis	765.40002	1	Autobusai	1	01-Ž	2-380	779	774	1	1
delay	706107	A>B	Stotis–Vikingų g.–Oro uostas	784	783	-1.9	Prūsų st.	795.09998	-0.80000001	Aguonų st.	789.29999	1	Autobusai	1	01-Ž	2-380	807	806	0	0
