mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	565708	A>B	Stotis–Oro uostas	328	327	-0.5	Aguonų st.	331.70001	1	Naujininkai	338.20001	1	Autobusai	1	01-Ž	2-1085	344	345	0	0
delay	565708	B>A	Oro uostas–Stotis	346	347	0.5	Aguonų st.	359.10001	0.89999998	Dariaus ir Girėno st.	349.5	1	Autobusai	1	01-Ž	2-1085	361	361	0	0
delay	565708	A>B	Stotis–Oro uostas	367	366	-0.89999998	Prūsų st.	376.10001	0.89999998	Naujininkai	379.10001	1	Autobusai	1	01-Ž	2-1085	385	386	0	0
delay	565708	B>A	Oro uostas–Stotis	387	387	-1	Aguonų st.	400.60001	0.5	Prūsų st.	395.70001	1	Autobusai	1	01-Ž	2-1085	404	403	0	0
delay	565708	A>B	Stotis–Oro uostas	415	414	-1.2	Prūsų st.	424.79999	0.2	Naujininkai	427.29999	1	Autobusai	1	01-Ž	2-1085	434	434	0	0
delay	565708	B>A	Oro uostas–Stotis	436	437	0.40000001	Felikso Vaitkaus st.	438.20001	1.2	Prūsų st.	445.39999	1	Autobusai	1	01-Ž	2-1085	453	453	0	0
delay	565708	A>B	Stotis–Oro uostas	462	461	-1.3	Prūsų st.	471.79999	0.1	Naujininkai	474.20001	1	Autobusai	1	01-Ž	2-1085	481	481	0	0
delay	565708	B>A	Oro uostas–Stotis	483	483	0.5	Oro uostas	483.5	2.5	Aguonų st.	498.10001	1	Autobusai	1	01-Ž	2-1085	498	500	0	0
delay	565708	A>B	Stotis–Oro uostas	504	503	-0.60000002	Aguonų st.	507.60001	1	Felikso Vaitkaus st.	519.70001	1	Autobusai	1	01-Ž	2-1085	521	522	0	0
delay	565708	B>A	Oro uostas–Stotis	523	523	-0.30000001	Naujininkai	530	1.3	Aguonų st.	536.79999	1	Autobusai	1	01-Ž	2-1085	538	539	0	0
delay	565708	A>B	Stotis–Oro uostas	586	585	-1	Aguonų st.	589.09998	0.1	Naujininkai	595.29999	1	Autobusai	1	01-Ž	2-1085	602	602	0	0
delay	565708	B>A	Oro uostas–Stotis	604	605	0.2	Dariaus ir Girėno st.	606.70001	1.2	Prūsų st.	613.5	1	Autobusai	1	01-Ž	2-1085	619	620	0	0
delay	565708	A>B	Stotis–Oro uostas	628	627	-1.2	Aguonų st.	631	0.80000001	Naujininkai	638	1	Autobusai	1	01-Ž	2-1085	644	645	0	0
delay	565708	B>A	Oro uostas–Stotis	646	647	0.89999998	Oro uostas	647	5.5	Aguonų st.	664	1	Autobusai	1	01-Ž	2-1085	661	666	1	1
delay	565708	A>B	Stotis–Oro uostas	669	668	-0.89999998	Aguonų st.	672.40002	2.2	Naujininkai	680.40002	1	Autobusai	1	01-Ž	2-1085	685	687	0	0
delay	565708	B>A	Oro uostas–Stotis	687	690	2.9000001	Oro uostas	689.90002	5.4000001	Aguonų st.	704.90002	1	Autobusai	1	01-Ž	2-1085	702	707	1	1
delay	565708	A>B	Stotis–Oro uostas	708	707	-0.69999999	Aguonų st.	711.5	2	Felikso Vaitkaus st.	723.70001	1	Autobusai	1	01-Ž	2-1085	724	726	0	0
delay	565708	B>A	Oro uostas–Stotis	726	729	2.9000001	Oro uostas	729	3.8	Aguonų st.	742.29999	1	Autobusai	1	01-Ž	2-1085	741	745	1	1
delay	565708	A>B	Stotis–Oro uostas	748	747	-0.30000001	Aguonų st.	752	1.5	Naujininkai	758.59998	1	Autobusai	1	01-Ž	2-1085	764	765	0	0
delay	565708	B>A	Oro uostas–Stotis	766	767	0.80000001	Felikso Vaitkaus st.	768.5	2.8	Aguonų st.	781.29999	1	Autobusai	1	01-Ž	2-1085	781	784	0	0
delay	565708	A>B	Stotis–Oro uostas	787	786	-0.5	Stotis	786.70001	2.8	Naujininkai	798.90002	1	Autobusai	1	01-Ž	2-1085	803	805	0	0
delay	565708	B>A	Oro uostas–Stotis	805	810	4.3000002	Oro uostas	809.40002	8.6999998	Aguonų st.	826.20001	1	Autobusai	1	01-Ž	2-1085	820	829	1	1
delay	565708	A>B	Stotis–Oro uostas	833	833	-0.1	Aguonų st.	837.09998	2.8	Naujininkai	844.90002	1	Autobusai	1	01-Ž	2-1085	849	851	0	0
delay	565708	B>A	Oro uostas–Stotis	851	853	1	Naujininkai	859.40002	2.4000001	Eišiškių plentas	856.79999	1	Autobusai	1	01-Ž	2-1085	866	868	0	0
delay	565708	A>B	Stotis–Oro uostas	874	874	0.30000001	Stotis	874.40002	3.5999999	Naujininkai	888.70001	1	Autobusai	1	01-Ž	2-1085	892	896	1	1
delay	565708	B>A	Oro uostas–Stotis	894	897	3.0999999	Felikso Vaitkaus st.	898.79999	4.8000002	Aguonų st.	913.40002	1	Autobusai	1	01-Ž	2-1085	911	916	1	1
delay	565708	A>B	Stotis–Oro uostas	917	921	4.5	Stotis	921.5	7.4000001	Felikso Vaitkaus st.	940.09998	1	Autobusai	1	01-Ž	2-1085	935	942	1	1
delay	565708	B>A	Oro uostas–Stotis	937	943	6.0999999	Oro uostas	943.09998	6.8000002	Prūsų st.	952.09998	1	Autobusai	1	01-Ž	2-1085	954	960	1	1
delay	565708	A>B	Stotis–Oro uostas	965	967	1.6	Aguonų st.	970.79999	5.8000002	Naujininkai	983	1	Autobusai	1	01-Ž	2-1085	984	989	1	1
delay	565708	B>A	Oro uostas–Stotis	986	991	4.1999998	Aguonų st.	1004.8	4.5999999	Eišiškių plentas	994	1	Autobusai	1	01-Ž	2-1085	1003	1007	1	1
delay	565708	A>B	Stotis–Oro uostas	1024	1021	-4.5	Prūsų st.	1030.5	-1.8	Felikso Vaitkaus st.	1038.9	1	Autobusai	1	01-Ž	2-1085	1043	1041	1	0
delay	565708	B>A	Oro uostas–Stotis	1045	1045	0.60000002	Oro uostas	1045.7	1.7	Prūsų st.	1055	1	Autobusai	1	01-Ž	2-1085	1062	1063	0	0
delay	565708	A>B	Stotis–Oro uostas	1070	1071	-0.60000002	Prūsų st.	1080.4	1.3	Aguonų st.	1075.4	1	Autobusai	1	01-Ž	2-1085	1089	1089	0	0
delay	565708	B>A	Oro uostas–Stotis	1091	1091	-2.4000001	„Sparta“	1101.3	0.5	Felikso Vaitkaus st.	1093.2	1	Autobusai	1	01-Ž	2-1085	1108	1106	0	0
delay	565708	A>B	Stotis–Oro uostas	1156	1155	-2.5	Prūsų st.	1164.5	-1.4	Aguonų st.	1158.7	1	Autobusai	1	01-Ž	2-1085	1175	1173	0	0
delay	565708	B>A	Oro uostas–Stotis	1177	1179	-1.3	„Sparta“	1188.5	1.5	Eišiškių plentas	1182	1	Autobusai	1	01-Ž	2-1085	1194	1192	0	0
delay	565708	A>B	Stotis–Oro uostas	1203	1209	5.8000002	Aguonų st.	1213	7.0999999	Naujininkai	1219.2	1	Autobusai	1	01-Ž	2-1085	1219	1225	1	1
delay	565708	B>A	Oro uostas–Stotis	1221	1226	3.4000001	„Sparta“	1235.1	4.5999999	Eišiškių plentas	1229	1	Autobusai	1	01-Ž	2-1085	1236	1239	1	1
delay	565708	A>B	Stotis–Oro uostas	1243	1242	-1	Aguonų st.	1246.2	0.60000002	Naujininkai	1252.7	1	Autobusai	1	01-Ž	2-1085	1259	1259	0	0
delay	565708	B>A	Oro uostas–Stotis	1261	1261	-1.6	„Sparta“	1270.1	0.40000001	Eišiškių plentas	1264.8	1	Autobusai	1	01-Ž	2-1085	1276	1274	0	0
delay	565708	A>B	Stotis–Oro uostas	1286	1285	-0.89999998	Aguonų st.	1289.4	0.30000001	Naujininkai	1295.5	1	Autobusai	1	01-Ž	2-1085	1302	1301	0	0
delay	565708	B>A	Oro uostas–Stotis	1304	1305	-1.5	Aguonų st.	1315	0.30000001	Dariaus ir Girėno st.	1306.8	1	Autobusai	1	01-Ž	2-1085	1319	1317	0	0
delay	565708	A>B	Stotis–Oro uostas	1325	1326	0.40000001	Aguonų st.	1329.2	2.0999999	Felikso Vaitkaus st.	1339.2	1	Autobusai	1	01-Ž	2-1085	1339	1341	0	0
delay	565708	B>A	Oro uostas–Stotis	1341	1345	0.60000002	Aguonų st.	1354.3	3.2	Felikso Vaitkaus st.	1345.9	1	Autobusai	1	01-Ž	2-1085	1356	1356	1	1
delay	565823	A>B	Fabijoniškės–Baltupiai–Markučiai	325	325	-0.40000001	Didlaukio st.	334.89999	2.5	Užupio st.	358.79999	10	Autobusai	10	01-Ž	2-1663	362	364	0	0
delay	565823	B>A	Markučiai–Baltupiai–Fabijoniškės	367	369	0.1	Antano Jonyno st.	408	3.3	Tauragnų st.	392.10001	10	Autobusai	10	01-Ž	2-1663	409	409	1	0
delay	565823	A>B	Fabijoniškės–Baltupiai–Markučiai	414	414	-0.40000001	Karaliaus Mindaugo tiltas	450.29999	2.8	Jono Kazlausko st.	432	10	Autobusai	10	01-Ž	2-1663	462	462	0	0
delay	565823	B>A	Markučiai–Baltupiai–Fabijoniškės	467	467	0.30000001	Markučiai	467.29999	6.3000002	Kalvarijų turgus	493.89999	10	Autobusai	10	01-Ž	2-1663	513	514	1	0
delay	565823	A>B	Fabijoniškės–Baltupiai–Markučiai	519	519	-1.3	Didlaukio st.	531	2.8	Žalgirio st.	545	10	Autobusai	10	01-Ž	2-1663	566	566	0	0
delay	565823	B>A	Markučiai–Baltupiai–Fabijoniškės	571	572	0.5	Žaliasis tiltas	588.79999	7	Tauragnų st.	602.70001	10	Autobusai	10	01-Ž	2-1663	615	618	1	0
delay	565823	A>B	Fabijoniškės–Baltupiai–Markučiai	657	657	-1.1	Didlaukio st.	669.20001	6.1999998	Užupio st.	701.79999	10	Autobusai	10	01-Ž	2-1663	702	707	1	1
delay	565823	B>A	Markučiai–Baltupiai–Fabijoniškės	709	710	1	Žaliasis tiltas	727.29999	5.8000002	Ateities st.	752	10	Autobusai	10	01-Ž	2-1663	753	757	1	1
delay	565823	A>B	Fabijoniškės–Baltupiai–Markučiai	761	761	-1.1	Didlaukio st.	773.20001	5.5	Užupio st.	805.20001	10	Autobusai	10	01-Ž	2-1663	806	811	1	1
delay	565823	B>A	Markučiai–Baltupiai–Fabijoniškės	816	817	0.89999998	Markučiai	817	8.8999996	Didlaukio st.	858.29999	10	Autobusai	10	01-Ž	2-1663	860	868	1	1
delay	565823	A>B	Fabijoniškės–Baltupiai–Markučiai	868	869	-0.80000001	Didlaukio st.	880.40002	2.5999999	Užupio st.	909.29999	10	Autobusai	10	01-Ž	2-1663	913	915	0	0
delay	565823	B>A	Markučiai–Baltupiai–Fabijoniškės	918	919	0	Žaliasis tiltas	935.29999	3	Didlaukio st.	954.40002	10	Autobusai	10	01-Ž	2-1663	962	963	0	0
delay	565823	A>B	Fabijoniškės–Baltupiai–Markučiai	973	972	-1.9	Didlaukio st.	984.40002	2	Žalgirio st.	998.29999	10	Autobusai	10	01-Ž	2-1663	1020	1021	0	0
delay	565823	B>A	Markučiai–Baltupiai–Fabijoniškės	1025	1026	-0.1	Kalvarijų turgus	1048.5	7	Ateities st.	1075.3	10	Autobusai	10	01-Ž	2-1663	1075	1080	1	1
delay	565823	A>B	Fabijoniškės–Baltupiai–Markučiai	1107	1107	-3.7	Karaliaus Mindaugo tiltas	1139.9	2.7	Mykolo Romerio universitetas	1115.8	10	Autobusai	10	01-Ž	2-1663	1155	1155	1	0
delay	565823	B>A	Markučiai–Baltupiai–Fabijoniškės	1160	1161	-0.5	Žaliasis tiltas	1178.8	2.2	Jono Kazlausko st.	1190.9	10	Autobusai	10	01-Ž	2-1663	1204	1204	0	0
delay	565823	A>B	Fabijoniškės–Baltupiai–Markučiai	1234	1233	-0.89999998	Naujakiemio st.	1246.3	4	Užupio st.	1269.3	10	Autobusai	10	01-Ž	2-1663	1272	1276	1	1
delay	565823	B>A	Markučiai–Baltupiai–Fabijoniškės	1277	1278	-0.69999999	Kalvarijų turgus	1295	1.3	Didlaukio st.	1307.7	10	Autobusai	10	01-Ž	2-1663	1316	1315	0	0
delay	566142	B>A	Markučiai–Baltupiai–Fabijoniškės	409	411	-5.1999998	Antano Jonyno st.	448.20001	3.0999999	Užupio st.	417.39999	10	Autobusai	10	02	2-1681	455	450	1	1
delay	566142	A>B	Fabijoniškės–Baltupiai–Markučiai	461	464	1.7	Arkikatedra	503.60001	6.0999999	Giedraičių st.	490.89999	10	Autobusai	10	02	2-1681	512	514	1	0
delay	566142	B>A	Markučiai–Baltupiai–Fabijoniškės	517	520	0.40000001	Karaliaus Mindaugo tiltas	531.29999	3.2	Ateities st.	558.5	10	Autobusai	10	02	2-1681	562	563	1	0
delay	566142	A>B	Fabijoniškės–Baltupiai–Markučiai	929	932	0.89999998	Naujakiemio st.	945.59998	8.5	Paplaujos st.	982.70001	10	Autobusai	10	02	2-1681	975	984	1	1
delay	566142	B>A	Markučiai–Baltupiai–Fabijoniškės	980	985	3.5	Karaliaus Mindaugo tiltas	997.40002	11.4	Ateities st.	1034.7	10	Autobusai	10	02	2-1681	1030	1039	1	1
delay	566142	A>B	Fabijoniškės–Baltupiai–Markučiai	1040	1041	1.1	Kaimelio žiedas	1042.1	7.5	Žalgirio st.	1070.4	10	Autobusai	10	02	2-1681	1087	1090	1	0
delay	566142	B>A	Markučiai–Baltupiai–Fabijoniškės	1092	1095	-6.3000002	Antano Jonyno st.	1132.6	2.5	Paplaujos st.	1095.1	10	Autobusai	10	02	2-1681	1140	1134	1	1
delay	565950	A>B	Fabijoniškės–Baltupiai–Markučiai	350	351	-1	Subačiaus st.	386.60001	1.4	Antano Jonyno st.	353.39999	10	Autobusai	10	03	2-1353	390	390	0	0
delay	565950	B>A	Markučiai–Baltupiai–Fabijoniškės	395	396	-0.80000001	Antano Jonyno st.	435.20001	2.5999999	Tauragnų st.	419.39999	10	Autobusai	10	03	2-1353	437	436	0	0
delay	565950	A>B	Fabijoniškės–Baltupiai–Markučiai	442	442	0.40000001	Kaimelio žiedas	443.5	7.8000002	Žalgirio st.	475.10001	10	Autobusai	10	03	2-1353	493	498	1	1
delay	565950	B>A	Markučiai–Baltupiai–Fabijoniškės	498	499	-0.60000002	Karaliaus Mindaugo tiltas	511.29999	3.5999999	Naujakiemio st.	533.09998	10	Autobusai	10	03	2-1353	544	544	1	0
delay	565950	A>B	Fabijoniškės–Baltupiai–Markučiai	589	590	-1.2	Karaliaus Mindaugo tiltas	622	1	Kaimelio st.	591.70001	10	Autobusai	10	03	2-1353	634	634	0	0
delay	565950	B>A	Markučiai–Baltupiai–Fabijoniškės	639	640	-1.3	Liudo Giros st.	679.20001	1.3	Užupio st.	645.59998	10	Autobusai	10	03	2-1353	683	681	0	0
delay	565950	A>B	Fabijoniškės–Baltupiai–Markučiai	691	692	-1.6	Didlaukio st.	702.70001	1.7	Giedraičių st.	714.59998	10	Autobusai	10	03	2-1353	736	737	0	0
delay	565950	B>A	Markučiai–Baltupiai–Fabijoniškės	741	742	0.80000001	Markučiai	741.79999	6.6999998	Ateities st.	785	10	Autobusai	10	03	2-1353	785	790	1	1
delay	565950	A>B	Fabijoniškės–Baltupiai–Markučiai	797	797	-2.4000001	Didlaukio st.	807.90002	7	Užupio st.	842.70001	10	Autobusai	10	03	2-1353	842	849	1	1
delay	565950	B>A	Markučiai–Baltupiai–Fabijoniškės	847	850	1.5	Dailės akademija	855.79999	7.9000001	Ateities st.	892.20001	10	Autobusai	10	03	2-1353	891	898	1	1
delay	565950	A>B	Fabijoniškės–Baltupiai–Markučiai	903	903	-1.6	Naujakiemio st.	917.59998	6.0999999	Subačiaus st.	952.70001	10	Autobusai	10	03	2-1353	950	956	1	1
delay	565950	B>A	Markučiai–Baltupiai–Fabijoniškės	955	958	2.5999999	Zarasų st.	960.20001	8.8999996	Ateities st.	1006.2	10	Autobusai	10	03	2-1353	1004	1011	1	1
delay	565950	A>B	Fabijoniškės–Baltupiai–Markučiai	1018	1017	-4.3000002	Karaliaus Mindaugo tiltas	1049	0.40000001	Ateities st.	1027.6	10	Autobusai	10	03	2-1353	1065	1063	1	0
delay	565950	B>A	Markučiai–Baltupiai–Fabijoniškės	1070	1070	-3.0999999	Liudo Giros st.	1112.5	0	Tauragnų st.	1096.7	10	Autobusai	10	03	2-1353	1118	1115	1	0
delay	565950	A>B	Fabijoniškės–Baltupiai–Markučiai	1153	1153	-2.4000001	Didlaukio st.	1163.9	1.1	Užupio st.	1190.3	10	Autobusai	10	03	2-1353	1196	1197	0	0
delay	565950	B>A	Markučiai–Baltupiai–Fabijoniškės	1201	1201	-0.89999998	Antano Jonyno st.	1237.9	1	Tauragnų st.	1223.7	10	Autobusai	10	03	2-1353	1240	1239	0	0
delay	565950	A>B	Fabijoniškės–Baltupiai–Markučiai	1272	1272	-0.5	Liudo Giros st.	1275.8	4.1999998	Dailės akademija	1306.4	10	Autobusai	10	03	2-1353	1310	1314	1	1
delay	565950	B>A	Markučiai–Baltupiai–Fabijoniškės	1315	1314	-2.2	Žaliasis tiltas	1329.1	-0.30000001	Tauragnų st.	1336.5	10	Autobusai	10	03	2-1353	1354	1352	0	0
delay	565950	A>B	Fabijoniškės–Baltupiai–Markučiai	1367	1366	-2.7	Pramogų arena	1380.5	-0.30000001	Žalgirio st.	1384.9	10	Autobusai	10	03	2-1353	1405	1403	0	0
delay	566180	A>B	Fabijoniškės–Baltupiai–Markučiai	422	422	-5.1999998	Karaliaus Mindaugo tiltas	454.39999	1.2	Liudo Giros st.	427.39999	10	Autobusai	10	04	2-2030	471	467	1	1
delay	566180	B>A	Markučiai–Baltupiai–Fabijoniškės	477	477	-0.1	Dailės akademija	484.29999	2.3	Jono Kazlausko st.	509.89999	10	Autobusai	10	04	2-2030	523	523	0	0
