mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	596730	A>B	Stotis–Vikingų g.–Oro uostas	324	325	0.80000001	Aguonų st.	329.10001	3.9000001	Vikingų st.	339.39999	1	Autobusai	1	01-Ž	2-2963	339	343	1	1
delay	596730	B>A	Oro uostas–Vikingų g.–Stotis	344	346	1.7	Oro uostas	345.70001	4	Prūsų st.	355.70001	1	Autobusai	1	01-Ž	2-2963	359	363	1	1
delay	596730	A>B	Stotis–Vikingų g.–Oro uostas	365	365	-0.40000001	Prūsų st.	374.70001	3.5999999	Vikingų st.	382	1	Autobusai	1	01-Ž	2-2963	382	385	1	0
delay	596730	B>A	Oro uostas–Vikingų g.–Stotis	387	388	1.3	Vikingų slėnis	392.29999	3.4000001	Prūsų st.	398	1	Autobusai	1	01-Ž	2-2963	404	406	1	0
delay	596730	A>B	Stotis–Vikingų g.–Oro uostas	415	415	-2	Prūsų st.	424.10001	1.2	Vikingų st.	430.60001	1	Autobusai	1	01-Ž	2-2963	433	434	0	0
delay	596730	B>A	Oro uostas–Vikingų g.–Stotis	438	439	0.89999998	Oro uostas	439	2.9000001	Prūsų st.	448.60001	1	Autobusai	1	01-Ž	2-2963	455	457	0	0
delay	596730	A>B	Stotis–Vikingų g.–Oro uostas	460	462	0	Prūsų st.	471.10001	3.5999999	Vikingų st.	478	1	Autobusai	1	01-Ž	2-2963	478	481	1	0
delay	596730	B>A	Oro uostas–Vikingų g.–Stotis	483	486	2.9000001	Oro uostas	485.89999	8	Aguonų st.	502.89999	1	Autobusai	1	01-Ž	2-2963	498	506	1	1
delay	596730	A>B	Stotis–Vikingų g.–Oro uostas	504	505	1.4	Aguonų st.	509.60001	5.5	Vikingų st.	522	1	Autobusai	1	01-Ž	2-2963	520	525	1	1
delay	596730	B>A	Oro uostas–Vikingų g.–Stotis	525	528	2.2	Oro uostas	527.29999	5	Aguonų st.	541.90002	1	Autobusai	1	01-Ž	2-2963	540	545	1	1
delay	596730	A>B	Stotis–Vikingų g.–Oro uostas	578	581	2.5	Aguonų st.	584.79999	8	Vikingų st.	597.5	1	Autobusai	1	01-Ž	2-2963	593	601	1	1
delay	596730	B>A	Oro uostas–Vikingų g.–Stotis	598	604	5.3000002	Oro uostas	603.40002	10	Aguonų st.	619.90002	1	Autobusai	1	01-Ž	2-2963	613	623	1	1
delay	596730	A>B	Stotis–Vikingų g.–Oro uostas	622	625	3.0999999	Aguonų st.	629.29999	7.8000002	Vikingų st.	641.20001	1	Autobusai	1	01-Ž	2-2963	637	644	1	1
delay	596730	B>A	Oro uostas–Vikingų g.–Stotis	642	647	4.4000001	Oro uostas	646.5	10.1	Aguonų st.	664	1	Autobusai	1	01-Ž	2-2963	657	667	1	1
delay	596730	A>B	Stotis–Vikingų g.–Oro uostas	665	669	4.3000002	Aguonų st.	673.40002	10.6	Vikingų st.	687	1	Autobusai	1	01-Ž	2-2963	680	690	1	1
delay	596730	B>A	Oro uostas–Vikingų g.–Stotis	685	693	7.0999999	Oro uostas	692.20001	13.8	Aguonų st.	710.70001	1	Autobusai	1	01-Ž	2-2963	700	714	1	1
delay	596730	A>B	Stotis–Vikingų g.–Oro uostas	706	712	7.1999998	Aguonų st.	717.5	12	Vikingų st.	729.40002	1	Autobusai	1	01-Ž	2-2963	721	733	1	1
delay	596730	B>A	Oro uostas–Vikingų g.–Stotis	726	738	11.5	Oro uostas	737.59998	17	Aguonų st.	754.90002	1	Autobusai	1	01-Ž	2-2963	741	758	1	1
delay	596730	A>B	Stotis–Vikingų g.–Oro uostas	748	759	11.2	Stotis	759.29999	17.4	Vikingų st.	776.79999	1	Autobusai	1	01-Ž	2-2963	763	780	1	1
delay	596730	B>A	Oro uostas–Vikingų g.–Stotis	767	785	16.5	Oro uostas	783.5	22.200001	Aguonų st.	801.09998	1	Autobusai	1	01-Ž	2-2963	782	805	1	1
delay	596730	A>B	Stotis–Vikingų g.–Oro uostas	788	803	15.3	Aguonų st.	807.5	21.1	Vikingų st.	820.5	1	Autobusai	1	01-Ž	2-2963	803	824	1	1
