mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	638352	A>B	Stotis–Vikingų g.–Oro uostas	366	371	0.40000001	Prūsų st.	378.5	3.0999999	Aguonų st.	374.20001	1	Autobusai	1	01-Ž	2-482	388	390	1	1
delay	638352	B>A	Oro uostas–Vikingų g.–Stotis	391	392	-0.2	Aguonų st.	408.10001	1.3	Vikingų slėnis	397.29999	1	Autobusai	1	01-Ž	2-482	410	409	0	0
delay	638352	A>B	Stotis–Vikingų g.–Oro uostas	415	415	-1.3	Prūsų st.	426.79999	0.2	Vikingų st.	435.29999	1	Autobusai	1	01-Ž	2-482	438	439	0	0
delay	638352	B>A	Oro uostas–Vikingų g.–Stotis	443	443	-1	„Sparta“	457.29999	0.60000002	Vikingų st.	446.60001	1	Autobusai	1	01-Ž	2-482	462	460	0	0
delay	638352	A>B	Stotis–Vikingų g.–Oro uostas	476	470	-1.8	Prūsų st.	487.29999	-1	Vikingų st.	495.10001	1	Autobusai	1	01-Ž	2-482	499	498	0	1
delay	638352	B>A	Oro uostas–Vikingų g.–Stotis	504	504	-1.3	Aguonų st.	518.90002	1.1	Vikingų st.	507.10001	1	Autobusai	1	01-Ž	2-482	522	520	0	0
delay	638352	A>B	Stotis–Vikingų g.–Oro uostas	556	554	-0.69999999	„Sparta“	564.5	0.5	Vikingų st.	575.59998	1	Autobusai	1	01-Ž	2-482	578	579	0	0
delay	638352	B>A	Oro uostas–Vikingų g.–Stotis	587	587	-0.40000001	Aguonų st.	602.90002	1.3	Vikingų slėnis	592.29999	1	Autobusai	1	01-Ž	2-482	605	604	0	0
delay	638352	A>B	Stotis–Vikingų g.–Oro uostas	627	626	-0.69999999	„Sparta“	636.5	0.89999998	Vikingų st.	648	1	Autobusai	1	01-Ž	2-482	650	651	0	0
delay	638352	B>A	Oro uostas–Vikingų g.–Stotis	655	655	0	Naujininkai	665	0.60000002	Aguonų st.	672.79999	1	Autobusai	1	01-Ž	2-482	674	674	0	0
delay	638352	A>B	Stotis–Vikingų g.–Oro uostas	679	678	-1.3	Prūsų st.	690.70001	-0.60000002	Naujininkai	692.40002	1	Autobusai	1	01-Ž	2-482	702	702	0	0
delay	638352	B>A	Oro uostas–Vikingų g.–Stotis	707	707	-1	Aguonų st.	723.29999	0.2	Vikingų st.	710.20001	1	Autobusai	1	01-Ž	2-482	726	724	0	0
delay	638352	A>B	Stotis–Vikingų g.–Oro uostas	732	731	-1.3	Aguonų st.	736.90002	-0.1	Naujininkai	745.90002	1	Autobusai	1	01-Ž	2-482	755	755	0	0
delay	638352	B>A	Oro uostas–Vikingų g.–Stotis	760	760	-2.2	„Sparta“	773.20001	0.1	Vikingų slėnis	765.09998	1	Autobusai	1	01-Ž	2-482	779	776	0	0
delay	638352	A>B	Stotis–Vikingų g.–Oro uostas	784	783	-1.2	Prūsų st.	795.90002	-0.1	Naujininkai	797.90002	1	Autobusai	1	01-Ž	2-482	807	808	0	0
delay	638352	B>A	Oro uostas–Vikingų g.–Stotis	812	812	-1.3	„Sparta“	826.09998	0.69999999	Prūsų st.	823.59998	1	Autobusai	1	01-Ž	2-482	831	829	0	0
delay	638352	A>B	Stotis–Vikingų g.–Oro uostas	841	845	0.40000001	Prūsų st.	854.5	2.5999999	Aguonų st.	849.70001	1	Autobusai	1	01-Ž	2-482	864	866	0	1
delay	638352	B>A	Oro uostas–Vikingų g.–Stotis	869	870	1	„Sparta“	885.5	2.4000001	Vikingų slėnis	876.5	1	Autobusai	1	01-Ž	2-482	888	888	0	0
delay	638352	A>B	Stotis–Vikingų g.–Oro uostas	906	909	2.0999999	Prūsų st.	921.20001	2.8	Naujininkai	922.79999	1	Autobusai	1	01-Ž	2-482	929	932	0	0
delay	638352	B>A	Oro uostas–Vikingų g.–Stotis	934	935	0.69999999	„Sparta“	950.09998	2.0999999	Vikingų slėnis	941.09998	1	Autobusai	1	01-Ž	2-482	953	953	0	0
delay	638352	A>B	Stotis–Vikingų g.–Oro uostas	958	959	-2.4000001	Prūsų st.	968.59998	0.80000001	Stotis	959.79999	1	Autobusai	1	01-Ž	2-482	981	980	0	0
delay	638352	B>A	Oro uostas–Vikingų g.–Stotis	986	988	2	Oro uostas	988.20001	4.4000001	Prūsų st.	1001.4	1	Autobusai	1	01-Ž	2-482	1005	1007	1	0
delay	638352	A>B	Stotis–Vikingų g.–Oro uostas	1011	1015	0.2	Prūsų st.	1024.3	4.5999999	Stotis	1017.2	1	Autobusai	1	01-Ž	2-482	1034	1036	1	1
delay	638352	B>A	Oro uostas–Vikingų g.–Stotis	1039	1039	-0.69999999	„Sparta“	1053.7	0.89999998	Vikingų slėnis	1044.9	1	Autobusai	1	01-Ž	2-482	1058	1057	0	0
delay	638352	A>B	Stotis–Vikingų g.–Oro uostas	1096	1099	0.80000001	Prūsų st.	1108.8	2.5999999	Stotis	1100.6	1	Autobusai	1	01-Ž	2-482	1118	1120	0	0
delay	638352	B>A	Oro uostas–Vikingų g.–Stotis	1123	1124	-1	Aguonų st.	1139.4	1	Vikingų slėnis	1129	1	Autobusai	1	01-Ž	2-482	1142	1141	0	0
delay	638352	A>B	Stotis–Vikingų g.–Oro uostas	1148	1153	0.89999998	Vikingų st.	1171.5	3.8	Aguonų st.	1157.9	1	Autobusai	1	01-Ž	2-482	1171	1173	1	1
delay	638352	B>A	Oro uostas–Vikingų g.–Stotis	1176	1177	0	Aguonų st.	1193.3	2.7	Vikingų slėnis	1183.7	1	Autobusai	1	01-Ž	2-482	1195	1195	0	0
delay	638352	A>B	Stotis–Vikingų g.–Oro uostas	1200	1203	-0.60000002	Prūsų st.	1212.5	0.80000001	Aguonų st.	1206.9	1	Autobusai	1	01-Ž	2-482	1223	1223	0	0
delay	638352	B>A	Oro uostas–Vikingų g.–Stotis	1228	1229	0.80000001	„Sparta“	1244.2	2.2	Prūsų st.	1241.2	1	Autobusai	1	01-Ž	2-482	1247	1247	0	0
delay	638352	A>B	Stotis–Vikingų g.–Oro uostas	1252	1254	-1.9	Prūsų st.	1263.2	0.1	Aguonų st.	1258.2	1	Autobusai	1	01-Ž	2-482	1275	1274	0	0
delay	638352	B>A	Oro uostas–Vikingų g.–Stotis	1280	1281	-1	Aguonų st.	1296.3	1.7	Vikingų slėnis	1286.8	1	Autobusai	1	01-Ž	2-482	1299	1297	0	0
delay	638352	A>B	Stotis–Vikingų g.–Oro uostas	1304	1306	-2.5999999	Prūsų st.	1314.4	-0.30000001	Aguonų st.	1309.8	1	Autobusai	1	01-Ž	2-482	1327	1326	0	0
delay	638352	B>A	Oro uostas–Vikingų g.–Stotis	1332	1334	-2	Aguonų st.	1347.3	1.9	Vikingų slėnis	1339	1	Autobusai	1	01-Ž	2-482	1351	1348	0	0
delay	638316	A>B	Fabijoniškės–Baltupiai–Markučiai	358	358	-1.3	Zarasų st.	392.39999	1.5	Baltupiai	369.70001	10	Autobusai	10	01-Ž	2-1951	396	395	0	0
delay	638316	B>A	Markučiai–Baltupiai–Fabijoniškės	402	402	0.2	Markučiai	402.20001	6	Broniaus Laurinavičiaus skveras	423.60001	10	Autobusai	10	01-Ž	2-1951	437	440	1	0
delay	638316	A>B	Fabijoniškės–Baltupiai–Markučiai	450	450	-1.6	Paplaujos st.	486.39999	0.80000001	Žalgirio st.	469.60001	10	Autobusai	10	01-Ž	2-1951	489	487	0	0
delay	638316	B>A	Markučiai–Baltupiai–Fabijoniškės	497	497	-1.6	Antano Jonyno st.	533.40002	1.5	Karaliaus Mindaugo tiltas	509.29999	10	Autobusai	10	01-Ž	2-1951	536	534	0	0
delay	638316	A>B	Fabijoniškės–Baltupiai–Markučiai	573	573	-1.5	Zarasų st.	608.59998	0.80000001	Baltupiai	584.5	10	Autobusai	10	01-Ž	2-1951	613	611	0	0
delay	638316	B>A	Markučiai–Baltupiai–Fabijoniškės	618	618	-1	Antano Jonyno st.	655	2.0999999	Karaliaus Mindaugo tiltas	630.90002	10	Autobusai	10	01-Ž	2-1951	657	656	0	0
delay	638316	A>B	Fabijoniškės–Baltupiai–Markučiai	668	668	-0.69999999	Liudo Giros st.	671.5	3.4000001	Subačiaus st.	706.40002	10	Autobusai	10	01-Ž	2-1951	708	710	1	0
delay	638316	B>A	Markučiai–Baltupiai–Fabijoniškės	713	714	1	Markučiai	714.09998	4.5	Broniaus Laurinavičiaus skveras	736.09998	10	Autobusai	10	01-Ž	2-1951	752	753	1	0
delay	638316	A>B	Fabijoniškės–Baltupiai–Markučiai	765	765	-0.69999999	Liudo Giros st.	768.5	1.6	Užupio st.	799.59998	10	Autobusai	10	01-Ž	2-1951	805	805	0	0
delay	638316	B>A	Markučiai–Baltupiai–Fabijoniškės	810	811	0.40000001	Subačiaus st.	815.29999	4.5	Mykolo Romerio universitetas	849.90002	10	Autobusai	10	01-Ž	2-1951	849	853	1	1
delay	638316	A>B	Fabijoniškės–Baltupiai–Markučiai	859	859	-1.5	Giedraičių st.	875.90002	4.8000002	Subačiaus st.	898.79999	10	Autobusai	10	01-Ž	2-1951	899	902	1	0
delay	638316	B>A	Markučiai–Baltupiai–Fabijoniškės	904	906	0.30000001	Subačiaus st.	909.20001	2.4000001	Broniaus Laurinavičiaus skveras	925	10	Autobusai	10	01-Ž	2-1951	943	944	0	0
delay	638316	A>B	Fabijoniškės–Baltupiai–Markučiai	951	952	0.80000001	Kaimelio žiedas	952.79999	9.3999996	Subačiaus st.	995.5	10	Autobusai	10	01-Ž	2-1951	991	999	1	1
delay	638316	B>A	Markučiai–Baltupiai–Fabijoniškės	996	1000	2.5999999	Ateities st.	1032.8	6.0999999	Karaliaus Mindaugo tiltas	1013	10	Autobusai	10	01-Ž	2-1951	1035	1038	1	1
delay	638316	A>B	Fabijoniškės–Baltupiai–Markučiai	1049	1049	-0.80000001	Žaliasis tiltas	1072.4	1.9	Jono Kazlausko st.	1063.5	10	Autobusai	10	01-Ž	2-1951	1089	1089	0	0
