mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	637165	A>B	Stotis–Vikingų g.–Oro uostas	315	316	-1.6	Prūsų st.	324.60001	1.1	Stotis	316.10001	1	Autobusai	1	01-Ž	2-2963	337	335	0	0
delay	637165	B>A	Oro uostas–Vikingų g.–Stotis	341	341	-3	Aguonų st.	355.29999	0.40000001	Vikingų st.	344.39999	1	Autobusai	1	01-Ž	2-2963	360	357	0	0
delay	637165	A>B	Stotis–Vikingų g.–Oro uostas	365	366	-2.4000001	Prūsų st.	375.70001	1.2	Stotis	367.20001	1	Autobusai	1	01-Ž	2-2963	388	387	0	0
delay	637165	B>A	Oro uostas–Vikingų g.–Stotis	391	391	-2.4000001	„Sparta“	404	0.2	Vikingų st.	394.20001	1	Autobusai	1	01-Ž	2-2963	410	407	0	0
delay	637165	A>B	Stotis–Vikingų g.–Oro uostas	415	417	-0.40000001	Prūsų st.	427.60001	2.3	Stotis	418.39999	1	Autobusai	1	01-Ž	2-2963	438	439	0	0
delay	637165	B>A	Oro uostas–Vikingų g.–Stotis	443	445	1.3	Naujininkai	454.29999	1.5	Vikingų st.	447.60001	1	Autobusai	1	01-Ž	2-2963	462	462	0	0
delay	637165	A>B	Stotis–Vikingų g.–Oro uostas	476	475	-13	Stotis	463.10001	-1.4	Naujininkai	488.60001	1	Autobusai	1	01-Ž	2-2963	499	498	1	0
delay	637165	B>A	Oro uostas–Vikingų g.–Stotis	504	505	0.30000001	Oro uostas	504.39999	2.5999999	Vikingų slėnis	510.60001	1	Autobusai	1	01-Ž	2-2963	522	523	0	0
delay	637165	A>B	Stotis–Vikingų g.–Oro uostas	556	558	0.89999998	„Sparta“	566.09998	2	Naujininkai	571	1	Autobusai	1	01-Ž	2-2963	578	580	0	0
delay	637165	B>A	Oro uostas–Vikingų g.–Stotis	587	587	0	Oro uostas	587.09998	1.9	Prūsų st.	598.79999	1	Autobusai	1	01-Ž	2-2963	605	606	0	0
delay	637165	A>B	Stotis–Vikingų g.–Oro uostas	627	628	-3.0999999	Prūsų st.	637	0.80000001	Stotis	628.79999	1	Autobusai	1	01-Ž	2-2963	650	648	1	0
delay	637165	B>A	Oro uostas–Vikingų g.–Stotis	655	656	-0.60000002	„Sparta“	669.90002	1.1	Vikingų st.	659.09998	1	Autobusai	1	01-Ž	2-2963	674	673	0	0
delay	637165	A>B	Stotis–Vikingų g.–Oro uostas	679	680	-2.9000001	Stotis	676.09998	1	Aguonų st.	686.09998	1	Autobusai	1	01-Ž	2-2963	702	703	0	0
delay	637165	B>A	Oro uostas–Vikingų g.–Stotis	707	707	-0.5	„Sparta“	722	1.1	Vikingų slėnis	713.09998	1	Autobusai	1	01-Ž	2-2963	726	725	0	0
