mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	558604	A>B	Stotis–Oro uostas	327	327	-1.5	Eišiškių plentas	337.79999	0.5	Stotis	327.60001	1	Autobusai	1	01-Ž	2-188	343	342	0	0
delay	558604	B>A	Oro uostas–Stotis	345	346	0.60000002	Aguonų st.	358.20001	1.2	Eišiškių plentas	349.60001	1	Autobusai	1	01-Ž	2-188	360	360	0	0
delay	558604	A>B	Stotis–Oro uostas	370	369	-1.2	„Sparta“	377.10001	-0.5	Naujininkai	380.60001	1	Autobusai	1	01-Ž	2-188	388	387	0	0
delay	558604	B>A	Oro uostas–Stotis	390	390	-1.5	„Sparta“	401.20001	0.60000002	Eišiškių plentas	394	1	Autobusai	1	01-Ž	2-188	407	405	0	0
delay	558604	A>B	Stotis–Oro uostas	424	424	-1	„Sparta“	431.20001	0	Naujininkai	435.20001	1	Autobusai	1	01-Ž	2-188	442	442	0	0
delay	558604	B>A	Oro uostas–Stotis	444	444	-1.4	„Sparta“	455.39999	0.30000001	Eišiškių plentas	447.70001	1	Autobusai	1	01-Ž	2-188	461	459	0	0
delay	558604	A>B	Stotis–Oro uostas	469	468	-0.80000001	„Sparta“	476.39999	-0.1	Naujininkai	480.10001	1	Autobusai	1	01-Ž	2-188	487	487	0	0
delay	558604	B>A	Oro uostas–Stotis	489	489	-0.30000001	Naujininkai	496.29999	0.60000002	„Sparta“	500.29999	1	Autobusai	1	01-Ž	2-188	504	504	0	0
delay	558604	A>B	Stotis–Oro uostas	512	511	-1.1	Aguonų st.	515.09998	0.89999998	Naujininkai	522	1	Autobusai	1	01-Ž	2-188	528	528	0	0
delay	558604	B>A	Oro uostas–Stotis	530	530	-0.69999999	Naujininkai	536.59998	0.30000001	Aguonų st.	542.90002	1	Autobusai	1	01-Ž	2-188	545	545	0	0
delay	558604	A>B	Stotis–Oro uostas	590	589	-0.40000001	Aguonų st.	593.79999	1	Naujininkai	600.09998	1	Autobusai	1	01-Ž	2-188	606	606	0	0
delay	558604	B>A	Oro uostas–Stotis	608	608	-0.80000001	Naujininkai	614.59998	0.40000001	Aguonų st.	620.90002	1	Autobusai	1	01-Ž	2-188	623	623	0	0
delay	558604	A>B	Stotis–Oro uostas	631	630	-1.3	Aguonų st.	634	0.5	Naujininkai	640.70001	1	Autobusai	1	01-Ž	2-188	647	647	0	0
delay	558604	B>A	Oro uostas–Stotis	649	649	0	Felikso Vaitkaus st.	650.70001	1.3	Aguonų st.	662.79999	1	Autobusai	1	01-Ž	2-188	664	665	0	0
