mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	660436	A>B	Stotis–Vikingų g.–Oro uostas	315	315	-2	Prūsų st.	324.29999	-0.5	Vikingų st.	332.79999	1	Autobusai	1	01-Ž	2-2963	337	336	0	0
delay	660436	B>A	Oro uostas–Vikingų g.–Stotis	341	342	-0.60000002	„Sparta“	355.89999	1.3	Vikingų slėnis	347.29999	1	Autobusai	1	01-Ž	2-2963	360	359	0	0
delay	660436	A>B	Stotis–Vikingų g.–Oro uostas	365	368	1.2	Aguonų st.	372.39999	4	Vikingų st.	389.10001	1	Autobusai	1	01-Ž	2-2963	388	392	1	1
delay	660436	B>A	Oro uostas–Vikingų g.–Stotis	391	394	2.5999999	Oro uostas	393.70001	3.8	Prūsų st.	405.79999	1	Autobusai	1	01-Ž	2-2963	410	413	1	0
delay	660436	A>B	Stotis–Vikingų g.–Oro uostas	415	417	0.69999999	Prūsų st.	428.70001	1.8	Aguonų st.	422.89999	1	Autobusai	1	01-Ž	2-2963	438	439	0	0
delay	660436	B>A	Oro uostas–Vikingų g.–Stotis	443	444	0.69999999	Oro uostas	443.79999	1.6	Aguonų st.	461.79999	1	Autobusai	1	01-Ž	2-2963	462	463	0	0
delay	660436	A>B	Stotis–Vikingų g.–Oro uostas	476	477	-2.7	Prūsų st.	486.39999	0.1	Stotis	477.10001	1	Autobusai	1	01-Ž	2-2963	499	497	0	0
delay	660436	B>A	Oro uostas–Vikingų g.–Stotis	504	505	-0.1	„Sparta“	518.29999	2	Prūsų st.	515.90002	1	Autobusai	1	01-Ž	2-2963	522	521	0	0
delay	660436	A>B	Stotis–Vikingų g.–Oro uostas	556	561	3.5999999	Prūsų st.	571.59998	5.0999999	Stotis	561.90002	1	Autobusai	1	01-Ž	2-2963	578	583	1	1
delay	660436	B>A	Oro uostas–Vikingų g.–Stotis	587	588	0.40000001	Oro uostas	587.40002	3.2	Aguonų st.	606.40002	1	Autobusai	1	01-Ž	2-2963	605	607	1	0
delay	660436	A>B	Stotis–Vikingų g.–Oro uostas	627	629	1.4	Prūsų st.	641.5	3.0999999	Vikingų st.	650.29999	1	Autobusai	1	01-Ž	2-2963	650	653	1	0
delay	660436	B>A	Oro uostas–Vikingų g.–Stotis	655	657	1.3	„Sparta“	671.70001	2.7	Prūsų st.	668.70001	1	Autobusai	1	01-Ž	2-2963	674	675	0	0
delay	660436	A>B	Stotis–Vikingų g.–Oro uostas	679	679	0	Aguonų st.	685.29999	2.3	Vikingų st.	701.40002	1	Autobusai	1	01-Ž	2-2963	702	704	0	0
delay	660436	B>A	Oro uostas–Vikingų g.–Stotis	707	708	0	„Sparta“	722.40002	2.4000001	Prūsų st.	720.40002	1	Autobusai	1	01-Ž	2-2963	726	726	0	0
delay	660436	A>B	Stotis–Vikingų g.–Oro uostas	732	734	-2.2	Prūsų st.	742.90002	1.6	Stotis	734.59998	1	Autobusai	1	01-Ž	2-2963	755	754	0	0
delay	660436	B>A	Oro uostas–Vikingų g.–Stotis	760	761	0.5	„Sparta“	775.90002	1.8	Vikingų slėnis	766.79999	1	Autobusai	1	01-Ž	2-2963	779	778	0	0
delay	660436	A>B	Stotis–Vikingų g.–Oro uostas	784	788	4.3000002	Stotis	789.29999	6.5999999	Naujininkai	804.5	1	Autobusai	1	01-Ž	2-2963	807	813	1	1
delay	660436	B>A	Oro uostas–Vikingų g.–Stotis	812	814	1.8	Oro uostas	813.79999	6.5	Aguonų st.	835.70001	1	Autobusai	1	01-Ž	2-2963	831	837	1	1
delay	660436	A>B	Stotis–Vikingų g.–Oro uostas	841	845	1.3	Prūsų st.	855.40002	3	Aguonų st.	850.09998	1	Autobusai	1	01-Ž	2-2963	864	866	0	1
delay	660436	B>A	Oro uostas–Vikingų g.–Stotis	869	869	-3.4000001	„Sparta“	881	0.1	Vikingų st.	872.09998	1	Autobusai	1	01-Ž	2-2963	888	884	1	1
delay	660436	A>B	Stotis–Vikingų g.–Oro uostas	906	907	-0.1	Aguonų st.	912.09998	4.9000001	Naujininkai	924.90002	1	Autobusai	1	01-Ž	2-2963	929	933	1	1
delay	660436	B>A	Oro uostas–Vikingų g.–Stotis	934	936	1.6	Aguonų st.	953	2.7	Vikingų slėnis	941.79999	1	Autobusai	1	01-Ž	2-2963	953	953	0	0
delay	660436	A>B	Stotis–Vikingų g.–Oro uostas	958	958	0.2	Stotis	959.40002	4.0999999	Naujininkai	976	1	Autobusai	1	01-Ž	2-2963	981	984	1	0
delay	660436	B>A	Oro uostas–Vikingų g.–Stotis	986	986	-1.4	„Sparta“	1000	-0.60000002	Vikingų slėnis	990.5	1	Autobusai	1	01-Ž	2-2963	1005	1002	0	0
delay	660436	A>B	Stotis–Vikingų g.–Oro uostas	1011	1012	-0.69999999	Prūsų st.	1023.3	0.80000001	Stotis	1012.8	1	Autobusai	1	01-Ž	2-2963	1034	1034	0	0
delay	660436	B>A	Oro uostas–Vikingų g.–Stotis	1039	1039	0.1	„Sparta“	1054.5	2	Vikingų slėnis	1046	1	Autobusai	1	01-Ž	2-2963	1058	1058	0	0
delay	660436	A>B	Stotis–Vikingų g.–Oro uostas	1096	1101	-1.2	Prūsų st.	1106.8	0.80000001	Aguonų st.	1101.9	1	Autobusai	1	01-Ž	2-2963	1118	1117	0	1
delay	660436	B>A	Oro uostas–Vikingų g.–Stotis	1123	1123	0	Oro uostas	1123.2	2.2	Prūsų st.	1136.1	1	Autobusai	1	01-Ž	2-2963	1142	1142	0	0
delay	660436	A>B	Stotis–Vikingų g.–Oro uostas	1148	1150	-2.5999999	Prūsų st.	1158.5	1.9	Stotis	1150.9	1	Autobusai	1	01-Ž	2-2963	1171	1168	0	0
delay	660436	B>A	Oro uostas–Vikingų g.–Stotis	1176	1178	0.30000001	Aguonų st.	1193.7	2	Vikingų slėnis	1183	1	Autobusai	1	01-Ž	2-2963	1195	1194	0	0
delay	660436	A>B	Stotis–Vikingų g.–Oro uostas	1200	1199	-2.0999999	Prūsų st.	1211	-0.5	Vikingų st.	1219.6	1	Autobusai	1	01-Ž	2-2963	1223	1223	0	0
delay	660436	B>A	Oro uostas–Vikingų g.–Stotis	1228	1228	0.1	Oro uostas	1228.2	0.89999998	Vikingų slėnis	1234	1	Autobusai	1	01-Ž	2-2963	1247	1247	0	0
delay	660436	A>B	Stotis–Vikingų g.–Oro uostas	1252	1252	-1.8	Prūsų st.	1263.3	0	Stotis	1253	1	Autobusai	1	01-Ž	2-2963	1275	1274	0	0
delay	660436	B>A	Oro uostas–Vikingų g.–Stotis	1280	1280	-2.4000001	Aguonų st.	1294.8	0.30000001	Vikingų slėnis	1285.3	1	Autobusai	1	01-Ž	2-2963	1299	1296	0	0
delay	660436	A>B	Stotis–Vikingų g.–Oro uostas	1304	1301	-3.0999999	Stotis	1302.2	-0.30000001	Aguonų st.	1309.8	1	Autobusai	1	01-Ž	2-2963	1327	1326	1	1
delay	660436	B>A	Oro uostas–Vikingų g.–Stotis	1332	1332	-3.2	Aguonų st.	1346.2	0.30000001	Vikingų st.	1335.3	1	Autobusai	1	01-Ž	2-2963	1351	1347	1	1
delay	660505	A>B	Fabijoniškės–Baltupiai–Markučiai	325	327	1.2	Didlaukio st.	336.39999	4.0999999	Užupio st.	360.29999	10	Autobusai	10	01-Ž	2-10584	362	365	1	0
delay	660505	B>A	Markučiai–Baltupiai–Fabijoniškės	367	368	-1.6	Žaliasis tiltas	381.60001	1.5	Užupio st.	373.89999	10	Autobusai	10	01-Ž	2-10584	409	407	0	0
delay	660505	A>B	Fabijoniškės–Baltupiai–Markučiai	418	420	2.2	Kaimelio žiedas	421.29999	7.3000002	Užupio st.	467.29999	10	Autobusai	10	01-Ž	2-10584	468	473	1	1
delay	660505	B>A	Markučiai–Baltupiai–Fabijoniškės	474	475	0.80000001	Markučiai	474.89999	8	Giedraičių st.	506.60001	10	Autobusai	10	01-Ž	2-10584	520	525	1	1
delay	660505	A>B	Fabijoniškės–Baltupiai–Markučiai	529	531	-0.89999998	Paplaujos st.	575	2.7	Antano Jonyno st.	534.29999	10	Autobusai	10	01-Ž	2-10584	577	575	0	0
delay	660505	B>A	Markučiai–Baltupiai–Fabijoniškės	582	588	-1.7	Markučiai	580.29999	7.3000002	Baltupiai	621.09998	10	Autobusai	10	01-Ž	2-10584	626	629	1	1
delay	660505	A>B	Fabijoniškės–Baltupiai–Markučiai	663	664	-2	Didlaukio st.	674.29999	2.3	Užupio st.	704	10	Autobusai	10	01-Ž	2-10584	709	709	0	0
delay	660505	B>A	Markučiai–Baltupiai–Fabijoniškės	715	716	-0.40000001	Antano Jonyno st.	757.5	2.2	Didlaukio st.	750.5	10	Autobusai	10	01-Ž	2-10584	759	758	0	0
delay	660505	A>B	Fabijoniškės–Baltupiai–Markučiai	771	773	0.60000002	Karaliaus Mindaugo tiltas	805.79999	3.2	Mykolo Romerio universitetas	780.29999	10	Autobusai	10	01-Ž	2-10584	817	819	1	0
delay	660505	B>A	Markučiai–Baltupiai–Fabijoniškės	826	827	-1.4	Broniaus Laurinavičiaus skveras	847.20001	4.6999998	Ateities st.	868	10	Autobusai	10	01-Ž	2-10584	870	874	1	1
delay	660505	A>B	Fabijoniškės–Baltupiai–Markučiai	880	880	-1.7	Didlaukio st.	891.59998	7.8000002	Užupio st.	928.40002	10	Autobusai	10	01-Ž	2-10584	928	934	1	1
delay	660505	B>A	Markučiai–Baltupiai–Fabijoniškės	935	936	0.30000001	Pramogų arena	963.20001	3.2	Karaliaus Mindaugo tiltas	951	10	Autobusai	10	01-Ž	2-10584	980	981	1	0
delay	660505	A>B	Fabijoniškės–Baltupiai–Markučiai	996	997	-0.30000001	Kaimelio žiedas	996.90002	5	Žalgirio st.	1024.3	10	Autobusai	10	01-Ž	2-10584	1044	1047	1	0
