mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	699143	A>B	Stotis–Vikingų g.–Oro uostas	315	316	-1	Prūsų st.	325.29999	0.1	Naujininkai	327.29999	1	Autobusai	1	01-Ž	2-2963	337	336	0	0
delay	699143	B>A	Oro uostas–Vikingų g.–Stotis	341	341	-3.5999999	Aguonų st.	355.5	0.40000001	Vikingų st.	344.39999	1	Autobusai	1	01-Ž	2-2963	360	356	1	1
delay	699143	A>B	Stotis–Vikingų g.–Oro uostas	365	367	-1.8	Prūsų st.	376.20001	1.9	Stotis	367.89999	1	Autobusai	1	01-Ž	2-2963	388	387	0	0
delay	699143	B>A	Oro uostas–Vikingų g.–Stotis	391	391	-2.2	Aguonų st.	406.10001	0	Vikingų st.	394.10001	1	Autobusai	1	01-Ž	2-2963	410	407	0	0
delay	699143	A>B	Stotis–Vikingų g.–Oro uostas	415	416	-0.80000001	Vikingų st.	434.29999	1.5	Stotis	417.5	1	Autobusai	1	01-Ž	2-2963	438	437	0	0
delay	699143	B>A	Oro uostas–Vikingų g.–Stotis	443	443	-1.6	„Sparta“	456.79999	-0.2	Vikingų st.	445.79999	1	Autobusai	1	01-Ž	2-2963	462	459	0	0
delay	699143	A>B	Stotis–Vikingų g.–Oro uostas	476	475	-1.7	Prūsų st.	487.39999	-0.5	Aguonų st.	481.60001	1	Autobusai	1	01-Ž	2-2963	499	498	0	0
delay	699143	B>A	Oro uostas–Vikingų g.–Stotis	504	504	0.1	Oro uostas	504.20001	1.9	Prūsų st.	515.79999	1	Autobusai	1	01-Ž	2-2963	522	523	0	0
delay	699636	A>B	Stotis–Vikingų g.–Oro uostas	556	557	-1	Prūsų st.	567	0.1	Vikingų st.	575.20001	1	Autobusai	1	01-Ž	2-383	578	578	0	0
delay	699636	B>A	Oro uostas–Vikingų g.–Stotis	587	587	-1.3	„Sparta“	600.09998	0.89999998	Vikingų st.	589.90002	1	Autobusai	1	01-Ž	2-383	605	603	0	0
delay	699636	A>B	Stotis–Vikingų g.–Oro uostas	627	628	-0.60000002	Prūsų st.	639.5	0.40000001	Vikingų st.	647.5	1	Autobusai	1	01-Ž	2-383	650	650	0	0
delay	699636	B>A	Oro uostas–Vikingų g.–Stotis	655	657	0.69999999	„Sparta“	671.09998	1.8	Prūsų st.	667.79999	1	Autobusai	1	01-Ž	2-383	674	674	0	0
delay	699636	A>B	Stotis–Vikingų g.–Oro uostas	679	680	-1.1	Prūsų st.	691	-0.60000002	Naujininkai	692.40002	1	Autobusai	1	01-Ž	2-383	702	701	0	0
delay	699636	B>A	Oro uostas–Vikingų g.–Stotis	707	707	0	Oro uostas	707.09998	1.4	Prūsų st.	719.40002	1	Autobusai	1	01-Ž	2-383	726	725	0	0
delay	699636	A>B	Stotis–Vikingų g.–Oro uostas	732	733	-0.30000001	Aguonų st.	738	1.3	Vikingų st.	753.40002	1	Autobusai	1	01-Ž	2-383	755	756	0	0
delay	699636	B>A	Oro uostas–Vikingų g.–Stotis	760	760	0.60000002	Vikingų st.	763.59998	1.2	Prūsų st.	772.09998	1	Autobusai	1	01-Ž	2-383	779	779	0	0
delay	699636	A>B	Stotis–Vikingų g.–Oro uostas	784	785	1.1	Stotis	786.20001	2.3	Naujininkai	800.29999	1	Autobusai	1	01-Ž	2-383	807	809	0	0
delay	699636	B>A	Oro uostas–Vikingų g.–Stotis	812	812	0.1	Oro uostas	812.20001	1.6	Prūsų st.	824.5	1	Autobusai	1	01-Ž	2-383	831	831	0	0
delay	699636	A>B	Stotis–Vikingų g.–Oro uostas	841	842	-1.6	Prūsų st.	852.40002	0.69999999	Stotis	842.70001	1	Autobusai	1	01-Ž	2-383	864	864	0	0
delay	699636	B>A	Oro uostas–Vikingų g.–Stotis	869	870	0.30000001	Aguonų st.	886.5	1.5	Prūsų st.	881.5	1	Autobusai	1	01-Ž	2-383	888	887	0	0
delay	699636	A>B	Stotis–Vikingų g.–Oro uostas	906	907	-0.40000001	Prūsų st.	918.59998	0.69999999	Stotis	907.70001	1	Autobusai	1	01-Ž	2-383	929	929	0	0
delay	699636	B>A	Oro uostas–Vikingų g.–Stotis	934	934	-0.30000001	„Sparta“	949.09998	0.69999999	Prūsų st.	945.59998	1	Autobusai	1	01-Ž	2-383	953	952	0	0
delay	699636	A>B	Stotis–Vikingų g.–Oro uostas	958	960	1.6	Vikingų slėnis	978.40002	2.4000001	Naujininkai	974.40002	1	Autobusai	1	01-Ž	2-383	981	983	0	0
delay	699636	B>A	Oro uostas–Vikingų g.–Stotis	986	987	1	Oro uostas	987.09998	10.1	Aguonų st.	1013.3	1	Autobusai	1	01-Ž	2-383	1005	1014	1	1
delay	699636	A>B	Stotis–Vikingų g.–Oro uostas	1011	1016	4.0999999	Aguonų st.	1021.3	5.5999999	Naujininkai	1030.6	1	Autobusai	1	01-Ž	2-383	1034	1039	1	1
delay	699636	B>A	Oro uostas–Vikingų g.–Stotis	1039	1039	0.30000001	Oro uostas	1039.5	12.3	Aguonų st.	1068.5	1	Autobusai	1	01-Ž	2-383	1058	1069	1	1
delay	699636	A>B	Stotis–Vikingų g.–Oro uostas	1096	1099	-1.6	Prūsų st.	1106.4	0.30000001	Naujininkai	1109.3	1	Autobusai	1	01-Ž	2-383	1118	1118	0	0
delay	699636	B>A	Oro uostas–Vikingų g.–Stotis	1123	1123	-1.1	„Sparta“	1137.3	0	Prūsų st.	1134	1	Autobusai	1	01-Ž	2-383	1142	1140	0	0
delay	699636	A>B	Stotis–Vikingų g.–Oro uostas	1148	1149	0.1	Prūsų st.	1161.2	1.7	Aguonų st.	1155.8	1	Autobusai	1	01-Ž	2-383	1171	1172	0	0
delay	699636	B>A	Oro uostas–Vikingų g.–Stotis	1176	1177	-0.89999998	„Sparta“	1190.6	1.6	Vikingų slėnis	1182.6	1	Autobusai	1	01-Ž	2-383	1195	1194	0	0
delay	699636	A>B	Stotis–Vikingų g.–Oro uostas	1200	1201	-0.60000002	Prūsų st.	1212.4	1.3	Stotis	1202.3	1	Autobusai	1	01-Ž	2-383	1223	1223	0	0
delay	699636	B>A	Oro uostas–Vikingų g.–Stotis	1228	1228	-0.89999998	„Sparta“	1242.6	0.69999999	Vikingų slėnis	1233.7	1	Autobusai	1	01-Ž	2-383	1247	1246	0	0
delay	699636	A>B	Stotis–Vikingų g.–Oro uostas	1252	1253	-1.7	Prūsų st.	1263.3	1.6	Stotis	1254.7	1	Autobusai	1	01-Ž	2-383	1275	1274	0	0
delay	699636	B>A	Oro uostas–Vikingų g.–Stotis	1280	1280	-0.40000001	„Sparta“	1295	0.60000002	Prūsų st.	1291.5	1	Autobusai	1	01-Ž	2-383	1299	1298	0	0
delay	699636	A>B	Stotis–Vikingų g.–Oro uostas	1304	1306	-1.8	Prūsų st.	1315.2	2	Stotis	1307.2	1	Autobusai	1	01-Ž	2-383	1327	1327	0	0
delay	699636	B>A	Oro uostas–Vikingų g.–Stotis	1332	1332	-0.40000001	Aguonų st.	1348.9	0.60000002	Prūsų st.	1343.5	1	Autobusai	1	01-Ž	2-383	1351	1350	0	0
delay	699094	A>B	Fabijoniškės–Baltupiai–Markučiai	325	326	-0.40000001	Zarasų st.	360.10001	1.8	Žalgirio st.	345	10	Autobusai	10	01-Ž	2-3098	362	361	0	0
delay	699094	B>A	Markučiai–Baltupiai–Fabijoniškės	367	369	-3.2	Antano Jonyno st.	404.70001	2.4000001	Užupio st.	374.70001	10	Autobusai	10	01-Ž	2-3098	409	405	1	1
delay	699094	A>B	Fabijoniškės–Baltupiai–Markučiai	418	419	-1.5	Žaliasis tiltas	448.5	2.2	Antano Jonyno st.	422.70001	10	Autobusai	10	01-Ž	2-3098	468	468	0	0
delay	699094	B>A	Markučiai–Baltupiai–Fabijoniškės	474	475	-0.5	Antano Jonyno st.	518.40002	2.0999999	Kalvarijų turgus	496.70001	10	Autobusai	10	01-Ž	2-3098	520	519	0	0
delay	699094	A>B	Fabijoniškės–Baltupiai–Markučiai	529	529	-2.9000001	Paplaujos st.	573.09998	0.89999998	Antano Jonyno st.	532.40002	10	Autobusai	10	01-Ž	2-3098	577	573	0	1
delay	699094	B>A	Markučiai–Baltupiai–Fabijoniškės	582	583	-1	Antano Jonyno st.	623.90002	2	Subačiaus st.	587.79999	10	Autobusai	10	01-Ž	2-3098	626	624	0	0
delay	699094	A>B	Fabijoniškės–Baltupiai–Markučiai	663	664	-1.6	Karaliaus Mindaugo tiltas	695.59998	2.0999999	Antano Jonyno st.	667.59998	10	Autobusai	10	01-Ž	2-3098	709	707	0	0
delay	699094	B>A	Markučiai–Baltupiai–Fabijoniškės	715	716	-3.4000001	Antano Jonyno st.	754.5	1.1	Paplaujos st.	716.70001	10	Autobusai	10	01-Ž	2-3098	759	755	1	1
